"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.011097852E2,-4.572198120E-1,-3.330378154E-1,-3.124424601E0
1.011297022E2,-5.217640096E-1,-1.444846988E-3,-2.978805542E0
1.011496192E2,-5.194394490E-1,3.519329466E-1,-2.589890272E0
1.011695362E2,-3.826043701E-1,4.818922846E-1,-2.034505357E0
1.011894522E2,4.318461120E-3,5.586970702E-1,-1.287946896E0
1.012093692E2,7.696461922E-1,4.295947878E-1,-7.581938356E-1
1.012292862E2,1.532794374E0,3.957967850E-1,-2.773047870E-1
1.012492032E2,1.878460128E0,4.568160617E-1,2.302025414E-1
1.012691202E2,1.839311850E0,4.712058402E-1,1.067616794E0
1.012890372E2,1.905782413E0,5.610839767E-1,2.041349523E0
1.013089532E2,2.002131955E0,6.890672482E-1,2.728307900E0
1.013288702E2,2.003600191E0,6.736812504E-1,2.784128929E0
1.013487872E2,1.984047102E0,-2.558102396E-1,2.719696121E0
1.013687042E2,1.632621255E0,-1.075330587E0,3.370024030E0
1.013886212E2,4.068939963E-1,-1.385252166E0,3.826736596E0
1.014085382E2,-1.028095171E0,-1.271197693E0,3.878731207E0
1.014284552E2,-2.212577632E0,-1.203223445E0,3.535751663E0
1.014483722E2,-2.510051805E0,-1.447357197E0,2.776134616E0
1.014682882E2,-2.172321306E0,-1.471921789E0,1.988069109E0
1.014882052E2,-1.489096962E0,-1.173667598E0,7.132106209E-1
1.015081222E2,-8.228196019E-1,-7.066946299E-1,-6.434416437E-1
1.015280392E2,-4.420708457E-1,-2.341169599E-1,-1.787228361E0
1.015479562E2,-5.103856203E-1,-1.131683274E-1,-2.813723441E0
1.015678732E2,-8.235738927E-1,-1.218343395E-1,-3.442287430E0
1.015877892E2,-8.927619490E-1,-1.748295553E-1,-3.667377166E0
1.016077062E2,-1.012053042E0,-2.016410856E-1,-3.611634489E0
1.016276232E2,-1.257362450E0,-1.440786096E-1,-3.368601987E0
1.016475402E2,-1.405511306E0,-4.502692267E-2,-3.040356842E0
1.016674572E2,-1.363853988E0,4.399781272E-2,-2.566639404E0
1.016873742E2,-9.755067748E-1,-2.155722231E-3,-1.847406151E0
1.017072912E2,-5.482855180E-1,-2.364527763E-1,-1.102486079E0
1.017272072E2,-8.435778022E-3,-3.358605587E-1,-7.536768615E-1
1.017471242E2,6.491426790E-1,-3.261616360E-1,-4.466711426E-1
1.017670412E2,1.400071349E0,-4.632800125E-1,7.927187204E-2
1.017869582E2,2.032249501E0,-5.513985756E-1,9.661781269E-1
1.018068752E2,2.328974061E0,-4.230627170E-1,1.954801961E0
1.018267922E2,2.018670805E0,-5.188971198E-1,2.270770876E0
1.018467100E2,1.624111510E0,-8.706333075E-1,2.461083713E0
1.018666260E2,1.425224609E0,-6.968018720E-1,2.879075432E0
1.018865430E2,1.475063059E0,-8.649464518E-2,3.359762167E0
1.019064600E2,7.801986623E-1,8.386946462E-1,3.337599465E0
1.019263770E2,-7.630832773E-1,1.168790289E0,2.575230718E0
1.019462940E2,-1.720418075E0,1.217348053E0,2.089904802E0
1.019662110E2,-2.041055993E0,1.198258209E0,1.895814664E0
1.019861280E2,-1.857842846E0,1.450099103E0,1.716226206E0
1.020060440E2,-1.921144803E0,1.702088224E0,1.037913523E0
1.020259610E2,-1.690605462E0,1.464812159E0,2.758979470E-1
1.020458780E2,-1.269115646E0,9.503093684E-1,-4.531188673E-1
1.020657950E2,-7.819759235E-1,3.985096738E-1,-1.343107190E0
1.020857120E2,-2.435248375E-1,-1.470038985E-1,-2.243558519E0
1.021056290E2,1.261396444E-1,-4.955187090E-1,-2.780145221E0
1.021255450E2,2.407380545E-1,-5.072084626E-1,-3.047961731E0
1.021454620E2,3.925996006E-2,-3.680409294E-1,-3.122406142E0
1.021653790E2,-3.298841196E-1,-2.129074824E-1,-2.983260536E0
1.021852960E2,-2.494603461E-1,-3.435677737E-2,-2.765377493E0
1.022052130E2,-2.481119782E-2,2.576454978E-1,-2.519781572E0
1.022251300E2,3.833124679E-1,3.708201110E-1,-2.112142348E0
1.022450470E2,9.401960242E-1,4.447305248E-1,-1.641339746E0
1.022649630E2,1.366922607E0,4.681108359E-1,-1.043636777E0
1.022848800E2,1.525169020E0,3.310336822E-1,-3.858519137E-1
1.023047970E2,1.344441232E0,2.832512775E-1,3.046194702E-1
1.023247140E2,1.407428608E0,2.914585755E-1,1.173648448E0
1.023446310E2,1.549922476E0,2.730614626E-1,2.488974347E0
1.023645480E2,1.656371037E0,2.991286424E-1,3.463708704E0
1.023844640E2,2.230526830E0,7.803818263E-2,2.976416954E0
1.024043810E2,2.793309642E0,-7.195576273E-1,2.593722537E0
1.024242980E2,2.422654057E0,-1.365324416E0,2.818411154E0
1.024442150E2,9.482017395E-1,-1.462894126E0,3.306016315E0
1.024641320E2,-9.403392810E-1,-1.055140663E0,3.595372798E0
1.024840490E2,-2.303300399E0,-4.252363463E-1,3.260146077E0
1.025039660E2,-2.761086806E0,-3.830779946E-1,2.283196794E0
1.025238820E2,-2.522689392E0,-5.157695172E-1,1.585933869E0
1.025437990E2,-2.099078498E0,-4.659596452E-1,5.018717819E-1
1.025637160E2,-1.557815194E0,-3.951169000E-1,-5.607351172E-1
1.025836330E2,-1.061799399E0,-3.068620236E-1,-1.478195413E0
1.026035500E2,-7.461298603E-1,-2.261748330E-1,-2.291063638E0
1.026234670E2,-5.758981168E-1,-2.631239004E-1,-2.985662572E0
1.026433840E2,-4.505311820E-1,-3.605677492E-1,-3.280587358E0
1.026633000E2,-4.570405948E-1,-4.488990048E-1,-3.424885531E0
1.026832170E2,-5.598232439E-1,-5.712086499E-1,-3.396577991E0
1.027031340E2,-7.331940651E-1,-6.353315556E-1,-2.947306591E0
1.027230510E2,-6.859599647E-1,-4.941993579E-1,-2.432413645E0
1.027429680E2,-4.793620482E-1,-5.041693722E-1,-1.921267009E0
1.027628850E2,-2.408254704E-1,-4.884341860E-1,-1.382709212E0
1.027828010E2,1.000993618E-1,-2.740274227E-1,-9.260323137E-1
1.028027180E2,4.785507470E-1,-2.308708781E-1,-5.615268302E-1
1.028226350E2,8.256829834E-1,-3.997043330E-1,-1.024537432E-1
1.028425520E2,1.087983523E0,-5.710658316E-1,4.422044545E-1
1.028624690E2,1.455455591E0,-6.517129688E-1,1.229444919E0
1.028823860E2,1.695432046E0,-3.543129095E-1,2.257712874E0
1.029023020E2,1.483193320E0,1.334433284E-1,2.866624956E0
1.029222190E2,1.327021499E0,2.657499580E-1,2.906348600E0
1.029421360E2,1.739431759E0,1.376669915E-1,3.359621834E0
1.029620530E2,9.480921042E-1,6.330983578E-1,3.521421892E0
1.029819700E2,-5.165903932E-1,7.948895723E-1,2.883493588E0
1.030018870E2,-1.806562472E0,5.964108802E-1,2.395210735E0
1.030218040E2,-2.056698464E0,4.453433861E-1,2.491669913E0
1.030417200E2,-2.292106782E0,5.904724480E-1,2.052338780E0
1.030616370E2,-1.893930691E0,1.132815221E0,1.205022268E0
1.030815540E2,-1.374016449E0,1.363749615E0,3.362757111E-1
1.031014710E2,-8.657969293E-1,1.162159912E0,-7.962194484E-1
1.031213880E2,-8.251897708E-1,8.879091986E-1,-1.737604796E0
1.031413050E2,-4.808796930E-1,6.277121220E-1,-2.545433891E0
1.031612210E2,4.432189465E-4,3.165918636E-1,-2.825422550E0
1.031811380E2,1.891679513E-1,7.521017678E-2,-2.881159379E0
1.032010550E2,2.174170196E-1,8.447326273E-3,-2.946704913E0
1.032209720E2,8.197562456E-2,6.467802577E-2,-2.871855875E0
1.032408890E2,4.022884369E-3,2.192252710E-1,-2.683569683E0
1.032608060E2,9.113674968E-2,3.683500278E-1,-2.442321752E0
1.032807220E2,4.314914784E-1,4.026733299E-1,-2.258053182E0
1.033006390E2,8.212703821E-1,3.789003052E-1,-2.061461021E0
1.033205560E2,1.133747341E0,3.809093354E-1,-1.606001514E0
1.033404730E2,1.282504600E0,4.678020298E-1,-7.545825952E-1
1.033603900E2,1.190908552E0,3.878153356E-1,2.449047804E-1
1.033803070E2,1.174946530E0,1.627895536E-1,1.393861606E0
1.034002240E2,1.129613652E0,4.804218560E-3,2.557438225E0
1.034201400E2,1.140156181E0,2.414587969E-1,3.087040427E0
1.034400570E2,1.712676069E0,1.049252882E-1,2.742135395E0
1.034599740E2,2.375276408E0,-7.431040724E-1,2.693336288E0
1.034798910E2,2.004413831E0,-1.441329888E0,3.170724608E0
1.034998080E2,4.753020340E-1,-1.218359036E0,3.179460348E0
1.035197250E2,-1.043962175E0,-7.490499598E-1,3.265319694E0
1.035396410E2,-2.003897522E0,-5.032623960E-1,2.942284418E0
1.035595580E2,-2.274228920E0,-7.009300793E-1,2.361571119E0
1.035794750E2,-2.347295434E0,-8.029509093E-1,1.716984006E0
1.035993920E2,-1.966409561E0,-6.222429288E-1,6.448221713E-1
1.036193090E2,-1.498192013E0,-2.497041750E-1,-3.364066887E-1
1.036392260E2,-1.272074629E0,-1.394732695E-1,-1.290672868E0
1.036591420E2,-1.015796722E0,-1.691932049E-1,-2.307886662E0
1.036790590E2,-7.165157595E-1,-3.684248722E-1,-3.074582934E0
1.036989760E2,-4.429891509E-1,-5.274840483E-1,-3.531510678E0
1.037188930E2,-4.067241347E-1,-5.074578463E-1,-3.721718849E0
1.037388100E2,-5.108297163E-1,-3.079773800E-1,-3.708136936E0
1.037587270E2,-7.562546065E-1,-8.576783627E-2,-3.427227926E0
1.037786430E2,-7.414061871E-1,-5.210819319E-3,-2.929338682E0
1.037985600E2,-4.906661779E-1,-2.078085825E-2,-2.251158730E0
1.038184770E2,-1.222035912E-1,-1.072438554E-1,-1.559962292E0
1.038383932E2,2.491530749E-1,-2.254798914E-1,-8.887194765E-1
1.038583102E2,7.610139477E-1,-2.049390614E-1,-3.227171874E-1
1.038782272E2,1.014452447E0,-1.335886317E-1,4.018656832E-1
1.038981442E2,1.263031472E0,-2.528787563E-1,1.325584838E0
1.039180602E2,1.605130717E0,-3.584598280E-1,1.885932870E0
1.039379772E2,1.654348339E0,-6.430521461E-1,2.328389924E0
1.039578942E2,1.412896193E0,-7.349953730E-1,2.552126030E0
1.039778112E2,1.368856865E0,-5.499334095E-1,2.828270144E0
1.039977282E2,1.544152882E0,8.467521094E-2,3.554615951E0
1.040176452E2,3.980720097E-1,9.801409855E-1,3.597800562E0
1.040375612E2,-9.729664519E-1,1.315332330E0,3.123531146E0
1.040574782E2,-1.923823997E0,1.349218407E0,2.776977784E0
1.040773952E2,-2.171529593E0,1.246670231E0,2.606074196E0
1.040973122E2,-1.989156984E0,1.358814857E0,2.163846937E0
1.041172292E2,-1.997204799E0,1.296684683E0,1.150616266E0
1.041371462E2,-1.512081197E0,9.319980086E-1,1.461733747E-1
1.041570632E2,-1.024945860E0,5.682506166E-1,-1.063017374E0
1.041769792E2,-4.531793860E-1,1.525714711E-1,-2.291950661E0
1.041968962E2,2.052612430E-1,-6.577145509E-2,-3.155228317E0
1.042168132E2,4.703529507E-1,-1.034056699E-1,-3.633222409E0
1.042367302E2,3.072214812E-1,-4.097385205E-2,-3.739921231E0
1.042566472E2,1.799746665E-1,9.831232483E-2,-3.511702065E0
1.042765642E2,8.040886313E-2,3.027443413E-1,-3.206941677E0
1.042964802E2,1.156827763E-1,4.445947232E-1,-2.793004417E0
1.043163972E2,3.022840923E-1,5.517105246E-1,-2.050608589E0
1.043363142E2,4.650237983E-1,6.350155136E-1,-1.139941589E0
1.043562312E2,6.725385582E-1,7.053590528E-1,-6.907210600E-1
1.043761482E2,1.107562340E0,6.461183529E-1,-4.915426755E-1
1.043960652E2,1.577857403E0,4.589503685E-1,-1.177699399E-1
1.044159812E2,1.662021056E0,3.429780820E-1,4.313017362E-1
1.044358982E2,1.467575700E0,4.123219666E-1,1.233412839E0
1.044558152E2,1.245739793E0,4.079209501E-1,2.059568278E0
1.044757322E2,1.609470228E0,1.495993314E-1,2.183220516E0
1.044956492E2,2.037898935E0,-5.801543051E-1,2.382836273E0
1.045155662E2,1.498285861E0,-1.180946504E0,3.268496486E0
1.045354822E2,1.302033131E-1,-6.695065577E-1,3.977885367E0
1.045553992E2,-1.340981434E0,-2.454543456E-1,4.237083081E0
1.045753162E2,-2.293264530E0,-1.268227454E-1,3.918118052E0
1.045952332E2,-2.303993002E0,-6.526078121E-1,3.146054621E0
1.046151502E2,-1.679577905E0,-8.269057824E-1,2.403307375E0
1.046350672E2,-1.208851317E0,-4.075303195E-1,8.883312213E-1
1.046549832E2,-8.665596986E-1,-2.897434227E-2,-5.241806638E-1
1.046749002E2,-6.802925509E-1,1.935106784E-2,-1.481847584E0
1.046948172E2,-6.220645157E-1,-2.420674190E-3,-2.381289099E0
1.047147342E2,-6.261900187E-1,-1.272070171E-1,-3.020471047E0
1.047346512E2,-6.494873723E-1,-3.139806798E-1,-3.215650520E0
1.047545682E2,-7.661185670E-1,-4.111512078E-1,-3.330708522E0
1.047744842E2,-8.191952053E-1,-4.001533992E-1,-3.378019513E0
1.047944012E2,-6.228167599E-1,-3.270015885E-1,-3.101188935E0
1.048143182E2,-3.295429346E-1,-3.193735302E-1,-2.678922316E0
1.048342352E2,-1.623727933E-1,-2.016529262E-1,-2.063403466E0
1.048541523E2,4.225344211E-2,-1.180574767E-2,-1.496208930E0
1.048740693E2,4.025242259E-1,-1.342051475E-1,-9.489060366E-1
1.048939853E2,8.767427708E-1,-4.613808368E-1,-3.613596815E-1
1.049139023E2,1.244536436E0,-5.409667774E-1,3.223657697E-1
1.049338193E2,1.211984840E0,-3.120265038E-1,1.502867739E0
1.049537363E2,8.202215378E-1,9.350311786E-2,2.554991165E0
1.049736533E2,6.093132001E-1,5.554525964E-1,2.988488531E0
1.049935703E2,6.120143214E-1,5.624848234E-1,2.837870688E0
1.050134863E2,1.180120146E0,3.315934069E-1,2.429611659E0
1.050334033E2,1.948661799E0,5.043769484E-1,2.534359850E0
1.050533203E2,1.314031033E0,1.292865866E0,2.551439567E0
1.050732373E2,-2.573093560E-1,1.385838495E0,2.238805318E0
1.050931543E2,-1.506262048E0,1.240464874E0,2.245203926E0
1.051130713E2,-1.911766161E0,1.161330630E0,2.508141519E0
1.051329873E2,-2.175535521E0,1.710191149E0,2.380865761E0
1.051529043E2,-2.216950180E0,1.949890007E0,1.534936209E0
1.051728213E2,-2.065867191E0,1.904735761E0,5.708578169E-1
1.051927383E2,-1.658047872E0,1.601965912E0,-7.422379535E-1
1.052126553E2,-1.304747993E0,1.016587485E0,-2.129737204E0
1.052325723E2,-6.735033488E-1,4.986046502E-1,-3.263034017E0
1.052524893E2,-5.875223815E-2,1.473644525E-1,-3.865158650E0
1.052724053E2,2.796995142E-1,-8.342368752E-3,-3.981045202E0
1.052923223E2,2.458748335E-1,-5.391410574E-2,-3.763047554E0
1.053122393E2,1.028519386E-1,-1.590386378E-1,-3.481518154E0
1.053321563E2,6.561745405E-2,-7.243282244E-2,-2.913687440E0
1.053520733E2,8.931504965E-2,1.102814839E-1,-2.053409405E0
1.053719893E2,3.817386898E-1,1.245617732E-1,-1.407250561E0
1.053919063E2,9.282384682E-1,1.522890506E-1,-1.009536985E0
1.054118233E2,1.489234079E0,4.071851145E-1,-6.510488713E-1
1.054317403E2,1.465359020E0,6.255395159E-1,-2.009916061E-1
1.054516573E2,1.366507162E0,6.441436750E-1,5.794947392E-1
1.054715743E2,1.485852926E0,4.947181521E-1,1.523683242E0
1.054914913E2,1.756646254E0,2.358138219E-1,2.448063717E0
1.055114073E2,2.195223096E0,1.782126812E-1,2.750734311E0
1.055313243E2,2.682929706E0,6.600958295E-3,2.659393201E0
1.055512413E2,2.690400985E0,-4.551391168E-1,3.060025122E0
1.055711583E2,1.330185720E0,-8.591137811E-1,3.653204100E0
1.055910753E2,-5.040834913E-1,-7.388125084E-1,3.807249581E0
1.056109923E2,-1.755254032E0,-6.260023961E-1,3.295083191E0
1.056309083E2,-1.943427957E0,-9.881051125E-1,2.611380544E0
1.056508253E2,-2.039136060E0,-1.395206904E0,1.912999046E0
1.056707423E2,-2.045353112E0,-1.451501558E0,8.425685728E-1
1.056906593E2,-1.940651991E0,-1.167316352E0,-3.080780983E-1
1.057105763E2,-1.512086459E0,-5.347253864E-1,-1.253923118E0
1.057304923E2,-1.223367323E0,3.815454394E-3,-2.193934954E0
1.057504093E2,-1.030517964E0,3.186114918E-1,-2.859073861E0
1.057703263E2,-8.424682930E-1,3.778662982E-1,-3.213547277E0
1.057902433E2,-6.980809504E-1,2.639118127E-1,-3.419449375E0
1.058101603E2,-6.175647908E-1,2.048634131E-1,-3.407448549E0
1.058300773E2,-5.875638968E-1,1.660036949E-1,-3.195779343E0
1.058499935E2,-6.396576181E-1,9.598142367E-2,-2.657028587E0
1.058699105E2,-6.613326618E-1,-1.299810458E-2,-1.989556056E0
1.058898275E2,-3.525049505E-1,-1.635623727E-1,-1.325622845E0
1.059097445E2,1.084936246E-1,-3.452871475E-1,-6.605593675E-1
1.059296615E2,6.248042285E-1,-4.542892971E-1,-1.258466989E-1
1.059495785E2,1.095395161E0,-5.570171651E-1,4.026632434E-1
1.059694945E2,1.364144887E0,-6.440398870E-1,8.314015603E-1
1.059894115E2,1.417725847E0,-4.302318054E-1,1.542053440E0
1.060093285E2,1.366241991E0,-7.813385770E-2,2.081011772E0
1.060292455E2,1.256371347E0,6.407035388E-2,2.057244009E0
1.060491625E2,1.328103234E0,7.144201174E-3,1.986205602E0
1.060690795E2,1.559091641E0,1.704521835E-1,2.057418256E0
1.060889955E2,1.261280669E0,7.934524729E-1,2.514602693E0
1.061089125E2,-7.033937305E-2,9.796815406E-1,2.487251757E0
1.061288295E2,-1.094551408E0,1.036790053E0,2.353833498E0
1.061487465E2,-1.938369823E0,9.835972016E-1,2.430725554E0
1.061686635E2,-2.449555050E0,9.722147924E-1,2.575302054E0
1.061885805E2,-2.799258015E0,8.840512788E-1,2.162374608E0
1.062084965E2,-2.432371545E0,6.821133739E-1,1.303808638E0
1.062284135E2,-1.720137117E0,4.217495055E-1,1.622169650E-1
1.062483305E2,-1.087308169E0,1.119285715E-1,-1.193948811E0
1.062682475E2,-4.853504741E-1,-1.556896450E-1,-2.232754619E0
1.062881645E2,1.310817111E-1,-3.662489039E-1,-2.921840798E0
1.063080815E2,4.752803993E-1,-4.642848565E-1,-3.328048623E0
1.063279975E2,4.173134422E-1,-3.944657394E-1,-3.310695841E0
1.063479145E2,1.737365645E-1,-1.930151269E-1,-3.015434840E0
1.063678315E2,4.679468215E-2,1.576789409E-2,-2.594774451E0
1.063877485E2,6.896498501E-2,1.621781541E-1,-2.094500713E0
1.064076655E2,1.927272977E-1,3.413310675E-1,-1.511456714E0
1.064275815E2,4.183280803E-1,5.294452775E-1,-1.043380085E0
1.064474985E2,6.958702643E-1,6.446327215E-1,-4.781654155E-1
1.064674155E2,8.321289539E-1,6.240858981E-1,5.790263772E-2
1.064873325E2,8.884681924E-1,3.445832889E-1,3.429304272E-1
1.065072495E2,1.032663600E0,5.875428468E-2,7.056770682E-1
1.065271665E2,1.169337004E0,-2.502682120E-1,1.545962888E0
1.065470825E2,1.512027987E0,-3.999977902E-1,2.232825955E0
1.065669995E2,2.041672289E0,-6.348988616E-1,2.127281374E0
1.065869165E2,2.534145257E0,-1.247581812E0,2.184640220E0
1.066068335E2,2.004597434E0,-1.855587867E0,2.642498841E0
1.066267505E2,5.398079324E-1,-2.070294118E0,3.102122151E0
1.066466675E2,-1.017590940E0,-1.978059115E0,3.265662925E0
1.066665835E2,-1.852035684E0,-1.775179881E0,3.085984420E0
1.066865005E2,-2.166333465E0,-1.708464174E0,2.570639484E0
1.067064175E2,-2.175818819E0,-1.447343749E0,1.781572934E0
1.067263345E2,-1.939189310E0,-9.653135430E-1,6.772642779E-1
1.067462515E2,-1.527602046E0,-4.353927407E-1,-4.563909692E-1
1.067661685E2,-1.256407599E0,-1.408762358E-2,-1.447009288E0
1.067860845E2,-1.118125042E0,2.260023402E-1,-2.335240522E0
1.068060015E2,-1.003350923E0,2.630604581E-1,-3.047804441E0
1.068259185E2,-8.721540222E-1,2.575599092E-1,-3.436523244E0
1.068458358E2,-7.951847836E-1,2.629449756E-1,-3.542164305E0
1.068657528E2,-8.009729424E-1,3.313852095E-1,-3.438836988E0
1.068856698E2,-8.107065099E-1,4.284771656E-1,-3.215310212E0
1.069055858E2,-6.987709218E-1,4.920701309E-1,-2.701920000E0
1.069255028E2,-3.975963387E-1,4.954807752E-1,-1.765356851E0
1.069454198E2,-3.491781771E-1,3.912330332E-1,-7.441207570E-1
1.069653368E2,3.684120083E-1,2.633931281E-2,-1.850632060E-1
1.069852538E2,1.264677024E0,-5.039616499E-1,3.752275229E-1
1.070051708E2,1.643200915E0,-5.753698209E-1,7.539873487E-1
1.070250868E2,1.771391762E0,-2.521955274E-1,1.003416120E0
1.070450038E2,1.801892886E0,4.137388383E-2,1.464793594E0
1.070649208E2,1.613390348E0,3.281678157E-1,1.779839235E0
1.070848378E2,1.520850559E0,3.900949457E-1,1.869981666E0
1.071047548E2,1.706524506E0,2.815016261E-1,2.307240545E0
1.071246708E2,1.796961637E0,4.206356840E-1,3.199865962E0
1.071445878E2,6.705762327E-1,5.970865260E-1,3.759691252E0
1.071645048E2,-1.170973639E0,6.474378502E-1,3.623560470E0
1.071844218E2,-2.673467157E0,4.219978660E-1,2.869579554E0
1.072043388E2,-2.913582775E0,1.209026588E-1,2.650200793E0
1.072242558E2,-2.445944979E0,2.579149083E-1,2.512466120E0
1.072441718E2,-2.015413321E0,1.020558914E0,1.255969643E0
1.072640888E2,-1.684363559E0,1.241088479E0,1.672853315E-1
1.072840058E2,-1.222244073E0,1.053193101E0,-7.620272702E-1
1.073039228E2,-8.256940931E-1,6.358789281E-1,-1.666874537E0
1.073238398E2,-4.135928589E-1,2.122204529E-1,-2.423059854E0
1.073437568E2,8.240276366E-2,-8.871117845E-2,-2.821366922E0
1.073636728E2,3.231683001E-1,-2.065925809E-1,-3.072750417E0
1.073835898E2,1.819720754E-1,-1.873830157E-1,-3.225459225E0
1.074035068E2,-1.734728551E-1,-1.740078753E-1,-3.111788768E0
1.074234238E2,-3.714648396E-1,-6.631575778E-2,-2.755279351E0
1.074433408E2,-3.524467707E-1,7.852335535E-2,-2.427447020E0
1.074632568E2,-2.618780780E-1,9.251961619E-2,-2.050216826E0
1.074831738E2,2.679866642E-2,7.491043389E-2,-1.846129704E0
1.075030908E2,4.817827955E-1,-8.787104320E-3,-1.441184877E0
1.075230078E2,8.772589338E-1,-2.158930159E-1,-8.852444762E-1
1.075429248E2,1.207112648E0,-2.996681942E-1,-2.947657424E-1
1.075628418E2,1.364416490E0,-1.144192661E-1,4.194622940E-1
1.075827578E2,1.457566144E0,-1.107731616E-1,1.177277230E0
1.076026748E2,1.715864848E0,-2.231779157E-1,2.160545014E0
1.076225918E2,2.114898433E0,-4.580788410E-1,2.594282700E0
1.076425088E2,2.817245219E0,-8.162274510E-1,2.444754778E0
1.076624258E2,3.396897833E0,-1.276868176E0,2.313655525E0
1.076823428E2,2.574536946E0,-1.871462181E0,2.465279675E0
1.077022588E2,7.001488182E-1,-1.836509426E0,3.223998005E0
1.077221758E2,-1.451799035E0,-1.272552639E0,4.302381862E0
1.077420928E2,-3.106339163E0,-4.013139984E-1,3.163881027E0
1.077620098E2,-3.355453646E0,-5.463116442E-1,1.893250076E0
1.077819268E2,-2.821343533E0,-1.024427870E0,1.285869380E0
1.078018428E2,-2.131306597E0,-1.090389944E0,-6.116246045E-2
1.078217598E2,-1.550778070E0,-7.841489681E-1,-1.222500181E0
1.078416762E2,-1.146316516E0,-4.265643952E-1,-2.054056107E0
1.078615932E2,-1.221637716E0,-2.058442835E-1,-2.782259574E0
1.078815102E2,-1.348029376E0,2.177568890E-2,-3.238192706E0
1.079014272E2,-1.285634322E0,1.194763767E-1,-3.320032091E0
1.079213432E2,-1.236109283E0,8.151435234E-2,-3.218005779E0
1.079412602E2,-1.187225098E0,6.508148365E-2,-3.080833608E0
1.079611772E2,-9.885118595E-1,6.677783400E-2,-2.795621631E0
1.079810942E2,-6.378780180E-1,1.731864877E-1,-2.333095179E0
1.080010112E2,-2.999057373E-1,3.071492681E-1,-1.720283589E0
1.080209282E2,1.434631902E-1,2.379772916E-1,-1.008247674E0
1.080408442E2,5.330500129E-1,1.029759727E-1,-8.699604392E-2
1.080607612E2,9.847829439E-1,-9.981767222E-2,6.828588939E-1
1.080806782E2,1.537214284E0,-3.701077739E-1,1.196326289E0
1.081005952E2,1.925269867E0,-5.443157702E-1,1.694270496E0
1.081205122E2,2.057757833E0,-6.565029348E-1,2.127605309E0
1.081404282E2,2.174952846E0,-4.213405658E-1,2.384894493E0
1.081603452E2,2.120621249E0,-2.110189231E-1,2.507588373E0
1.081802622E2,1.980395223E0,-6.734106705E-2,2.483403119E0
1.082001792E2,1.830979129E0,1.752327939E-1,2.610306995E0
1.082200962E2,1.128450056E0,5.587010171E-1,2.938467940E0
1.082400132E2,-1.332371409E-1,7.488423836E-1,2.926470038E0
1.082599292E2,-1.487250849E0,8.165104562E-1,2.497502511E0
1.082798462E2,-2.507339574E0,6.115399660E-1,2.026592320E0
1.082997632E2,-2.683127049E0,5.395728743E-1,1.826563751E0
1.083196802E2,-2.672376359E0,7.612601886E-1,1.258282217E0
1.083395972E2,-2.466850237E0,1.113014503E0,4.030544221E-1
1.083595142E2,-1.971927871E0,1.234220486E0,-4.468974298E-1
1.083794302E2,-1.332281947E0,1.143865217E0,-1.434290425E0
1.083993472E2,-8.815844116E-1,8.257486915E-1,-2.229070289E0
1.084192642E2,-4.716583416E-1,3.746321301E-1,-2.758946725E0
1.084391812E2,-4.208972007E-2,9.874404120E-2,-2.925229844E0
1.084590982E2,2.375878671E-1,-1.191756105E-1,-2.805457817E0
1.084790142E2,3.665809527E-1,-2.316841527E-1,-2.646642762E0
1.084989312E2,3.276629086E-1,-1.368119093E-1,-2.515003227E0
1.085188482E2,2.151123396E-1,-8.473492563E-3,-2.335197253E0
1.085387652E2,2.689727971E-1,1.264822912E-1,-1.999202208E0
1.085586822E2,4.379924127E-1,2.220282800E-1,-1.744015099E0
1.085785992E2,7.570182529E-1,2.016788001E-1,-1.391382387E0
1.085985152E2,1.079547745E0,1.855759337E-1,-1.015252054E0
1.086184322E2,1.430140217E0,1.989188413E-1,-6.827817106E-1
1.086383492E2,1.460081323E0,2.045096565E-1,1.537098509E-1
1.086582662E2,1.202841549E0,2.110122171E-1,1.329425290E0
1.086781832E2,1.052977851E0,1.767237791E-1,2.342339627E0
1.086980992E2,1.375357800E0,1.287511753E-1,2.794077966E0
1.087180162E2,2.234154735E0,-9.933154933E-2,2.671789883E0
1.087379332E2,3.057881532E0,-5.583318750E-1,2.455729417E0
1.087578502E2,2.730250345E0,-1.307549102E0,2.916608124E0
1.087777672E2,1.111869837E0,-1.527222854E0,3.277332798E0
1.087976842E2,-8.107310683E-1,-1.212324052E0,3.428315508E0
1.088176002E2,-2.254849201E0,-9.906964523E-1,3.132614211E0
1.088375172E2,-2.722382039E0,-1.107403953E0,2.277641355E0
1.088574347E2,-2.709636863E0,-1.212087094E0,1.569594410E0
1.088773517E2,-2.400005744E0,-1.116521809E0,5.730148548E-1
1.088972687E2,-1.931594946E0,-7.547096991E-1,-4.166942221E-1
1.089171847E2,-1.450103927E0,-3.118081103E-1,-1.283559145E0
1.089371017E2,-1.197936905E0,-5.659841627E-2,-2.224015955E0
1.089570187E2,-9.816065902E-1,-7.974067256E-2,-2.887461509E0
1.089769357E2,-6.203352016E-1,-1.648951359E-1,-3.131429565E0
1.089968527E2,-4.472538176E-1,-2.118166661E-1,-3.226205914E0
1.090167687E2,-4.881384265E-1,-2.052944990E-1,-3.355130587E0
1.090366857E2,-4.895975992E-1,-1.568868624E-1,-3.292200513E0
