"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.630014230E2,-1.109977093E0,-7.422954024E-1,3.052139567E0
1.630213400E2,-2.216618204E0,-7.202735458E-2,2.581856198E0
1.630412570E2,-2.296339142E0,2.104082911E-1,2.079324265E0
1.630611730E2,-1.763617889E0,3.886892751E-1,1.675594490E0
1.630810900E2,-1.062165581E0,2.865575307E-1,6.147756690E-1
1.631010070E2,-8.065460698E-1,-4.832818754E-2,-2.783800900E-1
1.631209240E2,-7.172425684E-1,-2.410219003E-1,-9.909621352E-1
1.631408410E2,-6.614649551E-1,-2.442809190E-1,-1.752082502E0
1.631607580E2,-5.964246212E-1,-1.002502565E-1,-2.280570225E0
1.631806740E2,-4.958813095E-1,1.652357728E-1,-2.675343236E0
1.632005910E2,-2.513327707E-1,4.749344269E-1,-3.011133043E0
1.632205080E2,-1.151267061E-1,4.353971626E-1,-3.205976302E0
1.632404250E2,-1.472030693E-1,3.150630725E-1,-3.055341502E0
1.632603420E2,1.893723115E-2,-5.621217113E-2,-2.600150381E0
1.632802580E2,1.539908096E-1,2.196568138E-1,-2.201217077E0
1.633001750E2,5.352564597E-1,3.358877483E-1,-1.549425609E0
1.633200920E2,9.517751192E-1,-4.306438514E-1,-6.717649716E-1
1.633400090E2,7.068927044E-1,-8.924079732E-1,3.312582153E-1
1.633599260E2,2.773603356E-1,-9.447523208E-1,1.194687899E0
1.633798430E2,1.052763404E-1,-1.028568941E0,1.922084450E0
1.633997590E2,2.039609684E-1,-9.851007400E-1,2.423841042E0
1.634196760E2,5.389207636E-1,-4.563943679E-1,2.419291908E0
1.634395930E2,1.109396319E0,-1.146579421E-1,2.131766773E0
1.634595100E2,1.431309806E0,4.324323685E-1,1.942556722E0
1.634794270E2,1.326968582E0,6.681383823E-1,2.083061805E0
1.634993430E2,5.892560810E-1,8.537263758E-1,2.126359853E0
1.635192600E2,-4.512961440E-1,6.550897358E-1,1.845133338E0
1.635391770E2,-1.296796072E0,5.582689809E-1,1.803136296E0
1.635590940E2,-1.611138731E0,6.044592071E-1,2.040525066E0
1.635790110E2,-1.423333473E0,3.170118764E-1,1.675973974E0
1.635989280E2,-1.308011178E0,7.555302096E-1,1.180239429E0
1.636188440E2,-1.067401470E0,6.261397326E-1,4.588918233E-1
1.636387610E2,-1.299918339E0,5.293896924E-1,-1.683062553E-1
1.636586780E2,-3.628090601E-1,-1.250666072E-1,-9.845734674E-1
1.636785952E2,3.814893061E-1,-6.423902413E-1,-1.765324107E0
1.636985122E2,3.599813466E-1,-1.015730356E0,-2.749956046E0
1.637184292E2,3.264442027E-1,-1.258297712E0,-3.278873540E0
1.637383452E2,3.046203473E-1,-1.261053797E0,-3.274911466E0
1.637582622E2,3.958820812E-1,-9.813437578E-1,-3.252728299E0
1.637781792E2,3.528404345E-1,-5.885651594E-1,-3.092568385E0
1.637980962E2,2.560744241E-1,7.649978019E-2,-2.678500147E0
1.638180132E2,2.461391276E-1,5.458872459E-1,-2.265148779E0
1.638379292E2,2.067112063E-1,7.654283032E-1,-1.552784250E0
1.638578462E2,2.032226112E-1,8.883288094E-1,-4.535229099E-1
1.638777632E2,2.580371882E-1,8.780010916E-1,3.666701227E-1
1.638976802E2,4.291556619E-1,6.713772281E-1,1.465902227E0
1.639175972E2,7.527727358E-1,3.699890389E-1,7.822738391E-1
1.639375142E2,9.697164233E-1,2.810960303E-1,8.878184205E-1
1.639574302E2,1.240110971E0,3.151822460E-1,3.761455357E-1
1.639773472E2,1.458178932E0,1.597840116E-1,9.752617764E-1
1.639972642E2,1.738492111E0,-3.142613096E-1,1.485555888E0
1.640171812E2,2.058575859E0,-7.161783752E-1,1.493363675E0
1.640370982E2,2.175132794E0,-1.026254029E0,2.472011574E0
1.640570142E2,1.587179911E0,-1.543421834E0,2.732758800E0
1.640769312E2,4.062736067E-1,-1.668886710E0,2.085869054E0
1.640968482E2,-9.244658446E-1,-1.265697071E0,2.020175001E0
1.641167652E2,-1.770475796E0,-1.142689488E0,1.950305452E0
1.641366822E2,-2.312733273E0,-1.002624407E0,1.585873058E0
1.641565992E2,-2.639531379E0,-7.227343465E-1,9.031989366E-1
1.641765152E2,-2.867748790E0,-4.166169658E-1,4.283412910E-1
1.641964322E2,-2.551808526E0,-2.730040868E-1,-2.795401776E-1
1.642163492E2,-2.151928265E0,1.763438745E-1,-1.080590011E0
1.642362662E2,-1.699711915E0,3.599096086E-1,-2.033515424E0
1.642561832E2,-1.223396120E0,4.904498674E-1,-2.820580471E0
1.642760992E2,-2.614352976E-1,7.929523167E-1,-3.251157153E0
1.642960162E2,5.088065797E-1,1.145213804E0,-3.662120519E0
1.643159332E2,9.783738108E-1,1.275396725E0,-3.695064901E0
1.643358502E2,8.773038112E-1,7.495328667E-1,-3.375077779E0
1.643557672E2,2.545789987E-1,3.961918009E-1,-2.808699514E0
1.643756842E2,-2.770393234E-1,1.779291278E-1,-1.726376973E0
1.643956002E2,1.623727933E-2,-3.413580744E-1,-5.178516376E-1
1.644155172E2,6.323181930E-1,-8.245628031E-1,7.393833429E-1
1.644354342E2,1.019429378E0,-8.656089413E-1,1.425479840E0
1.644553512E2,1.278519723E0,-5.593026955E-1,1.935157070E0
1.644752682E2,1.823763227E0,-1.284423875E-1,2.501608425E0
1.644951842E2,2.387724984E0,-2.031298232E-1,2.660862021E0
1.645151012E2,2.679178424E0,2.013755489E-2,3.175815194E0
1.645350182E2,2.515654022E0,1.305596461E-1,2.878817570E0
1.645549352E2,2.258069701E0,2.499566651E-1,2.477568183E0
1.645748522E2,7.863363384E-1,8.382620984E-1,2.845548667E0
1.645947692E2,-1.554506401E0,3.617086872E-1,2.702255630E0
1.646146852E2,-2.733367788E0,-2.465286984E-1,2.076290730E0
1.646346022E2,-2.750855348E0,1.663145475E-2,1.679585214E0
1.646545192E2,-2.509011585E0,2.901450533E-1,1.260180223E0
1.646744362E2,-1.925907360E0,7.507381971E-1,5.048357356E-1
1.646943532E2,-1.461552921E0,9.868745660E-1,-4.190676069E-1
1.647142692E2,-1.056694195E0,9.435765188E-1,-5.593159980E-1
1.647341862E2,-4.104553892E-1,-9.147654600E-2,-1.692456105E0
1.647541032E2,1.144497447E-1,-2.790111507E-1,-1.790737275E0
1.647740202E2,1.663442221E-1,-2.929399493E-1,-2.058888831E0
1.647939372E2,4.482457978E-1,8.185422175E-2,-2.241009133E0
1.648138542E2,6.967602105E-1,-3.570541939E-1,-2.213500907E0
1.648337702E2,7.930612211E-1,-2.564164131E-1,-1.839107198E0
1.648536872E2,7.326075894E-1,9.126619242E-2,-1.377314571E0
1.648736042E2,6.433581747E-1,3.481044456E-1,-1.018430015E0
1.648935212E2,7.300171266E-1,4.861859681E-1,-6.897667944E-1
1.649134382E2,7.846267587E-1,7.016801309E-1,-3.565480077E-1
1.649333542E2,8.749811509E-1,7.495381292E-1,-2.677732408E-2
1.649532712E2,8.888567398E-1,9.436065589E-1,2.854458654E-1
1.649731882E2,7.834372889E-1,1.164330471E0,4.520125741E-1
1.649931052E2,6.536337791E-1,1.405450057E0,6.132705957E-1
1.650130222E2,3.991899973E-1,1.403041442E0,8.499845964E-1
1.650329392E2,4.693369970E-2,1.108566160E0,1.152769210E0
1.650528552E2,3.030655727E-1,9.593601273E-1,1.395576594E0
1.650727722E2,1.623568596E-1,6.315735501E-1,1.402492681E0
1.650926892E2,3.085911915E-2,4.103203185E-2,1.087133045E0
1.651126062E2,3.527616432E-1,-2.439904586E-1,1.134162785E0
1.651325232E2,2.132486857E-1,-5.979133223E-1,1.470655428E0
1.651524402E2,-4.832270578E-1,-9.805304101E-1,1.850248482E0
1.651723562E2,-1.038908865E0,-1.325932309E0,2.122892454E0
1.651922732E2,-1.223854542E0,-1.544524619E0,1.913282052E0
1.652121902E2,-1.191765607E0,-1.432543423E0,1.547920536E0
1.652321072E2,-1.126929487E0,-1.359089676E0,8.974365056E-1
1.652520242E2,-1.041182993E0,-1.144761010E0,2.594929987E-1
1.652719412E2,-6.279763430E-1,-8.355956219E-1,-2.873052800E-1
1.652918572E2,-5.602451205E-1,-8.981097393E-1,-6.028549504E-1
1.653117742E2,-5.630538306E-1,-9.637582567E-1,-8.011784720E-1
1.653316912E2,-2.464908376E-1,-7.490528103E-1,-1.262155997E0
1.653516082E2,1.696679257E-1,-4.774915970E-1,-1.972230172E0
1.653715252E2,3.006179282E-1,-4.990337627E-1,-2.544610603E0
1.653914422E2,3.824327543E-1,-4.417600662E-1,-2.785737498E0
1.654113582E2,3.856528160E-1,-3.964877066E-1,-3.040249838E0
1.654312752E2,6.641817176E-1,-5.234222800E-2,-3.136709016E0
1.654511922E2,8.807793961E-1,3.053379469E-1,-2.997292099E0
1.654711092E2,5.776404409E-1,1.907648259E-1,-2.820240748E0
1.654910262E2,2.352992669E-1,3.882492721E-2,-2.572858502E0
1.655109432E2,9.266448095E-2,3.565865993E-2,-2.073218603E0
1.655308592E2,1.941743374E-1,2.410812861E-1,-1.181243396E0
1.655507762E2,1.141290249E-1,1.544506931E-1,-5.186948061E-2
1.655706932E2,-3.246841908E-2,3.011754602E-2,6.964302814E-1
1.655906102E2,-1.062243202E-1,4.908759467E-2,1.196014633E0
1.656105272E2,2.611805052E-3,1.818948191E-1,1.700084968E0
1.656304432E2,7.787570313E-2,5.897942441E-1,2.057240501E0
1.656503602E2,-2.689608103E-1,5.643676999E-1,2.133138530E0
1.656702813E2,-5.628737363E-1,6.050237923E-1,2.009555873E0
1.656901982E2,-4.689075190E-1,9.044321875E-1,1.698220875E0
1.657101152E2,-1.701177227E-1,1.369626798E0,1.417441088E0
1.657300322E2,3.125921488E-3,1.502169435E0,1.047181360E0
1.657499482E2,5.269876197E-2,1.108082157E0,8.536905617E-1
1.657698652E2,3.652381396E-1,9.870484476E-1,1.096710784E0
1.657897822E2,1.207720466E-2,2.391813795E-1,1.369364111E0
1.658096992E2,-5.595354147E-1,-6.783521524E-1,9.571207899E-1
1.658296163E2,-4.923891331E-1,-1.100975597E0,4.800026107E-1
1.658495332E2,8.034286268E-2,-7.411898401E-1,2.089432347E-1
1.658694492E2,4.661241712E-1,-5.690576054E-1,-8.662708461E-2
1.658893663E2,6.067285115E-1,-4.111044301E-1,-4.116930985E-1
1.659092832E2,8.362122839E-1,-1.180174233E-1,-7.861265695E-1
1.659292002E2,1.186716536E0,3.035125923E-1,-1.152423055E0
1.659491172E2,1.247705042E0,4.538857296E-1,-1.111197261E0
1.659690342E2,9.371665817E-1,3.400990592E-1,-1.024650868E0
1.659889502E2,5.476016861E-1,4.362973049E-2,-1.166260491E0
1.660088672E2,4.809910825E-1,9.485557884E-2,-9.805464900E-1
1.660287842E2,4.181967372E-1,2.013037013E-1,-3.593418074E-1
1.660487012E2,1.045455846E-1,6.931260198E-2,5.859845638E-2
1.660686182E2,-1.022915561E-1,1.080913362E-1,3.747492206E-1
1.660885352E2,-1.974634693E-1,1.965724267E-1,8.485666466E-1
1.661084513E2,-6.709454843E-1,-2.090859067E-1,1.257309825E0
1.661283682E2,-9.855844510E-1,-6.207902612E-1,1.472813635E0
1.661482852E2,-8.267707117E-1,-6.097726451E-1,1.685743502E0
1.661682022E2,-5.479659677E-1,-4.565209235E-1,1.646305786E0
1.661881192E2,-3.231586522E-1,-1.131778291E-1,1.410886359E0
1.662080362E2,-3.116326207E-1,1.845096208E-1,1.086744205E0
1.662279522E2,-3.999784943E-1,7.016834199E-2,8.851357180E-1
1.662478692E2,-8.034555240E-1,-5.036985983E-1,6.132822901E-1
1.662677862E2,-1.208315274E0,-1.112802176E0,-5.521350324E-2
1.662877032E2,-9.913088751E-1,-1.062477968E0,-8.957630324E-1
1.663076202E2,-2.435330236E-1,-4.499341813E-1,-1.254356396E0
1.663275362E2,3.109536128E-1,-1.709468579E-1,-1.302076108E0
1.663474532E2,3.203208522E-1,-3.365166163E-1,-1.370269845E0
1.663673702E2,2.443919796E-1,-4.789334473E-1,-1.619428475E0
1.663872872E2,3.563427705E-1,-4.748672935E-1,-1.825759758E0
1.664072042E2,5.643789558E-1,-2.872583561E-1,-1.823929580E0
1.664271212E2,6.602611595E-1,-1.051031166E-1,-1.674999828E0
1.664470372E2,6.979691224E-1,-4.165117890E-3,-1.655930303E0
1.664669542E2,8.033627725E-1,2.314892212E-1,-1.277597324E0
1.664868712E2,7.150013307E-1,4.672857937E-1,-3.888749242E-1
1.665067882E2,9.979859568E-2,3.216774063E-1,2.204020232E-1
1.665267052E2,-1.551940935E-1,4.037666130E-1,4.289646041E-1
1.665466222E2,1.563861215E-1,9.544379412E-1,7.081247127E-1
1.665665382E2,2.686898649E-1,1.204015816E0,1.025802185E0
1.665864552E2,2.777632087E-2,1.097354124E0,1.223435735E0
1.666063722E2,-1.732225212E-1,8.846708643E-1,1.225905599E0
1.666262892E2,-1.060302658E-1,8.251966412E-1,1.052527469E0
1.666462062E2,9.597546682E-2,9.007369664E-1,8.970856726E-1
1.666661233E2,2.586124080E-1,8.304636669E-1,8.012924927E-1
1.666860352E2,3.678271405E-1,7.610946393E-1,7.802764302E-1
1.667059522E2,2.053334561E-1,6.186683066E-1,7.246477747E-1
1.667258692E2,-4.336891544E-1,1.339883620E-1,4.988353229E-1
1.667457862E2,-1.100293520E0,-4.719638586E-1,3.179043442E-1
1.667657032E2,-1.184694862E0,-6.582163151E-1,5.782551295E-1
1.667856202E2,-9.234036979E-1,-5.177011449E-1,9.945926714E-1
1.668055362E2,-8.599060788E-1,-4.299899865E-1,9.110897541E-1
1.668254532E2,-8.788961542E-1,-5.188852061E-1,5.508340269E-1
1.668453702E2,-6.660672254E-1,-4.323313578E-1,5.028739947E-1
1.668652872E2,-5.332325922E-1,-4.310719407E-1,6.923997957E-1
1.668852042E2,-5.358495136E-1,-5.609307066E-1,4.925840646E-1
1.669051212E2,-3.061556800E-1,-5.057663199E-1,-1.469551474E-1
1.669250372E2,2.983412417E-1,-3.189071417E-2,-6.697389114E-1
1.669449542E2,8.900374389E-1,4.530112785E-1,-9.341336310E-1
1.669648712E2,1.051534465E0,6.625830889E-1,-1.046522963E0
1.669847882E2,8.337578420E-1,4.951065534E-1,-1.267407966E0
1.670047052E2,6.468561253E-1,4.393249932E-1,-1.360507919E0
1.670246222E2,6.268969470E-1,5.250478059E-1,-1.267828966E0
1.670445382E2,4.514524108E-1,4.402254644E-1,-1.237967235E0
1.670644552E2,2.464265183E-1,4.320057410E-1,-1.090704525E0
1.670843722E2,1.065655053E-1,5.086826187E-1,-6.099049383E-1
1.671042892E2,-1.077704702E-1,3.082315877E-1,-3.592938602E-2
1.671242062E2,-5.536839598E-1,-7.474408060E-2,3.235931003E-1
1.671441222E2,-8.442076935E-1,-4.153503858E-1,4.363625014E-1
1.671640392E2,-5.459733827E-1,-3.391784151E-1,6.366074181E-1
1.671839562E2,2.853762835E-2,2.514624327E-2,1.120594321E0
1.672038732E2,1.812622234E-2,5.904701091E-2,1.386057912E0
1.672237902E2,-5.011321092E-1,-5.135205319E-1,1.399616436E0
1.672437072E2,-8.872737524E-1,-1.096460670E0,1.408482569E0
1.672636232E2,-1.030108805E0,-1.497932104E0,1.289909806E0
1.672835402E2,-1.034690684E0,-1.639632652E0,1.217975020E0
1.673034572E2,-9.065132846E-1,-1.576807828E0,9.776901251E-1
1.673233742E2,-4.756654385E-1,-1.179785101E0,6.820706892E-1
1.673432912E2,-1.098794147E-2,-7.349654060E-1,4.929606253E-1
1.673632082E2,2.491798259E-2,-7.530611497E-1,1.010656142E-1
1.673831242E2,1.032808319E-2,-8.464855494E-1,-8.453881001E-1
1.674030412E2,3.543722588E-1,-5.861218272E-1,-1.524748605E0
1.674229582E2,7.754388826E-1,-2.464037872E-1,-1.772702124E0
1.674428752E2,9.824381373E-1,-4.778234996E-2,-1.999960007E0
1.674627922E2,9.358094430E-1,5.263078809E-3,-2.157413830E0
1.674827092E2,7.691493250E-1,7.254786640E-3,-2.215231683E0
1.675026252E2,7.598802457E-1,1.948461825E-1,-2.114715707E0
1.675225422E2,8.383143579E-1,4.982889006E-1,-1.925289894E0
1.675424592E2,7.169431910E-1,5.599271782E-1,-1.479841989E0
1.675623762E2,5.066456681E-1,4.910750444E-1,-9.976478416E-1
1.675822932E2,3.471142562E-1,4.280147970E-1,-7.029873490E-1
1.676022102E2,2.004457685E-1,3.752278152E-1,-3.345227158E-1
1.676221262E2,-3.987172499E-2,3.518553248E-1,1.346561140E-1
1.676420432E2,2.480067283E-2,3.461910539E-1,7.298564744E-1
1.676619602E2,4.978714094E-1,6.374228854E-1,1.251293040E0
1.676818770E2,8.018146491E-1,7.306636825E-1,1.383902628E0
1.677017940E2,8.420499247E-1,8.998091595E-1,1.252480609E0
1.677217110E2,5.416411807E-1,1.017135223E0,1.404121715E0
1.677416270E2,9.296049625E-3,9.700070299E-1,1.681192614E0
1.677615440E2,-6.812207964E-1,6.687542403E-1,1.632738492E0
1.677814610E2,-1.210668194E0,4.792089242E-1,1.152583854E0
1.678013780E2,-1.265904209E0,5.756806735E-1,1.005453874E0
1.678212950E2,-1.209595522E0,7.167407311E-1,1.198528351E0
1.678412120E2,-1.331423429E0,5.345006340E-1,1.225589849E0
1.678611280E2,-1.454305736E0,2.243280265E-1,8.246673220E-1
1.678810450E2,-1.332426227E0,2.236963810E-2,4.406175202E-1
1.679009620E2,-9.697333071E-1,4.641231079E-2,1.846106315E-1
1.679208790E2,-6.354789785E-1,1.850022487E-2,-2.539504230E-2
1.679407960E2,-1.774643107E-1,-9.233827941E-2,-5.887175524E-1
1.679607130E2,3.875582043E-1,-1.374190696E-2,-1.144538085E0
1.679806290E2,9.731529050E-1,2.783281229E-1,-1.539731510E0
1.680005460E2,1.275319249E0,4.323974314E-1,-1.905578930E0
1.680204630E2,1.379098848E0,2.707727893E-1,-2.150301277E0
1.680403800E2,1.452172818E0,1.559465571E-1,-2.306960464E0
1.680602970E2,1.563691207E0,-1.820314977E-2,-2.411214564E0
1.680802130E2,1.561151177E0,-5.986459784E-2,-2.062028201E0
1.681001300E2,1.012735120E0,-9.530654535E-2,-1.137056572E0
1.681200470E2,7.179534437E-1,-1.256789203E-1,-3.115899360E-1
1.681399640E2,4.788053933E-1,-1.489299166E-1,6.824063194E-1
1.681598810E2,1.159514558E-1,-4.239558427E-1,2.379210999E0
1.681797980E2,9.929156899E-2,-6.013339435E-1,3.019393989E0
1.681997140E2,8.440638520E-1,-4.954061136E-1,2.668323069E0
1.682196310E2,1.518052227E0,-3.642245979E-1,2.793734735E0
1.682395480E2,1.094223233E0,-8.833917128E-1,2.567674946E0
1.682594650E2,9.881940633E-3,-1.374898355E0,2.572426978E0
1.682793820E2,-6.810178980E-1,-1.508248932E0,2.626495596E0
1.682992990E2,-8.495396233E-1,-1.168088111E0,2.052820591E0
1.683192150E2,-1.020450082E0,-1.062026051E0,1.703412033E0
1.683391320E2,-1.103659323E0,-1.006366917E0,9.763037503E-1
1.683590490E2,-1.106379886E0,-8.376745263E-1,3.999729395E-2
1.683789660E2,-1.043631661E0,-6.572137369E-1,-9.601426309E-1
1.683988830E2,-9.681544858E-1,-5.470813570E-1,-1.721365909E0
1.684188000E2,-8.886209509E-1,-5.168393384E-1,-2.066080906E0
1.684387160E2,-7.309756315E-1,-3.205430830E-1,-2.449091073E0
1.684586330E2,-5.809061109E-1,-4.953267742E-2,-2.830241826E0
1.684785500E2,-4.665817890E-1,8.685041171E-2,-3.090278031E0
1.684984670E2,-3.127891999E-1,4.305184286E-2,-3.059946184E0
1.685183840E2,-1.076384693E-1,1.484073765E-1,-2.526029322E0
1.685383010E2,3.073011495E-1,1.479768935E-1,-1.662275117E0
1.685582170E2,7.883413486E-1,-3.016722908E-2,-1.398248187E0
1.685781340E2,6.583609606E-1,-3.829596616E-1,-1.599293588E0
1.685980510E2,8.149286382E-1,-8.757031359E-1,-3.963324630E-1
1.686179680E2,1.130922258E0,-1.159264151E0,2.789607185E-1
1.686378850E2,1.423928281E0,-8.306917083E-1,1.040960507E0
1.686578010E2,1.012680448E0,-4.617640487E-1,1.440880237E0
1.686777186E2,1.315144050E0,-7.293588763E-1,2.991120363E0
1.686976356E2,1.046061472E0,-9.030811152E-1,2.613128276E0
1.687175526E2,1.843504011E0,-7.786766320E-2,3.031740970E0
1.687374696E2,1.066964537E0,6.961229371E-1,3.056544859E0
1.687573866E2,-1.273825578E0,6.433054036E-1,2.667400378E0
1.687773026E2,-1.991804749E0,4.937633749E-1,2.254567657E0
1.687972196E2,-1.815268099E0,4.735676037E-1,2.300806854E0
1.688171366E2,-1.765558434E0,5.926124559E-1,2.423100200E0
1.688370536E2,-1.546068723E0,6.141949674E-1,1.703662294E0
1.688569706E2,-1.233958677E0,6.000004128E-1,8.436234105E-1
1.688768876E2,-1.059823624E0,4.255869600E-1,-2.439534384E-1
1.688968036E2,-6.014541037E-1,7.862569990E-2,-1.143241757E0
1.689167206E2,-1.502977082E-1,5.723722458E-2,-2.029944529E0
1.689366376E2,7.408305287E-2,1.281264552E-1,-2.692051070E0
1.689565546E2,1.228640342E-1,1.077896564E-1,-2.876092767E0
1.689764716E2,4.924758911E-2,2.548785589E-1,-2.872771549E0
1.689963876E2,-1.439613730E-1,3.118188545E-1,-2.794156319E0
1.690163046E2,-1.731018493E-1,3.928977355E-1,-2.438159704E0
1.690362216E2,-1.480098389E-1,2.421105057E-1,-2.071408889E0
1.690561386E2,-8.250187397E-2,3.291527791E-1,-1.843621248E0
1.690760556E2,4.408405915E-2,9.077440504E-2,-1.532753443E0
1.690959726E2,1.286849374E-1,1.262399241E-1,-1.283339290E0
1.691158886E2,3.667290334E-1,-9.315235801E-3,-5.344489592E-1
1.691358056E2,6.705823722E-1,-1.561604921E-1,6.386913657E-3
1.691557226E2,9.823219970E-1,-6.747321412E-2,1.787827116E-1
1.691756396E2,1.289678403E0,4.525222320E-2,4.862480217E-1
1.691955566E2,1.416899636E0,-1.249215232E-1,1.077781008E0
1.692154736E2,1.369298915E0,-5.603172605E-1,1.441327549E0
1.692353896E2,1.368608066E0,-8.075780303E-1,1.471543036E0
1.692553066E2,7.412167373E-1,-1.011968477E0,1.841764757E0
1.692752236E2,-6.693117723E-1,-1.354089430E0,2.471816277E0
1.692951406E2,-1.859211679E0,-1.280788296E0,2.701087357E0
1.693150576E2,-2.668097074E0,-1.303150972E0,2.799510614E0
1.693349736E2,-2.678328824E0,-1.442891386E0,2.253887626E0
1.693548906E2,-2.091644056E0,-1.411688597E0,1.451688815E0
1.693748076E2,-1.430821272E0,-9.559210143E-1,9.498380828E-1
1.693947246E2,-9.325022578E-1,-4.594575414E-1,5.769014990E-1
1.694146416E2,-5.567239273E-1,-2.608391739E-1,-2.703752518E-3
1.694345586E2,-2.471240911E-1,-9.342951603E-2,-6.180477709E-1
1.694544746E2,-6.636253551E-2,-4.186536971E-2,-1.107857916E0
1.694743916E2,-1.246480197E-2,-8.054941557E-2,-1.360635388E0
1.694943086E2,-3.858387575E-2,-8.643529594E-2,-1.514183271E0
1.695142256E2,-2.993511289E-2,-1.995395232E-2,-1.600931978E0
1.695341426E2,-3.583173752E-3,2.070883517E-1,-1.726466435E0
1.695540596E2,5.166117355E-2,4.331398816E-1,-1.706322193E0
1.695739756E2,1.509916265E-1,6.169176503E-1,-1.592252371E0
1.695938926E2,4.049775714E-1,5.064064439E-1,-1.385650946E0
1.696138096E2,6.151735720E-1,2.540288853E-1,-1.200268482E0
1.696337266E2,9.232894579E-1,2.855959013E-1,-1.106203739E0
1.696536436E2,1.241839846E0,3.639436392E-1,-1.036204382E0
1.696735606E2,1.627194893E0,7.998866759E-2,-1.032638165E0
1.696934766E2,1.937933621E0,-3.430895811E-1,-8.048259652E-1
1.697133936E2,2.072597190E0,-5.079609992E-1,-5.260020715E-1
1.697333106E2,2.114409606E0,-4.245093182E-1,1.381720448E-1
1.697532276E2,1.693470305E0,-4.646046261E-1,1.050187998E0
1.697731446E2,1.254619959E0,-6.683314135E-1,1.897915569E0
1.697930616E2,1.178337038E0,-7.336454701E-1,2.198007540E0
1.698129776E2,1.200001922E0,-5.422850687E-1,2.420253190E0
1.698328946E2,1.188328906E-1,-8.079641658E-1,3.032132149E0
1.698528116E2,-1.442215010E0,-1.304243525E0,2.860440356E0
1.698727286E2,-2.182203978E0,-1.186009754E0,2.298025333E0
1.698926456E2,-2.553617070E0,-7.180138893E-1,2.810012214E0
1.699125616E2,-2.687803945E0,-1.048786566E-1,3.207219420E0
1.699324786E2,-2.560672320E0,4.679270871E-2,2.583865886E0
1.699523956E2,-1.687762692E0,-3.422321235E-1,1.069929952E0
1.699723126E2,-6.758627003E-1,-8.053551382E-1,-3.352062553E-1
1.699922296E2,1.506562156E-1,-1.235962518E0,-1.046214815E0
1.700121466E2,5.452092978E-1,-1.401365484E0,-1.462892665E0
1.700320626E2,6.371474084E-1,-1.217168178E0,-1.805995585E0
1.700519796E2,4.233873837E-1,-7.067585108E-1,-2.096092910E0
1.700718966E2,2.314851281E-1,-3.294096546E-1,-2.268510928E0
1.700918136E2,-9.618231207E-3,-1.138295744E-1,-2.307197860E0
1.701117306E2,-1.496711791E-1,-1.026464455E-1,-2.219193172E0
1.701316476E2,-3.322383548E-1,-2.202528827E-1,-1.909667303E0
1.701515636E2,-3.790803263E-1,-2.078896030E-1,-1.608928630E0
1.701714806E2,-1.686899789E-1,-2.284651326E-1,-1.446530986E0
1.701913976E2,2.771129253E-1,-2.571908586E-1,-1.338453391E0
1.702113146E2,7.732691270E-1,-2.489758312E-1,-1.226010849E0
1.702312316E2,1.199289146E0,-4.152202852E-2,-1.178258393E0
1.702511476E2,1.344148286E0,-7.880668949E-2,-9.381576848E-1
1.702710646E2,1.439913400E0,-2.075306936E-1,-4.849546176E-1
1.702909816E2,1.506409544E0,-1.811405282E-1,1.275839067E-1
1.703108986E2,1.511497937E0,-2.040777300E-1,7.813546568E-1
1.703308156E2,1.407004247E0,-2.629020168E-1,1.412520656E0
1.703507326E2,1.506194366E0,-2.055455090E-1,1.666229004E0
1.703706486E2,1.659126391E0,-1.586798997E-2,1.822479470E0
1.703905656E2,1.592144197E0,1.137693846E-1,1.951557925E0
1.704104826E2,3.762430380E-1,2.498984487E-1,2.568516945E0
1.704303996E2,-1.043684432E0,5.264126557E-1,3.327028284E0
1.704503166E2,-2.426524622E0,8.649749570E-1,3.660195031E0
1.704702336E2,-2.978530138E0,7.574899770E-1,3.512636451E0
1.704901496E2,-3.032035085E0,1.498193694E-1,2.760135464E0
1.705100666E2,-2.249094079E0,-1.011337854E0,1.885960937E0
1.705299836E2,-1.718917387E0,-1.493824435E0,8.453588641E-1
1.705499006E2,-1.133143689E0,-1.502252904E0,1.347028917E-1
1.705698176E2,-5.566677940E-1,-1.097748592E0,-5.141398251E-1
1.705897346E2,3.985652223E-2,-6.196808251E-1,-1.283876064E0
1.706096506E2,2.740790243E-1,-4.070760640E-1,-1.905164362E0
1.706295676E2,8.421101511E-2,-4.646467991E-1,-2.273791548E0
1.706494846E2,-1.000522918E-1,-5.749229474E-1,-2.502752725E0
1.706694016E2,-2.374821787E-1,-5.871768476E-1,-2.571316007E0
1.706893183E2,-3.293192786E-1,-4.087018823E-1,-2.477046611E0
1.707092343E2,-3.787744439E-1,-2.077691138E-2,-2.324972227E0
1.707291513E2,-2.884440252E-1,3.276173368E-1,-2.197681850E0
1.707490683E2,3.435750827E-2,4.862063603E-1,-2.045015727E0
1.707689853E2,3.990596775E-1,3.564883661E-1,-1.872690681E0
1.707889023E2,8.204022899E-1,1.852815264E-1,-1.656292831E0
1.708088193E2,1.196402595E0,2.045813945E-1,-1.228761964E0
1.708287353E2,1.325978356E0,3.861075101E-1,-4.642098659E-1
1.708486523E2,1.151298636E0,5.456359253E-1,5.646246850E-1
