"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.726185383E1,-3.251787720E2,6.953586426E2,-1.852803040E1
6.728177083E1,-3.251248169E2,6.959922485E2,-1.830641174E1
6.730168783E1,-3.254934082E2,6.965097656E2,-1.880024719E1
6.732160383E1,-3.259486084E2,6.968418579E2,-1.957002258E1
6.734152083E1,-3.266389160E2,6.963472900E2,-1.976179504E1
6.736143783E1,-3.269612427E2,6.958822632E2,-2.066734314E1
6.738135383E1,-3.276850586E2,6.950073853E2,-2.145213318E1
6.740127083E1,-3.278349609E2,6.944616699E2,-2.168495178E1
6.742118783E1,-3.280205688E2,6.947827759E2,-2.214025879E1
6.744110383E1,-3.287384033E2,6.947390747E2,-2.171008301E1
6.746102083E1,-3.288551636E2,6.951459351E2,-2.211480713E1
6.748093683E1,-3.284414673E2,6.955614624E2,-2.204060364E1
6.750085383E1,-3.286845703E2,6.959662476E2,-2.164506531E1
6.752077083E1,-3.282573853E2,6.966859741E2,-2.139851379E1
6.754068683E1,-3.275543213E2,6.968887939E2,-2.123532104E1
6.756060383E1,-3.272413940E2,6.975324097E2,-2.120811462E1
6.758052096E1,-3.266663208E2,6.977180786E2,-2.083952332E1
6.760043696E1,-3.258984375E2,6.979093018E2,-2.070510864E1
6.762035396E1,-3.253809814E2,6.982015991E2,-2.014114380E1
6.764026996E1,-3.248968506E2,6.983162231E2,-2.004185486E1
6.766018696E1,-3.240519409E2,6.982654419E2,-1.971104431E1
6.768010396E1,-3.235733643E2,6.978750610E2,-1.966925049E1
6.770001996E1,-3.233098755E2,6.986427612E2,-1.932795715E1
6.771993696E1,-3.224442139E2,6.988384399E2,-1.959620667E1
6.773985396E1,-3.224335938E2,6.990693970E2,-1.878996277E1
6.775976996E1,-3.224765015E2,6.990934448E2,-1.856369019E1
6.777968696E1,-3.223493042E2,6.995150146E2,-1.869024658E1
6.779960296E1,-3.220862427E2,6.999949951E2,-1.811294556E1
6.781951996E1,-3.222514038E2,7.003206787E2,-1.832376099E1
6.783943696E1,-3.224575195E2,7.000115356E2,-1.805101013E1
6.785935296E1,-3.223603516E2,6.995109863E2,-1.839457703E1
6.787926996E1,-3.226109619E2,6.989539185E2,-1.877662659E1
6.789918696E1,-3.231016235E2,6.980971680E2,-1.890635681E1
6.791910296E1,-3.234606323E2,6.980191040E2,-1.932983398E1
6.793901996E1,-3.237507935E2,6.981898193E2,-1.978627014E1
6.795893696E1,-3.245716553E2,6.979802246E2,-1.981623840E1
6.797885296E1,-3.245227051E2,6.984633179E2,-2.008317566E1
6.799876996E1,-3.252309570E2,6.985319824E2,-1.958283997E1
6.801868596E1,-3.255123901E2,6.988017578E2,-2.013664246E1
6.803860296E1,-3.254200439E2,6.982294312E2,-2.032478333E1
6.805851996E1,-3.257805176E2,6.978281860E2,-1.982226562E1
6.807843596E1,-3.259075928E2,6.972063599E2,-2.026031494E1
6.809835296E1,-3.260593872E2,6.966361084E2,-1.980447388E1
6.811826996E1,-3.259060059E2,6.967814331E2,-2.042039490E1
6.813818596E1,-3.260730591E2,6.962744141E2,-2.042199707E1
6.815810296E1,-3.259360352E2,6.960557861E2,-1.996307373E1
6.817801896E1,-3.256512451E2,6.959142456E2,-2.008665466E1
6.819793596E1,-3.255812988E2,6.957413940E2,-1.947409058E1
6.821785296E1,-3.250321655E2,6.958178101E2,-1.984449768E1
6.823776896E1,-3.251009521E2,6.961777344E2,-1.945639038E1
6.825768596E1,-3.252268066E2,6.964326172E2,-1.917723083E1
6.827760296E1,-3.251629639E2,6.964360352E2,-1.923292542E1
6.829751896E1,-3.254951782E2,6.971813354E2,-1.961372375E1
6.831743596E1,-3.258164062E2,6.971536865E2,-1.942544556E1
6.833735196E1,-3.263817749E2,6.977131958E2,-2.000399780E1
6.835726896E1,-3.268627319E2,6.981845703E2,-2.025576782E1
6.837718596E1,-3.271938477E2,6.982098999E2,-2.066444397E1
6.839710196E1,-3.272413940E2,6.978566895E2,-2.113935852E1
6.841701896E1,-3.272034912E2,6.973475952E2,-2.115635681E1
6.843693596E1,-3.280645752E2,6.971531982E2,-2.191462708E1
6.845685196E1,-3.283836670E2,6.969158325E2,-2.158375549E1
6.847676896E1,-3.288367920E2,6.966837769E2,-2.223953247E1
6.849668496E1,-3.290921631E2,6.969380493E2,-2.244367981E1
6.851660196E1,-3.287982178E2,6.971329346E2,-2.201594543E1
6.853651896E1,-3.279352417E2,6.974086914E2,-2.213172913E1
6.855643496E1,-3.281576538E2,6.977728271E2,-2.215446472E1
6.857635225E1,-3.272765503E2,6.983576660E2,-2.195681763E1
6.859626925E1,-3.271762695E2,6.991147461E2,-2.161360168E1
6.861618525E1,-3.258688354E2,6.993317261E2,-2.119171143E1
6.863610225E1,-3.259295654E2,6.996282959E2,-2.099385071E1
6.865601825E1,-3.254871216E2,7.000087280E2,-2.065003967E1
6.867593525E1,-3.245247192E2,7.000645142E2,-2.042575073E1
6.869585225E1,-3.236726074E2,6.998889771E2,-2.015219116E1
6.871576825E1,-3.233619995E2,6.999648438E2,-1.950990295E1
6.873568525E1,-3.235156860E2,6.999323730E2,-1.939515686E1
6.875560225E1,-3.233562012E2,7.001174927E2,-1.891215515E1
6.877551825E1,-3.228820190E2,6.996716309E2,-1.869740295E1
6.879543525E1,-3.226341553E2,6.996359253E2,-1.849206543E1
6.881535125E1,-3.223866577E2,6.996820068E2,-1.826629639E1
6.883526825E1,-3.219605103E2,7.003204956E2,-1.847570801E1
6.885518525E1,-3.217893677E2,7.006241455E2,-1.805421448E1
6.887510125E1,-3.216860962E2,7.006324463E2,-1.758642578E1
6.889501825E1,-3.218884888E2,7.005634155E2,-1.768815613E1
6.891493525E1,-3.220394897E2,7.000401001E2,-1.761357117E1
6.893485125E1,-3.219503784E2,6.993468628E2,-1.787983704E1
6.895476825E1,-3.217678833E2,6.988450928E2,-1.803320312E1
6.897468525E1,-3.224193726E2,6.984367065E2,-1.856526184E1
6.899460125E1,-3.229859009E2,6.980883789E2,-1.901985168E1
6.901451825E1,-3.237597046E2,6.978778687E2,-1.935891724E1
6.903443425E1,-3.249135132E2,6.976946411E2,-1.912289429E1
6.905435125E1,-3.249216919E2,6.976246948E2,-1.969862366E1
6.907426825E1,-3.252222290E2,6.979642334E2,-2.008952332E1
6.909418425E1,-3.258367310E2,6.975575562E2,-1.998472595E1
6.911410125E1,-3.262819824E2,6.965664062E2,-1.997657776E1
6.913401825E1,-3.264550171E2,6.958429565E2,-2.066531372E1
6.915393425E1,-3.266663818E2,6.955577393E2,-2.049856567E1
6.917385125E1,-3.273488159E2,6.949213257E2,-2.026286316E1
6.919376725E1,-3.270852051E2,6.943447266E2,-2.044863892E1
6.921368425E1,-3.268778076E2,6.943253784E2,-1.995376587E1
6.923360125E1,-3.262573242E2,6.936354980E2,-2.002697754E1
6.925351725E1,-3.262662354E2,6.935968628E2,-2.000547791E1
6.927343425E1,-3.262944336E2,6.933417358E2,-1.954972839E1
6.929335125E1,-3.261830444E2,6.936497803E2,-1.959230042E1
6.931326725E1,-3.262545776E2,6.935109253E2,-1.943681335E1
6.933318425E1,-3.259878540E2,6.941419678E2,-1.905847168E1
6.935310125E1,-3.263322754E2,6.942575684E2,-1.930986023E1
6.937301725E1,-3.267476807E2,6.949955444E2,-1.913475037E1
6.939293425E1,-3.266611328E2,6.957308960E2,-1.927000427E1
6.941285025E1,-3.269205933E2,6.964766846E2,-1.953970337E1
6.943276725E1,-3.275203247E2,6.970477905E2,-2.014472961E1
6.945268425E1,-3.280686035E2,6.965342407E2,-2.059384155E1
6.947260025E1,-3.286033325E2,6.954207153E2,-2.135856628E1
6.949251725E1,-3.286175537E2,6.945862427E2,-2.225857544E1
6.951243425E1,-3.291470947E2,6.940576782E2,-2.223167419E1
6.953235025E1,-3.298815308E2,6.942512817E2,-2.236518860E1
6.955226725E1,-3.303096924E2,6.945177002E2,-2.246537781E1
6.957218325E1,-3.303038330E2,6.943610840E2,-2.164593506E1
6.959210083E1,-3.295451660E2,6.949494019E2,-2.256561279E1
6.961201783E1,-3.293007812E2,6.951558228E2,-2.218919373E1
6.963193383E1,-3.294319458E2,6.958629150E2,-2.149180603E1
6.965185083E1,-3.282804565E2,6.963142090E2,-2.147250366E1
6.967176783E1,-3.283574829E2,6.968860474E2,-2.075070190E1
6.969168383E1,-3.282556152E2,6.967579956E2,-2.103556824E1
6.971160083E1,-3.276218872E2,6.966474609E2,-2.079602051E1
6.973151783E1,-3.270167236E2,6.963451538E2,-2.064756775E1
6.975143383E1,-3.270181885E2,6.962478027E2,-2.042449951E1
6.977135083E1,-3.272611694E2,6.960884399E2,-2.021511841E1
6.979126683E1,-3.267318115E2,6.963961792E2,-2.007617188E1
6.981118383E1,-3.259059448E2,6.966323853E2,-2.024903870E1
6.983110083E1,-3.257214355E2,6.967686157E2,-1.996824646E1
6.985101683E1,-3.249831543E2,6.969036255E2,-1.983251953E1
6.987093383E1,-3.248589478E2,6.970186768E2,-1.917918396E1
6.989085083E1,-3.244226685E2,6.974525146E2,-1.886927795E1
6.991076683E1,-3.241760254E2,6.980379639E2,-1.868144226E1
6.993068383E1,-3.238425293E2,6.982396851E2,-1.827813721E1
6.995059983E1,-3.240826416E2,6.980410767E2,-1.815324402E1
6.997051683E1,-3.239243164E2,6.981317139E2,-1.846629333E1
6.999043383E1,-3.237709351E2,6.971724243E2,-1.837762451E1
7.001034983E1,-3.241426392E2,6.967535400E2,-1.875204468E1
7.003026683E1,-3.245966187E2,6.960724487E2,-1.884436035E1
7.005018383E1,-3.250964966E2,6.959515381E2,-1.927331543E1
7.007009983E1,-3.254703369E2,6.954540405E2,-1.999128723E1
7.009001683E1,-3.257387695E2,6.958255615E2,-2.016386414E1
7.010993383E1,-3.261116943E2,6.961975708E2,-2.023291016E1
7.012984983E1,-3.269998779E2,6.961719360E2,-2.008787537E1
7.014976683E1,-3.270085449E2,6.961069946E2,-1.990542603E1
7.016968283E1,-3.277592163E2,6.960971069E2,-2.066999817E1
7.018959983E1,-3.279190063E2,6.953430786E2,-2.044152832E1
7.020951683E1,-3.285018311E2,6.946278687E2,-2.099389648E1
7.022943283E1,-3.279675903E2,6.938632812E2,-2.066166687E1
7.024934983E1,-3.281419067E2,6.936860352E2,-2.140875244E1
7.026926683E1,-3.284074097E2,6.932092285E2,-2.073414612E1
7.028918283E1,-3.283343506E2,6.932483521E2,-2.075474548E1
7.030909983E1,-3.275913696E2,6.930377808E2,-2.043576050E1
7.032901583E1,-3.279294434E2,6.928994141E2,-2.014379883E1
7.034893283E1,-3.275911865E2,6.931217651E2,-1.991152954E1
7.036884983E1,-3.273002319E2,6.934776611E2,-1.980076599E1
7.038876583E1,-3.269481201E2,6.937663574E2,-1.949450684E1
7.040868283E1,-3.273095093E2,6.943960571E2,-1.960690308E1
7.042859983E1,-3.270861206E2,6.946729736E2,-1.927348328E1
7.044851583E1,-3.273307495E2,6.950526733E2,-1.932176208E1
7.046843283E1,-3.276341553E2,6.958992920E2,-1.970039368E1
7.048834983E1,-3.281491089E2,6.967051392E2,-1.953523254E1
7.050826583E1,-3.284109497E2,6.968244629E2,-2.013153076E1
7.052818283E1,-3.282432861E2,6.967668457E2,-2.053158569E1
7.054809983E1,-3.286297607E2,6.962534790E2,-2.078363037E1
7.056801583E1,-3.287787476E2,6.963166504E2,-2.160658264E1
7.058793258E1,-3.292955322E2,6.961931152E2,-2.159671021E1
7.060784858E1,-3.295573730E2,6.961129761E2,-2.197459412E1
7.062776558E1,-3.295892944E2,6.963719482E2,-2.219216919E1
7.064768258E1,-3.298464355E2,6.967284546E2,-2.207521057E1
7.066759858E1,-3.294996338E2,6.966360474E2,-2.223858643E1
7.068751558E1,-3.291862793E2,6.969774170E2,-2.215698242E1
7.070743258E1,-3.289711914E2,6.970217896E2,-2.207882690E1
7.072734858E1,-3.284370728E2,6.975164185E2,-2.191036987E1
7.074726558E1,-3.281016235E2,6.973635864E2,-2.135963440E1
7.076718158E1,-3.276402588E2,6.975792847E2,-2.140397644E1
7.078709858E1,-3.273086548E2,6.974357300E2,-2.117417908E1
7.080701558E1,-3.268447876E2,6.976582642E2,-2.083920288E1
7.082693158E1,-3.263983154E2,6.974659424E2,-2.051609802E1
7.084684858E1,-3.258566284E2,6.970627441E2,-1.998599243E1
7.086676558E1,-3.256138306E2,6.972965088E2,-2.012344360E1
7.088668158E1,-3.251622314E2,6.975947266E2,-1.965238953E1
7.090659858E1,-3.246349487E2,6.972382812E2,-1.942393494E1
7.092651558E1,-3.243783569E2,6.971928101E2,-1.920964050E1
7.094643158E1,-3.244389038E2,6.971331787E2,-1.930915833E1
7.096634858E1,-3.241973267E2,6.973731079E2,-1.878921509E1
7.098626558E1,-3.243634644E2,6.975488281E2,-1.886422729E1
7.100618158E1,-3.241835938E2,6.978294678E2,-1.867164612E1
7.102609858E1,-3.246826782E2,6.974854736E2,-1.869180298E1
7.104601458E1,-3.244738770E2,6.965814819E2,-1.897077942E1
7.106593158E1,-3.248955688E2,6.960247192E2,-1.939350891E1
7.108584858E1,-3.254913940E2,6.954067993E2,-1.949613953E1
7.110576458E1,-3.255998535E2,6.948159790E2,-1.958593750E1
7.112568158E1,-3.262067261E2,6.941923218E2,-1.988969421E1
7.114559858E1,-3.262542725E2,6.939996338E2,-2.023945618E1
7.116551458E1,-3.271107178E2,6.941095581E2,-2.041770935E1
7.118543158E1,-3.273951416E2,6.938338623E2,-2.044308472E1
7.120534858E1,-3.274113770E2,6.935892334E2,-2.029037476E1
7.122526458E1,-3.278066406E2,6.936546021E2,-2.044448853E1
7.124518158E1,-3.280039673E2,6.930386963E2,-2.052377319E1
7.126509758E1,-3.280999146E2,6.924010620E2,-2.051289368E1
7.128501458E1,-3.278527832E2,6.920682983E2,-2.076486206E1
7.130493158E1,-3.286465454E2,6.916277466E2,-2.038208008E1
7.132484758E1,-3.284149170E2,6.909830933E2,-2.064668274E1
7.134476458E1,-3.284575806E2,6.905933228E2,-2.054873657E1
7.136468158E1,-3.280931396E2,6.901524048E2,-2.014009094E1
7.138459758E1,-3.276380005E2,6.899735718E2,-2.031744385E1
7.140451458E1,-3.276381226E2,6.901631470E2,-2.011489868E1
7.142443158E1,-3.270199585E2,6.904505615E2,-1.942240906E1
7.144434758E1,-3.269370728E2,6.904055786E2,-1.931060791E1
7.146426458E1,-3.268912964E2,6.909118652E2,-1.901953125E1
7.148418058E1,-3.269437866E2,6.915034180E2,-1.886358643E1
7.150409758E1,-3.268809814E2,6.920203247E2,-1.907247925E1
7.152401458E1,-3.270944214E2,6.932130737E2,-1.946699524E1
7.154393058E1,-3.279609375E2,6.944174805E2,-1.973019409E1
7.156384758E1,-3.284678955E2,6.949832153E2,-2.050379944E1
7.158376483E1,-3.287208862E2,6.944077759E2,-2.127507019E1
7.160368083E1,-3.294033813E2,6.933400269E2,-2.129328918E1
7.162359783E1,-3.300349731E2,6.927433472E2,-2.210865784E1
7.164351483E1,-3.297397461E2,6.925958252E2,-2.259143066E1
7.166343083E1,-3.301306763E2,6.923544312E2,-2.227162170E1
7.168334783E1,-3.307238770E2,6.921345825E2,-2.231524658E1
7.170326383E1,-3.304903564E2,6.922149658E2,-2.235598755E1
7.172318083E1,-3.302756348E2,6.924346313E2,-2.225358582E1
7.174309783E1,-3.301130981E2,6.929023438E2,-2.217562866E1
7.176301383E1,-3.295249634E2,6.929661255E2,-2.197950745E1
7.178293083E1,-3.288834229E2,6.932726440E2,-2.175785828E1
7.180284783E1,-3.284785156E2,6.937954712E2,-2.139859009E1
7.182276383E1,-3.278513794E2,6.936584473E2,-2.073663330E1
7.184268083E1,-3.277221069E2,6.935394897E2,-2.077536011E1
7.186259783E1,-3.270885620E2,6.934323730E2,-2.005609131E1
7.188251383E1,-3.267585449E2,6.930969849E2,-1.999923706E1
7.190243083E1,-3.261929932E2,6.925010986E2,-1.970803833E1
7.192234683E1,-3.252068481E2,6.925184937E2,-1.940235901E1
7.194226383E1,-3.250270386E2,6.925068970E2,-1.930172729E1
7.196218083E1,-3.249233398E2,6.926363525E2,-1.882376099E1
7.198209683E1,-3.244602661E2,6.922204590E2,-1.854064941E1
7.200201383E1,-3.246111450E2,6.923751831E2,-1.824255371E1
7.202193083E1,-3.244461670E2,6.924764404E2,-1.788380432E1
7.204184683E1,-3.244244995E2,6.931125488E2,-1.813372803E1
7.206176383E1,-3.246740112E2,6.928733521E2,-1.786494446E1
7.208168083E1,-3.244642944E2,6.929675293E2,-1.752729797E1
7.210159683E1,-3.247138062E2,6.927546387E2,-1.744635010E1
7.212151383E1,-3.250562134E2,6.916604614E2,-1.791493225E1
7.214143083E1,-3.261395264E2,6.908148193E2,-1.827635193E1
7.216134683E1,-3.262846680E2,6.900311890E2,-1.854936218E1
7.218126383E1,-3.270880127E2,6.899117432E2,-1.947508240E1
7.220117983E1,-3.281132202E2,6.895792236E2,-2.012150574E1
7.222109683E1,-3.283357544E2,6.894624634E2,-2.011380005E1
7.224101383E1,-3.288772583E2,6.895299072E2,-2.015270996E1
7.226092983E1,-3.291853638E2,6.892728882E2,-2.031785583E1
7.228084683E1,-3.291672363E2,6.887758179E2,-2.047660828E1
7.230076383E1,-3.294393311E2,6.887696533E2,-2.056481934E1
7.232067983E1,-3.297093506E2,6.889209595E2,-2.035850525E1
7.234059683E1,-3.298546753E2,6.888192139E2,-2.082257080E1
7.236051383E1,-3.297400513E2,6.887554321E2,-1.995762634E1
7.238042983E1,-3.298506470E2,6.888848877E2,-1.993482971E1
7.240034683E1,-3.297021484E2,6.885141602E2,-1.987486267E1
7.242026283E1,-3.291704712E2,6.886002808E2,-1.985015869E1
7.244017983E1,-3.285357056E2,6.886776123E2,-1.957757568E1
7.246009683E1,-3.283551025E2,6.884039917E2,-1.893923950E1
7.248001283E1,-3.280607300E2,6.881668091E2,-1.874317932E1
7.249992983E1,-3.274069824E2,6.883550415E2,-1.830010986E1
7.251984683E1,-3.270540771E2,6.886920776E2,-1.774342346E1
7.253976283E1,-3.272017212E2,6.889203491E2,-1.786730957E1
7.255967983E1,-3.274560547E2,6.893098755E2,-1.812025452E1
7.257959608E1,-3.278427124E2,6.901129150E2,-1.766770935E1
7.259951208E1,-3.279786377E2,6.907592163E2,-1.836454773E1
7.261942908E1,-3.281270142E2,6.915847778E2,-1.860763550E1
7.263934508E1,-3.287341309E2,6.915885010E2,-1.898083496E1
7.265926208E1,-3.289069214E2,6.913812866E2,-1.979501343E1
7.267917908E1,-3.295635376E2,6.906001587E2,-2.033656311E1
7.269909508E1,-3.294600830E2,6.906760864E2,-2.062661743E1
7.271901208E1,-3.298921509E2,6.905644531E2,-2.121302795E1
7.273892908E1,-3.297421265E2,6.905283203E2,-2.133912659E1
7.275884508E1,-3.303762207E2,6.904481812E2,-2.128897095E1
7.277876208E1,-3.304986572E2,6.904586792E2,-2.090649414E1
7.279867908E1,-3.300126953E2,6.907709351E2,-2.094075012E1
7.281859508E1,-3.298692627E2,6.909504395E2,-2.078283691E1
7.283851208E1,-3.290003662E2,6.913593140E2,-2.072598267E1
7.285842908E1,-3.288945312E2,6.911663818E2,-2.052334595E1
7.287834508E1,-3.283626709E2,6.914706421E2,-2.015048218E1
7.289826208E1,-3.282227173E2,6.915446167E2,-1.998579407E1
7.291817808E1,-3.273494873E2,6.915324707E2,-1.939721680E1
7.293809508E1,-3.271188965E2,6.912796631E2,-1.959469604E1
7.295801208E1,-3.271228638E2,6.910095215E2,-1.936587524E1
7.297792808E1,-3.262100830E2,6.907866211E2,-1.904859924E1
7.299784508E1,-3.261527100E2,6.909589844E2,-1.895851135E1
7.301776208E1,-3.259236450E2,6.910831909E2,-1.884597778E1
7.303767808E1,-3.254363403E2,6.910496216E2,-1.879483032E1
7.305759508E1,-3.257982178E2,6.912090454E2,-1.873641968E1
7.307751208E1,-3.254368286E2,6.911431885E2,-1.832731628E1
7.309742808E1,-3.254909668E2,6.911497803E2,-1.840165710E1
7.311734508E1,-3.256088867E2,6.915097046E2,-1.842912292E1
7.313726108E1,-3.261245728E2,6.917116089E2,-1.822741699E1
7.315717808E1,-3.261894531E2,6.920585938E2,-1.836599731E1
7.317709508E1,-3.266980591E2,6.915708618E2,-1.834417725E1
7.319701108E1,-3.265982666E2,6.909075317E2,-1.882055664E1
7.321692808E1,-3.271431274E2,6.905591431E2,-1.904989624E1
7.323684508E1,-3.276244507E2,6.899542847E2,-1.926855469E1
7.325676108E1,-3.278076172E2,6.898729248E2,-1.952569580E1
7.327667808E1,-3.282922363E2,6.900945435E2,-1.898667908E1
7.329659508E1,-3.281741333E2,6.904233398E2,-1.938671875E1
7.331651108E1,-3.278411255E2,6.901031494E2,-1.930094910E1
7.333642808E1,-3.281729736E2,6.902014160E2,-1.927824402E1
7.335634508E1,-3.281098022E2,6.902184448E2,-1.957730103E1
7.337626108E1,-3.282045898E2,6.896456909E2,-1.935690308E1
7.339617808E1,-3.285012817E2,6.894122314E2,-1.995225525E1
7.341609408E1,-3.288174438E2,6.891273804E2,-2.025810242E1
7.343601108E1,-3.293717651E2,6.886951904E2,-1.951361084E1
7.345592808E1,-3.291478882E2,6.883500366E2,-1.939120483E1
7.347584408E1,-3.290695190E2,6.883937378E2,-1.914433289E1
7.349576108E1,-3.292033691E2,6.877370605E2,-1.939320374E1
7.351567808E1,-3.291697388E2,6.873920288E2,-1.897175598E1
7.353559408E1,-3.287323608E2,6.876064453E2,-1.863914490E1
7.355551108E1,-3.283911743E2,6.881524048E2,-1.867489624E1
7.357542808E1,-3.283820801E2,6.882941284E2,-1.840934753E1
7.359534471E1,-3.283461304E2,6.890478516E2,-1.835656738E1
7.361526171E1,-3.286623535E2,6.894749756E2,-1.893737793E1
7.363517771E1,-3.288641968E2,6.904893188E2,-1.876264954E1
7.365509471E1,-3.291956787E2,6.915281372E2,-1.899839783E1
7.367501171E1,-3.296948242E2,6.921208496E2,-1.923182678E1
7.369492771E1,-3.301582642E2,6.916688232E2,-1.989039612E1
7.371484471E1,-3.305861816E2,6.910664062E2,-2.073936462E1
7.373476171E1,-3.305437622E2,6.903289795E2,-2.110858154E1
7.375467771E1,-3.304395752E2,6.896647339E2,-2.179679871E1
7.377459471E1,-3.316120605E2,6.896479492E2,-2.141047668E1
7.379451171E1,-3.315809326E2,6.898822632E2,-2.189285278E1
7.381442771E1,-3.316184692E2,6.898576660E2,-2.166595459E1
7.383434471E1,-3.314686890E2,6.895598145E2,-2.092436218E1
7.385426171E1,-3.308377075E2,6.901049805E2,-2.121409607E1
7.387417771E1,-3.300670776E2,6.902210083E2,-2.099792480E1
7.389409471E1,-3.291038208E2,6.906834106E2,-2.038403320E1
7.391401071E1,-3.288420410E2,6.908877563E2,-2.054158020E1
7.393392771E1,-3.286187744E2,6.912824707E2,-1.994406128E1
7.395384471E1,-3.285120239E2,6.915269165E2,-1.986441040E1
7.397376071E1,-3.279177856E2,6.913804932E2,-1.944215393E1
7.399367771E1,-3.270302734E2,6.914313965E2,-1.951539612E1
7.401359471E1,-3.266272583E2,6.911165161E2,-1.916287231E1
7.403351071E1,-3.265787354E2,6.909112549E2,-1.897862244E1
7.405342771E1,-3.261428223E2,6.907619629E2,-1.917408752E1
7.407334371E1,-3.264765625E2,6.910512695E2,-1.900227356E1
7.409326071E1,-3.261218262E2,6.909820557E2,-1.912117004E1
7.411317771E1,-3.263117065E2,6.909401245E2,-1.909437561E1
7.413309371E1,-3.262448120E2,6.910393066E2,-1.844317627E1
7.415301071E1,-3.263722534E2,6.909850464E2,-1.938795471E1
7.417292771E1,-3.271235962E2,6.911590576E2,-1.876400757E1
7.419284371E1,-3.273283691E2,6.913621826E2,-1.879518127E1
7.421276071E1,-3.278328857E2,6.910885620E2,-1.881054688E1
7.423267771E1,-3.282747192E2,6.912649536E2,-1.902951050E1
7.425259371E1,-3.283874512E2,6.906909180E2,-1.958190918E1
7.427251071E1,-3.295802002E2,6.899281616E2,-1.959213257E1
7.429242771E1,-3.296662598E2,6.894331055E2,-1.969696045E1
7.431234371E1,-3.298087158E2,6.892107544E2,-2.015290833E1
7.433226071E1,-3.302208252E2,6.890168457E2,-2.032368469E1
7.435217771E1,-3.301234741E2,6.893386230E2,-1.994248962E1
7.437209371E1,-3.302892456E2,6.899658203E2,-2.036013794E1
7.439201071E1,-3.301975098E2,6.897716064E2,-1.989855957E1
7.441192671E1,-3.301114502E2,6.900635986E2,-1.988198853E1
7.443184371E1,-3.300297241E2,6.902769165E2,-1.939469910E1
7.445176071E1,-3.294644165E2,6.903347778E2,-1.954707336E1
7.447167671E1,-3.293779297E2,6.902799072E2,-1.940127563E1
7.449159371E1,-3.299882202E2,6.903131714E2,-1.933998108E1
7.451151071E1,-3.297136841E2,6.898883667E2,-1.966334534E1
7.453142671E1,-3.297497559E2,6.896671753E2,-1.953239441E1
