"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.572230875E0,3.477676511E-1,-1.907176338E-2,-4.570918083E-1
7.592146875E0,4.165311456E-1,1.211497188E-2,-3.999439180E-1
7.612062875E0,4.487372935E-1,4.354240373E-2,-3.218611181E-1
7.631978875E0,4.259678125E-1,7.761438191E-2,-2.468357384E-1
7.651894875E0,3.521735966E-1,1.401109993E-1,-1.919801384E-1
7.671810875E0,2.545596659E-1,2.190441638E-1,-1.627748460E-1
7.691726875E0,1.362082809E-1,2.740871310E-1,-1.505140215E-1
7.711642875E0,2.550279349E-2,2.745772004E-1,-1.404794008E-1
7.731558875E0,-4.455550015E-2,2.419333309E-1,-1.102186739E-1
7.751475875E0,-5.243155360E-2,2.352800816E-1,-7.606835663E-2
7.771391875E0,-1.300701592E-2,2.697151899E-1,-6.225347891E-2
7.791307875E0,2.335806005E-2,2.434782535E-1,-5.257522687E-2
7.811223875E0,3.091765940E-2,3.214016184E-2,-9.990878403E-3
7.831139875E0,1.739317738E-2,-2.218135297E-1,8.922124654E-2
7.851055875E0,4.644506611E-3,-3.415823877E-1,2.062763721E-1
7.870971875E0,-2.354382537E-2,-3.144735098E-1,3.070383072E-1
7.890887875E0,-1.261406578E-4,-1.793328822E-1,3.793125749E-1
7.910803875E0,5.641874671E-2,-2.076946571E-2,3.324946165E-1
7.930719875E0,6.228956580E-2,9.134441614E-2,2.479724139E-1
7.950636875E0,-2.798221540E-3,1.360789239E-1,2.165499330E-1
7.970552875E0,-1.076288894E-1,9.442965686E-2,2.584601045E-1
7.990468875E0,-1.886446625E-1,6.058239937E-2,3.436954021E-1
8.010384875E0,-2.063156515E-1,4.971447214E-2,4.364623129E-1
8.030300875E0,-1.907922179E-1,1.627968065E-2,4.975519180E-1
8.050216875E0,-1.733705103E-1,-4.156076163E-2,5.078983903E-1
8.070132875E0,-1.507791430E-1,-5.617247522E-2,4.680452347E-1
8.090048875E0,-1.012147740E-1,-3.185218573E-2,3.816851676E-1
8.109964875E0,-3.776989505E-2,7.218081970E-3,2.578133345E-1
8.129881875E0,1.479412429E-2,6.572348624E-2,1.157081649E-1
8.149797875E0,6.562305987E-2,1.442175210E-1,-2.546195313E-2
8.169713875E0,1.201298460E-1,2.071792781E-1,-1.523820758E-1
8.189629875E0,1.559927762E-1,2.276141644E-1,-2.789993584E-1
8.209545875E0,1.582113057E-1,1.862675846E-1,-3.767758310E-1
8.229461875E0,1.242054105E-1,9.133182466E-2,-4.419175684E-1
8.249377875E0,4.648372158E-2,-2.373990789E-2,-4.645073116E-1
8.269293875E0,-6.289971620E-2,-1.615982503E-1,-4.577276409E-1
8.289209875E0,-1.977176517E-1,-2.432264239E-1,-4.186910391E-1
8.309125875E0,-3.564880490E-1,-2.513469458E-1,-3.352184892E-1
8.329042875E0,-5.307075381E-1,-2.459231913E-1,-2.667064071E-1
8.348958875E0,-6.432008147E-1,-3.126612306E-1,-2.714260519E-1
8.368874875E0,-6.373603344E-1,-3.374716043E-1,-2.684093416E-1
8.388790875E0,-5.206717849E-1,-2.194533348E-1,-2.387895435E-1
8.408706875E0,-3.262664378E-1,-1.924299635E-2,-2.392598987E-1
8.428622875E0,-1.623037308E-1,3.905155510E-2,-2.678342462E-1
8.448538875E0,-1.195209697E-1,-3.498548269E-2,-2.912503779E-1
8.468454875E0,-1.011800393E-1,-1.038765088E-1,-3.023630083E-1
8.488370875E0,-6.777436286E-2,-5.117724836E-2,-3.531121016E-1
8.508287875E0,-3.547158092E-2,6.889818609E-2,-4.434202909E-1
8.528204333E0,1.488036942E-3,2.163867056E-1,-5.585143566E-1
8.548120333E0,4.975903034E-2,3.536731303E-1,-6.525360942E-1
8.568036333E0,9.847369790E-2,4.235328436E-1,-6.824614406E-1
8.587952333E0,1.243440509E-1,4.271846414E-1,-6.694615483E-1
8.607868333E0,1.421372890E-1,3.979515731E-1,-6.365954876E-1
8.627784333E0,1.611755788E-1,3.677481413E-1,-5.750652552E-1
8.647700333E0,1.793304682E-1,3.516351879E-1,-4.952418506E-1
8.667617333E0,1.778982282E-1,3.623147309E-1,-3.936806023E-1
8.687533333E0,1.490604579E-1,3.731364608E-1,-2.807267308E-1
8.707449333E0,1.287505031E-1,3.665564954E-1,-1.889893860E-1
8.727365333E0,1.164929271E-1,3.081884980E-1,-1.290163696E-1
8.747281333E0,9.784106910E-2,2.305722535E-1,-8.409316838E-2
8.767197333E0,5.825077370E-2,1.926900297E-1,-3.106161207E-2
8.787113333E0,3.409818560E-2,2.216946036E-1,5.426502973E-2
8.807029333E0,5.597485602E-2,2.808433771E-1,1.119915396E-1
8.826945333E0,7.050442696E-2,3.146294653E-1,1.006983966E-1
8.846862333E0,2.961772308E-2,2.726726532E-1,7.548774034E-2
8.866778333E0,-3.391746804E-2,1.032594442E-1,1.225169227E-1
8.886694333E0,-6.963500381E-2,-1.692942381E-1,2.336865366E-1
8.906610333E0,-4.283703491E-2,-3.657389879E-1,3.464142978E-1
8.926526333E0,-4.110984970E-3,-4.894926846E-1,3.540967703E-1
8.946442333E0,-3.470898420E-2,-5.610124469E-1,2.899903953E-1
8.966358333E0,-5.125823244E-2,-4.846743643E-1,1.843388081E-1
8.986274333E0,-1.634514891E-3,-3.000967801E-1,4.853649437E-2
9.006191333E0,4.312165827E-2,-1.324959695E-1,-8.223587275E-2
9.026107333E0,-2.130953595E-2,-3.519468755E-2,-1.355163008E-1
9.046023333E0,-1.771449000E-1,-4.298978485E-3,-9.620395303E-2
9.065939333E0,-3.081779182E-1,-5.513082072E-2,9.195136838E-3
9.085855333E0,-3.589907885E-1,-1.246192381E-1,1.591082811E-1
9.105771333E0,-3.203304112E-1,-1.733797789E-1,2.990139723E-1
9.125687333E0,-2.065319866E-1,-1.886674315E-1,3.614902496E-1
9.145603333E0,-5.727035180E-2,-1.657320112E-1,3.362749219E-1
9.165520333E0,7.665952295E-2,-1.132743284E-1,2.628203630E-1
9.185436333E0,1.890933812E-1,-4.058924317E-2,1.620917916E-1
9.205352333E0,2.689793706E-1,3.091603518E-2,6.596208364E-2
9.225268333E0,3.263728321E-1,9.070298076E-2,-3.465487063E-2
9.245184333E0,3.667792082E-1,1.759320796E-1,-1.392238140E-1
9.265100333E0,3.877018094E-1,2.217013091E-1,-2.563534379E-1
9.285016333E0,3.633457422E-1,2.098556608E-1,-3.765211105E-1
9.304932333E0,2.812160254E-1,1.507259458E-1,-4.556217194E-1
9.324849333E0,1.459538043E-1,8.585000783E-2,-4.570318758E-1
9.344765333E0,-3.843752295E-2,4.291348904E-2,-4.276773930E-1
9.364681333E0,-2.541072071E-1,1.088399161E-2,-4.031329453E-1
9.384597333E0,-4.339322746E-1,-1.443595067E-2,-3.890406489E-1
9.404513333E0,-5.327371359E-1,-1.797709614E-1,-3.708952963E-1
9.424429333E0,-5.718246102E-1,-4.008724391E-1,-3.189735115E-1
9.444345333E0,-5.054530501E-1,-4.827343822E-1,-1.640328765E-1
9.464261333E0,-3.875328004E-1,-3.912751377E-1,-3.076066449E-2
9.484178333E0,-2.574132383E-1,-2.338533700E-1,-8.069362491E-3
9.504094333E0,-1.668077260E-1,-1.608178318E-1,-4.085097834E-2
9.524010250E0,-1.633525342E-1,-1.967837960E-1,-8.234076947E-2
9.543926250E0,-1.735123694E-1,-2.113178223E-1,-1.533473283E-1
9.563842250E0,-1.531546563E-1,-1.317296326E-1,-2.693161070E-1
9.583758250E0,-8.744082600E-2,1.586875878E-2,-4.103739262E-1
9.603674250E0,-1.518614590E-5,1.614533663E-1,-5.603856444E-1
9.623591250E0,9.497660398E-2,2.361668944E-1,-6.713460684E-1
9.643507250E0,1.698577851E-1,2.102674097E-1,-7.064277530E-1
9.663423250E0,2.150032818E-1,1.250040233E-1,-6.900753975E-1
9.683339250E0,2.544259131E-1,5.141389742E-2,-6.461923122E-1
9.703255250E0,2.912626266E-1,3.029969335E-2,-5.985029340E-1
9.723171250E0,3.191848099E-1,5.575586110E-2,-5.433369279E-1
9.743087250E0,3.278170824E-1,1.035581678E-1,-4.836206138E-1
9.763003250E0,2.968025804E-1,1.676229984E-1,-4.132782519E-1
9.782920250E0,2.500138879E-1,2.254993618E-1,-3.531243205E-1
9.802836250E0,2.056332231E-1,2.729673088E-1,-3.091669083E-1
9.822752250E0,1.604232937E-1,2.610500157E-1,-2.494758666E-1
9.842668250E0,1.246752813E-1,2.178641856E-1,-1.728210896E-1
9.862584250E0,1.459913552E-1,1.998659521E-1,-1.210941598E-1
9.882500250E0,1.881458461E-1,2.273810953E-1,-7.479406893E-2
9.902416250E0,1.802003086E-1,2.325040400E-1,5.459995940E-3
9.922333250E0,1.081692576E-1,1.174870506E-1,1.510125846E-1
9.942249250E0,4.021922871E-2,-2.095392346E-1,3.712609112E-1
9.962165250E0,1.953121275E-3,-5.939976573E-1,6.032270789E-1
9.982081250E0,-1.407861523E-2,-7.870074511E-1,7.524386644E-1
1.000199725E1,-5.109056085E-2,-7.950128913E-1,7.513645291E-1
1.002191325E1,-8.822369576E-2,-5.785751939E-1,6.727052331E-1
1.004182925E1,-6.699868292E-2,-2.029090822E-1,5.312600136E-1
1.006174625E1,-3.738100827E-2,1.108139381E-1,3.291766346E-1
1.008166225E1,-2.091003768E-2,3.012122512E-1,1.286843866E-1
1.010157825E1,-5.846364424E-2,4.281275272E-1,7.294958923E-3
1.012149425E1,-1.232757866E-1,4.852825701E-1,-4.318147898E-3
1.014141025E1,-1.650080681E-1,4.640783966E-1,5.965208262E-2
1.016132625E1,-1.872046143E-1,3.682397902E-1,1.488423049E-1
1.018124225E1,-2.037271261E-1,2.272379398E-1,2.340738475E-1
1.020115925E1,-2.032549679E-1,9.059993923E-2,2.823694646E-1
1.022107525E1,-1.670692265E-1,9.629148990E-4,2.836464942E-1
1.024099125E1,-9.352202713E-2,6.639366504E-3,2.378545552E-1
1.026090725E1,-2.133476362E-2,5.764356256E-2,1.559398621E-1
1.028082325E1,2.977925912E-2,1.290780604E-1,3.115822934E-2
1.030073925E1,7.137262821E-2,1.754243821E-1,-1.103465781E-1
1.032065525E1,1.199920550E-1,1.805516928E-1,-2.181965858E-1
1.034057225E1,1.587711871E-1,1.307176352E-1,-2.817644179E-1
1.036048825E1,1.550344825E-1,3.768764436E-2,-3.376852274E-1
1.038040425E1,8.513040841E-2,-7.887212932E-2,-3.849096000E-1
1.040032025E1,-3.515037522E-2,-2.152123749E-1,-4.224981964E-1
1.042023625E1,-1.848057657E-1,-3.142631948E-1,-3.875946701E-1
1.044015225E1,-3.258704543E-1,-3.495847583E-1,-2.619293928E-1
1.046006825E1,-4.367703497E-1,-3.422637880E-1,-1.143853068E-1
1.047998525E1,-5.358657241E-1,-4.123942554E-1,-6.663384289E-2
1.049990125E1,-5.908833146E-1,-4.119199514E-1,-7.516693324E-2
1.051981725E1,-5.530762076E-1,-2.804243863E-1,-1.001009122E-1
1.053973296E1,-4.470550716E-1,-5.088228732E-2,-1.805774420E-1
1.055964896E1,-3.095360994E-1,1.030330136E-1,-2.891829014E-1
1.057956496E1,-2.158288807E-1,9.660816193E-2,-3.948565423E-1
1.059948096E1,-1.432039887E-1,-1.669899747E-2,-4.587003589E-1
1.061939796E1,-3.123562224E-2,-5.570178851E-2,-4.975694418E-1
1.063931396E1,8.576277643E-2,1.058898587E-2,-5.755186081E-1
1.065922996E1,1.722337008E-1,9.233738482E-2,-6.755352616E-1
1.067914596E1,2.259311974E-1,2.179502994E-1,-7.294947505E-1
1.069906196E1,2.437900901E-1,3.319380581E-1,-7.332862020E-1
1.071897796E1,2.283971608E-1,3.757472336E-1,-7.075273395E-1
1.073889396E1,2.060629576E-1,3.281300962E-1,-6.472993493E-1
1.075881096E1,2.059366107E-1,2.660425007E-1,-5.514165163E-1
1.077872696E1,2.289899886E-1,2.370263040E-1,-4.322271645E-1
1.079864296E1,2.500116825E-1,2.431000769E-1,-3.216860592E-1
1.081855896E1,2.505872846E-1,2.287373990E-1,-2.296820879E-1
1.083847496E1,2.180523574E-1,2.064424604E-1,-1.611342281E-1
1.085839096E1,1.779406220E-1,1.765601933E-1,-1.105541512E-1
1.087830796E1,1.445625722E-1,1.729457676E-1,-6.295407563E-2
1.089822396E1,1.484886259E-1,1.919453293E-1,-6.729562301E-3
1.091813996E1,1.566227078E-1,1.760345101E-1,6.328482181E-2
1.093805596E1,1.440404952E-1,1.309379190E-1,1.550990790E-1
1.095797196E1,1.188337728E-1,1.244292110E-1,2.663458586E-1
1.097788796E1,9.009907395E-2,1.777899712E-1,3.791197836E-1
1.099780396E1,5.242335051E-2,1.376687437E-1,4.570918083E-1
1.101772096E1,6.446132436E-3,-2.344122902E-2,5.607016087E-1
1.103763696E1,-5.015628785E-2,-1.300631016E-1,6.751642227E-1
1.105755296E1,-8.258559555E-2,-6.816686690E-2,7.291969061E-1
1.107746896E1,-1.060628295E-1,3.280442953E-2,7.045171857E-1
1.109738496E1,-1.403637975E-1,9.403289855E-2,6.592344046E-1
1.111730096E1,-1.323824823E-1,7.957997918E-2,5.881066322E-1
1.113721796E1,-9.205958247E-2,7.643638551E-2,5.058700442E-1
1.115713396E1,-6.125304848E-2,1.225365326E-2,4.541750848E-1
1.117704996E1,-6.552816927E-2,-7.438654453E-2,4.613282979E-1
1.119696596E1,-8.166708052E-2,-1.334374547E-1,5.246846080E-1
1.121688196E1,-8.122725040E-2,-1.693469584E-1,6.269034147E-1
1.123679796E1,-5.691792071E-2,-2.175052762E-1,7.090275288E-1
1.125671496E1,-5.543009844E-3,-2.866549790E-1,7.216255665E-1
1.127663096E1,8.313596994E-2,-3.141352534E-1,6.811407804E-1
1.129654696E1,1.763450801E-1,-2.988181114E-1,6.252041459E-1
1.131646296E1,2.525158525E-1,-2.425166816E-1,5.686742067E-1
1.133637896E1,2.841473818E-1,-1.217882037E-1,5.228825808E-1
1.135629496E1,2.896204591E-1,1.739730127E-2,4.887387455E-1
1.137621096E1,2.751862407E-1,1.551959664E-1,4.343577027E-1
1.139612796E1,2.294468284E-1,2.223603427E-1,3.586364985E-1
1.141604396E1,1.288182884E-1,2.172186971E-1,2.616634369E-1
1.143595996E1,-1.168758608E-2,1.586383730E-1,1.920401305E-1
1.145587596E1,-1.544345915E-1,9.146694839E-2,1.701792330E-1
1.147579196E1,-3.033757806E-1,1.986882836E-2,1.573994905E-1
1.149570796E1,-4.477624893E-1,-1.338712964E-2,1.654654145E-1
1.151562496E1,-6.117520928E-1,-4.070456326E-2,2.080899328E-1
1.153554137E1,-7.937231064E-1,-6.959592551E-2,2.562162578E-1
1.155545738E1,-9.112736583E-1,-1.850061268E-1,2.735390961E-1
1.157537337E1,-8.569924235E-1,-2.654480934E-1,2.517159879E-1
1.159528937E1,-6.522571445E-1,-2.173216790E-1,2.422215492E-1
1.161520538E1,-3.694349527E-1,-3.969025612E-2,3.119995594E-1
1.163512237E1,-1.272614747E-1,-3.308169916E-2,3.897782564E-1
1.165503837E1,-3.400441632E-2,-1.536448747E-1,4.222818017E-1
1.167495437E1,8.415584452E-3,-3.949008882E-1,4.525908530E-1
1.169487037E1,1.198085323E-1,-4.056620300E-1,4.995093346E-1
1.171478637E1,2.585179210E-1,-3.280575573E-1,4.819444716E-1
1.173470237E1,3.519765139E-1,-2.051595002E-1,4.159535766E-1
1.175461937E1,3.862055540E-1,-8.792269230E-2,3.742287755E-1
1.177453537E1,3.936446011E-1,-3.665992618E-2,3.464076221E-1
1.179445138E1,3.975909054E-1,-1.873574406E-2,3.283400536E-1
1.181436737E1,4.337242246E-1,-1.587800309E-2,3.526885211E-1
1.183428337E1,4.773396254E-1,2.589993179E-3,4.225364327E-1
1.185419938E1,5.109000206E-1,4.356097803E-2,5.090497732E-1
1.187411637E1,5.189675093E-1,1.124937460E-1,5.783666968E-1
1.189403237E1,4.992807806E-1,2.118030488E-1,6.175165772E-1
1.191394837E1,4.611113966E-1,3.112598062E-1,6.237187386E-1
1.193386437E1,4.047808647E-1,3.706558049E-1,5.877437592E-1
1.195378037E1,3.266468346E-1,3.865635693E-1,5.481395721E-1
1.197369737E1,2.656883597E-1,3.812206388E-1,5.533440113E-1
1.199361337E1,2.285702080E-1,3.774436414E-1,6.176783442E-1
1.201352937E1,1.997218132E-1,3.663109839E-1,7.057660818E-1
1.203344537E1,1.710582674E-1,3.158798814E-1,7.826644778E-1
1.205336137E1,1.376638412E-1,2.421909869E-1,8.399877548E-1
1.207327737E1,6.957544386E-2,1.190307140E-1,8.548759818E-1
1.209319437E1,-3.504109755E-2,-8.949332684E-2,8.149574995E-1
1.211311037E1,-8.505409956E-2,-2.955791652E-1,7.567054033E-1
1.213302637E1,-5.794504657E-2,-4.399837255E-1,7.426035404E-1
1.215294237E1,3.511146083E-2,-4.857831895E-1,7.712616920E-1
1.217285837E1,1.582874656E-1,-4.099292159E-1,8.520613909E-1
1.219277437E1,2.310396284E-1,-3.046095669E-1,9.451292753E-1
1.221269137E1,2.636786401E-1,-2.230047584E-1,9.737051129E-1
1.223260737E1,2.640224099E-1,-1.742331982E-1,9.405722618E-1
1.225252337E1,2.389405519E-1,-1.581091285E-1,9.027692080E-1
1.227243937E1,1.816366315E-1,-1.983563751E-1,8.874245882E-1
1.229235537E1,1.055964381E-1,-2.390139550E-1,9.268668890E-1
1.231227137E1,5.184543878E-2,-2.261628658E-1,9.948105216E-1
1.233218837E1,2.098783106E-2,-1.876090467E-1,1.022473097E0
1.235210437E1,1.372564118E-2,-1.144551337E-1,1.005893350E0
1.237202037E1,4.576960579E-2,-2.703946084E-2,9.713733792E-1
1.239193637E1,9.697793424E-2,5.303456634E-2,9.354552627E-1
1.241185237E1,1.584194601E-1,1.284662038E-1,9.015380144E-1
1.243176937E1,2.241958082E-1,1.983287185E-1,8.631538153E-1
1.245168537E1,2.798093259E-1,2.677370012E-1,8.119879365E-1
1.247160137E1,3.246081471E-1,3.159629405E-1,7.576601505E-1
1.249151737E1,3.459125161E-1,3.276080787E-1,6.961561441E-1
1.251143337E1,3.357480168E-1,2.992909253E-1,6.324769258E-1
1.253134946E1,3.014901876E-1,2.511195540E-1,5.640525222E-1
1.255126646E1,2.343781143E-1,1.937844604E-1,4.956082404E-1
1.257118246E1,1.218537316E-1,1.269917637E-1,4.213540256E-1
1.259109846E1,-2.458137833E-2,5.716997758E-2,3.285287321E-1
1.261101446E1,-1.679038107E-1,2.970416844E-2,2.460197210E-1
1.263093046E1,-2.983937562E-1,6.386680156E-2,1.777225584E-1
1.265084746E1,-3.383014500E-1,2.389800698E-1,1.402363181E-1
1.267076346E1,-3.295558095E-1,4.432448447E-1,1.188664436E-1
1.269067946E1,-3.779337108E-1,5.001090169E-1,6.404417753E-2
1.271059546E1,-4.769622087E-1,4.179727435E-1,-2.228674851E-2
1.273051146E1,-5.374906659E-1,2.609094977E-1,-1.040837318E-1
1.275042746E1,-4.619978666E-1,1.707681865E-1,-1.472148895E-1
1.277034446E1,-2.995354533E-1,1.232170165E-1,-1.427364498E-1
1.279026046E1,-1.306015253E-1,1.091129631E-1,-1.365665793E-1
1.281017646E1,3.566292301E-2,9.731559455E-2,-1.495814621E-1
1.283009246E1,1.930026263E-1,1.272553653E-1,-1.760746390E-1
1.285000846E1,3.151235878E-1,1.273651123E-1,-2.105327100E-1
1.286992546E1,3.882856965E-1,8.284633607E-2,-2.416515946E-1
1.288984146E1,4.187293053E-1,2.214916237E-2,-2.634280026E-1
1.290975746E1,4.249435663E-1,-2.868666314E-2,-2.688805163E-1
1.292967346E1,4.166744351E-1,-3.310355544E-2,-2.640565932E-1
1.294958946E1,3.920025826E-1,-1.799616963E-2,-2.443474084E-1
1.296950646E1,3.494088650E-1,9.591938928E-3,-2.036223859E-1
1.298942246E1,2.939437628E-1,5.705187097E-2,-1.395301968E-1
1.300933846E1,2.304148674E-1,1.260210574E-1,-7.897267491E-2
1.302925446E1,1.590284407E-1,2.009512335E-1,-2.672913484E-2
1.304917046E1,1.076184735E-1,2.742459476E-1,3.496270999E-2
1.306908746E1,6.232143939E-2,3.371129632E-1,1.398374438E-1
1.308900346E1,-1.168196835E-2,3.482100368E-1,2.749999166E-1
1.310891946E1,-9.613478929E-2,3.078163564E-1,3.870952725E-1
1.312883546E1,-1.425684690E-1,2.925451696E-1,4.734256268E-1
1.314875146E1,-1.948401630E-1,2.563852370E-1,5.107192397E-1
1.316866746E1,-3.029353321E-1,8.319833130E-2,4.800871909E-1
1.318858446E1,-3.883667290E-1,-1.087195650E-1,4.589551687E-1
1.320850046E1,-3.833194375E-1,-1.675637364E-1,4.839909375E-1
1.322841646E1,-3.510401845E-1,-1.318043768E-1,4.986940622E-1
1.324833246E1,-3.195884824E-1,-8.039681613E-2,4.336262345E-1
1.326824846E1,-3.079769909E-1,-6.832590699E-2,2.838962376E-1
1.328816546E1,-2.635935843E-1,-6.396719068E-2,1.092445478E-1
1.330808146E1,-1.944290847E-1,-4.706242308E-2,2.089338936E-2
1.332799746E1,-1.169927940E-1,-4.136526585E-2,7.460385561E-2
1.334791346E1,-4.509303719E-2,-7.733726501E-2,1.893555671E-1
1.336782946E1,-1.322766766E-2,-1.621615887E-1,2.863971889E-1
1.338774646E1,-2.222125232E-2,-2.567593455E-1,3.411548734E-1
1.340766246E1,-3.585119173E-2,-3.173775375E-1,3.637724221E-1
1.342757846E1,-3.694028035E-2,-3.206649423E-1,3.669632077E-1
1.344749446E1,-2.918142267E-2,-2.538162768E-1,3.564765751E-1
1.346741046E1,-8.806279860E-3,-1.268646270E-1,3.295621574E-1
1.348732746E1,1.808379777E-2,1.841257885E-2,2.636813819E-1
1.350724346E1,4.702093452E-2,1.538827866E-1,1.641049981E-1
1.352715925E1,6.737237424E-2,2.567102015E-1,4.964446649E-2
1.354707525E1,5.153549463E-2,2.796485722E-1,-6.225606427E-2
1.356699125E1,-6.659345701E-3,1.752983630E-1,-1.775904447E-1
1.358690825E1,-1.015509591E-1,-4.157606512E-2,-3.005142510E-1
1.360682425E1,-1.734588146E-1,-2.343306243E-1,-4.024516046E-1
1.362674025E1,-1.736379564E-1,-2.976246774E-1,-4.293336272E-1
1.364665625E1,-1.509004235E-1,-2.881276906E-1,-3.995938897E-1
1.366657225E1,-2.004500479E-1,-3.086578250E-1,-3.743938208E-1
1.368648925E1,-2.950667441E-1,-3.132275939E-1,-3.905257285E-1
1.370640525E1,-3.024189472E-1,-1.381708533E-1,-4.023081660E-1
1.372632125E1,-2.335028648E-1,1.474648416E-1,-3.639926612E-1
1.374623725E1,-2.256790549E-1,2.735690475E-1,-3.131098151E-1
1.376615325E1,-3.091503978E-1,1.865674406E-1,-3.006114662E-1
1.378607025E1,-3.609804511E-1,2.377116308E-2,-3.603972793E-1
1.380598625E1,-2.680424452E-1,-5.846849829E-2,-3.983380198E-1
1.382590225E1,-9.552507102E-2,-7.662023604E-2,-3.868706822E-1
1.384581825E1,9.242211282E-2,-9.519715607E-2,-3.689344227E-1
1.386573425E1,2.468706518E-1,-1.187123284E-1,-3.705426753E-1
1.388565125E1,3.557013869E-1,-1.860340089E-1,-3.934777975E-1
1.390556725E1,4.089604914E-1,-2.748152614E-1,-4.090412259E-1
1.392548325E1,4.257393479E-1,-3.700873256E-1,-3.923641145E-1
1.394539925E1,4.307393134E-1,-4.284454882E-1,-3.408179879E-1
1.396531525E1,4.341391027E-1,-4.222295582E-1,-2.624307275E-1
1.398523225E1,4.123163223E-1,-3.681567311E-1,-1.821766347E-1
1.400514825E1,3.685321212E-1,-2.846577466E-1,-1.180564091E-1
1.402506425E1,3.030212820E-1,-1.897592694E-1,-6.703208387E-2
1.404498025E1,2.121446431E-1,-1.025697216E-1,-2.238354459E-2
1.406489625E1,1.038146093E-1,-2.555655316E-2,4.654892720E-3
1.408481325E1,8.822311647E-3,5.146955699E-2,1.231904514E-2
1.410472925E1,-4.004180431E-2,1.446640193E-1,-1.983198803E-3
1.412464525E1,-4.110383987E-2,2.362332195E-1,-2.633976750E-3
1.414456125E1,-2.194998972E-2,2.897207737E-1,4.030871391E-2
1.416447725E1,-4.462081566E-2,2.589305937E-1,1.032289118E-1
1.418439425E1,-1.140723377E-1,9.824533015E-2,1.361068189E-1
1.420431025E1,-1.752727181E-1,-9.098902345E-2,1.255442351E-1
1.422422625E1,-1.918888688E-1,-2.043879032E-1,9.658620507E-2
1.424414225E1,-1.824588627E-1,-2.522708178E-1,8.727157861E-2
1.426405825E1,-1.680828333E-1,-2.646717727E-1,6.629132479E-2
1.428397525E1,-1.604094803E-1,-3.311539292E-1,1.403001323E-2
1.430389125E1,-2.169288099E-1,-4.993177354E-1,-3.594155610E-2
1.432380725E1,-3.219255209E-1,-7.063459754E-1,-4.811633378E-2
1.434372325E1,-3.577332199E-1,-7.327935100E-1,3.394044936E-2
1.436364025E1,-2.416829318E-1,-4.302660823E-1,2.232302576E-1
1.438355625E1,4.134709388E-2,1.773845404E-1,4.715231955E-1
1.440347225E1,2.841317654E-1,7.628483772E-1,6.105859876E-1
1.442338825E1,2.223230898E-1,8.920715451E-1,5.113735795E-1
1.444330425E1,-3.397613764E-4,6.358901858E-1,2.899021804E-1
1.446322125E1,-8.271057904E-2,4.127805233E-1,-4.812058434E-2
1.448313725E1,3.991185687E-3,4.178209305E-1,-2.377512008E-1
1.450305325E1,7.673209906E-2,4.003809988E-1,-2.134627253E-1
1.452296962E1,7.244545966E-2,3.598965108E-1,-8.246188611E-2
1.454288562E1,6.204623356E-2,3.486258686E-1,9.943215549E-2
1.456280262E1,8.636943251E-2,4.225170612E-1,2.897675037E-1
1.458271862E1,1.149941683E-1,5.154702067E-1,4.100336134E-1
1.460263462E1,1.011375710E-1,5.478653312E-1,4.453901052E-1
1.462255062E1,4.905080423E-2,4.898530543E-1,4.522849917E-1
1.464246662E1,1.016172580E-3,3.293082118E-1,4.311742187E-1
1.466238362E1,-2.370838262E-2,1.497495174E-1,3.778123856E-1
1.468229962E1,-3.645105660E-2,-2.123049460E-3,3.259213269E-1
1.470221562E1,-3.218414262E-2,-1.033573747E-1,2.843655348E-1
1.472213162E1,-9.707037359E-3,-1.807068586E-1,2.352831662E-1
1.474204862E1,2.596174926E-2,-2.737538815E-1,1.554595232E-1
1.476196462E1,5.451041088E-2,-3.845506310E-1,4.411423951E-2
1.478188062E1,8.344311267E-2,-4.282400906E-1,-4.872974381E-2
1.480179662E1,1.354790479E-1,-3.185510933E-1,-7.343303412E-2
