"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.500691167E0,8.556663513E0,2.415956306E1,-3.989441681E1
2.520608167E0,8.458866119E0,2.421347427E1,-3.998838806E1
2.540525167E0,8.556659698E0,2.435235023E1,-3.988384247E1
2.560442167E0,8.505546570E0,2.427227402E1,-3.992671967E1
2.580359167E0,8.534187317E0,2.433997154E1,-3.954770660E1
2.600275167E0,8.509281158E0,2.439288712E1,-3.979892731E1
2.620192167E0,8.175304413E0,2.442322540E1,-3.989663696E1
2.640109167E0,8.182941437E0,2.449711037E1,-3.935354614E1
2.660026167E0,8.634166718E0,2.434345245E1,-3.960921478E1
2.679943167E0,8.188327789E0,2.415302086E1,-3.951065826E1
2.699860167E0,8.838195801E0,2.398322105E1,-3.919471741E1
2.719777167E0,8.902534485E0,2.420291901E1,-3.902452850E1
2.739694959E0,9.621540070E0,2.417548180E1,-3.890905762E1
2.759611959E0,9.915248871E0,2.431418610E1,-3.885253906E1
2.779528959E0,1.058429337E1,2.468780136E1,-3.843049622E1
2.799444959E0,1.025483322E1,2.489588165E1,-3.831777191E1
2.819361959E0,1.067700958E1,2.533147049E1,-3.832352448E1
2.839278958E0,1.091901398E1,2.565287399E1,-3.794322968E1
2.859195958E0,1.089431763E1,2.578038025E1,-3.793850708E1
2.879112958E0,1.059370422E1,2.604642487E1,-3.793878937E1
2.899029959E0,1.087979126E1,2.608192444E1,-3.796279144E1
2.918946959E0,1.071755600E1,2.589814758E1,-3.830992889E1
2.938863959E0,1.018062210E1,2.566609192E1,-3.807252502E1
2.958780958E0,9.938690186E0,2.587393570E1,-3.829128265E1
2.978697958E0,9.857707977E0,2.589841461E1,-3.829318237E1
2.998614958E0,9.998893738E0,2.568687630E1,-3.817282104E1
3.018531959E0,9.335163116E0,2.588842773E1,-3.852635956E1
3.038447958E0,9.217941284E0,2.576234818E1,-3.876262665E1
3.058364959E0,9.311103821E0,2.572813797E1,-3.893270874E1
3.078281959E0,8.530567169E0,2.562668228E1,-3.887054443E1
3.098198959E0,8.609851837E0,2.555695343E1,-3.870613861E1
3.118115958E0,7.923088074E0,2.560046005E1,-3.886996460E1
3.138032958E0,7.759857178E0,2.544197845E1,-3.894638824E1
3.157949958E0,7.497135162E0,2.528782272E1,-3.900039673E1
3.177866959E0,7.414829254E0,2.557510376E1,-3.947601318E1
3.197783959E0,7.176036835E0,2.529166031E1,-3.965316772E1
3.217700959E0,6.385688782E0,2.465422058E1,-3.976717377E1
3.237617958E0,6.789192200E0,2.435847855E1,-3.988471222E1
3.257533959E0,6.741241455E0,2.394261169E1,-3.987354279E1
3.277450958E0,6.273921967E0,2.375732803E1,-4.060778046E1
3.297367958E0,6.049373627E0,2.363393784E1,-4.072966766E1
3.317284958E0,5.440048218E0,2.325488281E1,-4.063907623E1
3.337201959E0,5.040378571E0,2.294035149E1,-4.100731659E1
3.357118959E0,4.472591400E0,2.260408401E1,-4.088046265E1
3.377035959E0,4.564231873E0,2.212922859E1,-4.137209320E1
3.396952958E0,4.750064850E0,2.193722916E1,-4.155339050E1
3.416869958E0,5.243000031E0,2.168833733E1,-4.135524750E1
3.436786958E0,5.655548096E0,2.128002357E1,-4.146198273E1
3.456703959E0,6.233440399E0,2.136220932E1,-4.173976135E1
3.476619958E0,7.009132385E0,2.090016365E1,-4.181282043E1
3.496536958E0,7.861888885E0,2.066869926E1,-4.181355286E1
3.516453959E0,8.600334167E0,2.058129883E1,-4.147833252E1
3.536370959E0,9.606777191E0,2.028493500E1,-4.120903015E1
3.556287958E0,1.023567200E1,1.973023796E1,-4.134421539E1
3.576204958E0,1.062522125E1,1.935552597E1,-4.118807983E1
3.596121958E0,1.061230087E1,1.914269447E1,-4.101242828E1
3.616038959E0,1.153128815E1,1.866164017E1,-4.099835968E1
3.635955959E0,1.227766800E1,1.834520531E1,-4.094831848E1
3.655872959E0,1.257380676E1,1.797484589E1,-4.067263794E1
3.675789958E0,1.289496613E1,1.773332787E1,-4.099659729E1
3.695705959E0,1.356197739E1,1.733001709E1,-4.086547089E1
3.715622958E0,1.375005722E1,1.698967361E1,-4.096349335E1
3.735539292E0,1.375011444E1,1.672290611E1,-4.122719574E1
3.755456292E0,1.376317215E1,1.681719589E1,-4.095121765E1
3.775373292E0,1.310031891E1,1.667265129E1,-4.087933350E1
3.795290292E0,1.264961243E1,1.740894127E1,-4.148165894E1
3.815207292E0,1.195471573E1,1.729813766E1,-4.108202362E1
3.835124292E0,1.089760208E1,1.772676659E1,-4.155776215E1
3.855041292E0,1.046557617E1,1.803022385E1,-4.156987762E1
3.874958292E0,8.941406250E0,1.842957878E1,-4.183751678E1
3.894874292E0,8.189571381E0,1.886705208E1,-4.225664520E1
3.914791292E0,6.822071075E0,1.890358734E1,-4.199845123E1
3.934708292E0,5.781581879E0,1.865637016E1,-4.213414001E1
3.954625292E0,5.577892303E0,1.888471031E1,-4.232982635E1
3.974542292E0,5.317378998E0,1.906136131E1,-4.229211426E1
3.994459292E0,5.368595123E0,1.942026711E1,-4.204569244E1
4.014376292E0,5.264640808E0,1.977392387E1,-4.205082703E1
4.034293292E0,5.598983765E0,2.020426750E1,-4.164131165E1
4.054210292E0,5.993114471E0,2.061408424E1,-4.141269684E1
4.074127292E0,6.071178436E0,2.100782967E1,-4.102644348E1
4.094044292E0,6.367961884E0,2.107969093E1,-4.120887756E1
4.113960292E0,6.027305603E0,2.139963913E1,-4.076303101E1
4.133877292E0,5.948741913E0,2.131457329E1,-4.064648438E1
4.153794292E0,6.244586945E0,2.116600800E1,-4.073534393E1
4.173711292E0,6.031574249E0,2.152614594E1,-4.019866180E1
4.193628292E0,5.650268555E0,2.152548981E1,-4.048901367E1
4.213545292E0,5.901542664E0,2.159152603E1,-4.026377106E1
4.233462292E0,5.978965759E0,2.138187408E1,-4.060659790E1
4.253379292E0,5.332393646E0,2.125891304E1,-4.034061432E1
4.273296292E0,5.505523682E0,2.114862442E1,-4.049111938E1
4.293213292E0,5.482166290E0,2.067688751E1,-4.069257355E1
4.313129292E0,5.128421783E0,2.057978058E1,-4.024107361E1
4.333046292E0,5.238834381E0,1.984615898E1,-4.062779236E1
4.352963292E0,4.571506500E0,1.929026413E1,-4.171492767E1
4.372880292E0,3.915733337E0,1.854467010E1,-4.177987671E1
4.392797292E0,4.120727539E0,1.812084961E1,-4.239523315E1
4.412714292E0,3.502380371E0,1.755637741E1,-4.231185913E1
4.432631292E0,2.916694641E0,1.740728951E1,-4.211113739E1
4.452548292E0,2.417793274E0,1.734438896E1,-4.221913910E1
4.472465292E0,2.481395721E0,1.724987984E1,-4.208656311E1
4.492382292E0,2.994991302E0,1.703194427E1,-4.176911163E1
4.512299292E0,3.063850403E0,1.701949310E1,-4.202374268E1
4.532216292E0,2.913524628E0,1.714767265E1,-4.178955841E1
4.552133292E0,3.808460236E0,1.722031593E1,-4.207238770E1
4.572049292E0,3.457397461E0,1.711691284E1,-4.165207672E1
4.591966292E0,3.684429169E0,1.710492325E1,-4.117884064E1
4.611883292E0,4.290946960E0,1.695369530E1,-4.139576721E1
4.631800292E0,4.844356537E0,1.636263466E1,-4.131035614E1
4.651717292E0,5.107746124E0,1.600869179E1,-4.127162170E1
4.671634292E0,5.341289520E0,1.580925751E1,-4.119264221E1
4.691551292E0,5.859634399E0,1.513073540E1,-4.142056274E1
4.711468292E0,6.193145752E0,1.497659492E1,-4.147672272E1
4.731385292E0,6.606010437E0,1.488404655E1,-4.111857605E1
4.751305959E0,6.598476410E0,1.509816933E1,-4.055077362E1
4.771222958E0,6.704238892E0,1.590642548E1,-4.088210297E1
4.791138959E0,5.989799500E0,1.619018936E1,-4.040920258E1
4.811055958E0,5.196899414E0,1.659875107E1,-4.045487976E1
4.830972958E0,4.585372925E0,1.719260406E1,-4.020301819E1
4.850889958E0,4.131324768E0,1.777201080E1,-4.019207001E1
4.870806959E0,2.909568787E0,1.832036591E1,-3.962155151E1
4.890723959E0,1.858909607E0,1.874415588E1,-3.943894958E1
4.910640959E0,6.392364502E-1,1.937815285E1,-3.949214172E1
4.930557958E0,-4.437789917E-1,1.962585640E1,-3.934658813E1
4.950474958E0,-1.257423401E0,2.002867317E1,-3.857994843E1
4.970391958E0,-1.790761948E0,2.019716263E1,-3.924148560E1
4.990308959E0,-2.168291092E0,2.024099922E1,-3.925846863E1
5.010224958E0,-2.820659637E0,2.038969803E1,-3.879491425E1
5.030141959E0,-2.818103790E0,2.061433411E1,-3.865674591E1
5.050058959E0,-3.250947952E0,2.020487976E1,-3.827220917E1
5.069975959E0,-3.288911819E0,2.027749252E1,-3.836241913E1
5.089892958E0,-3.220502853E0,2.047558784E1,-3.830763245E1
5.109809958E0,-3.389554977E0,2.044790459E1,-3.823050690E1
5.129726958E0,-3.496767044E0,2.065595627E1,-3.802989197E1
5.149643959E0,-3.036504745E0,2.117404175E1,-3.722202301E1
5.169560959E0,-3.010011673E0,2.151683807E1,-3.764673615E1
5.189477959E0,-2.743320465E0,2.147239876E1,-3.720183563E1
5.209394958E0,-2.581409454E0,2.140586090E1,-3.761318207E1
5.229311958E0,-2.445524216E0,2.166385651E1,-3.728970337E1
5.249228959E0,-1.920333862E0,2.157542610E1,-3.727774048E1
5.269144958E0,-1.831912994E0,2.180120087E1,-3.716153717E1
5.289061958E0,-2.154901505E0,2.194871902E1,-3.706812286E1
5.308978959E0,-1.819988251E0,2.182126617E1,-3.723199463E1
5.328895959E0,-2.004026413E0,2.168529320E1,-3.706899261E1
5.348812959E0,-2.004627228E0,2.175429916E1,-3.674143982E1
5.368729958E0,-2.183815002E0,2.198273659E1,-3.701596069E1
5.388646958E0,-1.736362457E0,2.222112656E1,-3.668116760E1
5.408563958E0,-1.146791458E0,2.267528534E1,-3.592073822E1
5.428480959E0,-3.402862549E-1,2.339864349E1,-3.605078125E1
5.448397959E0,-9.676361084E-2,2.328722382E1,-3.577337646E1
5.468314958E0,-7.349395752E-2,2.305717278E1,-3.546817780E1
5.488231958E0,6.470603943E-1,2.338960075E1,-3.525065613E1
5.508148958E0,1.152801514E0,2.383803940E1,-3.470812225E1
5.528064958E0,2.118583679E0,2.381242371E1,-3.503394318E1
5.547981958E0,2.328098297E0,2.385886002E1,-3.484381104E1
5.567898958E0,3.008434296E0,2.422159576E1,-3.432523346E1
5.587815959E0,3.643356323E0,2.439970016E1,-3.412091827E1
5.607732959E0,4.112644196E0,2.493747711E1,-3.365209961E1
5.627649959E0,4.392677307E0,2.506005096E1,-3.372982788E1
5.647566958E0,4.995849609E0,2.507968903E1,-3.318908691E1
5.667483958E0,5.651889801E0,2.506297684E1,-3.286980438E1
5.687400959E0,6.217063904E0,2.499818420E1,-3.338956451E1
5.707317959E0,6.244915009E0,2.459467888E1,-3.352837372E1
5.727234959E0,6.839714050E0,2.447501373E1,-3.336869812E1
5.747148917E0,6.562870026E0,2.435255241E1,-3.337441254E1
5.767065917E0,7.149463654E0,2.438418198E1,-3.372109985E1
5.786981917E0,6.685729980E0,2.423544121E1,-3.361977386E1
5.806898917E0,6.886413574E0,2.467394447E1,-3.336712646E1
5.826815917E0,6.316181183E0,2.461384773E1,-3.343639374E1
5.846732917E0,6.082035065E0,2.471495247E1,-3.303561401E1
5.866649917E0,5.297950745E0,2.492290497E1,-3.332615662E1
5.886566917E0,5.165508270E0,2.520288467E1,-3.363277435E1
5.906483917E0,3.785068512E0,2.511207581E1,-3.399303436E1
5.926400917E0,2.951053619E0,2.506625748E1,-3.403659821E1
5.946317917E0,2.506050110E0,2.493914413E1,-3.399739838E1
5.966234917E0,1.955368042E0,2.516341782E1,-3.390827179E1
5.986151917E0,1.411197662E0,2.527021408E1,-3.410215759E1
6.006068917E0,6.827850342E-1,2.531074524E1,-3.417458344E1
6.025985917E0,2.897834778E-1,2.500031281E1,-3.349698639E1
6.045901917E0,-1.459159851E-1,2.524346924E1,-3.354147339E1
6.065818917E0,-7.414550781E-1,2.526889992E1,-3.388895416E1
6.085735917E0,-9.195461273E-1,2.514668274E1,-3.406884003E1
6.105652917E0,-1.648311615E0,2.452725220E1,-3.401020813E1
6.125569917E0,-1.560720444E0,2.476251602E1,-3.429668427E1
6.145486917E0,-1.899141312E0,2.439574051E1,-3.443804169E1
6.165403917E0,-1.891082764E0,2.457341385E1,-3.463202667E1
6.185320917E0,-2.079654694E0,2.435575867E1,-3.509281921E1
6.205237917E0,-1.921756744E0,2.405108643E1,-3.527867126E1
6.225154917E0,-2.163969040E0,2.335617638E1,-3.498767090E1
6.245071917E0,-2.478343964E0,2.317483139E1,-3.547450256E1
6.264988917E0,-2.209939957E0,2.336129189E1,-3.587452698E1
6.284904917E0,-1.997137070E0,2.281952667E1,-3.537136078E1
6.304821917E0,-2.020706177E0,2.231466293E1,-3.623931885E1
6.324738917E0,-2.243803024E0,2.214617348E1,-3.562124634E1
6.344655917E0,-2.438516617E0,2.200689125E1,-3.645697784E1
6.364572917E0,-2.468790054E0,2.197617149E1,-3.637376404E1
6.384489917E0,-2.432146072E0,2.179220581E1,-3.630630493E1
6.404406917E0,-2.382669449E0,2.170861816E1,-3.650576782E1
6.424323917E0,-2.594118118E0,2.136347008E1,-3.645668793E1
6.444240917E0,-2.351781845E0,2.126789665E1,-3.650093842E1
6.464157917E0,-1.784486771E0,2.136531067E1,-3.644584656E1
6.484074917E0,-1.304748535E0,2.138901711E1,-3.647916412E1
6.503991917E0,-9.712142944E-1,2.155024529E1,-3.670606232E1
6.523908917E0,-1.004110336E0,2.174991989E1,-3.670399475E1
6.543825917E0,-6.825523376E-1,2.191165543E1,-3.657124329E1
6.563741917E0,-5.111312866E-1,2.188428116E1,-3.687409973E1
6.583658917E0,-3.753337860E-1,2.212457085E1,-3.652552795E1
6.603575917E0,5.546989441E-1,2.223371696E1,-3.659077454E1
6.623492917E0,9.472312927E-1,2.223165321E1,-3.638040924E1
6.643409917E0,1.532913208E0,2.221997452E1,-3.621902466E1
6.663326917E0,1.504394531E0,2.183066368E1,-3.627320862E1
6.683243917E0,1.944774628E0,2.212431145E1,-3.622601318E1
6.703160917E0,1.874027252E0,2.202338982E1,-3.608026886E1
6.723077917E0,1.604557037E0,2.212675476E1,-3.675378418E1
6.742994667E0,1.278190613E0,2.234358978E1,-3.656207275E1
6.762911667E0,1.653556824E0,2.228654099E1,-3.633198547E1
6.782827667E0,1.295837402E0,2.278483963E1,-3.632865143E1
6.802744667E0,9.451408386E-1,2.318410110E1,-3.608173370E1
6.822661667E0,6.157379150E-1,2.345954704E1,-3.579284668E1
6.842578667E0,1.557044983E-1,2.385093117E1,-3.580402374E1
6.862495667E0,-1.065711975E-1,2.370476532E1,-3.584526062E1
6.882412667E0,-6.122322083E-1,2.371568489E1,-3.625862885E1
6.902329667E0,-1.349975586E0,2.375944138E1,-3.560919189E1
6.922246667E0,-1.564168930E0,2.379152298E1,-3.560242462E1
6.942163667E0,-1.855266571E0,2.411205864E1,-3.574947357E1
6.962080667E0,-2.058757782E0,2.417131805E1,-3.597705078E1
6.981997667E0,-1.932273865E0,2.409621429E1,-3.608937836E1
7.001914667E0,-2.728628159E0,2.423293304E1,-3.594166565E1
7.021831667E0,-3.017889023E0,2.435307312E1,-3.611582184E1
7.041747667E0,-2.827800751E0,2.426510239E1,-3.616670227E1
7.061664667E0,-3.072706223E0,2.432449722E1,-3.621878815E1
7.081581667E0,-3.583560944E0,2.430400085E1,-3.640889740E1
7.101498667E0,-3.747831345E0,2.453459167E1,-3.609743500E1
7.121415667E0,-3.811258316E0,2.457518768E1,-3.623925018E1
7.141332667E0,-4.429437637E0,2.437759781E1,-3.614389038E1
7.161249667E0,-3.745401382E0,2.459181976E1,-3.628350830E1
7.181166667E0,-4.013603210E0,2.441536522E1,-3.645632172E1
7.201083667E0,-4.248670578E0,2.426125336E1,-3.646469879E1
7.221000667E0,-4.132947922E0,2.404461098E1,-3.713583374E1
7.240917667E0,-4.652034760E0,2.386123276E1,-3.738665009E1
7.260834667E0,-4.546062469E0,2.348849487E1,-3.711775208E1
7.280751667E0,-4.384124756E0,2.339983368E1,-3.706548309E1
7.300668667E0,-4.902685165E0,2.345751953E1,-3.762560272E1
7.320584667E0,-5.123685837E0,2.295789146E1,-3.737743378E1
7.340501667E0,-5.601383209E0,2.316387749E1,-3.786632538E1
7.360418667E0,-5.771080017E0,2.316588974E1,-3.787548828E1
7.380335667E0,-6.188678741E0,2.331415367E1,-3.812480164E1
7.400252667E0,-6.177696228E0,2.329702759E1,-3.810416412E1
7.420169667E0,-5.616930008E0,2.346626663E1,-3.808622742E1
7.440086667E0,-5.233470917E0,2.389426422E1,-3.817836761E1
7.460003667E0,-5.116857529E0,2.403421021E1,-3.821849060E1
7.479920667E0,-4.402950287E0,2.415938950E1,-3.799842834E1
7.499837667E0,-4.193799973E0,2.458842468E1,-3.788858795E1
7.519754667E0,-3.590579987E0,2.483325958E1,-3.785123444E1
7.539671667E0,-3.661157608E0,2.496813583E1,-3.771340942E1
7.559588667E0,-3.529787064E0,2.561492538E1,-3.751245117E1
7.579505667E0,-3.644922256E0,2.586110687E1,-3.744183350E1
7.599421667E0,-3.309532166E0,2.611356354E1,-3.752246857E1
7.619338667E0,-3.156690598E0,2.619736481E1,-3.713752747E1
7.639255667E0,-2.879158020E0,2.638615036E1,-3.724483490E1
7.659172667E0,-3.439081192E0,2.622127151E1,-3.717472839E1
7.679089667E0,-3.547517776E0,2.650165939E1,-3.703135681E1
7.699006667E0,-3.648981094E0,2.671375656E1,-3.716729736E1
7.718923667E0,-4.389513016E0,2.727691269E1,-3.707711792E1
7.738840667E0,-4.181556702E0,2.752151108E1,-3.665277863E1
7.758757667E0,-4.372903824E0,2.798163223E1,-3.640831757E1
7.778674667E0,-4.458211899E0,2.833606911E1,-3.609791565E1
7.798591667E0,-4.266571045E0,2.870148849E1,-3.554785156E1
7.818508667E0,-5.319410324E0,2.859954834E1,-3.512133026E1
7.838425667E0,-5.720924377E0,2.909839249E1,-3.509041595E1
7.858342667E0,-6.352705002E0,2.909045410E1,-3.513467407E1
7.878258667E0,-6.669555664E0,2.946644211E1,-3.496422577E1
7.898175667E0,-6.869770050E0,2.946089554E1,-3.469884491E1
7.918092667E0,-6.922246933E0,2.940136719E1,-3.484626770E1
7.938009667E0,-7.138856888E0,2.926445389E1,-3.460942078E1
7.957926667E0,-6.976387024E0,2.927280617E1,-3.480580139E1
7.977843667E0,-7.402769089E0,2.936503601E1,-3.465802002E1
7.997760667E0,-7.739717484E0,2.931545258E1,-3.477593231E1
8.017677667E0,-7.946887970E0,2.879957771E1,-3.483603668E1
8.037594667E0,-7.252021790E0,2.896088791E1,-3.485841370E1
8.057511667E0,-6.896306992E0,2.897383118E1,-3.536962128E1
8.077428667E0,-6.768621445E0,2.870024490E1,-3.497789001E1
8.097345667E0,-6.608856201E0,2.857859802E1,-3.541082764E1
8.117262667E0,-6.400033951E0,2.847278595E1,-3.595738983E1
8.137179667E0,-5.877653122E0,2.822198105E1,-3.600553894E1
8.157096667E0,-5.752202988E0,2.777400970E1,-3.634626770E1
8.177013667E0,-5.439161301E0,2.760486984E1,-3.659213257E1
8.196929667E0,-5.428264618E0,2.753099823E1,-3.683589935E1
8.216846667E0,-5.367509842E0,2.719952202E1,-3.705256653E1
8.236763667E0,-5.323225021E0,2.691945648E1,-3.737066650E1
8.256680667E0,-5.630075455E0,2.693367004E1,-3.755535889E1
8.276597667E0,-6.171024323E0,2.664527321E1,-3.724159241E1
8.296514667E0,-6.566761017E0,2.661008453E1,-3.755518341E1
8.316431667E0,-7.501817703E0,2.652713776E1,-3.736286163E1
8.336348667E0,-7.969057083E0,2.646554375E1,-3.714778900E1
8.356265667E0,-8.258838654E0,2.637944031E1,-3.682427216E1
8.376182667E0,-8.403017044E0,2.624509430E1,-3.704154205E1
8.396099667E0,-8.572154999E0,2.643232346E1,-3.716509247E1
8.416016667E0,-8.075283051E0,2.658003044E1,-3.711328125E1
8.435933667E0,-7.514661789E0,2.688172531E1,-3.702039337E1
8.455850667E0,-7.262186050E0,2.690766907E1,-3.739196777E1
8.475767667E0,-6.804170609E0,2.715010834E1,-3.728739929E1
8.495683667E0,-6.781698227E0,2.731975174E1,-3.724774933E1
8.515600667E0,-5.971151352E0,2.726440811E1,-3.759787750E1
8.535517667E0,-5.680858612E0,2.750405121E1,-3.693135071E1
8.555434667E0,-5.557821274E0,2.768915939E1,-3.700577545E1
8.575351667E0,-4.981119156E0,2.786685562E1,-3.729309082E1
8.595268667E0,-4.608257294E0,2.810527420E1,-3.702317047E1
8.615185667E0,-4.578943253E0,2.825640488E1,-3.737449646E1
8.635102667E0,-4.533187866E0,2.836243439E1,-3.692066956E1
8.655019667E0,-4.581960678E0,2.881089401E1,-3.679534149E1
8.674936667E0,-4.587488174E0,2.889651108E1,-3.675586700E1
8.694853667E0,-4.469064713E0,2.919337845E1,-3.632318878E1
8.714770667E0,-4.516199112E0,2.900509834E1,-3.638632965E1
8.734687667E0,-4.829025269E0,2.940710640E1,-3.624523163E1
8.754604708E0,-4.179826736E0,2.941025543E1,-3.633109283E1
8.774521708E0,-4.718605042E0,2.971509552E1,-3.632065582E1
8.794438709E0,-5.099967957E0,2.973112488E1,-3.585900116E1
8.814354708E0,-5.263507843E0,2.986333466E1,-3.612991333E1
8.834271709E0,-5.404357910E0,3.020997620E1,-3.586499786E1
8.854188709E0,-5.914611816E0,3.028923225E1,-3.551689911E1
8.874105709E0,-6.342018127E0,3.059803391E1,-3.553061676E1
8.894022708E0,-6.974729538E0,3.080412102E1,-3.516691589E1
8.913939708E0,-7.600633621E0,3.057925034E1,-3.532801819E1
8.933856708E0,-7.878768921E0,3.093491554E1,-3.534928131E1
8.953773709E0,-8.383689880E0,3.101671600E1,-3.499414062E1
8.973690709E0,-8.276805878E0,3.046880341E1,-3.522830200E1
8.993607709E0,-8.641950607E0,3.037159348E1,-3.489296722E1
9.013524708E0,-8.929876328E0,3.028549767E1,-3.543173218E1
9.033441708E0,-9.084497452E0,3.021129227E1,-3.542797852E1
9.053358709E0,-8.478193283E0,3.006867409E1,-3.574449921E1
9.073275709E0,-7.752611160E0,3.005170822E1,-3.617679596E1
9.093192709E0,-7.396835327E0,2.995229340E1,-3.620069885E1
9.113109708E0,-6.892595291E0,3.007459641E1,-3.648880005E1
9.133026708E0,-6.307676315E0,2.978250885E1,-3.674031067E1
9.152942709E0,-6.357521057E0,3.009484100E1,-3.645767212E1
9.172859708E0,-5.577646255E0,2.986571503E1,-3.692670441E1
9.192776708E0,-5.238903046E0,3.012926483E1,-3.673673248E1
9.212693708E0,-5.108747482E0,3.007737732E1,-3.674953461E1
9.232610709E0,-4.649112701E0,2.962435150E1,-3.715350342E1
9.252527709E0,-4.691795349E0,2.990337753E1,-3.717476654E1
9.272444708E0,-4.375534058E0,2.982492447E1,-3.718943787E1
9.292361708E0,-4.253572464E0,2.982165909E1,-3.766196442E1
9.312278708E0,-3.555612564E0,2.955858994E1,-3.784901428E1
9.332195709E0,-3.546245575E0,2.956204224E1,-3.818089294E1
9.352112709E0,-2.548454285E0,2.944178009E1,-3.816838074E1
9.372029709E0,-1.597345352E0,2.896700287E1,-3.859788513E1
9.391946708E0,-8.742771149E-1,2.921788788E1,-3.878525543E1
9.411863708E0,-3.647193909E-1,2.904442024E1,-3.872353363E1
9.431780708E0,1.344718933E-1,2.886481857E1,-3.913937378E1
9.451697709E0,4.662551880E-1,2.872773743E1,-3.874747467E1
9.471614709E0,4.431724548E-1,2.849616051E1,-3.925155640E1
9.491531708E0,9.985313416E-1,2.856290627E1,-3.919373322E1
9.511448708E0,8.092422485E-1,2.856561661E1,-3.899976349E1
9.531365708E0,4.973373413E-1,2.857115936E1,-3.912477112E1
9.551281708E0,1.445007324E-1,2.878493690E1,-3.902599335E1
9.571198708E0,-8.358001709E-3,2.903647804E1,-3.923974609E1
9.591115708E0,-4.001197815E-1,2.929660988E1,-3.903134918E1
9.611032709E0,-9.681110382E-1,2.929172897E1,-3.863266754E1
9.630949709E0,-1.059804916E0,2.922393227E1,-3.865123749E1
9.650866709E0,-1.336706161E0,2.982278061E1,-3.892027283E1
9.670783708E0,-1.368762970E0,2.983592224E1,-3.845401001E1
9.690700708E0,-1.565029144E0,3.021324921E1,-3.845909882E1
9.710617709E0,-2.207775116E0,3.037136459E1,-3.831083679E1
9.730534709E0,-2.675334930E0,3.023928070E1,-3.852783966E1
9.750451417E0,-2.893228531E0,3.028905678E1,-3.816519928E1
9.770368417E0,-2.865226746E0,3.020209503E1,-3.819609833E1
9.790285417E0,-3.083984375E0,2.979299164E1,-3.869501495E1
9.810202417E0,-2.717475891E0,2.963933945E1,-3.866025543E1
9.830119417E0,-2.476865768E0,2.931572723E1,-3.896342468E1
9.850036417E0,-2.474046707E0,2.926675415E1,-3.878869629E1
9.869953417E0,-2.116998672E0,2.894525909E1,-3.942793274E1
9.889870417E0,-1.481838226E0,2.840874863E1,-3.978041840E1
9.909787417E0,-1.618154526E0,2.856540871E1,-3.955112457E1
9.929704417E0,-7.646293640E-1,2.837008286E1,-4.032982635E1
9.949620417E0,-8.042106628E-1,2.784999275E1,-4.074079895E1
9.969537417E0,1.660728455E-1,2.724813843E1,-4.062210083E1
9.989454417E0,1.956825256E-1,2.761153793E1,-4.058258057E1
1.000937142E1,4.263839722E-1,2.770326233E1,-4.078833771E1
1.002928842E1,2.960624695E-1,2.780653954E1,-4.059774017E1
1.004920542E1,2.671813965E-2,2.827524948E1,-4.009596252E1
1.006912242E1,-6.245231628E-1,2.859204674E1,-4.022312927E1
1.008903942E1,-6.021709442E-1,2.842555618E1,-4.035340118E1
1.010895642E1,-1.187303543E0,2.868124008E1,-4.024552155E1
1.012887342E1,-1.449140549E0,2.848246765E1,-4.043956757E1
1.014879042E1,-1.833202362E0,2.811174583E1,-4.068584442E1
1.016870742E1,-2.931764603E0,2.814071274E1,-4.060527039E1
1.018862442E1,-3.359123230E0,2.794083977E1,-4.107867432E1
1.020854142E1,-3.894618988E0,2.687121201E1,-4.109053802E1
1.022845842E1,-4.261602402E0,2.683709908E1,-4.114895630E1
1.024837542E1,-4.661626816E0,2.666650391E1,-4.164997864E1
1.026829242E1,-4.875051498E0,2.677831268E1,-4.148386383E1
1.028820942E1,-4.899335861E0,2.681938171E1,-4.165812683E1
1.030812642E1,-5.112401962E0,2.655350876E1,-4.137404633E1
1.032804342E1,-4.911315918E0,2.658522797E1,-4.133488464E1
1.034796042E1,-4.478927612E0,2.629677773E1,-4.173169708E1
1.036787742E1,-4.568134308E0,2.604573631E1,-4.189106750E1
1.038779342E1,-4.001050949E0,2.609848785E1,-4.179881287E1
1.040771042E1,-3.930320740E0,2.609807777E1,-4.174228668E1
1.042762742E1,-3.715539932E0,2.605403709E1,-4.182024384E1
1.044754442E1,-3.622497559E0,2.615818405E1,-4.175592041E1
1.046746142E1,-3.677160263E0,2.628365326E1,-4.203066254E1
1.048737842E1,-3.688486099E0,2.624551964E1,-4.179047394E1
1.050729542E1,-4.076105118E0,2.642935181E1,-4.189586639E1
1.052721242E1,-4.432390213E0,2.623263931E1,-4.185082245E1
1.054712942E1,-4.786024094E0,2.646857452E1,-4.146185303E1
1.056704642E1,-4.306369781E0,2.679566002E1,-4.125785065E1
1.058696342E1,-4.907642365E0,2.671304703E1,-4.113953400E1
1.060688042E1,-4.660045624E0,2.710794449E1,-4.122437286E1
1.062679742E1,-4.877458572E0,2.717832565E1,-4.091599274E1
1.064671442E1,-4.850383759E0,2.701118851E1,-4.126793671E1
1.066663142E1,-5.127058029E0,2.699448776E1,-4.092803192E1
1.068654842E1,-5.978067398E0,2.720724487E1,-4.067350006E1
1.070646542E1,-6.517377853E0,2.760750961E1,-4.026041412E1
1.072638242E1,-6.436000824E0,2.782982254E1,-3.997255707E1
