"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.632973792E1,-7.636208832E-2,3.603156507E-1,-4.491435587E-1
9.634965392E1,-8.121325821E-2,3.611027002E-1,-4.908791780E-1
9.636957092E1,-3.436684981E-2,3.348448277E-1,-5.073323846E-1
9.638948792E1,3.286746517E-2,3.139393628E-1,-4.859814644E-1
9.640940492E1,7.436974347E-2,3.120259941E-1,-4.331466556E-1
9.642932192E1,8.668502420E-2,3.410021663E-1,-3.540719151E-1
9.644923892E1,9.144923091E-2,3.919087052E-1,-2.652938664E-1
9.646915592E1,1.098742783E-1,4.095546901E-1,-1.784237921E-1
9.648907292E1,1.406154931E-1,3.678334951E-1,-1.095241979E-1
9.650898992E1,1.460351795E-1,2.839348316E-1,-6.683590263E-2
9.652890592E1,1.580117196E-1,1.973065883E-1,-3.549011052E-2
9.654882292E1,2.140412033E-1,1.201658249E-1,-2.031026594E-2
9.656873992E1,2.971267402E-1,2.717177942E-2,-2.041166462E-2
9.658865692E1,3.564813733E-1,-1.046570297E-2,-1.705990545E-2
9.660857392E1,3.498170376E-1,3.956574015E-3,-1.219436713E-2
9.662849092E1,2.649406195E-1,-8.072048426E-2,1.311077271E-3
9.664840792E1,2.465434074E-1,-3.232474625E-1,4.605178908E-2
9.666832492E1,3.382470012E-1,-4.937900603E-1,1.086665764E-1
9.668824092E1,3.540497720E-1,-5.166197419E-1,2.427386492E-1
9.670815792E1,2.520739436E-1,-5.494322181E-1,3.732926548E-1
9.672807492E1,1.521001905E-1,-5.277417302E-1,4.678859115E-1
9.674799192E1,1.381483823E-1,-4.202844501E-1,5.047504902E-1
9.676790892E1,2.151428461E-1,-1.439039558E-1,4.785647392E-1
9.678782592E1,2.871777117E-1,1.346698403E-1,4.417411685E-1
9.680774292E1,2.865384221E-1,3.814321458E-1,4.503207803E-1
9.682766342E1,2.504851222E-1,5.235992670E-1,5.076802373E-1
9.684757942E1,1.868632883E-1,5.393245816E-1,5.758916736E-1
9.686749642E1,1.476287395E-1,4.856805205E-1,6.110933423E-1
9.688741342E1,1.608672440E-1,3.971117437E-1,6.529041529E-1
9.690733042E1,2.006846070E-1,2.995232344E-1,6.547203064E-1
9.692724742E1,1.975302547E-1,2.142412812E-1,5.982750058E-1
9.694716442E1,1.539898813E-1,1.580271572E-1,5.336040258E-1
9.696708142E1,1.220661849E-1,1.355821490E-1,4.929291308E-1
9.698699842E1,1.336254627E-1,1.718601733E-1,4.442374408E-1
9.700691442E1,1.378309727E-1,2.316676676E-1,3.976505697E-1
9.702683142E1,8.450473100E-2,2.824558914E-1,3.380990028E-1
9.704674842E1,5.244517699E-3,2.508338690E-1,2.711602449E-1
9.706666542E1,-2.035121247E-2,1.588770896E-1,2.343306392E-1
9.708658242E1,-1.673606411E-2,6.901201606E-2,2.254906446E-1
9.710649942E1,-1.100962833E-1,2.167555690E-2,2.293260247E-1
9.712641642E1,-2.231262475E-1,-5.462624505E-2,2.250456661E-1
9.714633342E1,-2.604844272E-1,-3.235102296E-1,1.611302793E-1
9.716625042E1,-3.087754548E-1,-6.267083883E-1,7.517574728E-2
9.718616642E1,-3.569398522E-1,-7.090336084E-1,5.482871458E-2
9.720608342E1,-3.453868330E-1,-6.077496409E-1,2.530794591E-3
9.722600042E1,-2.742653489E-1,-5.136595964E-1,-4.936885089E-2
9.724591742E1,-1.547700912E-1,-4.746614099E-1,-2.346035838E-2
9.726583442E1,-8.728745580E-2,-4.855358899E-1,3.593852371E-2
9.728575142E1,-5.895387754E-2,-3.897320628E-1,6.175152212E-2
9.730566842E1,-2.034272254E-2,-1.739483029E-1,7.836177014E-3
9.732558542E1,2.271423489E-2,9.938633442E-2,-1.110632569E-1
9.734550142E1,4.680882394E-2,3.108856380E-1,-2.623810172E-1
9.736541842E1,5.691362172E-2,3.915814161E-1,-3.790848553E-1
9.738533542E1,6.043258682E-2,3.919287026E-1,-4.458854496E-1
9.740525242E1,8.795301616E-2,3.612947166E-1,-4.657888114E-1
9.742516942E1,1.369437277E-1,3.260316253E-1,-4.341335893E-1
9.744508642E1,1.845504194E-1,3.143172860E-1,-3.637674451E-1
9.746500342E1,2.231346071E-1,3.394791484E-1,-2.797137499E-1
9.748491942E1,2.485484481E-1,4.264274836E-1,-1.987918764E-1
9.750483642E1,2.486576289E-1,4.784548879E-1,-1.436206251E-1
9.752475342E1,2.135756165E-1,4.283874631E-1,-1.086000726E-1
9.754467042E1,1.379188597E-1,3.281776905E-1,-7.014884055E-2
9.756458742E1,3.454190493E-2,2.133333832E-1,-3.434004635E-2
9.758450442E1,1.539731957E-2,9.491477162E-2,-3.090198338E-2
9.760442142E1,1.662211567E-1,-9.986254387E-3,-4.047141969E-2
9.762433842E1,3.741783798E-1,-8.441163599E-2,-3.678813577E-2
9.764425442E1,4.210098982E-1,-1.356417090E-1,-4.586972296E-3
9.766417142E1,2.708848417E-1,-2.139833122E-1,3.612723574E-2
9.768408842E1,1.392049193E-1,-3.382898867E-1,6.225809455E-2
9.770400542E1,1.875164211E-1,-3.739116192E-1,7.693548501E-2
9.772392242E1,2.387862802E-1,-3.494314253E-1,1.025425121E-1
9.774383942E1,1.636697650E-1,-3.846064508E-1,1.811019927E-1
9.776375642E1,2.963225916E-2,-4.799398780E-1,2.546675801E-1
9.778367342E1,-2.257945016E-2,-4.896714091E-1,2.904350758E-1
9.780358942E1,4.360908177E-3,-3.607179224E-1,3.016392887E-1
9.782350642E1,1.340162661E-2,-1.641696095E-1,3.319970369E-1
9.784341942E1,3.322022781E-2,6.976396590E-2,4.138811827E-1
9.786333642E1,5.101739615E-2,2.494418025E-1,5.109273195E-1
9.788325342E1,2.194655687E-2,3.283053637E-1,5.901104212E-1
9.790317042E1,-4.311417416E-2,3.183956146E-1,6.378229260E-1
9.792308742E1,-8.704458177E-2,2.721478641E-1,6.388952732E-1
9.794300442E1,-1.031506136E-1,2.358967662E-1,6.063089371E-1
9.796292142E1,-9.791281074E-2,2.099787444E-1,5.416443348E-1
9.798283742E1,-6.984417886E-2,2.027270794E-1,4.602505267E-1
9.800275442E1,-9.014384821E-3,2.254025638E-1,3.995405734E-1
9.802267142E1,5.519747362E-2,2.727384865E-1,3.608555794E-1
9.804258842E1,4.006697983E-2,3.144007921E-1,3.380861878E-1
9.806250542E1,-4.986746982E-2,2.794140577E-1,3.367354870E-1
9.808242242E1,-2.906330675E-2,9.668231010E-2,3.327350914E-1
9.810233942E1,1.490445901E-2,-1.458929479E-1,3.177874088E-1
9.812225542E1,-3.542418405E-2,-2.932801843E-1,2.637152076E-1
9.814217242E1,-1.633457989E-1,-2.989031076E-1,2.193171829E-1
9.816208942E1,-2.741040289E-1,-1.973327994E-1,2.066050917E-1
9.818200642E1,-3.328620493E-1,-1.520085335E-1,1.653015763E-1
9.820192342E1,-3.770857155E-1,-2.544118762E-1,6.286814064E-2
9.822184042E1,-4.334869981E-1,-4.441097379E-1,-5.131551623E-2
9.824175742E1,-5.026637316E-1,-5.010913014E-1,-1.038179025E-1
9.826167442E1,-5.086681843E-1,-4.653026462E-1,-1.640796363E-1
9.828159042E1,-4.480063021E-1,-3.913941383E-1,-2.380985767E-1
9.830150742E1,-3.586668968E-1,-3.861280978E-1,-2.470082045E-1
9.832142442E1,-2.737121284E-1,-3.714191914E-1,-2.424971014E-1
9.834134142E1,-2.263953537E-1,-2.563059032E-1,-2.340940237E-1
9.836125842E1,-2.035070360E-1,-4.894349352E-2,-2.737400830E-1
9.838117542E1,-1.797314137E-1,1.772212833E-1,-3.608554602E-1
9.840109242E1,-1.497782320E-1,3.022033274E-1,-4.574438632E-1
9.842100942E1,-1.149761379E-1,2.831344903E-1,-5.428528786E-1
9.844092542E1,-6.852485985E-2,1.945144981E-1,-5.992699265E-1
9.846084242E1,-5.688475911E-3,1.179186255E-1,-6.051503420E-1
9.848075942E1,6.918391585E-2,6.272080541E-2,-5.708632469E-1
9.850067642E1,1.290942430E-1,5.443685502E-2,-5.058983564E-1
9.852059342E1,1.498935819E-1,7.185242325E-2,-4.291091859E-1
9.854051042E1,1.666085720E-1,1.472736150E-1,-3.560224771E-1
9.856042742E1,1.918953657E-1,2.403846383E-1,-3.040258884E-1
9.858034342E1,1.864570677E-1,2.681892812E-1,-2.830402255E-1
9.860026042E1,1.782370508E-1,2.084053755E-1,-2.621924579E-1
9.862017742E1,1.884874552E-1,6.917906553E-2,-2.161181271E-1
9.864009442E1,2.621565759E-1,-6.449460238E-2,-1.749923229E-1
9.866001142E1,3.796747029E-1,-1.477536857E-1,-1.498908401E-1
9.867992842E1,4.594267309E-1,-1.610392332E-1,-1.190584525E-1
9.869984542E1,4.201513231E-1,-1.613125503E-1,-5.999574065E-2
9.871976242E1,3.220467269E-1,-1.928706765E-1,1.144440845E-2
9.873967842E1,2.583724558E-1,-2.718800008E-1,8.690909296E-2
9.875959542E1,2.890158594E-1,-2.848435044E-1,1.671682149E-1
9.877951242E1,2.798086405E-1,-1.911289543E-1,2.453959584E-1
9.879942942E1,1.582507640E-1,-1.839124262E-1,3.213750422E-1
9.881934642E1,1.702906936E-2,-2.627285123E-1,3.845748901E-1
9.883926379E1,1.849210635E-2,-3.140202761E-1,4.133388698E-1
9.885918079E1,1.251481920E-1,-2.455225885E-1,4.219599068E-1
9.887909779E1,1.989729702E-1,-5.355769768E-2,4.573016167E-1
9.889901379E1,2.382038832E-1,1.518747360E-1,5.377258062E-1
9.891893079E1,2.401805520E-1,2.971254587E-1,6.491980553E-1
9.893884779E1,1.982601285E-1,2.796497345E-1,7.548391819E-1
9.895876479E1,1.420891136E-1,1.683314741E-1,8.237013817E-1
9.897868179E1,1.123205647E-1,5.831371248E-2,8.651511669E-1
9.899859879E1,1.171478108E-1,-1.239401475E-2,8.728588820E-1
9.901851579E1,1.675933003E-1,-4.514752328E-2,8.341848850E-1
9.903843179E1,2.000642568E-1,-6.183523685E-3,7.574606538E-1
9.905834879E1,2.081269771E-1,1.025437564E-1,6.665611267E-1
9.907826579E1,2.129324973E-1,2.196731120E-1,5.906141996E-1
9.909818279E1,2.334362268E-1,2.875007391E-1,5.386056900E-1
9.911809979E1,2.295055389E-1,2.397655249E-1,4.891053140E-1
9.913801679E1,1.229094267E-1,1.499040127E-1,4.343315363E-1
9.915793379E1,-3.216544539E-2,7.517399639E-2,3.800545633E-1
9.917784979E1,-1.191851571E-1,3.590393439E-2,3.180374205E-1
9.919776679E1,-1.358381659E-1,7.886951417E-2,2.746606469E-1
9.921768379E1,-1.373742670E-1,1.441917717E-1,2.176676244E-1
9.923760079E1,-1.897224635E-1,9.576068819E-2,1.130337343E-1
9.925751779E1,-2.703772187E-1,-7.276398689E-2,1.907541044E-2
9.927743479E1,-3.161190152E-1,-1.961832643E-1,-5.362737924E-2
9.929735179E1,-2.958793044E-1,-2.870590687E-1,-1.489277929E-1
9.931726879E1,-2.336947769E-1,-3.904725313E-1,-2.816748917E-1
9.933718479E1,-1.702349484E-1,-4.955359399E-1,-3.761306703E-1
9.935710179E1,-1.521230042E-1,-5.032963753E-1,-4.230308235E-1
9.937701879E1,-1.795991212E-1,-4.076521099E-1,-4.541737735E-1
9.939693579E1,-2.209302932E-1,-2.847738862E-1,-5.328273177E-1
9.941685279E1,-2.434204221E-1,-1.131533831E-1,-6.547505856E-1
9.943676979E1,-2.672211528E-1,2.129825950E-2,-7.735641599E-1
9.945668679E1,-3.043279350E-1,7.420666516E-2,-8.592674732E-1
9.947660279E1,-3.443095684E-1,8.324355632E-2,-9.027147889E-1
9.949651979E1,-3.490730524E-1,9.003612399E-2,-9.098636508E-1
9.951643679E1,-3.138522208E-1,1.212502271E-1,-8.914372921E-1
9.953635379E1,-2.559251785E-1,1.597057730E-1,-8.542581201E-1
9.955627079E1,-1.991852373E-1,2.312076390E-1,-7.924848199E-1
9.957618779E1,-1.433646232E-1,3.670793474E-1,-7.145820856E-1
9.959610479E1,-9.934439510E-2,5.224664211E-1,-6.352328658E-1
9.961602079E1,-7.308664918E-2,6.091987491E-1,-5.893403888E-1
9.963593779E1,-5.208379775E-2,5.366107821E-1,-5.706290603E-1
9.965585479E1,-6.514023989E-2,3.751009703E-1,-5.610538721E-1
9.967577179E1,-4.157577828E-2,2.150917947E-1,-5.023799539E-1
9.969568879E1,5.020556226E-2,5.649254471E-2,-4.081270099E-1
9.971560579E1,1.871575713E-1,-7.310315222E-2,-3.183107376E-1
9.973552279E1,2.678857744E-1,-1.277295798E-1,-2.033294737E-1
9.975543979E1,2.645146549E-1,-1.339343041E-1,-6.553844362E-2
9.977535579E1,2.308918685E-1,-2.643301189E-1,7.897616923E-2
9.979527279E1,2.957363129E-1,-4.016660750E-1,2.005532384E-1
9.981518979E1,3.562904596E-1,-5.059966445E-1,3.320394754E-1
9.983510654E1,3.381604552E-1,-6.007567644E-1,4.983615875E-1
9.985502354E1,2.700729072E-1,-5.906810760E-1,6.080530882E-1
9.987494054E1,1.889995784E-1,-4.746648669E-1,6.580361724E-1
9.989485754E1,1.687160134E-1,-2.299671620E-1,6.455298066E-1
9.991477354E1,1.936980337E-1,7.158372551E-2,6.043430567E-1
9.993469054E1,2.376211286E-1,3.758257926E-1,5.986487865E-1
9.995460754E1,2.691939771E-1,5.742128491E-1,6.324415207E-1
9.997452454E1,2.525850534E-1,6.213453412E-1,6.910709739E-1
9.999444154E1,2.086007148E-1,4.939686954E-1,7.635429502E-1
1.000143585E2,1.724174917E-1,3.055486083E-1,8.399897218E-1
1.000342755E2,1.514495909E-1,1.537845731E-1,8.733720779E-1
1.000541915E2,1.215951368E-1,9.077480435E-2,8.209598064E-1
1.000741085E2,7.876694202E-2,1.033626795E-1,7.004562020E-1
1.000940255E2,7.094002515E-2,1.565902978E-1,5.847003460E-1
1.001139425E2,1.094792262E-1,2.426255643E-1,4.785212278E-1
1.001338595E2,1.175239831E-1,3.183870018E-1,3.769443333E-1
1.001537765E2,3.574173898E-2,3.055641651E-1,3.044166267E-1
1.001736935E2,-2.549617179E-2,1.638529003E-1,2.530216575E-1
1.001936095E2,-4.870968685E-2,2.399798110E-2,2.134467661E-1
1.002135265E2,-1.154980883E-1,-3.913453966E-2,1.952159554E-1
1.002334435E2,-2.308414727E-1,-1.040827483E-2,1.838014722E-1
1.002533605E2,-3.238282502E-1,4.859511182E-2,1.804578155E-1
1.002732775E2,-3.637462258E-1,-1.866076700E-2,1.529632509E-1
1.002931945E2,-4.231503010E-1,-1.714088917E-1,7.688508928E-2
1.003131115E2,-4.923382699E-1,-2.180496007E-1,1.330351643E-2
1.003330285E2,-4.926112592E-1,-1.439185739E-1,-7.265233248E-2
1.003529445E2,-4.401094913E-1,-1.758508533E-1,-1.750835776E-1
1.003728615E2,-3.430068195E-1,-3.213150799E-1,-2.157110870E-1
1.003927785E2,-2.766785920E-1,-4.294322431E-1,-2.396260500E-1
1.004126955E2,-2.376620770E-1,-3.743074536E-1,-2.759070992E-1
1.004326125E2,-2.206459343E-1,-1.883244812E-1,-3.715661764E-1
1.004525295E2,-1.901919991E-1,2.707980387E-2,-5.050042868E-1
1.004724465E2,-1.392893046E-1,1.843350977E-1,-6.181996465E-1
1.004923625E2,-1.101227403E-1,2.307844609E-1,-6.923510432E-1
1.005122795E2,-9.819982201E-2,1.973754466E-1,-7.320563197E-1
1.005321965E2,-6.516695768E-2,1.492381990E-1,-7.290283442E-1
1.005521135E2,-3.389837220E-3,1.179927438E-1,-6.942330003E-1
1.005720305E2,4.018219188E-2,1.035799310E-1,-6.311666965E-1
1.005919475E2,3.077813983E-2,1.328759938E-1,-5.588188171E-1
1.006118645E2,2.946147323E-2,2.147042751E-1,-4.764437675E-1
1.006317805E2,6.711356342E-2,2.981469333E-1,-4.251648784E-1
1.006516975E2,1.039625257E-1,3.439036310E-1,-4.129014611E-1
1.006716145E2,1.445130706E-1,3.182972968E-1,-4.367215931E-1
1.006915315E2,1.692473441E-1,1.756379753E-1,-4.435708523E-1
1.007114485E2,1.438280642E-1,-6.021471694E-2,-4.142995179E-1
1.007313655E2,1.366023719E-1,-2.778952122E-1,-3.859782517E-1
1.007512825E2,2.028018832E-1,-4.249779582E-1,-3.741719723E-1
1.007711985E2,2.652635574E-1,-4.578204751E-1,-3.409321904E-1
1.007911155E2,2.606078386E-1,-4.072246850E-1,-2.668779194E-1
1.008110325E2,2.244876623E-1,-4.091482759E-1,-1.838845015E-1
1.008309492E2,2.382070124E-1,-4.475772679E-1,-9.653583169E-2
1.008508662E2,3.181327581E-1,-3.637178540E-1,-8.430807851E-3
1.008707832E2,2.950384319E-1,-2.661429346E-1,9.289011359E-2
1.008907002E2,1.536088735E-1,-1.981725991E-1,1.584502757E-1
1.009106162E2,1.220392250E-2,-1.250034869E-1,1.842409521E-1
1.009305332E2,-7.370962296E-3,-3.919243813E-2,1.973090768E-1
1.009504502E2,7.893028855E-2,8.410465717E-2,2.025687844E-1
1.009703672E2,1.713954061E-1,2.538616359E-1,2.412534654E-1
1.009902842E2,2.214311808E-1,4.199581146E-1,3.099304438E-1
1.010102012E2,2.033626884E-1,5.219231844E-1,4.111178517E-1
1.010301182E2,1.496096253E-1,5.247946978E-1,4.985775054E-1
1.010500342E2,8.023309708E-2,4.477396011E-1,5.515317917E-1
1.010699512E2,5.000589043E-2,3.464676440E-1,5.701491833E-1
1.010898682E2,5.741963908E-2,2.861352265E-1,5.563831925E-1
1.011097852E2,7.105627656E-2,3.088320196E-1,5.049160719E-1
1.011297022E2,5.805081129E-2,3.796549737E-1,4.587237537E-1
1.011496192E2,2.112778835E-2,4.897271395E-1,4.125141203E-1
1.011695362E2,-1.285357215E-2,5.875442624E-1,3.459409773E-1
1.011894522E2,-5.644695833E-3,5.753795505E-1,2.496073395E-1
1.012093692E2,1.122691669E-2,4.711150229E-1,1.406992972E-1
1.012292862E2,-1.438351255E-2,2.923941314E-1,4.718519375E-2
1.012492032E2,-4.988680035E-2,1.181084216E-1,8.845882490E-3
1.012691202E2,-8.121962100E-2,1.665413380E-2,3.497616202E-2
1.012890372E2,-1.349929124E-1,5.510654300E-4,1.071206629E-1
1.013089532E2,-2.667409778E-1,-2.422166988E-3,1.899377257E-1
1.013288702E2,-4.135153890E-1,-1.570622474E-1,2.207207531E-1
1.013487872E2,-5.005438328E-1,-3.093492687E-1,2.030943483E-1
1.013687042E2,-4.684540033E-1,-3.129896522E-1,1.534766257E-1
1.013886212E2,-3.729643822E-1,-3.410996497E-1,4.711177200E-2
1.014085382E2,-2.760382891E-1,-3.948753476E-1,-5.572600663E-2
1.014284552E2,-2.179816216E-1,-4.757808745E-1,-1.349438876E-1
1.014483722E2,-1.995799541E-1,-4.605040550E-1,-1.949333251E-1
1.014682882E2,-1.668688506E-1,-3.458939493E-1,-3.087268472E-1
1.014882052E2,-1.183323637E-1,-1.858009696E-1,-4.713544250E-1
1.015081222E2,-7.566239685E-2,-2.223502845E-2,-6.175721288E-1
1.015280392E2,-6.149806827E-2,9.818832576E-2,-7.151932120E-1
1.015479562E2,-6.732331961E-2,1.418911517E-1,-7.627657056E-1
1.015678732E2,-7.625141740E-2,1.521072239E-1,-7.531931400E-1
1.015877892E2,-7.266893238E-2,1.568108052E-1,-7.086297274E-1
1.016077062E2,-3.418160230E-2,1.848429739E-1,-6.379368901E-1
1.016276232E2,1.610097475E-2,2.353403270E-1,-5.456622243E-1
1.016475402E2,4.388964549E-2,3.220353723E-1,-4.221447408E-1
1.016674572E2,4.968215898E-2,4.266163111E-1,-3.001762629E-1
1.016873742E2,6.399144232E-2,4.946717322E-1,-2.019581795E-1
1.017072912E2,1.384751499E-1,4.741413593E-1,-1.306835413E-1
1.017272072E2,1.746903062E-1,3.749472797E-1,-8.670898527E-2
1.017471242E2,1.424875855E-1,2.758038342E-1,-5.467630923E-2
1.017670412E2,1.196186841E-1,1.665073633E-1,-3.592878580E-2
1.017869582E2,2.143326998E-1,7.451503724E-2,-1.872992516E-2
1.018068752E2,3.647261560E-1,-8.884781040E-3,2.947122324E-3
1.018267922E2,4.108439386E-1,-5.573581904E-2,4.666355252E-2
1.018467100E2,3.248147964E-1,-8.017884195E-2,1.012090892E-1
1.018666260E2,2.594774961E-1,-1.925501078E-1,1.468764842E-1
1.018865430E2,2.980745435E-1,-2.463938147E-1,2.113588601E-1
1.019064600E2,2.634766698E-1,-3.030664325E-1,3.164170980E-1
1.019263770E2,1.258220673E-1,-4.089931250E-1,3.956294060E-1
1.019462940E2,2.518056333E-2,-4.751029015E-1,4.472922981E-1
1.019662110E2,3.829221427E-2,-3.742890954E-1,4.639430046E-1
1.019861280E2,1.088398024E-1,-1.267684549E-1,4.527575672E-1
1.020060440E2,1.230590343E-1,1.819168776E-1,4.630034268E-1
1.020259610E2,1.151050106E-1,4.628157318E-1,5.139284730E-1
1.020458780E2,1.052949131E-1,6.212576628E-1,5.805616975E-1
1.020657950E2,9.281913936E-2,6.431682706E-1,6.267840266E-1
1.020857120E2,6.489463151E-2,5.359396935E-1,6.433854699E-1
1.021056290E2,3.507313877E-2,3.846581876E-1,6.640222669E-1
1.021255450E2,2.121872269E-2,2.482662350E-1,6.481201649E-1
1.021454620E2,1.868155086E-3,1.659555584E-1,5.728114843E-1
1.021653790E2,3.452390898E-3,1.486136764E-1,4.845552146E-1
1.021852960E2,1.203655545E-2,1.936704516E-1,4.316478670E-1
1.022052130E2,1.826673001E-2,3.061202168E-1,3.401181698E-1
1.022251300E2,-9.576704353E-3,4.282918572E-1,2.174656242E-1
1.022450470E2,-3.419106826E-2,4.636586308E-1,1.056320965E-1
1.022649630E2,-4.521279782E-2,3.974819183E-1,2.240341529E-2
1.022848800E2,-2.867971174E-2,2.329272330E-1,-1.316297986E-2
1.023047970E2,-7.968506962E-2,8.887693286E-2,-1.405478176E-2
1.023247140E2,-2.135807276E-1,3.771939129E-2,6.597987842E-3
1.023446310E2,-3.095203936E-1,6.533947587E-2,4.272578657E-2
1.023645480E2,-2.955096960E-1,-4.302392527E-2,4.689987004E-2
1.023844640E2,-3.242572248E-1,-2.369899303E-1,-1.491503790E-4
1.024043810E2,-4.109118879E-1,-3.279743493E-1,-4.785987735E-2
1.024242980E2,-4.560561180E-1,-3.170473874E-1,-1.117679775E-1
1.024442150E2,-4.038453400E-1,-2.935407460E-1,-1.998363435E-1
1.024641320E2,-3.013265729E-1,-3.912500739E-1,-2.494455129E-1
1.024840490E2,-2.146283835E-1,-5.377562642E-1,-2.634086013E-1
1.025039660E2,-1.814969480E-1,-6.081944108E-1,-2.668544352E-1
1.025238820E2,-1.391270906E-1,-5.341709256E-1,-2.823612988E-1
1.025437990E2,-1.069787815E-1,-3.364373446E-1,-3.497464955E-1
1.025637160E2,-8.764240891E-2,-1.070243120E-1,-4.513694048E-1
1.025836330E2,-6.817279011E-2,8.884462714E-2,-5.445684791E-1
1.026035500E2,-4.655751586E-2,1.934295297E-1,-6.283152103E-1
1.026234670E2,-1.983847655E-2,2.147915512E-1,-6.920714974E-1
1.026433840E2,1.245753281E-2,1.883654445E-1,-7.214444280E-1
1.026633000E2,4.557153955E-2,1.467234492E-1,-7.159883976E-1
1.026832170E2,6.502608210E-2,1.573104113E-1,-6.653983593E-1
1.027031340E2,8.942496777E-2,2.062391490E-1,-5.946338177E-1
1.027230510E2,1.317867786E-1,2.647237778E-1,-5.258827209E-1
1.027429680E2,1.650638878E-1,2.932696640E-1,-4.669190049E-1
1.027628850E2,1.642610580E-1,2.693703771E-1,-4.034415781E-1
1.027828010E2,1.388729811E-1,2.220542431E-1,-3.326057792E-1
1.028027180E2,1.208240613E-1,1.487107873E-1,-2.669995725E-1
1.028226350E2,1.185669526E-1,5.813757330E-2,-2.001956999E-1
1.028425520E2,1.629253179E-1,-1.466204971E-2,-1.435930878E-1
1.028624690E2,2.741168141E-1,-4.700073972E-2,-1.060384810E-1
1.028823860E2,3.871760070E-1,-6.797162443E-2,-7.025954872E-2
1.029023020E2,4.241692722E-1,-1.271641850E-1,-5.266506225E-3
1.029222190E2,3.834358454E-1,-1.687887013E-1,1.092043221E-1
1.029421360E2,3.936309814E-1,-3.801985085E-2,2.054966539E-1
1.029620530E2,3.494362533E-1,1.763062738E-2,2.348186225E-1
1.029819700E2,1.498842984E-1,-6.234356388E-2,2.363789827E-1
1.030018870E2,-6.743848324E-2,-1.763961911E-1,2.184915096E-1
1.030218040E2,-7.789063454E-2,-2.868318856E-1,2.203343958E-1
1.030417200E2,1.003686339E-2,-2.589532137E-1,2.720544934E-1
1.030616370E2,8.677813411E-2,-6.144323945E-2,3.596952260E-1
1.030815540E2,1.210346073E-1,1.866409630E-1,4.526968896E-1
1.031014710E2,8.924969286E-2,3.687745333E-1,5.358815193E-1
1.031213880E2,2.470311895E-2,3.788859248E-1,6.043400764E-1
1.031413050E2,-5.417586491E-2,2.982177436E-1,6.351419091E-1
1.031612210E2,-9.043522179E-2,2.069105506E-1,6.208739281E-1
1.031811380E2,-8.253312856E-2,1.393276900E-1,5.809482336E-1
1.032010550E2,-6.733081490E-2,9.449443221E-2,5.178588033E-1
1.032209720E2,-4.733712971E-2,7.128170133E-2,4.368024766E-1
1.032408890E2,-1.256430615E-2,8.494665474E-2,3.507866263E-1
1.032608060E2,2.565470710E-2,1.302241981E-1,2.606591880E-1
1.032807220E2,3.955333680E-2,2.001705319E-1,1.690302342E-1
1.033006390E2,1.683439314E-2,2.327248156E-1,6.880807877E-2
1.033205560E2,-1.270504668E-2,2.191598415E-1,-4.626655020E-3
1.033404730E2,-4.620300978E-2,1.529806554E-1,-3.833550960E-2
1.033603900E2,-9.533414990E-2,8.696966618E-2,-3.874989226E-2
1.033803070E2,-1.590419710E-1,9.268561006E-2,-2.644051611E-2
1.034002240E2,-2.232539058E-1,7.206600904E-2,-1.527578477E-2
1.034201400E2,-2.730323672E-1,-9.155791253E-2,-8.105876856E-3
1.034400570E2,-3.625515699E-1,-3.006199598E-1,-1.756186970E-2
1.034599740E2,-4.434513748E-1,-3.735686541E-1,-3.305339068E-2
1.034798910E2,-4.317376614E-1,-3.916779757E-1,-6.918035448E-2
1.034998080E2,-3.859646916E-1,-4.575862288E-1,-1.433089972E-1
1.035197250E2,-3.190877140E-1,-5.622333288E-1,-1.674101353E-1
1.035396410E2,-2.295891792E-1,-5.943102837E-1,-1.849461645E-1
