"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.542180900E1,-7.746670532E2,7.933375244E2,-6.549240112E1
2.544172500E1,-7.741664429E2,7.932993164E2,-6.551275635E1
2.546164100E1,-7.736989746E2,7.926160278E2,-6.547748566E1
2.548155700E1,-7.731275635E2,7.925449829E2,-6.557794952E1
2.550147300E1,-7.732677612E2,7.926687012E2,-6.542926025E1
2.552138900E1,-7.735700073E2,7.924277344E2,-6.573142242E1
2.554130500E1,-7.732696533E2,7.923532104E2,-6.573515320E1
2.556122100E1,-7.738294678E2,7.922097168E2,-6.544091034E1
2.558113700E1,-7.733839722E2,7.920708618E2,-6.578459930E1
2.560105300E1,-7.735219116E2,7.927922363E2,-6.590215302E1
2.562096900E1,-7.732457275E2,7.930647583E2,-6.541713715E1
2.564088600E1,-7.733886719E2,7.934025269E2,-6.531793213E1
2.566080200E1,-7.726140747E2,7.934945679E2,-6.466988373E1
2.568071800E1,-7.718270264E2,7.944370728E2,-6.486388397E1
2.570063400E1,-7.716451416E2,7.952587280E2,-6.391901398E1
2.572055000E1,-7.713150635E2,7.955472412E2,-6.369593048E1
2.574046600E1,-7.713109131E2,7.957521362E2,-6.367879486E1
2.576038200E1,-7.720111084E2,7.963478394E2,-6.298049164E1
2.578029800E1,-7.724224243E2,7.964501343E2,-6.278960419E1
2.580021400E1,-7.731715088E2,7.968849487E2,-6.316871643E1
2.582013000E1,-7.733823242E2,7.968150635E2,-6.305529785E1
2.584004700E1,-7.736165161E2,7.974229126E2,-6.332725525E1
2.585996300E1,-7.739582520E2,7.975797119E2,-6.322037506E1
2.587987900E1,-7.746072998E2,7.973410034E2,-6.295205688E1
2.589979500E1,-7.754038086E2,7.975329590E2,-6.314447784E1
2.591971100E1,-7.754976196E2,7.974246826E2,-6.338649750E1
2.593962700E1,-7.764223022E2,7.974379883E2,-6.399707031E1
2.595954300E1,-7.771069336E2,7.974603882E2,-6.376882172E1
2.597945900E1,-7.778916626E2,7.971674805E2,-6.434186554E1
2.599937500E1,-7.775974121E2,7.969646606E2,-6.457817841E1
2.601929100E1,-7.778496704E2,7.968125610E2,-6.439703369E1
2.603920700E1,-7.779428101E2,7.965715942E2,-6.484634399E1
2.605912400E1,-7.783007202E2,7.960749512E2,-6.523258209E1
2.607904000E1,-7.783541260E2,7.964804077E2,-6.484722137E1
2.609895600E1,-7.781963501E2,7.960281372E2,-6.524781036E1
2.611887200E1,-7.778164673E2,7.962657471E2,-6.479558563E1
2.613878800E1,-7.782023315E2,7.961375122E2,-6.445212555E1
2.615870400E1,-7.780375977E2,7.962887573E2,-6.502200317E1
2.617862000E1,-7.781391602E2,7.961976929E2,-6.466950989E1
2.619853600E1,-7.777960205E2,7.962484131E2,-6.501486969E1
2.621845200E1,-7.775561523E2,7.962079468E2,-6.482953644E1
2.623836800E1,-7.775758057E2,7.964514771E2,-6.503707886E1
2.625828500E1,-7.775892334E2,7.964948120E2,-6.518695068E1
2.627820100E1,-7.777481689E2,7.960919189E2,-6.497949982E1
2.629811779E1,-7.782128296E2,7.961581421E2,-6.536380768E1
2.631803379E1,-7.782404785E2,7.964011230E2,-6.480196381E1
2.633794979E1,-7.780832520E2,7.965476685E2,-6.469502258E1
2.635786579E1,-7.781170654E2,7.965763550E2,-6.516275024E1
2.637778179E1,-7.771383667E2,7.960722656E2,-6.498307037E1
2.639769779E1,-7.768756104E2,7.960733032E2,-6.541211700E1
2.641761379E1,-7.763290405E2,7.956932983E2,-6.513789368E1
2.643752979E1,-7.754898682E2,7.953115234E2,-6.566829681E1
2.645744679E1,-7.747638550E2,7.954854736E2,-6.487413788E1
2.647736279E1,-7.741050415E2,7.950561523E2,-6.486233521E1
2.649727879E1,-7.733325195E2,7.947697144E2,-6.405102539E1
2.651719479E1,-7.725767212E2,7.946402588E2,-6.446329498E1
2.653711079E1,-7.717786865E2,7.943980103E2,-6.461257172E1
2.655702679E1,-7.711710205E2,7.941744995E2,-6.462284088E1
2.657694279E1,-7.712386475E2,7.942299194E2,-6.417186737E1
2.659685879E1,-7.712111816E2,7.940140991E2,-6.438592529E1
2.661677479E1,-7.709407349E2,7.942805786E2,-6.395903778E1
2.663669079E1,-7.711340332E2,7.943755493E2,-6.398529816E1
2.665660779E1,-7.715611572E2,7.944210815E2,-6.389366913E1
2.667652379E1,-7.715277100E2,7.948193970E2,-6.337209320E1
2.669643979E1,-7.710489502E2,7.951046143E2,-6.295892334E1
2.671635579E1,-7.706804199E2,7.952113037E2,-6.359798431E1
2.673627179E1,-7.701254883E2,7.955575562E2,-6.321562958E1
2.675618779E1,-7.696151123E2,7.959891357E2,-6.253220367E1
2.677610379E1,-7.687072144E2,7.963588867E2,-6.283361053E1
2.679601979E1,-7.684354858E2,7.963013306E2,-6.191046906E1
2.681593579E1,-7.683663940E2,7.967653198E2,-6.186772156E1
2.683585279E1,-7.684385986E2,7.966472168E2,-6.161566925E1
2.685576879E1,-7.686485596E2,7.972074585E2,-6.116115570E1
2.687568479E1,-7.691134644E2,7.975093384E2,-6.103483582E1
2.689560079E1,-7.694395752E2,7.978238525E2,-6.118659973E1
2.691551679E1,-7.705172729E2,7.979207764E2,-6.142751312E1
2.693543279E1,-7.709426880E2,7.982490845E2,-6.117926788E1
2.695534879E1,-7.712666016E2,7.979296265E2,-6.180937195E1
2.697526479E1,-7.719281006E2,7.981015625E2,-6.206642151E1
2.699518079E1,-7.722257690E2,7.976431885E2,-6.252574921E1
2.701509779E1,-7.728761597E2,7.975028687E2,-6.276914215E1
2.703501379E1,-7.731780396E2,7.972649536E2,-6.261926270E1
2.705492979E1,-7.732782593E2,7.969683838E2,-6.325711060E1
2.707484579E1,-7.737339478E2,7.967988281E2,-6.337434387E1
2.709476179E1,-7.739428711E2,7.965668335E2,-6.368238831E1
2.711467779E1,-7.736966553E2,7.962087402E2,-6.413523865E1
2.713459379E1,-7.743894653E2,7.957354736E2,-6.420188904E1
2.715450979E1,-7.749394531E2,7.956447144E2,-6.446009827E1
2.717442579E1,-7.748032227E2,7.952474365E2,-6.435383606E1
2.719434279E1,-7.752178345E2,7.950227051E2,-6.444398499E1
2.721425879E1,-7.752398071E2,7.950301514E2,-6.431429291E1
2.723417479E1,-7.752798462E2,7.952571411E2,-6.453804779E1
2.725409079E1,-7.753641968E2,7.949495850E2,-6.409210205E1
2.727400679E1,-7.752378540E2,7.951987305E2,-6.455770874E1
2.729392279E1,-7.745433350E2,7.946406860E2,-6.428760529E1
2.731383800E1,-7.740233765E2,7.942348633E2,-6.438001251E1
2.733375400E1,-7.731975708E2,7.941631470E2,-6.480362701E1
2.735367100E1,-7.728462524E2,7.941348877E2,-6.505641174E1
2.737358700E1,-7.737351685E2,7.945194092E2,-6.485476685E1
2.739350300E1,-7.744614258E2,7.943795166E2,-6.461627960E1
2.741341900E1,-7.748664551E2,7.955505371E2,-6.415532684E1
2.743333500E1,-7.761430664E2,7.962327881E2,-6.407034302E1
2.745325100E1,-7.770992432E2,7.973130493E2,-6.385930634E1
2.747316700E1,-7.775625000E2,7.976448364E2,-6.398967743E1
2.749308300E1,-7.784530029E2,7.977727051E2,-6.394373322E1
2.751299900E1,-7.779558105E2,7.978865967E2,-6.380944824E1
2.753291600E1,-7.773444824E2,7.976179810E2,-6.384307098E1
2.755283200E1,-7.771555786E2,7.975128784E2,-6.353410339E1
2.757274800E1,-7.765783691E2,7.974169922E2,-6.342335510E1
2.759266400E1,-7.761932373E2,7.971776123E2,-6.413808441E1
2.761258000E1,-7.750197144E2,7.965521851E2,-6.374102783E1
2.763249600E1,-7.751818848E2,7.960000000E2,-6.410430908E1
2.765241200E1,-7.750310059E2,7.961065063E2,-6.408054352E1
2.767232800E1,-7.741613770E2,7.957346802E2,-6.407283020E1
2.769224400E1,-7.741999512E2,7.958059082E2,-6.428694916E1
2.771216100E1,-7.738249512E2,7.953463745E2,-6.435509491E1
2.773207700E1,-7.745579834E2,7.950018921E2,-6.445940399E1
2.775199300E1,-7.744622192E2,7.949785156E2,-6.459592438E1
2.777190900E1,-7.742056274E2,7.952761230E2,-6.486860657E1
2.779182500E1,-7.742721558E2,7.954429321E2,-6.486359406E1
2.781174100E1,-7.741630859E2,7.955492554E2,-6.450701141E1
2.783165700E1,-7.746053467E2,7.960770874E2,-6.426993561E1
2.785157400E1,-7.747887573E2,7.965297852E2,-6.372422028E1
2.787149000E1,-7.741004639E2,7.970621948E2,-6.343048096E1
2.789140600E1,-7.735775146E2,7.972122803E2,-6.294471741E1
2.791132200E1,-7.734735718E2,7.978140869E2,-6.293313599E1
2.793123800E1,-7.736181030E2,7.980723267E2,-6.282529449E1
2.795115400E1,-7.739131470E2,7.985068970E2,-6.191610718E1
2.797107000E1,-7.739938354E2,7.988842163E2,-6.222175598E1
2.799098600E1,-7.752836304E2,7.992988281E2,-6.216825104E1
2.801090300E1,-7.757926025E2,7.992041626E2,-6.238507843E1
2.803081900E1,-7.763903809E2,7.996423950E2,-6.257339478E1
2.805073500E1,-7.773248901E2,7.996854248E2,-6.238856506E1
2.807065100E1,-7.782427979E2,7.994537354E2,-6.283181763E1
2.809056700E1,-7.794089355E2,7.991333618E2,-6.283565521E1
2.811048300E1,-7.800502930E2,7.993539429E2,-6.312995148E1
2.813039900E1,-7.812850952E2,7.995289307E2,-6.314842987E1
2.815031500E1,-7.816674194E2,7.992528076E2,-6.347304535E1
2.817023200E1,-7.825016479E2,7.992345581E2,-6.313669586E1
2.819014800E1,-7.830965576E2,7.988435059E2,-6.341477966E1
2.821006400E1,-7.829539795E2,7.982996826E2,-6.313059998E1
2.822998000E1,-7.830782471E2,7.983650513E2,-6.341114044E1
2.824989600E1,-7.837548218E2,7.986081543E2,-6.339622498E1
2.826981200E1,-7.838062134E2,7.985032349E2,-6.277399445E1
2.828972800E1,-7.836145630E2,7.982830200E2,-6.303044128E1
2.830964488E1,-7.837698364E2,7.982286987E2,-6.315929413E1
2.832956087E1,-7.837525024E2,7.978939819E2,-6.312450409E1
2.834947687E1,-7.836995239E2,7.979155884E2,-6.298346710E1
2.836939288E1,-7.829005127E2,7.978529663E2,-6.368878937E1
2.838930887E1,-7.832678833E2,7.974969482E2,-6.364089203E1
2.840922487E1,-7.825458984E2,7.973599243E2,-6.383294678E1
2.842914088E1,-7.825654297E2,7.977981567E2,-6.359297943E1
2.844905687E1,-7.825208130E2,7.972321777E2,-6.380606842E1
2.846897388E1,-7.825482788E2,7.971502686E2,-6.384360504E1
2.848888987E1,-7.826754150E2,7.971439209E2,-6.386686707E1
2.850880588E1,-7.829115601E2,7.974404907E2,-6.428169250E1
2.852872188E1,-7.831710205E2,7.974802246E2,-6.386968994E1
2.854863787E1,-7.837285767E2,7.975552368E2,-6.369168091E1
2.856855388E1,-7.840552979E2,7.973470459E2,-6.365125275E1
2.858846988E1,-7.832892456E2,7.974264526E2,-6.400751495E1
2.860838688E1,-7.832852173E2,7.971917725E2,-6.403422546E1
2.862830287E1,-7.829296875E2,7.971321411E2,-6.406217194E1
2.864821887E1,-7.817643433E2,7.968296509E2,-6.404351044E1
2.866813488E1,-7.814487915E2,7.971079712E2,-6.393472290E1
2.868805087E1,-7.806710205E2,7.973068848E2,-6.410195923E1
2.870796687E1,-7.803298340E2,7.972739868E2,-6.379665375E1
2.872788288E1,-7.793362427E2,7.970017700E2,-6.385054779E1
2.874779988E1,-7.788355103E2,7.969821167E2,-6.379447174E1
2.876771588E1,-7.784160767E2,7.969360962E2,-6.393244171E1
2.878763187E1,-7.779680176E2,7.966430664E2,-6.390845490E1
2.880754788E1,-7.782602539E2,7.967918701E2,-6.364265442E1
2.882746388E1,-7.778704834E2,7.965217896E2,-6.395847321E1
2.884737987E1,-7.784515381E2,7.961308594E2,-6.346083832E1
2.886729588E1,-7.787606812E2,7.965656128E2,-6.402978516E1
2.888721188E1,-7.786450806E2,7.969113770E2,-6.397998047E1
2.890712888E1,-7.786787109E2,7.968907471E2,-6.365220642E1
2.892704487E1,-7.786411133E2,7.969121704E2,-6.359114075E1
2.894696087E1,-7.785590820E2,7.974429321E2,-6.368930054E1
2.896687688E1,-7.783176880E2,7.978272095E2,-6.330088806E1
2.898679287E1,-7.781826172E2,7.982649536E2,-6.385959625E1
2.900670887E1,-7.787150879E2,7.984537964E2,-6.306233978E1
2.902662488E1,-7.783562622E2,7.983855591E2,-6.295467377E1
2.904654188E1,-7.780447388E2,7.986533813E2,-6.307192230E1
2.906645788E1,-7.786082153E2,7.986444702E2,-6.273062134E1
2.908637387E1,-7.785720825E2,7.989029541E2,-6.326345825E1
2.910628988E1,-7.792378540E2,7.987735596E2,-6.323403168E1
2.912620588E1,-7.802487183E2,7.991838989E2,-6.292322540E1
2.914612187E1,-7.803153076E2,7.991848755E2,-6.337449646E1
2.916603788E1,-7.817700195E2,7.989008179E2,-6.322011566E1
2.918595487E1,-7.816565552E2,7.989540405E2,-6.321413422E1
2.920587088E1,-7.826267700E2,7.991127319E2,-6.326361847E1
2.922578688E1,-7.831466064E2,7.984891357E2,-6.292658234E1
2.924570287E1,-7.837293091E2,7.983477783E2,-6.264677429E1
2.926561888E1,-7.844636230E2,7.984958496E2,-6.302471924E1
2.928553488E1,-7.847214966E2,7.981530762E2,-6.346616364E1
2.930545250E1,-7.848039551E2,7.975403442E2,-6.369010925E1
2.932536850E1,-7.856071777E2,7.973853760E2,-6.332820129E1
2.934528450E1,-7.859248657E2,7.972090454E2,-6.379048920E1
2.936520050E1,-7.861580200E2,7.968150635E2,-6.388069916E1
2.938511650E1,-7.856964111E2,7.965667725E2,-6.429151917E1
2.940503250E1,-7.857304688E2,7.967619019E2,-6.398351288E1
2.942494850E1,-7.850568848E2,7.967816772E2,-6.425107574E1
2.944486550E1,-7.848079834E2,7.967998047E2,-6.439821625E1
2.946478150E1,-7.853058472E2,7.975650635E2,-6.408422852E1
2.948469750E1,-7.849876709E2,7.973973999E2,-6.428806305E1
2.950461350E1,-7.849819336E2,7.973059082E2,-6.441549683E1
2.952452950E1,-7.849388428E2,7.973616943E2,-6.406781769E1
2.954444550E1,-7.848853149E2,7.974568481E2,-6.410445404E1
2.956436150E1,-7.844135132E2,7.972518921E2,-6.410150146E1
2.958427850E1,-7.839107666E2,7.970055542E2,-6.450466156E1
2.960419450E1,-7.830445557E2,7.971514282E2,-6.408074951E1
2.962411050E1,-7.833027344E2,7.972739258E2,-6.383471680E1
2.964402650E1,-7.837578735E2,7.977886353E2,-6.396057892E1
2.966394250E1,-7.843707886E2,7.980445557E2,-6.361912537E1
2.968385850E1,-7.850011597E2,7.982046509E2,-6.329130554E1
2.970377450E1,-7.853040161E2,7.986655273E2,-6.354678345E1
2.972369150E1,-7.856939087E2,7.988088379E2,-6.302067566E1
2.974360750E1,-7.857504883E2,7.991007080E2,-6.314485931E1
2.976352350E1,-7.862942505E2,7.993305054E2,-6.314494324E1
2.978343950E1,-7.861381226E2,7.990661011E2,-6.354695892E1
2.980335550E1,-7.854010620E2,7.989864502E2,-6.390213013E1
2.982327150E1,-7.855491333E2,7.988303223E2,-6.382788849E1
2.984318850E1,-7.847971191E2,7.983380127E2,-6.409319305E1
2.986310450E1,-7.834878540E2,7.985144653E2,-6.410044861E1
2.988302050E1,-7.828703003E2,7.982263184E2,-6.416661072E1
2.990293650E1,-7.820415649E2,7.981695557E2,-6.438555145E1
2.992285250E1,-7.821838989E2,7.980666504E2,-6.369055176E1
2.994276850E1,-7.817233276E2,7.985474854E2,-6.427687073E1
2.996268450E1,-7.824855957E2,7.991220703E2,-6.399584961E1
2.998260150E1,-7.828493652E2,7.990297241E2,-6.305892181E1
3.000251750E1,-7.834898682E2,7.995389404E2,-6.353643036E1
3.002243350E1,-7.842227783E2,8.000111084E2,-6.342640686E1
3.004234950E1,-7.841977539E2,7.996609497E2,-6.315460205E1
3.006226550E1,-7.843544312E2,7.996018066E2,-6.310796356E1
3.008218150E1,-7.845016479E2,7.998555298E2,-6.328247833E1
3.010209750E1,-7.844568481E2,8.001080322E2,-6.360884094E1
3.012201450E1,-7.839621582E2,8.003911133E2,-6.320530701E1
3.014193050E1,-7.837521973E2,8.004411621E2,-6.324411011E1
3.016184650E1,-7.832471313E2,8.004777222E2,-6.288835144E1
3.018176250E1,-7.838504028E2,8.008562012E2,-6.282281494E1
3.020167850E1,-7.836791382E2,8.006107178E2,-6.244223022E1
3.022159450E1,-7.837727051E2,8.011588745E2,-6.223582458E1
3.024151150E1,-7.839808960E2,8.010498047E2,-6.224137878E1
3.026142750E1,-7.849129028E2,8.011692505E2,-6.196385956E1
3.028134350E1,-7.858685913E2,8.010724487E2,-6.204902649E1
3.030125950E1,-7.865474854E2,8.017586670E2,-6.189696503E1
3.032117538E1,-7.871940308E2,8.015750122E2,-6.149078369E1
3.034109137E1,-7.877366943E2,8.018698730E2,-6.166611481E1
3.036100837E1,-7.888568726E2,8.018534546E2,-6.189355469E1
3.038092438E1,-7.896369629E2,8.013644409E2,-6.152852631E1
3.040084038E1,-7.906751099E2,8.014826050E2,-6.197535706E1
3.042075637E1,-7.912731323E2,8.011996460E2,-6.183145142E1
3.044067238E1,-7.915833130E2,8.010932007E2,-6.174697113E1
3.046058838E1,-7.919483643E2,8.007055054E2,-6.190348816E1
3.048050538E1,-7.921471558E2,8.005582275E2,-6.190243530E1
3.050042138E1,-7.921704102E2,8.004973755E2,-6.215386963E1
3.052033737E1,-7.925972290E2,8.004525146E2,-6.173105621E1
3.054025338E1,-7.927947388E2,8.002816162E2,-6.160943604E1
3.056016938E1,-7.931812134E2,8.004308472E2,-6.180397034E1
3.058008537E1,-7.933544922E2,8.003621826E2,-6.165126801E1
3.060000237E1,-7.934315186E2,8.005667114E2,-6.159253693E1
3.061991837E1,-7.932554932E2,8.006065674E2,-6.228923035E1
3.063983438E1,-7.927241211E2,8.007205811E2,-6.218769073E1
3.065975037E1,-7.916540527E2,8.007455444E2,-6.224655151E1
3.067966637E1,-7.915363770E2,8.006727905E2,-6.205072021E1
3.069958238E1,-7.909674072E2,8.005244751E2,-6.243673706E1
3.071949938E1,-7.912166138E2,8.004973145E2,-6.219833374E1
3.073941538E1,-7.916350098E2,8.004582520E2,-6.162282562E1
3.075933137E1,-7.924920044E2,8.009976807E2,-6.159034729E1
3.077924738E1,-7.936510010E2,8.021997681E2,-6.113970947E1
3.079916338E1,-7.935920410E2,8.019307861E2,-6.049337006E1
3.081907937E1,-7.940487671E2,8.020681152E2,-6.075172424E1
3.083899637E1,-7.943876343E2,8.016901245E2,-6.097484589E1
3.085891237E1,-7.939606934E2,8.015441895E2,-6.125552368E1
3.087882838E1,-7.936229248E2,8.013286133E2,-6.072574615E1
3.089874437E1,-7.928616333E2,8.007709961E2,-6.072213745E1
3.091866037E1,-7.926738892E2,8.007613525E2,-6.129268646E1
3.093857638E1,-7.922488403E2,8.006044312E2,-6.162017059E1
3.095849338E1,-7.918916626E2,8.007128296E2,-6.121343231E1
3.097840938E1,-7.908315430E2,8.006336670E2,-6.161713409E1
3.099832537E1,-7.911142578E2,8.007789307E2,-6.151342773E1
3.101824138E1,-7.907886353E2,8.006865845E2,-6.194833374E1
3.103815738E1,-7.910444336E2,8.006362305E2,-6.195169830E1
3.105807337E1,-7.904944458E2,8.001491089E2,-6.196129608E1
3.107799037E1,-7.913725586E2,8.002309570E2,-6.183412933E1
3.109790637E1,-7.923743286E2,8.002987671E2,-6.170334625E1
3.111782238E1,-7.920673218E2,8.005476074E2,-6.176405334E1
3.113773837E1,-7.927244263E2,8.008068848E2,-6.094994354E1
3.115765437E1,-7.929537354E2,8.013385620E2,-6.101786804E1
3.117757038E1,-7.935530396E2,8.017931519E2,-6.078267670E1
3.119748738E1,-7.938575439E2,8.020280762E2,-6.059666443E1
3.121740338E1,-7.937230835E2,8.023969727E2,-6.060176086E1
3.123731937E1,-7.928981323E2,8.025589600E2,-6.014982605E1
3.125723538E1,-7.930874023E2,8.027754517E2,-6.000425720E1
3.127715138E1,-7.930873413E2,8.027401733E2,-5.970149231E1
3.129706737E1,-7.935585938E2,8.030613403E2,-5.921852875E1
3.131698387E1,-7.933635864E2,8.034842529E2,-5.888383484E1
3.133689988E1,-7.936755981E2,8.032258911E2,-5.896968842E1
3.135681588E1,-7.939111938E2,8.035670776E2,-5.941554260E1
3.137673187E1,-7.946417847E2,8.035800781E2,-5.942566681E1
3.139664788E1,-7.948153687E2,8.033130493E2,-5.899156952E1
3.141656487E1,-7.949312134E2,8.032543945E2,-5.908700562E1
3.143648088E1,-7.958239746E2,8.033874512E2,-5.943492889E1
3.145639687E1,-7.967017822E2,8.028845215E2,-5.892356873E1
3.147631287E1,-7.971921387E2,8.027279053E2,-5.950750732E1
3.149622888E1,-7.972744751E2,8.024650879E2,-5.896434021E1
3.151614487E1,-7.975468140E2,8.022416992E2,-5.918374634E1
3.153606087E1,-7.973276367E2,8.017579346E2,-5.966667938E1
3.155597787E1,-7.974290161E2,8.015588989E2,-5.966844940E1
3.157589388E1,-7.975301514E2,8.010483398E2,-6.012559509E1
3.159580988E1,-7.975422974E2,8.009866333E2,-6.007331848E1
3.161572587E1,-7.977700806E2,8.008666382E2,-6.041571045E1
3.163564188E1,-7.971482544E2,8.006701660E2,-6.073424530E1
3.165555887E1,-7.971270142E2,8.008347168E2,-6.050470734E1
3.167547488E1,-7.975393677E2,8.007637939E2,-6.004865265E1
3.169539087E1,-7.969494629E2,8.007014771E2,-6.072448730E1
3.171530687E1,-7.961207886E2,8.008714600E2,-6.078427887E1
3.173522288E1,-7.957931519E2,8.006285400E2,-6.110599518E1
3.175513887E1,-7.956784058E2,8.008820801E2,-6.117192841E1
3.177505588E1,-7.947459106E2,8.009039917E2,-6.125563812E1
3.179497187E1,-7.945854492E2,8.010015869E2,-6.098178101E1
3.181488788E1,-7.939829102E2,8.010048828E2,-6.067408752E1
3.183480388E1,-7.939675293E2,8.013496094E2,-6.089704132E1
3.185471987E1,-7.944331055E2,8.014189453E2,-6.046067047E1
3.187463687E1,-7.944345703E2,8.019176025E2,-6.000187683E1
3.189455287E1,-7.948773804E2,8.023372192E2,-6.009844208E1
3.191446888E1,-7.943527832E2,8.029052734E2,-5.998225403E1
3.193438487E1,-7.945756836E2,8.029016113E2,-6.021499634E1
3.195430087E1,-7.949177246E2,8.029403076E2,-5.996491241E1
3.197421688E1,-7.944400024E2,8.026961670E2,-5.983068848E1
3.199413388E1,-7.940906372E2,8.023512573E2,-6.046764374E1
3.201404988E1,-7.931896362E2,8.019389648E2,-6.026926422E1
3.203396587E1,-7.928552246E2,8.020040894E2,-6.068251801E1
3.205388188E1,-7.924285278E2,8.023025513E2,-6.101321411E1
3.207379788E1,-7.916776123E2,8.020588379E2,-6.030815125E1
3.209371387E1,-7.912931519E2,8.023746338E2,-6.101277924E1
3.211363088E1,-7.907371826E2,8.021773071E2,-6.064122772E1
3.213354687E1,-7.902299194E2,8.019458618E2,-6.086939240E1
3.215346288E1,-7.902313843E2,8.014205322E2,-6.110255432E1
3.217337888E1,-7.903807373E2,8.013556519E2,-6.080487823E1
3.219329487E1,-7.897716675E2,8.015100098E2,-6.106117249E1
3.221321187E1,-7.898079224E2,8.016909790E2,-6.096189117E1
3.223312788E1,-7.897675781E2,8.019625854E2,-6.065830231E1
3.225304388E1,-7.897384644E2,8.022688599E2,-6.097631836E1
3.227295987E1,-7.895050049E2,8.022907104E2,-6.064055634E1
3.229287588E1,-7.895812988E2,8.026642456E2,-6.091160583E1
3.231279213E1,-7.892523804E2,8.024680786E2,-6.125353241E1
3.233270913E1,-7.890432129E2,8.028713379E2,-6.066846466E1
3.235262513E1,-7.884835815E2,8.028499146E2,-6.028970337E1
3.237254112E1,-7.885784302E2,8.033095703E2,-6.047622681E1
3.239245713E1,-7.881627808E2,8.032628174E2,-6.040643311E1
3.241237313E1,-7.884221802E2,8.034042358E2,-6.008010864E1
3.243229013E1,-7.886725464E2,8.030905151E2,-6.015590668E1
3.245220613E1,-7.892666626E2,8.033064575E2,-6.018431091E1
3.247212212E1,-7.898798218E2,8.034813232E2,-5.990455627E1
3.249203813E1,-7.904577637E2,8.032025757E2,-5.974213409E1
3.251195413E1,-7.912441406E2,8.035675049E2,-5.957588959E1
3.253187113E1,-7.920115967E2,8.033864136E2,-5.942288208E1
3.255178712E1,-7.925141602E2,8.027260742E2,-5.930390930E1
3.257170313E1,-7.928008423E2,8.025226440E2,-5.977875519E1
3.259161913E1,-7.935652466E2,8.025333252E2,-6.009750366E1
3.261153512E1,-7.937813721E2,8.021280518E2,-6.040518951E1
3.263145113E1,-7.934003296E2,8.019798584E2,-6.045912170E1
3.265136812E1,-7.937077637E2,8.014818115E2,-6.040830231E1
3.267128413E1,-7.933982544E2,8.010808716E2,-6.068415070E1
3.269120013E1,-7.941165161E2,8.006408691E2,-6.105671692E1
