"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.123973790E2,3.316890597E-1,-1.032714248E-1,-8.380494714E-1
1.124172960E2,3.966747224E-1,-6.527848542E-2,-8.960102201E-1
1.124372130E2,4.084746242E-1,-6.545758247E-2,-9.088203311E-1
1.124571300E2,3.749694526E-1,-1.082278937E-1,-8.818867803E-1
1.124770470E2,3.379859030E-1,-1.681441516E-1,-8.211346269E-1
1.124969640E2,3.353625834E-1,-2.237076759E-1,-7.344570160E-1
1.125168800E2,3.683705032E-1,-2.370553017E-1,-6.168757677E-1
1.125367970E2,4.087049663E-1,-1.812533289E-1,-4.708479047E-1
1.125567140E2,4.099219739E-1,-9.485074878E-2,-3.238157034E-1
1.125766310E2,3.219051063E-1,-1.060161274E-2,-2.140394747E-1
1.125965480E2,1.563207358E-1,5.191644281E-2,-1.695164144E-1
1.126164650E2,2.590039000E-2,9.743125737E-2,-1.336876899E-1
1.126363820E2,-2.115361765E-2,1.490308791E-1,-7.206042111E-2
1.126562990E2,1.021612808E-2,2.019392550E-1,3.996117786E-2
1.126762160E2,9.037260711E-2,2.467272133E-1,1.777832359E-1
1.126961330E2,1.440541297E-1,3.165577650E-1,3.008821309E-1
1.127160500E2,2.282580733E-2,2.877544761E-1,3.794251680E-1
1.127359660E2,-2.330307364E-1,1.676741242E-1,4.212122858E-1
1.127558830E2,-3.560975194E-1,7.208655775E-2,4.755547345E-1
1.127758000E2,-2.881734967E-1,-4.198922589E-2,4.631219208E-1
1.127957170E2,-2.750566304E-1,-1.440523714E-1,3.071132600E-1
1.128156340E2,-3.047667146E-1,-1.698169559E-1,1.413404495E-1
1.128355510E2,-2.373026460E-1,-1.827544570E-1,5.188602954E-4
1.128554680E2,-1.418632567E-1,-1.788771152E-1,-9.432382882E-2
1.128753850E2,-7.944335043E-2,-1.052091420E-1,-9.566825628E-2
1.128953020E2,-4.649093375E-3,-2.546682954E-2,2.102619037E-3
1.129152190E2,3.372028843E-2,3.446806222E-2,1.415424496E-1
1.129351360E2,-9.240400977E-3,7.936537266E-2,2.861089110E-1
1.129550530E2,-8.350887895E-2,7.491145283E-2,4.091697335E-1
1.129749690E2,-1.315959394E-1,5.509492382E-2,4.846209288E-1
1.129948860E2,-1.456660181E-1,5.971711129E-2,5.103984475E-1
1.130148030E2,-1.129791737E-1,8.724538982E-2,5.136528611E-1
1.130347200E2,-3.233465180E-2,1.378014535E-1,5.165012479E-1
1.130546370E2,6.071186811E-2,1.976933926E-1,4.994368553E-1
1.130745540E2,9.447927773E-2,2.372532636E-1,4.182206690E-1
1.130944710E2,7.054805756E-2,2.355458587E-1,2.908524275E-1
1.131143880E2,2.514022589E-2,1.558566242E-1,1.564338654E-1
1.131343050E2,-2.845888399E-2,1.349594444E-3,3.017635643E-2
1.131542220E2,-3.912167996E-2,-1.507380456E-1,-4.422786832E-2
1.131741380E2,-3.179474548E-2,-2.135603726E-1,-5.828122050E-2
1.131940550E2,-5.446403846E-2,-1.635728478E-1,-3.401076049E-2
1.132139720E2,-2.204069793E-1,-1.107504442E-1,-1.423185132E-2
1.132338890E2,-4.991961718E-1,-8.552670479E-2,3.148981370E-3
1.132538060E2,-7.176501751E-1,-5.952082202E-2,1.037083939E-1
1.132737230E2,-7.587988377E-1,-1.162372809E-2,1.746328622E-1
1.132936400E2,-7.205185294E-1,-3.621309623E-2,1.561830342E-1
1.133135570E2,-6.258373857E-1,-1.127062812E-1,1.525968313E-1
1.133334740E2,-4.689090848E-1,-1.240661740E-1,1.810211092E-1
1.133533910E2,-2.669349313E-1,-8.208023757E-2,1.641667485E-1
1.133733080E2,-5.562877655E-2,-2.533302642E-3,6.058569252E-2
1.133932258E2,1.008259207E-1,1.006183177E-1,-1.053168029E-1
1.134131428E2,1.915547848E-1,2.034011632E-1,-2.569791377E-1
1.134330588E2,2.369888127E-1,2.535089552E-1,-3.651631176E-1
1.134529758E2,2.662988901E-1,2.291805148E-1,-4.516904652E-1
1.134728928E2,2.894264758E-1,1.647316068E-1,-5.101356506E-1
1.134928098E2,3.102759719E-1,6.534634531E-2,-4.986426234E-1
1.135127268E2,3.349071145E-1,-2.248315141E-2,-4.284546375E-1
1.135326438E2,3.619233072E-1,-1.049589887E-1,-3.482687175E-1
1.135525608E2,3.838935792E-1,-1.499711275E-1,-2.643465102E-1
1.135724778E2,3.890914619E-1,-1.576550752E-1,-1.884329915E-1
1.135923948E2,3.733507991E-1,-1.496425718E-1,-1.338794231E-1
1.136123118E2,3.333897293E-1,-1.471340656E-1,-1.152156219E-1
1.136322288E2,2.742716670E-1,-1.797189862E-1,-9.908922017E-2
1.136521448E2,2.090030015E-1,-2.128031701E-1,-4.498047382E-2
1.136720618E2,2.015453428E-1,-1.763076931E-1,4.610755295E-2
1.136919788E2,2.717415094E-1,-7.712563127E-2,1.429193914E-1
1.137118958E2,3.516566753E-1,8.463338017E-2,2.310776114E-1
1.137318128E2,3.017045856E-1,2.186401039E-1,3.068209887E-1
1.137517298E2,8.289878070E-2,2.430273294E-1,3.525277972E-1
1.137716468E2,-1.358988732E-1,2.234801948E-1,3.852962255E-1
1.137915638E2,-2.305620760E-1,2.221393734E-1,3.814552724E-1
1.138114808E2,-2.773912847E-1,1.188064516E-1,2.784351707E-1
1.138313978E2,-3.372588754E-1,-2.551944368E-2,1.783781648E-1
1.138513148E2,-3.366366625E-1,-1.821758300E-1,7.179826498E-2
1.138712318E2,-2.258205414E-1,-2.580777705E-1,-1.150357816E-2
1.138911488E2,-1.215163693E-1,-2.018304765E-1,2.208818682E-2
1.139110648E2,-6.032533199E-2,-8.511419594E-2,1.535369158E-1
1.139309818E2,-3.396859393E-2,-1.121425070E-3,3.205719888E-1
1.139508988E2,-6.685059518E-2,1.316890121E-2,4.901672602E-1
1.139708158E2,-1.271697730E-1,-3.406073526E-2,6.238533258E-1
1.139907328E2,-1.649926603E-1,-9.938986599E-2,6.987191439E-1
1.140106498E2,-1.732919812E-1,-1.308765560E-1,7.092532516E-1
1.140305668E2,-1.593371928E-1,-1.206855699E-1,6.464884281E-1
1.140504838E2,-1.073961034E-1,-8.496905863E-2,5.386081934E-1
1.140704008E2,2.376506804E-3,-2.132368460E-2,3.840610385E-1
1.140903178E2,1.408824176E-1,5.256896466E-2,2.125262916E-1
1.141102348E2,2.454117835E-1,8.328460157E-2,6.367805600E-2
1.141301508E2,2.779694796E-1,4.600867257E-2,-4.448856041E-2
1.141500678E2,2.310974449E-1,-5.774727464E-2,-1.411698461E-1
1.141699848E2,1.155262068E-1,-1.376733482E-1,-2.270939052E-1
1.141899018E2,-4.314052314E-2,-1.340714842E-1,-2.685623765E-1
1.142098188E2,-2.009740025E-1,-5.663247406E-2,-2.694958448E-1
1.142297358E2,-3.952160180E-1,8.481934667E-3,-2.633548379E-1
1.142496528E2,-6.027097702E-1,3.690786287E-2,-2.682079673E-1
1.142695698E2,-7.101253867E-1,7.046461105E-2,-2.206718177E-1
1.142894868E2,-6.267001629E-1,8.165682107E-2,-1.704398245E-1
1.143094038E2,-5.168076754E-1,3.149084747E-2,-1.621922702E-1
1.143293208E2,-3.706511557E-1,8.526090533E-3,-1.156963184E-1
1.143492378E2,-1.751426607E-1,-5.247583613E-3,-6.758669764E-2
1.143691548E2,7.680309936E-4,1.691729389E-2,-8.157605678E-2
1.143890705E2,1.206926554E-1,4.539401084E-2,-1.410928369E-1
1.144089875E2,2.250753194E-1,9.852541983E-2,-2.240330279E-1
1.144289045E2,3.052041233E-1,1.886843294E-1,-2.872018516E-1
1.144488215E2,3.578388691E-1,2.214187086E-1,-3.478830457E-1
1.144687385E2,3.920496404E-1,2.001987845E-1,-3.961190283E-1
1.144886555E2,3.885218203E-1,1.393396854E-1,-4.426149130E-1
1.145085725E2,3.831988871E-1,4.055406898E-2,-4.616992474E-1
1.145284895E2,4.087378681E-1,-6.898235530E-2,-4.588982761E-1
1.145484065E2,4.531372488E-1,-1.567302644E-1,-4.316105843E-1
1.145683235E2,4.882568717E-1,-2.401692867E-1,-3.986604810E-1
1.145882405E2,4.624764025E-1,-2.740635574E-1,-3.560255468E-1
1.146081575E2,4.044126570E-1,-2.831410468E-1,-3.021939695E-1
1.146280735E2,3.420133889E-1,-2.979656756E-1,-2.423692793E-1
1.146479905E2,2.715496719E-1,-3.247614503E-1,-1.847839952E-1
1.146679075E2,2.102595270E-1,-3.199428916E-1,-9.897111356E-2
1.146878245E2,1.931502372E-1,-2.109446824E-1,-1.160494052E-2
1.147077415E2,2.538824677E-1,-2.451667935E-2,8.485249430E-2
1.147276585E2,2.889363170E-1,1.446884274E-1,1.736117452E-1
1.147475755E2,1.536336541E-1,2.212778777E-1,2.443791330E-1
1.147674925E2,-6.965433806E-2,2.223869562E-1,3.194418550E-1
1.147874095E2,-1.548665613E-1,2.934254408E-1,4.592173696E-1
1.148073265E2,-2.039949447E-1,3.610706925E-1,5.568538308E-1
1.148272435E2,-3.311805725E-1,3.333318532E-1,5.338228941E-1
1.148471605E2,-4.154634476E-1,3.538175523E-1,4.689869583E-1
1.148670775E2,-3.273442090E-1,3.690463305E-1,3.672310114E-1
1.148869945E2,-1.354354471E-1,4.320018589E-1,2.788488865E-1
1.149069105E2,-2.615870442E-3,5.244539976E-1,2.471933365E-1
1.149268275E2,3.342356160E-2,5.373932123E-1,2.686405182E-1
1.149467445E2,-6.105992943E-3,4.398820102E-1,3.349675536E-1
1.149666615E2,-6.107413396E-2,2.663146257E-1,4.193530083E-1
1.149865785E2,-8.724110574E-2,5.461014807E-2,4.801781476E-1
1.150064955E2,-9.340889007E-2,-1.298796684E-1,5.313693881E-1
1.150264125E2,-7.952854037E-2,-2.226456255E-1,5.826625824E-1
1.150463295E2,-5.406416208E-2,-2.365682274E-1,6.063902974E-1
1.150662465E2,-1.708425768E-2,-1.749516726E-1,5.866822600E-1
1.150861635E2,3.224116936E-2,-3.625484183E-2,5.325400233E-1
1.151060805E2,7.174121588E-2,8.343860507E-2,4.501802921E-1
1.151259975E2,1.019768268E-1,1.467347443E-1,3.480451703E-1
1.151459135E2,1.178884059E-1,1.258593053E-1,2.295190245E-1
1.151658305E2,1.496014148E-1,3.693181276E-2,1.303408295E-1
1.151857475E2,2.130673975E-1,-1.996155828E-2,7.373718172E-2
1.152056645E2,2.898022830E-1,-3.956149146E-2,4.469033331E-2
1.152255815E2,2.683948874E-1,-4.407561570E-2,2.482142299E-2
1.152454985E2,5.321834236E-2,-4.410064965E-2,-1.152828522E-2
1.152654155E2,-2.692986131E-1,-4.598689824E-2,-5.688077584E-2
1.152853325E2,-4.334011078E-1,3.109477088E-2,-4.490067810E-2
1.153052495E2,-4.376585186E-1,1.301603019E-1,1.101946086E-2
1.153251665E2,-4.639998376E-1,5.797158927E-2,2.725311555E-3
1.153450835E2,-4.546362162E-1,-2.176851593E-2,-4.061998799E-2
1.153650005E2,-3.486447036E-1,-8.366424590E-2,-6.741568446E-2
1.153849172E2,-1.929368973E-1,-1.262640953E-1,-1.526955813E-1
1.154048342E2,-4.255813733E-2,-1.553704143E-1,-2.824386954E-1
1.154247513E2,1.270118952E-1,-1.650269926E-1,-3.719140887E-1
1.154446672E2,2.915312946E-1,-1.455406547E-1,-4.430465400E-1
1.154645843E2,3.880513608E-1,-1.273995340E-1,-5.177824497E-1
1.154845013E2,4.079847932E-1,-1.363446116E-1,-5.894211531E-1
1.155044183E2,3.893923163E-1,-1.502431333E-1,-6.313927174E-1
1.155243353E2,3.721868992E-1,-1.593099982E-1,-6.405780315E-1
1.155442522E2,3.856985867E-1,-1.725291312E-1,-6.152268648E-1
1.155641692E2,4.287934899E-1,-1.873050779E-1,-5.778896213E-1
1.155840863E2,4.738733470E-1,-1.688458472E-1,-5.358484387E-1
1.156040033E2,4.966765940E-1,-1.450845301E-1,-4.758171737E-1
1.156239203E2,5.031161308E-1,-1.358759850E-1,-4.195539057E-1
1.156438372E2,5.311928391E-1,-1.106975228E-1,-3.718266189E-1
1.156637542E2,5.711943507E-1,-7.327844948E-2,-3.099324405E-1
1.156836703E2,5.506302714E-1,-4.730295017E-2,-2.189268321E-1
1.157035872E2,5.035503507E-1,-4.888664931E-3,-9.316886961E-2
1.157235042E2,4.904232919E-1,7.941642404E-2,3.661243990E-2
1.157434213E2,4.402532578E-1,2.319130898E-1,1.404212117E-1
1.157633383E2,2.662823796E-1,3.905750513E-1,2.013232559E-1
1.157832553E2,-1.823417470E-2,4.125545621E-1,2.049503028E-1
1.158031722E2,-2.618220150E-1,3.627421558E-1,1.980620325E-1
1.158230892E2,-3.448768258E-1,2.931662202E-1,2.482574433E-1
1.158430062E2,-4.197574556E-1,1.363688558E-1,2.518276572E-1
1.158629233E2,-4.735687375E-1,2.430669963E-2,1.593618095E-1
1.158828403E2,-4.392207563E-1,-2.544141188E-2,4.773539305E-2
1.159027573E2,-3.287400603E-1,-1.741504297E-2,-4.601001367E-2
1.159226742E2,-2.197083235E-1,3.621096164E-2,-9.847997874E-2
1.159425912E2,-1.608338654E-1,8.127379417E-2,-6.534018368E-2
1.159625073E2,-1.322429031E-1,6.735323370E-2,5.396826565E-2
1.159824242E2,-1.176039428E-1,1.137666218E-2,2.202733159E-1
1.160023412E2,-1.113032848E-1,-5.031846091E-2,3.655342460E-1
1.160222583E2,-1.098829508E-1,-1.003086567E-1,4.607976377E-1
1.160421753E2,-1.090453938E-1,-1.007227227E-1,5.030805469E-1
1.160620923E2,-1.086023226E-1,-3.408610076E-2,4.972015023E-1
1.160820092E2,-8.631260693E-2,6.203990057E-2,4.460914433E-1
1.161019262E2,-1.160077378E-2,1.778240949E-1,3.492158651E-1
1.161218433E2,8.301511407E-2,2.707401216E-1,2.198404968E-1
1.161417603E2,1.643459648E-1,2.851733863E-1,8.831544220E-2
1.161616773E2,2.127367407E-1,2.014428079E-1,-6.810348481E-2
1.161815943E2,2.398168743E-1,4.317919537E-2,-2.017519325E-1
1.162015112E2,1.966563314E-1,-1.244520172E-1,-2.710377872E-1
1.162214282E2,5.368174240E-2,-2.863637507E-1,-3.061101735E-1
1.162413442E2,-1.108556241E-1,-3.977892101E-1,-2.757538259E-1
1.162612612E2,-3.317999244E-1,-4.600743353E-1,-1.965981126E-1
1.162811782E2,-5.993855596E-1,-4.903128445E-1,-1.222285479E-1
1.163010953E2,-7.763146162E-1,-4.341071248E-1,-3.808741271E-2
1.163210123E2,-7.653465271E-1,-2.761853635E-1,4.646863788E-3
1.163409293E2,-6.639374495E-1,-1.269579083E-1,-6.117378175E-2
1.163608462E2,-5.440380573E-1,-6.976380013E-3,-1.179425344E-1
1.163807632E2,-4.104680419E-1,6.288818270E-2,-1.463933140E-1
1.164006809E2,-2.512193918E-1,1.257756054E-1,-1.964586675E-1
1.164205979E2,-1.210559979E-1,1.879751831E-1,-2.943882346E-1
1.164405149E2,-1.868419163E-2,2.791114151E-1,-3.802758157E-1
1.164604319E2,9.941543639E-2,3.321108520E-1,-4.489771426E-1
1.164803489E2,1.960237175E-1,3.279827833E-1,-5.428294539E-1
1.165002659E2,2.462355047E-1,2.524382174E-1,-6.228734255E-1
1.165201819E2,2.943686843E-1,1.310368776E-1,-6.544280648E-1
1.165400989E2,3.413509130E-1,1.180122886E-2,-6.379383802E-1
1.165600159E2,3.912220001E-1,-7.979686558E-2,-5.896537304E-1
1.165799329E2,4.286932349E-1,-1.510271728E-1,-5.166816115E-1
1.165998499E2,4.516360164E-1,-1.708533317E-1,-4.350094497E-1
1.166197669E2,4.539422989E-1,-1.420611739E-1,-3.448508680E-1
1.166396839E2,3.980197310E-1,-9.777413309E-2,-2.757456005E-1
1.166596009E2,3.044551015E-1,-5.445374548E-2,-2.578772604E-1
1.166795179E2,2.088082731E-1,-3.694340959E-2,-2.715665102E-1
1.166994349E2,1.323533803E-1,-3.580943495E-2,-2.358953357E-1
1.167193519E2,1.115460321E-1,-2.512262203E-3,-1.417133510E-1
1.167392689E2,1.549109221E-1,8.657220006E-2,-4.408664629E-2
1.167591859E2,1.477576941E-1,2.005838752E-1,2.648601308E-2
1.167791029E2,-4.189835116E-2,2.347944379E-1,6.867477298E-2
1.167990189E2,-3.347766995E-1,1.450584233E-1,9.669200331E-2
1.168189359E2,-4.447496235E-1,4.294197261E-2,9.376212955E-2
1.168388529E2,-4.264278114E-1,-1.116470098E-1,-3.682499751E-2
1.168587699E2,-4.311966300E-1,-2.954662442E-1,-2.226289213E-1
1.168786869E2,-4.245463312E-1,-4.556192160E-1,-3.937028348E-1
1.168986039E2,-3.371758461E-1,-5.927621722E-1,-5.408211350E-1
1.169185209E2,-2.384340465E-1,-5.903786421E-1,-5.983763933E-1
1.169384379E2,-1.727716476E-1,-5.033902526E-1,-5.766382217E-1
1.169583549E2,-1.105113924E-1,-3.978787065E-1,-5.138073564E-1
1.169782719E2,-1.149827018E-1,-3.241673112E-1,-4.471000433E-1
1.169981889E2,-1.766612977E-1,-3.189193010E-1,-4.013250768E-1
1.170181059E2,-2.260407060E-1,-3.908050656E-1,-3.965341449E-1
1.170380229E2,-2.459245324E-1,-4.644021988E-1,-4.125058353E-1
1.170579399E2,-2.306296974E-1,-5.257886052E-1,-4.247576296E-1
1.170778559E2,-1.704272926E-1,-5.396664143E-1,-4.145083725E-1
1.170977729E2,-6.318317354E-2,-4.763112366E-1,-3.860416114E-1
1.171176899E2,3.996725380E-2,-3.560602069E-1,-3.639104664E-1
1.171376069E2,7.293981314E-2,-2.445220798E-1,-3.811695874E-1
1.171575239E2,2.842310071E-2,-1.987312436E-1,-4.465980232E-1
1.171774409E2,-3.129911423E-2,-1.891408563E-1,-5.384985805E-1
1.171973579E2,-7.149878144E-2,-1.668105274E-1,-6.227058172E-1
1.172172749E2,-1.356061250E-1,-1.342683583E-1,-6.648326516E-1
1.172371919E2,-2.077466398E-1,-6.598325074E-2,-6.535755396E-1
1.172571089E2,-3.242484033E-1,2.975312993E-3,-5.871638060E-1
1.172770259E2,-5.354356170E-1,-1.781117916E-2,-5.020505190E-1
1.172969429E2,-7.134184837E-1,2.330162749E-2,-3.943779767E-1
1.173168599E2,-5.967095494E-1,1.812596917E-1,-1.900065094E-1
1.173367769E2,-3.698215187E-1,1.686829180E-1,-6.889265776E-2
1.173566939E2,-3.101758659E-1,1.169592887E-1,-9.601141512E-2
1.173766099E2,-2.637872398E-1,7.198593765E-2,-1.354498416E-1
1.173965300E2,-1.946445405E-1,9.195998311E-2,-1.376657188E-1
1.174164470E2,-1.222247705E-1,1.677177250E-1,-1.525023580E-1
1.174363640E2,-8.528029546E-3,2.371713668E-1,-1.821345538E-1
1.174562810E2,9.449688345E-2,3.087492287E-1,-2.091568112E-1
1.174761980E2,1.334718466E-1,3.442848325E-1,-2.192574143E-1
1.174961150E2,1.599455923E-1,3.214085996E-1,-2.232221514E-1
1.175160320E2,2.028481215E-1,2.682313621E-1,-2.305318862E-1
1.175359490E2,2.450954020E-1,2.191371769E-1,-2.365114838E-1
1.175558660E2,3.039677441E-1,1.774559617E-1,-2.210716605E-1
1.175757830E2,3.792328537E-1,1.240012050E-1,-1.714227796E-1
1.175957000E2,4.396133721E-1,8.951752633E-2,-8.202792704E-2
1.176156170E2,4.774637222E-1,6.776675582E-2,3.217606992E-2
1.176355340E2,4.698889256E-1,7.061367482E-2,1.443542242E-1
1.176554510E2,4.192466736E-1,9.482294321E-2,2.474189997E-1
1.176753670E2,3.523365855E-1,1.203145236E-1,3.545905650E-1
1.176952840E2,3.254356086E-1,1.700370759E-1,4.544881880E-1
1.177152010E2,3.458837569E-1,2.570597827E-1,5.403946638E-1
1.177351180E2,3.657054007E-1,3.617582619E-1,6.137101650E-1
1.177550350E2,3.099572361E-1,4.294931591E-1,6.581124067E-1
1.177749520E2,1.257974356E-1,3.895522952E-1,6.746104956E-1
1.177948690E2,-8.460163325E-2,2.736556232E-1,7.197695374E-1
1.178147860E2,-1.141696200E-1,2.317762673E-1,7.838395238E-1
1.178347030E2,-6.416600198E-2,1.955460310E-1,7.460529208E-1
1.178546200E2,-1.149307191E-1,1.367391050E-1,5.771627426E-1
1.178745370E2,-1.780377775E-1,1.294009686E-1,3.663223982E-1
1.178944540E2,-1.082976609E-1,1.357906163E-1,1.758521348E-1
1.179143710E2,2.227724344E-2,1.927335262E-1,9.717886150E-2
1.179342880E2,9.351772070E-2,2.721080482E-1,1.383924782E-1
1.179542050E2,9.974046052E-2,3.152105212E-1,2.394405305E-1
1.179741210E2,4.171417654E-2,3.118155301E-1,3.588638604E-1
1.179940380E2,-4.116488248E-2,2.459771782E-1,4.798828363E-1
1.180139550E2,-9.611491859E-2,1.756054163E-1,5.860515833E-1
1.180338720E2,-9.619868547E-2,1.467053294E-1,6.683473587E-1
1.180537890E2,-7.382950187E-2,1.728120148E-1,6.987592578E-1
1.180737060E2,-4.426605999E-2,2.287061661E-1,6.675343513E-1
1.180936230E2,1.552612893E-2,2.930554748E-1,5.820659995E-1
1.181135400E2,1.099029258E-1,3.583197594E-1,4.528580010E-1
1.181334570E2,1.946396828E-1,3.840835989E-1,3.131566048E-1
1.181533740E2,2.461598516E-1,3.223240972E-1,1.864942014E-1
1.181732910E2,2.921526134E-1,1.989664584E-1,1.121523678E-1
1.181932080E2,2.711550891E-1,5.772857741E-2,1.015453637E-1
1.182131250E2,1.425918341E-1,-9.629701078E-2,1.418197155E-1
1.182330420E2,-5.323782563E-2,-1.925486475E-1,2.244004607E-1
1.182529590E2,-2.530316114E-1,-1.973985285E-1,3.225326836E-1
1.182728760E2,-4.610264599E-1,-1.630648524E-1,3.909515440E-1
1.182927920E2,-6.166654229E-1,-8.948078007E-2,4.665536284E-1
1.183127090E2,-6.502788663E-1,6.739331782E-2,5.096298456E-1
1.183326260E2,-6.282530427E-1,1.831655949E-1,4.114566743E-1
1.183525430E2,-5.769277811E-1,2.334366888E-1,2.569356859E-1
1.183724600E2,-4.929906428E-1,2.189816535E-1,1.210101545E-1
1.183923769E2,-3.695131242E-1,6.711681932E-2,-4.404938966E-2
1.184122939E2,-1.621298343E-1,-5.066354945E-2,-1.668168157E-1
1.184322109E2,6.918391585E-2,-9.763285518E-2,-2.453714162E-1
1.184521279E2,2.650641203E-1,-1.219475791E-1,-3.184526265E-1
1.184720449E2,3.629271984E-1,-1.076850891E-1,-3.941151202E-1
1.184919619E2,3.919487596E-1,-1.235739663E-1,-4.470372200E-1
1.185118789E2,4.137561023E-1,-1.673325598E-1,-4.764791727E-1
1.185317959E2,4.410643280E-1,-1.869876981E-1,-4.867500961E-1
1.185517129E2,4.641944468E-1,-1.894011348E-1,-4.734447896E-1
1.185716299E2,4.712336361E-1,-1.998946369E-1,-4.529195130E-1
1.185915459E2,4.440306127E-1,-1.902679056E-1,-4.180969894E-1
1.186114629E2,3.726418018E-1,-1.712093949E-1,-3.717319071E-1
1.186313799E2,2.825624645E-1,-1.536472440E-1,-2.966948748E-1
1.186512969E2,2.026942223E-1,-1.027977169E-1,-2.124607265E-1
1.186712139E2,1.324002892E-1,-3.785960004E-2,-1.139900386E-1
1.186911309E2,7.442014664E-2,2.876829356E-2,1.878767088E-2
1.187110479E2,7.090496272E-2,1.405219883E-1,1.635371149E-1
1.187309649E2,1.400039494E-1,2.683512568E-1,3.029028475E-1
1.187508819E2,1.994015127E-1,3.976689875E-1,4.167690873E-1
1.187707989E2,1.429418176E-1,4.444038570E-1,5.009021759E-1
1.187907159E2,-7.429111004E-2,3.484699428E-1,5.694043636E-1
1.188106329E2,-3.072978854E-1,1.966514438E-1,6.661299467E-1
1.188305499E2,-3.835963607E-1,1.082814932E-1,7.365209460E-1
1.188504669E2,-3.716992736E-1,9.316153079E-2,6.032879353E-1
1.188703839E2,-4.031445086E-1,1.045353636E-1,3.628483713E-1
1.188903009E2,-3.767968714E-1,1.799807101E-1,9.806071222E-2
1.189102179E2,-3.070372343E-1,1.886630207E-1,-9.175375849E-2
1.189301339E2,-2.071640491E-1,2.235843092E-1,-1.260737926E-1
1.189500509E2,-1.228188798E-1,2.763860822E-1,-2.647594735E-2
1.189699679E2,-1.394785196E-1,2.709714174E-1,1.113049388E-1
1.189898849E2,-2.046418786E-1,2.129832059E-1,2.246529162E-1
1.190098019E2,-2.500041127E-1,1.067061722E-1,3.145651221E-1
1.190297189E2,-2.437431812E-1,-2.646013722E-2,4.064367115E-1
1.190496359E2,-1.980101913E-1,-1.396704614E-1,4.980707467E-1
1.190695529E2,-1.408381313E-1,-1.913624853E-1,5.344396830E-1
1.190894699E2,-8.996301144E-2,-1.952046156E-1,5.139113665E-1
1.191093869E2,-9.305337444E-3,-1.484723985E-1,4.515348375E-1
1.191293039E2,1.029358730E-1,-8.024068177E-2,3.635348082E-1
1.191492209E2,2.142692208E-1,-4.409885034E-2,2.548443675E-1
1.191691379E2,2.642592192E-1,-7.590199262E-2,1.549467146E-1
1.191890549E2,2.583429217E-1,-1.463681012E-1,8.992711455E-2
1.192089719E2,1.989260912E-1,-2.450159192E-1,5.765373260E-2
1.192288889E2,8.759918809E-2,-2.745859921E-1,5.707097799E-2
1.192488049E2,-4.361031577E-2,-1.992277205E-1,8.299222589E-2
1.192687219E2,-2.536332905E-1,-8.124103397E-2,1.191816777E-1
1.192886389E2,-5.223988891E-1,1.187240146E-2,1.797635555E-1
1.193085559E2,-6.563744545E-1,1.714232415E-1,2.523584962E-1
1.193284729E2,-6.727648973E-1,3.213171363E-1,2.701324522E-1
1.193483899E2,-7.246912718E-1,3.513959348E-1,2.319393009E-1
1.193683069E2,-7.422063947E-1,3.266807497E-1,1.840194911E-1
1.193882239E2,-6.037974358E-1,2.739763856E-1,1.421760470E-1
1.194081417E2,-3.326333761E-1,2.041474283E-1,8.715374768E-2
1.194280587E2,-1.027004123E-1,1.283813119E-1,-5.840999074E-3
1.194479757E2,2.845505252E-2,1.063383184E-2,-9.991192073E-2
1.194678927E2,1.221703961E-1,-9.024231881E-2,-2.060372680E-1
1.194878097E2,1.815707386E-1,-1.591468751E-1,-3.104131520E-1
1.195077267E2,2.305447608E-1,-2.350254059E-1,-3.838050067E-1
1.195276437E2,2.594557703E-1,-3.159434795E-1,-4.081589580E-1
1.195475607E2,2.697215974E-1,-3.883197606E-1,-3.889527023E-1
1.195674777E2,2.906381190E-1,-4.317314625E-1,-3.380758166E-1
1.195873947E2,3.497270048E-1,-4.205253720E-1,-2.556140721E-1
