"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.390021070E2,9.011260986E-1,-8.758287048E-1,8.173602905E0
2.390220240E2,1.103954315E0,-9.768685913E-1,8.191715240E0
2.390419410E2,1.379680939E0,-8.647517395E-1,8.359216919E0
2.390618580E2,1.775008850E0,-8.894503784E-1,8.827293549E0
2.390817760E2,2.158361664E0,-1.110390930E0,9.605375519E0
2.391016930E2,2.537523193E0,-1.181343384E0,1.050260971E1
2.391216100E2,2.959046631E0,-8.828640747E-1,1.120524857E1
2.391415270E2,3.318000183E0,-4.522096252E-1,1.144924118E1
2.391614440E2,3.407364349E0,-2.189945984E-1,1.135044662E1
2.391813610E2,3.466491394E0,-2.429447937E-1,1.186971680E1
2.392012790E2,3.348836060E0,2.586621094E-1,1.302082306E1
2.392211960E2,2.483036499E0,1.190324707E0,1.287397842E1
2.392411130E2,1.229243774E0,1.822609863E0,1.190998306E1
2.392610300E2,7.403604126E-1,2.058968353E0,1.211715225E1
2.392809470E2,6.975494385E-1,2.398462372E0,1.243045074E1
2.393008640E2,6.957531738E-1,2.612966309E0,1.149220184E1
2.393207810E2,1.071621552E0,2.179467773E0,1.038330780E1
2.393406990E2,1.569635925E0,1.465003510E0,9.135802002E0
2.393606160E2,1.916764069E0,8.783734131E-1,7.813451843E0
2.393805330E2,2.120340729E0,2.701881409E-1,6.748566284E0
2.394004500E2,2.208507385E0,-2.405497742E-1,6.306385803E0
2.394203670E2,2.224823456E0,-4.950205994E-1,6.165678406E0
2.394402840E2,2.273771667E0,-5.273533630E-1,6.125412140E0
2.394602020E2,2.376907196E0,-5.873785400E-1,6.382577362E0
2.394801190E2,2.430046692E0,-5.771997070E-1,6.967411194E0
2.395000360E2,2.504142609E0,-4.068539429E-1,7.658973083E0
2.395199532E2,2.698887634E0,-1.534309387E-1,8.126450958E0
2.395398703E2,3.180286560E0,-8.532257080E-3,8.569828949E0
2.395597873E2,3.709136810E0,-3.125500488E-1,9.670041046E0
2.395797052E2,3.932622070E0,-4.857398987E-1,1.055006104E1
2.395996223E2,3.954626312E0,-3.502716064E-1,1.042566971E1
2.396195393E2,3.854933624E0,-3.454815674E-1,1.106888214E1
2.396394563E2,3.408711548E0,-5.062472534E-1,1.188573349E1
2.396593732E2,3.350332947E0,-8.518785095E-1,1.180774567E1
2.396792902E2,3.664679260E0,-1.355281677E0,1.172092621E1
2.396992083E2,3.225791931E0,-1.632056122E0,1.235845047E1
2.397191252E2,1.998194733E0,-1.250349884E0,1.254990234E1
2.397390422E2,8.663983154E-1,-5.734574890E-1,1.225097397E1
2.397589593E2,1.824705505E-1,-3.204835510E-1,1.204664886E1
2.397788763E2,-1.294807434E-1,-4.349954224E-1,1.185115540E1
2.397987933E2,7.200027466E-2,-5.381309509E-1,1.144280457E1
2.398187113E2,3.362008667E-1,-5.560935974E-1,1.068612808E1
2.398386283E2,6.327342224E-1,-6.444099426E-1,1.009021729E1
2.398585453E2,7.253915405E-1,-8.309220886E-1,9.392667847E0
2.398784622E2,7.815248108E-1,-8.379574585E-1,8.606802063E0
2.398983792E2,9.050180054E-1,-7.804769897E-1,7.773335266E0
2.399182963E2,1.085392914E0,-1.010398865E0,7.190896454E0
2.399382142E2,1.312620392E0,-1.203497314E0,6.806196442E0
2.399581312E2,1.315015411E0,-1.102457428E0,6.628815308E0
2.399780483E2,9.922865295E-1,-9.897418213E-1,6.558910675E0
2.399979653E2,7.786807251E-1,-1.018781433E0,6.865024109E0
2.400178823E2,9.541159058E-1,-1.199755096E0,7.417974243E0
2.400377992E2,1.330882416E0,-1.247655487E0,7.756270752E0
2.400577162E2,1.547631683E0,-8.467890930E-1,8.016429749E0
2.400776342E2,1.637744293E0,-4.090992737E-1,8.547375641E0
2.400975512E2,1.961071930E0,-5.562432861E-1,9.249715118E0
2.401174682E2,2.374961243E0,-7.009922791E-1,1.039453445E1
2.401373853E2,2.685565338E0,-4.670288086E-1,1.117830460E1
2.401573023E2,3.037932587E0,-1.466949463E-2,1.132904114E1
2.401772193E2,3.510799255E0,1.207987976E-1,1.111573471E1
2.401971373E2,4.145329742E0,-2.411485291E-1,1.108923981E1
2.402170543E2,4.833897858E0,-4.995112610E-1,1.184516785E1
2.402369713E2,4.481829987E0,4.285588074E-1,1.213765961E1
2.402568882E2,3.195405121E0,1.196461945E0,1.173275162E1
2.402768052E2,1.935325470E0,1.422940979E0,1.195608719E1
2.402967223E2,1.289718018E0,1.573527832E0,1.200024536E1
2.403166402E2,9.755213928E-1,1.923500061E0,1.176059372E1
2.403365573E2,7.438032532E-1,2.046244812E0,1.102023331E1
2.403564743E2,9.677375793E-1,1.453327789E0,1.037058426E1
2.403763913E2,1.327439575E0,7.825726318E-1,9.527836761E0
2.403963083E2,1.762734375E0,3.103047180E-1,8.414901123E0
2.404162252E2,2.123035126E0,-2.469863892E-2,7.369475098E0
2.404361433E2,2.481838989E0,-4.067042542E-1,6.597979431E0
2.404560602E2,2.840044098E0,-5.890251160E-1,6.190676422E0
2.404759772E2,2.925815735E0,-4.882846069E-1,6.234086151E0
2.404958942E2,2.658920746E0,-3.567082214E-1,6.441554718E0
2.405158146E2,2.576591949E0,-3.600013733E-1,6.891369324E0
2.405357316E2,2.477198639E0,-1.990859985E-1,7.497908020E0
2.405556486E2,2.380050659E0,1.862127686E-1,7.775430908E0
2.405755666E2,2.796035614E0,2.439926147E-1,7.894732819E0
2.405954836E2,3.347189484E0,5.388793945E-3,8.419092407E0
2.406154006E2,3.903881836E0,-1.383123779E-1,8.848699036E0
2.406353176E2,4.276007996E0,-6.661148071E-2,9.505982208E0
2.406552346E2,4.216880951E0,1.757345581E-1,1.034843033E1
2.406751516E2,4.035907288E0,4.468208313E-1,1.094074860E1
2.406950696E2,4.043092346E0,8.244854736E-1,1.144564865E1
2.407149866E2,4.276756439E0,8.512797546E-1,1.160192368E1
2.407349036E2,4.417014771E0,1.975891113E-1,1.195279404E1
2.407548206E2,3.133583679E0,-2.797682190E-1,1.285197418E1
2.407747376E2,1.611997833E0,-4.176315308E-2,1.303788757E1
2.407946546E2,5.355862427E-1,4.001179504E-1,1.240904526E1
2.408145726E2,-1.471440125E-1,3.622467041E-1,1.179936310E1
2.408344896E2,-1.260379028E-1,4.005670166E-1,1.154100037E1
2.408544066E2,3.146456909E-1,3.992198181E-1,1.065499283E1
2.408743236E2,9.047186279E-1,3.585044861E-1,9.794132996E0
2.408942406E2,1.107696533E0,2.574645996E-1,9.054820404E0
2.409141576E2,1.283730469E0,1.697470093E-1,8.050558777E0
2.409340746E2,1.670825500E0,-9.415420532E-2,7.212301941E0
2.409539926E2,1.938618622E0,-3.721261597E-1,6.870562592E0
2.409739096E2,1.780098267E0,-4.222718811E-1,6.737339630E0
2.409938266E2,1.402134247E0,-2.562670898E-1,6.571035461E0
2.410137436E2,1.105451202E0,-2.061213684E-1,6.513105927E0
2.410336606E2,9.647438049E-1,-2.170486450E-1,6.955885162E0
2.410535776E2,8.939410400E-1,-1.775308228E-1,7.527396698E0
2.410734956E2,9.512718201E-1,-2.195933533E-1,8.021219788E0
2.410934126E2,1.159937897E0,-5.801934814E-1,8.575068054E0
2.411133296E2,1.670526123E0,-8.011340332E-1,9.325607300E0
2.411332466E2,2.288890228E0,-1.116977234E0,1.022269180E1
2.411531636E2,2.718945923E0,-1.578467560E0,1.102607117E1
2.411730806E2,2.977009277E0,-1.848506012E0,1.164997375E1
2.411929986E2,3.144510956E0,-1.811083832E0,1.196282318E1
2.412129156E2,2.990181885E0,-1.373244324E0,1.193557983E1
2.412328326E2,2.754721527E0,-7.548802185E-1,1.229782654E1
2.412527496E2,2.533182220E0,-2.862048340E-1,1.285571640E1
2.412726666E2,1.668280792E0,9.098080444E-1,1.292367508E1
2.412925836E2,6.924600220E-1,1.799408112E0,1.254017258E1
2.413125016E2,1.128652954E-1,2.187850342E0,1.206101898E1
2.413324186E2,9.999206543E-2,2.148781586E0,1.177122162E1
2.413523356E2,2.647993469E-1,2.105970612E0,1.151869675E1
2.413722526E2,3.885919189E-1,2.216141510E0,1.088940536E1
2.413921696E2,6.730004883E-1,1.846110992E0,1.002450394E1
2.414120866E2,1.102008362E0,1.361418915E0,9.137747955E0
2.414320036E2,1.585652618E0,8.261320496E-1,8.337961121E0
2.414519216E2,2.054028625E0,2.832110596E-1,7.570057983E0
2.414718386E2,2.329156494E0,-1.805245972E-1,7.130571899E0
2.414917556E2,2.393672333E0,-5.113366699E-1,6.967860260E0
2.415116736E2,2.394720154E0,-6.403683472E-1,6.738387451E0
2.415315906E2,2.351759491E0,-6.973997498E-1,6.893914032E0
2.415515076E2,2.241438904E0,-6.292913818E-1,7.394024048E0
2.415714256E2,2.268682251E0,-5.387297058E-1,7.672594757E0
2.415913426E2,2.464325409E0,-4.249662781E-1,7.870183868E0
2.416112596E2,2.993025970E0,-3.399430847E-1,8.168214111E0
2.416311766E2,3.405867462E0,-4.652325439E-1,8.933123474E0
2.416510936E2,3.472928009E0,-7.708969116E-1,9.665999451E0
2.416710106E2,3.337310028E0,-1.090931396E0,1.005773483E1
2.416909286E2,3.368145905E0,-1.074016571E0,1.044033920E1
2.417108456E2,3.675307159E0,-1.016386414E0,1.128667923E1
2.417307626E2,3.930825806E0,-1.242117004E0,1.164473465E1
2.417506796E2,3.937262421E0,-1.914069672E0,1.196746353E1
2.417705966E2,2.989283752E0,-2.098336487E0,1.281440231E1
2.417905136E2,1.955234070E0,-1.602268066E0,1.251562363E1
2.418104316E2,1.208736420E0,-9.819580078E-1,1.218915253E1
2.418303486E2,5.495072937E-1,-5.569917297E-1,1.160446838E1
2.418502656E2,4.423301697E-1,-5.141807556E-1,1.092338470E1
2.418701826E2,9.963281250E-1,-8.405021667E-1,1.019859192E1
2.418900996E2,1.510209503E0,-1.075663147E0,9.473200378E0
2.419100166E2,1.930086365E0,-1.071172485E0,8.748257904E0
2.419299336E2,2.004032593E0,-9.372010803E-1,7.915389862E0
2.419498516E2,1.957928467E0,-8.970845032E-1,7.171736298E0
2.419697686E2,1.899400177E0,-8.955876160E-1,6.838529205E0
2.419896856E2,1.706002350E0,-9.621990967E-1,6.700366516E0
2.420096026E2,1.394500122E0,-9.846524048E-1,6.777605896E0
2.420295196E2,1.131197662E0,-1.017134857E0,7.121740265E0
2.420494366E2,9.199868774E-1,-9.553134155E-1,7.476203156E0
2.420693546E2,8.821156311E-1,-8.472381592E-1,7.786208496E0
2.420892716E2,1.211580505E0,-9.680369568E-1,8.043074341E0
2.421091886E2,1.873354340E0,-1.399290161E0,8.398734741E0
2.421291056E2,2.513423309E0,-1.721869354E0,8.818611603E0
2.421490226E2,2.659220123E0,-1.783241730E0,9.543853455E0
2.421689396E2,2.760858765E0,-1.808389435E0,1.037746994E1
2.421888566E2,3.079845428E0,-1.725910950E0,1.130134872E1
2.422087746E2,3.319347382E0,-1.445693665E0,1.180624878E1
2.422286916E2,3.396287384E0,-1.287173309E0,1.158770325E1
2.422486086E2,3.194956055E0,-1.188079376E0,1.154040161E1
2.422685256E2,3.161874847E0,-1.243314514E0,1.231534012E1
2.422884426E2,2.789149933E0,-3.935316467E-1,1.262190262E1
2.423083596E2,1.864223328E0,5.794450378E-1,1.222253311E1
2.423282776E2,1.216370544E0,1.197060699E0,1.198437836E1
2.423481946E2,1.180445251E0,1.371747437E0,1.192555069E1
2.423681116E2,1.455423431E0,1.400637360E0,1.156135803E1
2.423880286E2,1.531914368E0,1.313668213E0,1.084494781E1
2.424079456E2,1.719025269E0,8.605604553E-1,9.865684204E0
2.424278626E2,1.880389709E0,5.731581116E-1,8.906778259E0
2.424477806E2,1.824106750E0,3.083587646E-1,7.798333282E0
2.424676976E2,1.885479126E0,-1.933978271E-1,6.953639832E0
2.424876146E2,2.131417694E0,-7.191046143E-1,6.497837677E0
2.425075316E2,2.406246185E0,-9.933343506E-1,6.305337982E0
2.425274448E2,2.465672607E0,-1.048719177E0,6.375092926E0
2.425473618E2,2.443368988E0,-1.041683807E0,6.624474335E0
2.425672788E2,2.437830505E0,-1.002764740E0,7.107819214E0
2.425871968E2,2.647694092E0,-8.587641907E-1,7.669002228E0
2.426071138E2,2.907104645E0,-6.936575317E-1,8.086783447E0
2.426270307E2,3.070564728E0,-6.674620056E-1,8.279432831E0
2.426469477E2,3.194956055E0,-9.595046997E-1,8.597671051E0
2.426668647E2,3.211721191E0,-1.197060699E0,9.535470886E0
2.426867818E2,3.125650177E0,-1.271905060E0,1.060828995E1
2.427066997E2,3.146905975E0,-1.082548828E0,1.121363113E1
2.427266168E2,3.549568634E0,-9.623487854E-1,1.135882919E1
2.427465338E2,4.209396515E0,-1.287173309E0,1.100421661E1
2.427664508E2,4.461172943E0,-2.025438080E0,1.108310257E1
2.427863678E2,3.171454926E0,-2.418820038E0,1.199919754E1
2.428062847E2,1.585951996E0,-2.007625122E0,1.245874191E1
2.428262028E2,3.673361206E-1,-1.101708984E0,1.285227356E1
2.428461197E2,-4.243675232E-1,-3.188369751E-1,1.280676819E1
2.428660367E2,-8.033793640E-1,1.785786438E-1,1.186567520E1
2.428859537E2,-9.909393311E-2,1.627116394E-1,1.109118576E1
2.429058708E2,1.022972717E0,-8.125103760E-1,1.029274612E1
2.429257878E2,1.770667877E0,-1.498833160E0,9.334139557E0
2.429457048E2,2.131417694E0,-1.747166748E0,8.281528473E0
2.429656228E2,1.895059204E0,-1.707349548E0,7.466922455E0
2.429855398E2,1.657203827E0,-1.570983124E0,7.001390533E0
2.430054567E2,1.380130005E0,-1.425485687E0,6.923253021E0
2.430253737E2,1.048569489E0,-1.228794708E0,6.900200958E0
2.430452907E2,7.798782349E-1,-1.074914703E0,6.859934692E0
2.430652078E2,7.616162109E-1,-1.044976959E0,7.190597076E0
2.430851257E2,8.174501038E-1,-1.085542603E0,7.526648254E0
2.431050428E2,1.052910461E0,-1.151106262E0,7.787406006E0
2.431249598E2,1.504671021E0,-1.307830353E0,8.274193726E0
2.431448768E2,1.773661652E0,-1.480122070E0,8.971294098E0
2.431647937E2,1.880689087E0,-1.441801758E0,9.421408081E0
2.431847107E2,1.874551849E0,-1.613644409E0,1.009710297E1
2.432046288E2,2.047292633E0,-1.944606171E0,1.101649109E1
2.432245457E2,2.599943390E0,-2.063159637E0,1.167706741E1
2.432444627E2,3.009491730E0,-1.759890289E0,1.175370804E1
2.432643798E2,3.111130371E0,-1.246158600E0,1.155522079E1
2.432842968E2,2.950813751E0,-7.571255493E-1,1.191058182E1
2.433042138E2,2.872526550E0,-3.764671326E-1,1.252759872E1
2.433241318E2,2.466271362E0,7.149133301E-1,1.192719727E1
2.433440488E2,1.509011993E0,1.351240082E0,1.152243896E1
2.433639658E2,1.137634277E0,1.560953979E0,1.185504730E1
2.433838827E2,1.167122955E0,1.853296051E0,1.178768738E1
2.434037997E2,1.103056183E0,1.942660217E0,1.103160965E1
2.434237167E2,1.207688599E0,1.571731567E0,1.028705795E1
2.434436338E2,1.400637360E0,1.154100037E0,9.439071350E0
2.434635517E2,1.655557251E0,6.565347290E-1,8.192463684E0
2.434834688E2,2.026036835E0,-8.382568359E-3,7.191495209E0
2.435033858E2,2.252216492E0,-5.348377991E-1,6.951394501E0
2.435233021E2,2.272574158E0,-9.397457886E-1,6.840026093E0
2.435432191E2,2.106120300E0,-1.158291321E0,6.743327179E0
2.435631361E2,1.977088623E0,-1.206341400E0,6.881040802E0
2.435830541E2,2.066901855E0,-9.053173828E-1,7.221283264E0
2.436029711E2,2.357297974E0,-6.098318481E-1,7.601342926E0
2.436228881E2,2.719394989E0,-3.439846802E-1,7.946974182E0
2.436428051E2,3.077300720E0,-2.469863892E-1,8.249345398E0
2.436627221E2,3.159779205E0,-2.631527710E-1,8.647367706E0
2.436826391E2,3.308569794E0,-3.406915283E-1,9.365274811E0
2.437025561E2,3.296594696E0,-5.117857361E-1,1.040785675E1
2.437224741E2,3.413501587E0,-6.638694763E-1,1.111244156E1
2.437423911E2,3.794309692E0,-6.743476868E-1,1.143232635E1
2.437623081E2,4.107757874E0,-7.240443420E-1,1.141181900E1
2.437822251E2,3.747606812E0,-1.150806885E0,1.188947571E1
2.438021421E2,2.741848297E0,-1.548679504E0,1.302172119E1
2.438220591E2,1.756746826E0,-1.105002136E0,1.323412949E1
2.438419771E2,5.575904846E-1,-3.005749512E-1,1.258687546E1
2.438618941E2,-2.803669739E-1,-2.315684509E-1,1.191177933E1
2.438818111E2,-2.721340942E-1,-5.360353088E-1,1.181672699E1
2.439017281E2,1.562750244E-1,-6.059399414E-1,1.143621826E1
2.439216451E2,6.352789307E-1,-6.221063232E-1,1.030756531E1
2.439415621E2,1.145717468E0,-7.520361328E-1,9.256600800E0
2.439614801E2,1.583556976E0,-8.295748901E-1,8.257428589E0
2.439813971E2,1.706900482E0,-8.592132568E-1,7.376211090E0
2.440013141E2,1.601070557E0,-8.128097534E-1,6.816375275E0
2.440212311E2,1.518592072E0,-7.635621643E-1,6.556815033E0
2.440411481E2,1.350491638E0,-6.719526672E-1,6.467600555E0
2.440610651E2,1.116079102E0,-7.557783508E-1,6.683002625E0
2.440809821E2,1.010398865E0,-9.533674622E-1,6.888974304E0
2.441009001E2,1.107846222E0,-1.272054749E0,7.449857941E0
2.441208171E2,1.251547394E0,-1.503174133E0,8.004903717E0
2.441407341E2,1.469194794E0,-1.475182343E0,8.311316528E0
2.441606511E2,1.673220520E0,-1.373693390E0,8.924591217E0
2.441805681E2,1.861678619E0,-1.433718567E0,9.811047821E0
2.442004851E2,1.767075348E0,-1.407523041E0,1.032912048E1
2.442204031E2,1.763931885E0,-1.274300079E0,1.077519287E1
2.442403201E2,2.268682251E0,-1.178648987E0,1.155387360E1
2.442602371E2,2.775977325E0,-9.782157898E-1,1.215098190E1
2.442801541E2,2.930007019E0,-8.723858643E-1,1.171523804E1
2.443000711E2,3.285218353E0,-6.556365967E-1,1.115824631E1
2.443199881E2,3.684138794E0,-4.047583008E-1,1.141810593E1
2.443399051E2,3.394790497E0,7.798782349E-2,1.188004532E1
2.443598231E2,2.536924438E0,8.496331787E-1,1.168110901E1
2.443797401E2,1.785187683E0,1.199904785E0,1.157542877E1
2.443996571E2,1.454076233E0,1.441951447E0,1.158979889E1
2.444195741E2,1.337468719E0,1.780996399E0,1.158979889E1
2.444394911E2,9.768685913E-1,2.092199249E0,1.118683685E1
2.444594081E2,7.628137207E-1,1.936073914E0,1.046788193E1
2.444793261E2,7.810757446E-1,1.312919769E0,9.722581787E0
2.444992431E2,8.994795227E-1,7.280859375E-1,8.683442688E0
2.445191603E2,1.343605957E0,1.170565796E-1,7.655679932E0
2.445390772E2,1.688638458E0,-5.643264771E-1,6.964567108E0
2.445589942E2,1.852996674E0,-1.042282562E0,6.658303986E0
2.445789112E2,2.019001465E0,-1.260079651E0,6.477480011E0
2.445988292E2,2.150877228E0,-1.242715759E0,6.628665619E0
2.446187462E2,2.230811005E0,-9.644444275E-1,7.041058044E0
2.446386633E2,2.388283539E0,-6.445596313E-1,7.505093079E0
2.446585803E2,2.618205414E0,-3.167413330E-1,7.865393829E0
2.446784973E2,3.100502472E0,-1.957928467E-1,8.176297302E0
2.446984142E2,3.471431122E0,-4.165837097E-1,8.688681793E0
2.447183312E2,3.411705322E0,-5.987548828E-1,9.482181702E0
2.447382493E2,3.482657776E0,-7.734416199E-1,1.018347336E1
2.447581662E2,3.485950928E0,-9.413923645E-1,1.124566452E1
2.447780832E2,3.620521088E0,-1.001716919E0,1.173275162E1
2.447980003E2,4.238436127E0,-1.242865448E0,1.134490814E1
2.448179173E2,4.946912842E0,-1.838925934E0,1.102532272E1
2.448378343E2,4.513264618E0,-2.617007904E0,1.151824768E1
2.448577523E2,2.852318573E0,-2.347717896E0,1.195788345E1
2.448776693E2,1.558708649E0,-1.423539734E0,1.198512680E1
2.448975863E2,2.550695801E-1,-8.897497559E-1,1.228405518E1
2.449175032E2,-5.673202515E-1,-8.011340332E-1,1.187076462E1
2.449374202E2,-1.619631958E-1,-4.966671753E-1,1.116662888E1
2.449573373E2,4.593946838E-1,-1.877096558E-1,1.046833099E1
2.449772543E2,8.842112732E-1,-2.872526550E-1,9.574988708E0
2.449971722E2,1.321751404E0,-5.170248413E-1,8.503067780E0
2.450170893E2,1.980830841E0,-7.264393616E-1,7.571255493E0
2.450370063E2,2.240540771E0,-9.578581238E-1,6.881040802E0
2.450569233E2,2.114353180E0,-1.165027313E0,6.642886047E0
2.450768402E2,1.794468384E0,-1.239871674E0,6.741081848E0
2.450967572E2,1.465003510E0,-1.055006104E0,6.855893097E0
2.451166753E2,1.127455444E0,-8.625064087E-1,6.975195007E0
2.451365922E2,9.882449341E-1,-8.759783936E-1,7.285799103E0
2.451565092E2,1.006506958E0,-1.056952057E0,7.980654144E0
2.451764263E2,1.264869690E0,-1.194216614E0,8.270451508E0
2.451963433E2,1.640289001E0,-1.195114746E0,8.505013733E0
2.452162603E2,1.985471191E0,-1.224902802E0,9.323511658E0
2.452361772E2,1.890718231E0,-1.314266968E0,1.019125717E1
2.452560953E2,1.912572784E0,-1.391206970E0,1.101963455E1
2.452760123E2,2.449955292E0,-1.386566620E0,1.159473862E1
2.452959292E2,3.028502197E0,-1.191522217E0,1.207284439E1
2.453158462E2,3.278781738E0,-7.812254333E-1,1.181328415E1
2.453357633E2,3.464096375E0,-5.703140259E-1,1.152737869E1
2.453556803E2,3.353177032E0,-5.637277222E-1,1.205577988E1
2.453755982E2,2.831661530E0,9.370513916E-2,1.251382736E1
2.453955153E2,2.173929291E0,1.051862640E0,1.200308945E1
2.454154323E2,1.406026154E0,1.592687988E0,1.162617325E1
2.454353493E2,1.123862915E0,1.913620605E0,1.151600235E1
2.454552662E2,1.122515717E0,2.079176331E0,1.136511612E1
2.454751832E2,1.082848206E0,1.952389984E0,1.079480209E1
2.454951003E2,1.187480621E0,1.472338257E0,1.013961456E1
2.455150188E2,1.349294128E0,9.761201477E-1,9.170829163E0
2.455349358E2,1.604962463E0,4.305047607E-1,8.033344574E0
2.455548528E2,1.979633331E0,-1.883084106E-1,7.149432678E0
2.455747698E2,2.277962952E0,-7.460485840E-1,6.700366516E0
2.455946868E2,2.325713654E0,-1.118474121E0,6.497089233E0
2.456146038E2,2.340682526E0,-1.299148407E0,6.350543976E0
2.456345218E2,2.398761749E0,-1.327289886E0,6.570885773E0
2.456544388E2,2.453547821E0,-1.130299530E0,7.179819489E0
2.456743558E2,2.461481323E0,-7.924520874E-1,7.633825378E0
2.456942728E2,2.689457245E0,-5.493576050E-1,7.838449860E0
2.457141898E2,3.075354767E0,-5.050497437E-1,8.395142212E0
2.457341068E2,3.069067841E0,-5.867797852E-1,9.244775391E0
2.457540238E2,3.163970490E0,-7.194039917E-1,9.787397003E0
2.457739418E2,3.343896332E0,-8.381071472E-1,1.049737061E1
2.457938588E2,3.368594971E0,-7.363188171E-1,1.102592148E1
2.458137758E2,3.644022217E0,-6.782395935E-1,1.103550156E1
2.458336928E2,4.110751648E0,-9.535171509E-1,1.112696136E1
2.458536098E2,3.927981720E0,-1.650916901E0,1.171059769E1
2.458735268E2,2.834804993E0,-1.738634491E0,1.310494812E1
2.458934448E2,1.446142731E0,-7.538323975E-1,1.329325653E1
2.459133618E2,1.933978271E-1,2.954855347E-1,1.291050247E1
2.459332788E2,-4.781057739E-1,5.381309509E-1,1.227791794E1
2.459531958E2,-2.694396973E-3,3.308120728E-1,1.202913528E1
2.459731128E2,7.298822021E-1,-2.927911377E-1,1.144983994E1
2.459930298E2,1.305135956E0,-7.737409973E-1,1.024589355E1
2.460129478E2,1.899549866E0,-9.815089417E-1,9.190438385E0
2.460328648E2,2.075883179E0,-1.010548553E0,8.163274384E0
2.460527818E2,1.870360565E0,-9.777667236E-1,7.321425018E0
2.460726988E2,1.634451141E0,-9.659413147E-1,6.945406952E0
2.460926158E2,1.389859772E0,-8.563691711E-1,6.842271423E0
2.461125328E2,1.188827820E0,-5.677693176E-1,6.810088348E0
2.461324498E2,1.061891785E0,-3.408412170E-1,6.884034576E0
2.461523678E2,9.707313538E-1,-4.216731262E-1,7.360793152E0
2.461722848E2,1.010698242E0,-5.547463989E-1,7.912396088E0
2.461922018E2,1.175206146E0,-3.858975220E-1,8.126900024E0
2.462121188E2,1.463656311E0,-2.450404358E-1,8.238567810E0
2.462320358E2,1.763782196E0,-3.936813354E-1,8.658145294E0
2.462519528E2,2.003284149E0,-8.134085083E-1,9.024134216E0
2.462718698E2,2.283052368E0,-1.023721161E0,9.573491821E0
2.462917878E2,2.617606659E0,-9.608518982E-1,1.033465897E1
2.463117048E2,2.858904877E0,-6.506968689E-1,1.118833374E1
2.463316218E2,2.918331299E0,-2.591111755E-1,1.147184418E1
2.463515388E2,2.875670013E0,2.005828857E-2,1.154623947E1
2.463714558E2,3.141217804E0,1.082249451E-1,1.212553482E1
2.463913728E2,3.339854736E0,3.879931641E-1,1.327858704E1
2.464112908E2,2.860551453E0,1.166374512E0,1.273177414E1
2.464312078E2,1.740730133E0,1.856738892E0,1.173724228E1
2.464511248E2,1.391057281E0,1.909579010E0,1.216864517E1
2.464710418E2,1.389710083E0,1.995799713E0,1.225905716E1
2.464909588E2,1.138532410E0,1.944456482E0,1.109762238E1
2.465108758E2,1.157093811E0,1.566043396E0,9.865235138E0
2.465307921E2,1.308279419E0,1.167272644E0,8.745862885E0
2.465507101E2,1.423240356E0,7.563771057E-1,7.605983276E0
2.465706271E2,1.420246582E0,3.745211792E-1,6.540648651E0
2.465905441E2,1.595232697E0,-1.945953369E-2,6.085744629E0
2.466104611E2,1.878294067E0,-4.032614136E-1,6.068829803E0
2.466303781E2,2.181413727E0,-6.631210327E-1,6.017037506E0
2.466502951E2,2.481539612E0,-7.934999084E-1,6.196813660E0
2.466702121E2,2.863096161E0,-8.662486267E-1,6.732100525E0
2.466901301E2,3.224295044E0,-8.415499878E-1,7.500602417E0
2.467100471E2,3.406615906E0,-5.381309509E-1,8.135581970E0
2.467299641E2,3.487747192E0,-4.219725037E-1,8.644673309E0
2.467498811E2,3.414998474E0,-4.314028931E-1,9.568252716E0
2.467697981E2,3.392096100E0,-4.484674072E-1,1.049153275E1
2.467897151E2,3.362158356E0,-3.948788452E-1,1.115106125E1
2.468096331E2,3.453618164E0,-3.315605164E-1,1.154339539E1
2.468295501E2,3.921096039E0,-3.620970154E-1,1.179517181E1
2.468494671E2,4.396507416E0,-6.468049622E-1,1.175834839E1
2.468693841E2,3.668571167E0,-1.255289612E0,1.270093826E1
2.468893011E2,2.348466339E0,-7.493417358E-1,1.326571381E1
2.469092181E2,1.282383270E0,7.259902954E-2,1.225411743E1
2.469291351E2,2.748284912E-1,2.630030823E-1,1.196761322E1
2.469490531E2,-2.041754150E-1,-1.007405090E-1,1.180056061E1
2.469689701E2,7.978408813E-2,-3.716770935E-1,1.144669647E1
2.469888871E2,5.851332092E-1,-6.855743408E-1,1.053149963E1
2.470088041E2,1.068328400E0,-7.731422424E-1,9.607171783E0
2.470287211E2,1.460363159E0,-8.665480042E-1,8.826844482E0
2.470486381E2,1.518891449E0,-8.602610779E-1,7.995024261E0
2.470685561E2,1.522933044E0,-8.644523621E-1,7.472460938E0
2.470884731E2,1.550475769E0,-8.988807678E-1,7.265740814E0
2.471083901E2,1.457070007E0,-7.940986633E-1,7.118746490E0
2.471283071E2,1.244062958E0,-7.253915405E-1,7.084168396E0
2.471482241E2,1.099613342E0,-7.786807251E-1,7.231611786E0
2.471681411E2,1.055155792E0,-8.821156311E-1,7.426955566E0
2.471880581E2,1.098565521E0,-9.830058289E-1,7.691305847E0
2.472079761E2,1.276545410E0,-1.140178986E0,7.967631226E0
2.472278931E2,1.542392578E0,-1.277892609E0,8.080646210E0
2.472478101E2,1.814676361E0,-1.377285919E0,8.353977814E0
