"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.535849352E2,-2.081841826E-1,2.075586021E-1,7.422697544E-1
1.536048522E2,-1.706081778E-1,2.108905315E-1,6.727463007E-1
1.536247692E2,-1.060005054E-1,1.708953679E-1,5.963290930E-1
1.536446862E2,8.210045286E-3,4.201437160E-2,5.131865740E-1
1.536646032E2,1.230656058E-1,-1.187746823E-1,4.138646722E-1
1.536845202E2,1.571995020E-1,-2.121749967E-1,2.964782715E-1
1.537044372E2,1.194629222E-1,-2.164983749E-1,1.725265384E-1
1.537243542E2,1.705693640E-2,-1.679752767E-1,4.388184845E-2
1.537442712E2,-1.240836009E-1,-1.339061856E-1,-9.451875091E-2
1.537641882E2,-2.319920808E-1,-1.919234395E-1,-2.257037461E-1
1.537841062E2,-2.810879946E-1,-2.022403181E-1,-3.454390764E-1
1.538040232E2,-2.826024592E-1,-1.243411154E-1,-4.361002445E-1
1.538239402E2,-2.515519261E-1,-9.858688712E-2,-4.740335345E-1
1.538438572E2,-1.777272373E-1,-1.727572083E-1,-4.751327336E-1
1.538637742E2,-1.213195249E-1,-3.014786243E-1,-4.793313742E-1
1.538836915E2,-8.668612689E-2,-2.775508165E-1,-4.923412502E-1
1.539036085E2,-1.685314626E-2,-1.474907249E-1,-5.026743412E-1
1.539235255E2,5.221531913E-2,1.075871568E-2,-5.133685470E-1
1.539434425E2,1.108278111E-1,1.288160533E-1,-5.206044316E-1
1.539633595E2,1.420809925E-1,1.483704597E-1,-5.229687691E-1
1.539832765E2,1.797865331E-1,1.371087879E-1,-5.252137780E-1
1.540031935E2,2.158614248E-1,1.279851198E-1,-5.314076543E-1
1.540231105E2,2.648945153E-1,1.275570840E-1,-5.325151086E-1
1.540430285E2,3.306637704E-1,1.507229209E-1,-5.173906088E-1
1.540629455E2,4.013634324E-1,2.035977244E-1,-4.854765832E-1
1.540828625E2,4.441480637E-1,2.527109683E-1,-4.488686919E-1
1.541027795E2,4.503861666E-1,3.026295900E-1,-4.269255400E-1
1.541226965E2,4.300198555E-1,3.418040574E-1,-4.301668406E-1
1.541426135E2,3.964588344E-1,3.457886577E-1,-4.477370083E-1
1.541625305E2,3.028687239E-1,2.860129178E-1,-4.386422038E-1
1.541824475E2,2.068994790E-1,1.318432689E-1,-3.793368042E-1
1.542023645E2,1.400336027E-1,-5.128231272E-2,-2.779768109E-1
1.542222815E2,1.051243246E-1,-1.624734700E-1,-1.678820997E-1
1.542421985E2,6.059563532E-2,-1.214792207E-1,-7.363960147E-2
1.542621155E2,1.577418111E-2,2.769304626E-2,-1.711998135E-2
1.542820335E2,1.261423901E-2,1.166662723E-1,3.258194402E-2
1.543019505E2,6.609914452E-2,1.179030836E-1,8.608327806E-2
1.543218675E2,1.743967682E-1,1.209159121E-1,1.455783844E-1
1.543417845E2,2.742545307E-1,1.513024140E-2,2.162639499E-1
1.543617015E2,1.945192963E-1,-6.234366074E-2,2.477134764E-1
1.543816185E2,-1.785765029E-2,-2.967050672E-1,2.823515534E-1
1.544015355E2,-2.025474906E-1,-5.185325146E-1,3.767633140E-1
1.544214525E2,-3.001470268E-1,-5.970821977E-1,4.974940121E-1
1.544413695E2,-3.242237270E-1,-5.477644205E-1,6.340217590E-1
1.544612865E2,-2.815899253E-1,-3.657843173E-1,7.391968369E-1
1.544812035E2,-2.080649883E-1,-1.874552667E-1,8.054094911E-1
1.545011205E2,-1.749198586E-1,-5.837554485E-2,8.347359300E-1
1.545210385E2,-2.165366858E-1,4.299426824E-2,8.313817978E-1
1.545409555E2,-2.809196711E-1,1.077517569E-1,8.201053739E-1
1.545608725E2,-3.296180069E-1,1.542380005E-1,7.988916039E-1
1.545807895E2,-3.542784154E-1,2.353593707E-1,7.672753930E-1
1.546007065E2,-3.248481154E-1,3.101212382E-1,7.274068594E-1
1.546206235E2,-2.603250146E-1,3.681847453E-1,6.733496189E-1
1.546405405E2,-2.009966075E-1,4.057782590E-1,6.014600992E-1
1.546604575E2,-1.256046444E-1,3.736544251E-1,5.098826289E-1
1.546803745E2,1.459415723E-2,2.662046552E-1,3.998857141E-1
1.547002915E2,1.617484093E-1,9.406810999E-2,2.698892057E-1
1.547202085E2,2.129022926E-1,-7.603465021E-2,1.133787110E-1
1.547401255E2,1.804172695E-1,-1.981346458E-1,-3.390602022E-2
1.547600435E2,1.217070445E-1,-2.465060949E-1,-1.393930763E-1
1.547799605E2,4.954874143E-2,-2.624715567E-1,-2.288372964E-1
1.547998775E2,-8.458111435E-3,-2.997150123E-1,-2.952590287E-1
1.548197945E2,-7.763484120E-2,-3.144949675E-1,-3.582352698E-1
1.548397115E2,-1.775599867E-1,-2.498368323E-1,-4.415276647E-1
1.548596285E2,-2.839740813E-1,-1.884228885E-1,-4.984410703E-1
1.548795455E2,-3.408558965E-1,-2.206716090E-1,-5.324599743E-1
1.548994625E2,-3.348295689E-1,-2.959397435E-1,-5.440524817E-1
1.549193795E2,-2.889628112E-1,-3.029333651E-1,-5.635126233E-1
1.549392965E2,-2.218299061E-1,-2.390940338E-1,-5.769794583E-1
1.549592135E2,-1.512269676E-1,-1.404697448E-1,-5.990989804E-1
1.549791305E2,-1.027622744E-1,-3.499010205E-2,-6.348519921E-1
1.549990475E2,-6.425624341E-2,5.603156611E-2,-6.666291356E-1
1.550189655E2,-3.147945553E-2,1.341544539E-1,-7.066428661E-1
1.550388825E2,1.493267063E-2,1.886339486E-1,-7.528923154E-1
1.550587995E2,9.446837008E-2,2.068065852E-1,-7.920311689E-1
1.550787165E2,1.883849651E-1,2.451926768E-1,-8.023083210E-1
1.550986335E2,2.908448875E-1,3.193715513E-1,-7.955117226E-1
1.551185505E2,4.035957456E-1,4.100498855E-1,-7.799864411E-1
1.551384675E2,4.953255057E-1,5.028922558E-1,-7.658700943E-1
1.551583845E2,4.975421727E-1,5.626298785E-1,-7.552396655E-1
1.551783015E2,4.177090228E-1,5.738004446E-1,-7.228237987E-1
1.551982185E2,2.984703779E-1,5.296626091E-1,-6.475968957E-1
1.552181355E2,2.037230879E-1,4.033531249E-1,-4.967717230E-1
1.552380525E2,1.235387698E-1,2.484101504E-1,-2.859518826E-1
1.552579705E2,4.083829373E-2,1.240773052E-1,-6.243388727E-2
1.552778875E2,-3.283189610E-2,7.148797810E-2,1.141306609E-1
1.552978045E2,-5.608727783E-2,1.196694523E-1,2.327897996E-1
1.553177215E2,-3.037309647E-2,1.206192970E-1,3.050258756E-1
1.553376385E2,2.568941936E-2,7.734020054E-2,3.517861068E-1
1.553575555E2,1.278357059E-1,3.348693997E-2,4.054400027E-1
1.553774725E2,1.671454608E-1,-1.274432540E-1,4.765782356E-1
1.553973895E2,6.677811593E-2,-4.171254635E-1,5.460831523E-1
1.554173065E2,-9.839524329E-2,-6.681944132E-1,6.278456450E-1
1.554372235E2,-2.540597022E-1,-7.691867948E-1,7.137337923E-1
1.554571405E2,-3.637266755E-1,-6.634113193E-1,7.919377685E-1
1.554770575E2,-3.835122585E-1,-4.300410748E-1,8.604483008E-1
1.554969745E2,-3.413974941E-1,-2.237027884E-1,8.936010003E-1
1.555168925E2,-2.889389396E-1,-8.340024203E-2,8.937619328E-1
1.555368095E2,-2.479225397E-1,1.772610843E-2,8.754684329E-1
1.555567265E2,-2.139869779E-1,7.089881599E-2,8.479460478E-1
1.555766435E2,-1.792078763E-1,1.205573231E-1,8.007175922E-1
1.555965605E2,-1.511846036E-1,1.845998913E-1,7.585939765E-1
1.556164775E2,-1.245583817E-1,2.753456533E-1,7.123138905E-1
1.556363945E2,-1.087272689E-1,3.624374866E-1,6.693036556E-1
1.556563115E2,-1.162957922E-1,4.267767370E-1,6.235569119E-1
1.556762285E2,-7.319988310E-2,4.095700681E-1,6.128782034E-1
1.556961455E2,1.902184449E-2,3.377175927E-1,5.932266712E-1
1.557160625E2,1.012086943E-1,1.778763384E-1,5.276235938E-1
1.557359795E2,1.418745369E-1,5.229431204E-3,4.101078510E-1
1.557558975E2,1.450892091E-1,-1.100075841E-1,2.520076334E-1
1.557758145E2,1.206104755E-1,-1.706302315E-1,9.321253747E-2
1.557957315E2,7.494476438E-2,-1.783785075E-1,-4.864465445E-2
1.558156485E2,3.698177263E-2,-1.321836263E-1,-1.794165075E-1
1.558355655E2,6.042581983E-3,-1.354907900E-1,-2.921296358E-1
1.558554825E2,-4.034459963E-2,-1.262672246E-1,-4.238243103E-1
1.558753995E2,-8.834578097E-2,-1.011360958E-1,-5.415332317E-1
1.558953167E2,-1.332478970E-1,-1.256070882E-1,-6.171801090E-1
1.559152337E2,-1.449188441E-1,-1.820537448E-1,-6.633590460E-1
1.559351507E2,-1.331379265E-1,-2.876337767E-1,-7.060773969E-1
1.559550677E2,-1.013163030E-1,-2.928352952E-1,-7.493638396E-1
1.559749847E2,-5.618987978E-2,-2.314978093E-1,-7.986278534E-1
1.559949017E2,-5.619797483E-2,-1.619504839E-1,-8.683655262E-1
1.560148197E2,-8.763634413E-2,-9.012898058E-2,-9.435328841E-1
1.560347367E2,-1.031208858E-1,-6.620553881E-2,-9.995136261E-1
1.560546537E2,-8.005235344E-2,-7.717983425E-2,-1.030480742E0
1.560745707E2,-1.617074199E-2,-8.331487328E-2,-1.039765358E0
1.560944877E2,7.470616698E-2,-7.388222218E-2,-1.031368971E0
1.561144047E2,1.777600497E-1,-2.984460816E-2,-1.001833797E0
1.561343217E2,2.762071490E-1,6.163843721E-2,-9.672304392E-1
1.561542387E2,3.552576303E-1,1.695196629E-1,-9.229828119E-1
1.561741557E2,4.107550979E-1,2.880553305E-1,-8.617743254E-1
1.561940727E2,3.969610929E-1,3.621311784E-1,-8.126038313E-1
1.562139897E2,3.272049725E-1,3.682220280E-1,-7.677261829E-1
1.562339067E2,2.281462848E-1,3.103131652E-1,-6.810814142E-1
1.562538247E2,1.296464205E-1,1.671975702E-1,-5.297501087E-1
1.562737417E2,6.504700333E-2,3.560885042E-2,-3.349798024E-1
1.562936587E2,5.778182670E-2,2.209964022E-2,-1.190022975E-1
1.563135757E2,5.819514021E-2,9.697757661E-2,6.576211751E-2
1.563334927E2,2.093883976E-2,1.492437273E-1,1.887684315E-1
1.563534097E2,2.959725913E-3,5.785731226E-2,2.853636444E-1
1.563733267E2,6.303074956E-2,-8.459880948E-2,4.056071341E-1
1.563932437E2,1.351058632E-1,-2.445330918E-1,5.215106010E-1
1.564131607E2,1.007221639E-1,-3.829292655E-1,5.674560070E-1
1.564330777E2,-2.916651592E-2,-4.995177984E-1,5.877818465E-1
1.564529947E2,-1.258089989E-1,-5.447518826E-1,6.307620406E-1
1.564729117E2,-1.239563972E-1,-4.623062909E-1,7.046769857E-1
1.564928287E2,-6.612350792E-2,-3.041577935E-1,7.825296521E-1
1.565127467E2,-9.790682234E-4,-1.289032847E-1,8.246760964E-1
1.565326637E2,2.734439261E-2,-2.697045915E-3,8.246328235E-1
1.565525807E2,4.782435484E-3,6.674419343E-2,8.084594607E-1
1.565724977E2,-3.685649112E-2,1.265460253E-1,7.749179602E-1
1.565924147E2,-8.342292905E-2,1.728805453E-1,7.406107783E-1
1.566123317E2,-1.208169460E-1,2.292061895E-1,7.153286934E-1
1.566322487E2,-1.569314152E-1,3.036987782E-1,6.931040287E-1
1.566521657E2,-1.756517589E-1,3.683676124E-1,6.669799685E-1
1.566720827E2,-1.675385237E-1,4.021098018E-1,6.295123100E-1
1.566919997E2,-1.292065680E-1,4.120982289E-1,5.888964534E-1
1.567119167E2,-9.300222248E-2,3.574181795E-1,5.477654338E-1
1.567318337E2,-8.125871420E-2,2.614122927E-1,4.767616391E-1
1.567517507E2,-9.719500691E-2,1.373954415E-1,3.691965938E-1
1.567716687E2,-1.194368750E-1,1.811229438E-2,2.250081897E-1
1.567915857E2,-1.417849511E-1,-1.007314697E-1,7.619911432E-2
1.568115027E2,-1.686682254E-1,-1.998799592E-1,-6.153199077E-2
1.568314197E2,-1.806899011E-1,-2.632745504E-1,-1.863935441E-1
1.568513367E2,-1.521025747E-1,-3.366460204E-1,-2.950564623E-1
1.568712537E2,-1.273329854E-1,-3.380386829E-1,-4.211927950E-1
1.568911701E2,-1.412629783E-1,-2.404262722E-1,-5.489076376E-1
1.569110871E2,-1.865245700E-1,-1.573804617E-1,-6.487755775E-1
1.569310041E2,-2.055793703E-1,-1.288595796E-1,-7.080095410E-1
1.569509211E2,-1.417223364E-1,-1.658226848E-1,-7.170518637E-1
1.569708381E2,-2.974396944E-2,-1.577701718E-1,-6.996245384E-1
1.569907551E2,6.486468017E-2,-7.735066116E-2,-6.863129139E-1
1.570106731E2,1.094403043E-1,1.098715514E-2,-6.759625673E-1
1.570305901E2,8.593118936E-2,7.168548554E-2,-6.716182828E-1
1.570505071E2,3.238647059E-2,7.846006006E-2,-6.744827032E-1
1.570704241E2,-1.047308650E-2,3.156602383E-2,-6.782838702E-1
1.570903411E2,-2.251707762E-2,-7.647780702E-3,-6.842812896E-1
1.571102581E2,-1.454258896E-2,-6.639357656E-3,-6.966449618E-1
1.571301751E2,2.431334555E-2,4.712025449E-2,-6.952767372E-1
1.571500921E2,1.254503280E-1,1.614720076E-1,-6.735180616E-1
1.571700091E2,2.426810414E-1,2.784393728E-1,-6.504442096E-1
1.571899261E2,3.571437895E-1,3.665988743E-1,-6.231594086E-1
1.572098431E2,4.324286878E-1,4.041371942E-1,-5.950551033E-1
1.572297601E2,4.446191192E-1,3.383443952E-1,-5.454924703E-1
1.572496771E2,3.947756886E-1,1.763847470E-1,-4.674435258E-1
1.572695951E2,2.850570679E-1,-4.820204154E-2,-3.736732006E-1
1.572895121E2,1.498061866E-1,-2.335450351E-1,-2.710643113E-1
1.573094291E2,3.795430064E-2,-2.935384512E-1,-1.482187361E-1
1.573293461E2,-3.791179880E-2,-2.038632035E-1,6.166199222E-3
1.573492631E2,-6.506134570E-2,-5.946490541E-2,1.368967146E-1
1.573691801E2,-5.563751981E-2,-3.176794201E-2,2.269048244E-1
1.573890971E2,8.435840718E-4,-1.004044712E-1,3.008931875E-1
1.574090141E2,1.215738654E-1,-1.149983779E-1,3.791875243E-1
1.574289311E2,2.199204713E-1,-1.408526450E-1,4.536293149E-1
1.574488481E2,1.589523554E-1,-1.950973868E-1,4.945952892E-1
1.574687651E2,-3.654677421E-2,-3.434334397E-1,5.213885903E-1
1.574886821E2,-2.137845457E-1,-4.359260798E-1,5.761765242E-1
1.575086001E2,-2.837665081E-1,-3.885703385E-1,6.641449332E-1
1.575285171E2,-2.613764703E-1,-2.329433113E-1,7.537940741E-1
1.575484341E2,-1.712764502E-1,-6.095230952E-2,8.189092875E-1
1.575683511E2,-8.420092613E-2,5.629388615E-2,8.570649624E-1
1.575882681E2,-3.337529302E-2,1.192353070E-1,8.743113279E-1
1.576081851E2,-2.229580842E-2,1.534850001E-1,8.809710145E-1
1.576281021E2,-3.531841934E-2,1.785586923E-1,8.711099625E-1
1.576480191E2,-8.654884994E-2,2.310461402E-1,8.518369198E-1
1.576679361E2,-1.405107677E-1,2.943574786E-1,8.138515353E-1
1.576878531E2,-1.427344978E-1,3.729601502E-1,7.732673287E-1
1.577077701E2,-1.121791229E-1,4.463212192E-1,7.257815599E-1
1.577276871E2,-6.855548918E-2,4.592753649E-1,6.757637262E-1
1.577476051E2,6.123112049E-3,3.825963736E-1,6.104631424E-1
1.577675221E2,7.988245785E-2,1.939640641E-1,5.153648853E-1
1.577874391E2,1.264684498E-1,-6.045480072E-2,3.953440487E-1
1.578073561E2,1.368948519E-1,-2.446768731E-1,2.642725110E-1
1.578272731E2,1.346581429E-1,-3.640971780E-1,1.464490741E-1
1.578471901E2,9.333255887E-2,-3.799052238E-1,2.279650606E-2
1.578671071E2,3.204009309E-2,-3.199946284E-1,-9.932965785E-2
1.578870241E2,-4.603520781E-2,-2.916994393E-1,-2.028075457E-1
1.579069418E2,-1.436685771E-1,-2.920972705E-1,-3.090225458E-1
1.579268588E2,-2.359408587E-1,-2.365109473E-1,-4.116657376E-1
1.579467758E2,-3.076350093E-1,-2.250122279E-1,-4.866966009E-1
1.579666928E2,-3.106903136E-1,-2.419472933E-1,-5.148155093E-1
1.579866098E2,-2.205817848E-1,-3.130007982E-1,-5.209722519E-1
1.580065278E2,-1.211841479E-1,-3.408717811E-1,-5.132210851E-1
1.580264448E2,-4.669437930E-2,-2.837737799E-1,-5.180467963E-1
1.580463618E2,-5.893579219E-3,-1.967170984E-1,-5.320356488E-1
1.580662788E2,-7.831617258E-4,-8.312679827E-2,-5.536038876E-1
1.580861958E2,-1.916206628E-2,1.341950987E-2,-5.736696124E-1
1.581061128E2,-2.358774841E-2,7.352767885E-2,-5.803854465E-1
1.581260298E2,7.395384833E-3,1.343581527E-1,-5.808056593E-1
1.581459468E2,6.963171065E-2,1.771900803E-1,-5.614327192E-1
1.581658638E2,1.588875800E-1,2.130931467E-1,-5.325734615E-1
1.581857808E2,2.502350807E-1,2.982399762E-1,-4.897691011E-1
1.582056978E2,3.056698442E-1,4.230045676E-1,-4.380317926E-1
1.582256148E2,3.601238132E-1,5.384884477E-1,-4.020371437E-1
1.582455318E2,4.214126766E-1,6.138232946E-1,-3.767147958E-1
1.582654488E2,4.467989504E-1,6.114776134E-1,-3.221806288E-1
1.582853668E2,3.918382227E-1,5.017272830E-1,-2.316709459E-1
1.583052838E2,2.819405496E-1,2.938295603E-1,-1.188773885E-1
1.583252008E2,1.483847052E-1,5.907997862E-2,-3.051924985E-3
1.583451178E2,8.431783319E-2,-2.120761946E-2,1.128900647E-1
1.583650348E2,7.731026411E-2,8.094771951E-2,2.219857723E-1
1.583849518E2,4.909252003E-2,2.920571864E-1,2.880563736E-1
1.584048688E2,5.272421055E-3,4.217255712E-1,3.500532806E-1
1.584247858E2,-1.323788892E-2,3.243391514E-1,4.187608361E-1
1.584447028E2,5.800182000E-2,1.570983976E-1,5.024083853E-1
1.584646198E2,1.655222923E-1,2.946638688E-2,6.075040698E-1
1.584845368E2,1.460527182E-1,-2.039572895E-1,6.988667250E-1
1.585044538E2,-2.306486666E-2,-4.407331944E-1,7.463511825E-1
1.585243718E2,-2.188275605E-1,-5.945592523E-1,8.218364120E-1
1.585442888E2,-3.469851911E-1,-5.793554187E-1,9.260026813E-1
1.585642058E2,-3.995613456E-1,-4.018469453E-1,1.033650637E0
1.585841228E2,-3.861267567E-1,-1.849790663E-1,1.128732085E0
1.586040398E2,-3.400544524E-1,-2.173740976E-2,1.182720184E0
1.586239568E2,-2.620549798E-1,3.984762356E-2,1.200773239E0
1.586438738E2,-2.021133304E-1,6.556693465E-3,1.191355586E0
1.586637908E2,-1.678762287E-1,-5.968943611E-2,1.171393633E0
1.586837078E2,-1.605886221E-1,-9.761293232E-2,1.141085029E0
1.587036248E2,-1.711951941E-1,-5.494323000E-2,1.094573259E0
1.587235418E2,-1.801035702E-1,6.174630672E-2,1.044726491E0
1.587434588E2,-1.738067120E-1,2.238147259E-1,9.869576693E-1
1.587633758E2,-1.543688178E-1,3.724038899E-1,9.109012485E-1
1.587832938E2,-1.423648000E-1,4.519190788E-1,8.230175376E-1
1.588032108E2,-1.186063215E-1,4.127819538E-1,7.282778621E-1
1.588231278E2,-9.184124321E-2,2.401379645E-1,5.967453718E-1
1.588430448E2,-7.429429889E-2,-3.052142449E-3,4.396106899E-1
1.588629618E2,-6.883346289E-2,-1.168434769E-1,2.766895294E-1
1.588828788E2,-7.071003318E-2,-9.814602137E-2,1.081462204E-1
1.589027957E2,-7.247126102E-2,3.240967169E-3,-4.799241200E-2
1.589227127E2,-9.400802851E-2,2.681563422E-2,-2.016769052E-1
1.589426297E2,-1.310726851E-1,-6.614629924E-2,-3.492528200E-1
1.589625467E2,-1.548959613E-1,-9.402352571E-2,-4.766085148E-1
1.589824637E2,-1.760027558E-1,-1.252793670E-1,-5.658497810E-1
1.590023807E2,-1.714879870E-1,-2.069139034E-1,-6.076435447E-1
1.590222977E2,-1.214948073E-1,-3.352085352E-1,-6.237987280E-1
1.590422157E2,-6.894981861E-2,-3.697016239E-1,-6.395493150E-1
1.590621327E2,-1.882091537E-2,-2.827490270E-1,-6.641819477E-1
1.590820497E2,1.569918916E-2,-1.591596305E-1,-6.861928701E-1
1.591019667E2,2.973303758E-2,-3.146194667E-2,-6.996664405E-1
1.591218837E2,3.106796369E-2,1.667309366E-2,-7.075868845E-1
1.591418007E2,3.490358591E-2,5.467368290E-2,-7.120425701E-1
1.591617177E2,6.492871791E-2,6.744942814E-2,-7.106978297E-1
1.591816347E2,1.322765499E-1,8.674279600E-2,-7.025542855E-1
1.592015517E2,2.232898176E-1,1.304106414E-1,-6.854751706E-1
1.592214687E2,3.278962076E-1,1.939905137E-1,-6.448687315E-1
1.592413857E2,4.261460602E-1,2.855654657E-1,-6.121580005E-1
1.592613027E2,5.243080854E-1,3.836319745E-1,-5.765691400E-1
1.592812197E2,6.193878055E-1,4.443943799E-1,-5.395595431E-1
1.593011377E2,6.778417230E-1,4.613580406E-1,-4.961715341E-1
1.593210547E2,6.536688209E-1,4.201577008E-1,-4.675652981E-1
1.593409717E2,5.519501567E-1,3.246026933E-1,-4.164376855E-1
1.593608887E2,4.293612540E-1,1.300758421E-1,-3.091692030E-1
1.593808057E2,3.320630193E-1,-6.851752102E-2,-1.670697927E-1
1.594007227E2,2.727699578E-1,-1.653127223E-1,-1.419785153E-2
1.594206397E2,2.000526935E-1,-1.217015460E-1,1.361096501E-1
1.594405567E2,1.224865541E-1,-4.281662777E-2,2.368037254E-1
1.594604737E2,7.102135569E-2,-2.083673328E-2,3.189718723E-1
1.594803907E2,8.355443925E-2,-5.782774463E-2,4.114134610E-1
1.595003077E2,1.321897656E-1,-9.127786756E-2,5.020503402E-1
1.595202247E2,1.072005033E-1,-1.695822328E-1,5.552310348E-1
1.595401427E2,-3.066954389E-2,-3.444529772E-1,5.691367984E-1
1.595600597E2,-1.812461615E-1,-4.682366252E-1,5.970112681E-1
1.595799767E2,-2.554049492E-1,-4.049085081E-1,6.366022825E-1
1.595998937E2,-2.410869896E-1,-2.224175483E-1,6.973530054E-1
1.596198107E2,-1.797893494E-1,-1.818398014E-4,7.520604730E-1
1.596397277E2,-1.209965721E-1,1.248313114E-1,7.746823430E-1
1.596596447E2,-1.017856598E-1,1.433502287E-1,7.605610490E-1
1.596795617E2,-1.104440168E-1,1.375305057E-1,7.451506257E-1
1.596994787E2,-1.351359636E-1,9.680643678E-2,7.368536592E-1
1.597193957E2,-1.694883704E-1,5.430578068E-2,7.316679955E-1
1.597393127E2,-2.092328668E-1,7.954509556E-2,7.267731428E-1
1.597592297E2,-2.336808294E-1,1.503327936E-1,7.055937648E-1
1.597791477E2,-2.378503978E-1,2.505078912E-1,6.793853045E-1
1.597990647E2,-2.365566045E-1,3.638484180E-1,6.481570601E-1
1.598189817E2,-2.391974926E-1,4.028764367E-1,5.909285545E-1
1.598388987E2,-2.135822624E-1,3.336166441E-1,5.228759646E-1
1.598588157E2,-1.378215998E-1,1.899132878E-1,4.465638399E-1
1.598787327E2,-2.440623939E-2,-1.104508247E-2,3.710254729E-1
1.598986495E2,7.082545012E-2,-1.473376453E-1,2.861916125E-1
1.599185665E2,8.437716961E-2,-1.598349512E-1,1.749606878E-1
1.599384835E2,4.206173122E-2,-8.432089537E-2,5.006051064E-2
1.599584005E2,2.157334238E-4,4.044423997E-2,-6.196557730E-2
1.599783175E2,-3.321859986E-2,4.206121340E-2,-1.537555605E-1
1.599982345E2,-8.955103159E-2,-1.318623684E-2,-2.274631858E-1
1.600181515E2,-1.625740081E-1,-1.302319206E-2,-3.100697696E-1
1.600380695E2,-2.106100321E-1,-6.629665196E-2,-3.684962690E-1
1.600579865E2,-2.385277897E-1,-1.687059104E-1,-3.951064348E-1
1.600779035E2,-2.313268185E-1,-3.106006086E-1,-4.290421009E-1
1.600978205E2,-2.035023868E-1,-3.408173025E-1,-4.803980887E-1
1.601177375E2,-1.273362041E-1,-2.237520367E-1,-5.231660008E-1
1.601376545E2,-1.631090790E-2,-4.738468677E-2,-5.773441792E-1
1.601575715E2,6.161438301E-2,5.208363757E-2,-6.077168584E-1
1.601774885E2,9.703140706E-2,7.501117885E-2,-6.313820481E-1
1.601974055E2,1.130427197E-1,5.466092750E-2,-6.332978606E-1
1.602173225E2,1.195382923E-1,2.035544626E-2,-6.276234388E-1
1.602372395E2,1.083115712E-1,5.782666150E-3,-6.017867327E-1
1.602571575E2,9.852738678E-2,3.191602230E-2,-5.458285809E-1
1.602770745E2,9.572683275E-2,9.999917448E-2,-4.752090275E-1
1.602969915E2,1.011584625E-1,2.111688405E-1,-4.262250066E-1
1.603169085E2,1.353715658E-1,3.495288193E-1,-4.185634255E-1
1.603368255E2,2.015216947E-1,4.953387380E-1,-4.276746511E-1
1.603567425E2,2.713457942E-1,6.113875508E-1,-4.492315352E-1
1.603766595E2,3.333228827E-1,6.366862655E-1,-4.694191515E-1
1.603965765E2,3.834410012E-1,5.713334084E-1,-4.665635824E-1
1.604164935E2,3.781962395E-1,4.243599176E-1,-4.227441549E-1
1.604364105E2,3.538969755E-1,2.127572000E-1,-3.425315619E-1
1.604563275E2,3.248820007E-1,1.565962881E-1,-2.278533131E-1
1.604762445E2,2.765834332E-1,1.693015248E-1,-9.929988533E-2
1.604961615E2,2.154571563E-1,1.633883715E-1,1.076536626E-2
1.605160795E2,2.052942663E-1,1.229046062E-1,1.176867560E-1
1.605359965E2,2.625929117E-1,5.067793280E-2,2.278164178E-1
1.605559135E2,3.098018765E-1,-5.498013645E-2,3.201788962E-1
1.605758305E2,2.003342360E-1,-2.336691767E-1,3.566531241E-1
1.605957475E2,-1.253048982E-2,-4.420261383E-1,3.465665877E-1
1.606156645E2,-1.510902941E-1,-5.314107537E-1,4.045819342E-1
1.606355815E2,-1.803836375E-1,-4.563135207E-1,5.440647006E-1
1.606554985E2,-1.673250794E-1,-3.039615750E-1,6.831160784E-1
1.606754155E2,-1.754763722E-1,-1.803825945E-1,7.654896975E-1
1.606953325E2,-2.063197643E-1,-1.530031413E-1,7.940183878E-1
1.607152495E2,-2.350063622E-1,-1.813962907E-1,8.067234755E-1
1.607351665E2,-2.631368041E-1,-2.183702737E-1,8.232371807E-1
1.607550845E2,-2.936922312E-1,-2.473781407E-1,8.387678862E-1
1.607750015E2,-3.062755466E-1,-2.295972407E-1,8.577756882E-1
