"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.275538530E2,1.536854095E0,8.337661743E-2,9.297465820E0
2.275737700E2,1.478325806E0,-3.293151855E-3,9.874665527E0
2.275936870E2,1.619033203E0,-2.005828857E-1,1.061921722E1
2.276136040E2,1.683848419E0,-4.716691589E-1,1.136900803E1
2.276335220E2,1.590442657E0,-6.894662476E-1,1.174981613E1
2.276534390E2,1.444196777E0,-1.029409332E0,1.175715088E1
2.276733560E2,1.283880157E0,-1.610351257E0,1.185384979E1
2.276932730E2,1.571581879E0,-2.269281006E0,1.195578781E1
2.277131910E2,2.122885437E0,-2.620450745E0,1.186402863E1
2.277331080E2,1.696122894E0,-2.653382263E0,1.216684891E1
2.277530250E2,3.576063538E-1,-2.442470856E0,1.230291595E1
2.277729420E2,-7.638615417E-1,-2.108814697E0,1.191761719E1
2.277928590E2,-1.146914978E0,-1.989961853E0,1.162123352E1
2.278127770E2,-1.037193146E0,-2.063758392E0,1.139325760E1
2.278326940E2,-9.057664490E-1,-1.927242279E0,1.082069824E1
2.278526110E2,-6.147715759E-1,-1.538051605E0,9.845176849E0
2.278725280E2,-2.007325745E-1,-1.055604858E0,8.843310242E0
2.278924450E2,9.535171509E-2,-5.757028198E-1,7.956554260E0
2.279123630E2,4.334985352E-1,-1.818717957E-1,7.265142059E0
2.279322800E2,7.454498291E-1,1.014889526E-1,6.828500061E0
2.279521970E2,1.155147858E0,3.050656128E-1,6.425687714E0
2.279721142E2,1.424587555E0,3.869453430E-1,6.395001526E0
2.279920312E2,1.491947479E0,3.010240173E-1,6.707551575E0
2.280119492E2,1.335073700E0,4.191284180E-3,7.202572174E0
2.280318662E2,1.236578522E0,-2.824626160E-1,7.764204254E0
2.280517832E2,1.292562103E0,-5.403762817E-1,8.574020233E0
2.280717002E2,1.388362885E0,-6.336323547E-1,9.134005737E0
2.280916182E2,1.553319855E0,-5.745053101E-1,9.641001434E0
2.281115352E2,1.556163940E0,-5.330415344E-1,1.003153931E1
2.281314522E2,1.655407562E0,-4.724176025E-1,1.031070877E1
2.281513692E2,1.614991608E0,-3.137475586E-1,1.075558365E1
2.281712862E2,1.462907867E0,8.098159790E-2,1.142753632E1
2.281912042E2,1.293759613E0,5.300477600E-1,1.196851135E1
2.282111212E2,1.348246307E0,9.315129089E-1,1.228899490E1
2.282310382E2,1.633103943E0,1.091380463E0,1.222028778E1
2.282509552E2,1.961520996E0,1.337169342E0,1.226878693E1
2.282708722E2,1.267264709E0,1.676962738E0,1.255588989E1
2.282907902E2,1.513352966E-1,1.756297760E0,1.215532288E1
2.283107072E2,-8.029302979E-1,1.662143555E0,1.138233032E1
2.283306242E2,-1.162931671E0,1.534159698E0,1.126093277E1
2.283505412E2,-1.394200745E0,1.567839661E0,1.128652954E1
2.283704592E2,-1.386267242E0,1.584604797E0,1.081141754E1
2.283903762E2,-1.091380463E0,1.444795532E0,1.001477417E1
2.284102932E2,-6.923103333E-1,1.039887543E0,9.281898193E0
2.284302102E2,-2.474354553E-1,5.499563599E-1,8.439300385E0
2.284501272E2,3.499722290E-1,2.978805542E-2,7.499404907E0
2.284700452E2,9.434880066E-1,-3.607498169E-1,6.669231262E0
2.284899622E2,1.391656036E0,-5.492079163E-1,6.108497314E0
2.285098792E2,1.582658844E0,-5.510041809E-1,6.015989685E0
2.285297962E2,1.658850403E0,-3.011737061E-1,6.303691406E0
2.285497132E2,1.614093475E0,1.975891113E-2,6.916367340E0
2.285696312E2,1.495540009E0,3.273692322E-1,7.759414215E0
2.285895482E2,1.321751404E0,5.807922363E-1,8.735534363E0
2.286094652E2,1.196911011E0,7.927514648E-1,9.602531433E0
2.286293822E2,1.193468170E0,7.640112305E-1,1.031924103E1
2.286493002E2,1.478924561E0,6.667135620E-1,1.089254883E1
2.286692172E2,1.705553284E0,5.616320801E-1,1.122934845E1
2.286891342E2,1.695224762E0,5.111869812E-1,1.145043869E1
2.287090512E2,1.513053589E0,2.850073242E-1,1.152842651E1
2.287289682E2,1.381028137E0,-2.862048340E-1,1.160431870E1
2.287488862E2,1.515897675E0,-8.684939575E-1,1.168994064E1
2.287688032E2,2.025887146E0,-1.426832886E0,1.166973267E1
2.287887202E2,1.830992432E0,-1.935774536E0,1.209889023E1
2.288086372E2,4.776567078E-1,-2.118843842E0,1.279763718E1
2.288285542E2,-1.046174469E0,-2.029479675E0,1.261352005E1
2.288484722E2,-1.612147522E0,-2.052382050E0,1.202180054E1
2.288683892E2,-1.218316498E0,-2.226619720E0,1.145942001E1
2.288883062E2,-7.256909180E-1,-2.277214508E0,1.074450668E1
2.289082232E2,-1.926493835E-1,-1.919009399E0,9.780661011E0
2.289281412E2,1.224453735E-1,-1.333427124E0,8.790769501E0
2.289480582E2,3.140469360E-1,-7.110214233E-1,8.134683838E0
2.289679756E2,4.123924255E-1,-1.145118713E-1,7.627538452E0
2.289878926E2,6.005511475E-1,3.129991150E-1,7.205416260E0
2.290078096E2,9.128018188E-1,5.745053101E-1,6.916367340E0
2.290277276E2,1.144669647E0,7.075785828E-1,6.769822083E0
2.290476446E2,1.315165100E0,6.212081909E-1,6.808890839E0
2.290675616E2,1.352138214E0,3.429368591E-1,7.116950226E0
2.290874786E2,1.466650085E0,4.251159668E-2,7.551496582E0
2.291073956E2,1.536105652E0,-2.677931213E-1,8.157586212E0
2.291273136E2,1.607507172E0,-4.204756165E-1,8.713679810E0
2.291472306E2,1.752256165E0,-4.896318054E-1,9.166488190E0
2.291671476E2,1.733545074E0,-4.971162415E-1,9.701475677E0
2.291870646E2,1.652862854E0,-4.788542175E-1,1.012135254E1
2.292069826E2,1.545835419E0,-4.120930481E-1,1.062280975E1
2.292268996E2,1.380429382E0,-2.146536255E-1,1.130568970E1
2.292468166E2,1.261576538E0,2.023791504E-1,1.187540497E1
2.292667336E2,1.308429108E0,7.539820862E-1,1.222687408E1
2.292866506E2,1.381626892E0,9.891430664E-1,1.229228806E1
2.293065686E2,1.949246521E0,1.162632294E0,1.226279938E1
2.293264856E2,1.728755035E0,1.835333405E0,1.255768616E1
2.293464026E2,4.999603271E-1,2.098336487E0,1.268222717E1
2.293663196E2,-6.929090881E-1,2.089804230E0,1.181238602E1
2.293862376E2,-1.217268677E0,1.886676636E0,1.136706207E1
2.294061546E2,-1.441053314E0,1.952689362E0,1.139460480E1
2.294260716E2,-1.431173859E0,2.198478241E0,1.104343506E1
2.294459886E2,-9.294172668E-1,2.219284973E0,1.017015106E1
2.294659056E2,-3.156935120E-1,1.788929901E0,9.202413483E0
2.294858236E2,1.794767761E-1,1.113235016E0,8.126750336E0
2.295057406E2,6.265969849E-1,5.403762817E-1,6.997648315E0
2.295256576E2,1.057700500E0,5.119354248E-2,6.349645844E0
2.295455746E2,1.429527283E0,-3.266207886E-1,6.049969025E0
2.295654916E2,1.672771454E0,-4.604425049E-1,5.951473846E0
2.295854096E2,1.838476868E0,-3.797602844E-1,6.264772339E0
2.296053266E2,1.904339905E0,-2.237846375E-1,6.871909790E0
2.296252436E2,1.868115234E0,-1.508862305E-1,7.833659821E0
2.296451606E2,1.543141022E0,-1.410067749E-1,8.904532928E0
2.296650786E2,1.253343658E0,-2.872526550E-1,9.987680511E0
2.296849956E2,1.349144440E0,-4.634362793E-1,1.083327209E1
2.297049126E2,1.672621765E0,-7.146139526E-1,1.147843048E1
2.297248296E2,1.821262665E0,-9.508227539E-1,1.190803711E1
2.297447466E2,1.783840485E0,-1.224603424E0,1.198407898E1
2.297646646E2,1.789828033E0,-1.660946045E0,1.177077255E1
2.297845816E2,1.903441772E0,-2.080972595E0,1.173963730E1
2.298044986E2,2.382445679E0,-2.293380890E0,1.171014862E1
2.298244156E2,2.294728088E0,-2.409988403E0,1.169787415E1
2.298443336E2,8.937913513E-1,-2.293231201E0,1.216160980E1
2.298642506E2,-5.866300964E-1,-1.819915466E0,1.216639984E1
2.298841676E2,-1.372346191E0,-1.540296936E0,1.209993805E1
2.299040846E2,-1.360071716E0,-1.562151489E0,1.175460617E1
2.299240016E2,-1.154249725E0,-1.678010559E0,1.110929810E1
2.299439196E2,-6.658154297E-1,-1.548380127E0,1.008887009E1
2.299638366E2,-6.436614990E-2,-1.219963074E0,8.953630829E0
2.299837767E2,3.577560425E-1,-8.337661743E-1,8.176147614E0
2.300036937E2,6.107299805E-1,-4.200265503E-1,7.629933472E0
2.300236117E2,8.455915833E-1,-2.125579834E-2,7.009623413E0
2.300435287E2,1.014889526E0,3.149450684E-1,6.489155731E0
2.300634457E2,1.154698792E0,5.260061646E-1,6.176006927E0
2.300833627E2,1.209634552E0,5.266049194E-1,6.193819885E0
2.301032797E2,1.170116730E0,3.480262756E-1,6.563401337E0
2.301231977E2,1.213676147E0,1.432521057E-1,7.223977661E0
2.301431147E2,1.226100311E0,-1.565744019E-1,8.062384186E0
2.301630317E2,1.157243500E0,-4.724176025E-1,8.782237244E0
2.301829487E2,1.133143616E0,-5.605842590E-1,9.387428741E0
2.302028657E2,1.096918945E0,-5.315446472E-1,9.901759186E0
2.302227837E2,1.087638245E0,-4.216731262E-1,1.035157379E1
2.302427007E2,9.888436890E-1,-3.761677551E-1,1.107591751E1
2.302626177E2,1.057401123E0,-1.547781372E-1,1.171823181E1
2.302825347E2,1.365909576E0,1.865121460E-1,1.207044937E1
2.303024527E2,1.526675262E0,4.665797424E-1,1.215053284E1
2.303223697E2,1.698667603E0,6.752458191E-1,1.218466187E1
2.303422867E2,1.669777679E0,1.130748596E0,1.238030502E1
2.303622037E2,1.910028076E-1,1.505269775E0,1.307516006E1
2.303821207E2,-1.378633118E0,1.767225037E0,1.289882675E1
2.304020387E2,-2.051483917E0,1.686393127E0,1.226145218E1
2.304219557E2,-1.841470642E0,1.613494720E0,1.206401276E1
2.304418727E2,-1.488654327E0,1.668280792E0,1.189366699E1
2.304617897E2,-6.671626282E-1,1.496587830E0,1.102247864E1
2.304817067E2,7.095245361E-2,1.064286804E0,9.847122803E0
2.305016247E2,5.034031677E-1,6.336323547E-1,8.828341370E0
2.305215417E2,7.988887024E-1,2.136058044E-1,7.855963440E0
2.305414587E2,1.076860657E0,-1.869612122E-1,6.963369598E0
2.305613757E2,1.465153198E0,-4.484674072E-1,6.334227905E0
2.305812937E2,1.724114685E0,-6.288423157E-1,5.863606567E0
2.306012107E2,1.923200684E0,-6.319857788E-1,5.844446411E0
2.306211277E2,1.999092865E0,-5.375321960E-1,6.226452026E0
2.306410447E2,1.850002899E0,-3.430865479E-1,6.835086365E0
2.306609617E2,1.522334290E0,-1.350192261E-1,7.685617676E0
2.306808797E2,1.136586456E0,-1.182540894E-2,8.653804321E0
2.307007967E2,9.770182800E-1,1.017883301E-2,9.277257843E0
2.307207137E2,9.346563721E-1,1.930984497E-2,9.839638367E0
2.307406307E2,9.614506531E-1,-8.936416626E-2,1.038106247E1
2.307605487E2,1.065484314E0,-2.174977112E-1,1.088251968E1
2.307804657E2,1.187181244E0,-3.972738647E-1,1.153591095E1
2.308003827E2,1.494791565E0,-7.503895569E-1,1.203602097E1
2.308202997E2,1.717827759E0,-1.201701050E0,1.212239136E1
2.308402167E2,2.253863068E0,-1.616338806E0,1.208631638E1
2.308601347E2,2.156266022E0,-2.086211700E0,1.245844254E1
2.308800517E2,7.264393616E-1,-2.312391357E0,1.335447922E1
2.308999687E2,-1.063238983E0,-2.040706329E0,1.360685440E1
2.309198857E2,-1.696871338E0,-1.467099152E0,1.306528061E1
2.309398037E2,-1.513053589E0,-1.404229889E0,1.229004272E1
2.309597207E2,-1.191372528E0,-1.536554718E0,1.160521683E1
2.309796178E2,-7.870632935E-1,-1.487905884E0,1.058883041E1
2.309995348E2,-2.591111755E-1,-1.135538635E0,9.279054108E0
2.310194518E2,5.224136353E-2,-6.484515381E-1,8.223898315E0
2.310393698E2,2.763253784E-1,-1.402583313E-1,7.328011322E0
2.310592868E2,6.291416931E-1,2.824626160E-1,6.627617798E0
2.310792038E2,1.035097504E0,5.545967102E-1,6.028862915E0
2.310991208E2,1.415007477E0,5.460644531E-1,5.776936798E0
2.311190388E2,1.631008301E0,1.413061523E-1,5.982609100E0
2.311389558E2,1.706301727E0,-3.854484558E-1,6.428531799E0
2.311588728E2,1.602866821E0,-8.342152405E-1,7.211852875E0
2.311787898E2,1.576970673E0,-1.160087585E0,7.963889008E0
2.311987068E2,1.572330322E0,-1.161135406E0,8.384364624E0
2.312186248E2,1.474583588E0,-9.382489014E-1,9.024583282E0
2.312385418E2,1.395697632E0,-6.727011108E-1,9.721983032E0
2.312584588E2,1.355281677E0,-5.683680725E-1,1.014844620E1
2.312783758E2,1.422192535E0,-4.354444885E-1,1.030517029E1
2.312982938E2,1.379680939E0,-1.134640503E-1,1.045006897E1
2.313182108E2,1.356928253E0,3.324586487E-1,1.080168777E1
2.313381278E2,1.241967316E0,8.815168762E-1,1.119117783E1
2.313580448E2,1.100062408E0,1.228645020E0,1.155581955E1
2.313779618E2,1.188378754E0,1.517394562E0,1.196012878E1
2.313978798E2,1.433568878E0,1.783541107E0,1.228225891E1
2.314177968E2,1.270258484E0,2.091151428E0,1.269704636E1
2.314377138E2,3.613485718E-1,2.123783569E0,1.284883072E1
2.314576308E2,-2.427951050E-1,2.115999756E0,1.225217148E1
2.314775478E2,-1.096619568E0,2.139201508E0,1.223869949E1
2.314974658E2,-2.036664734E0,1.935924225E0,1.254975266E1
2.315173828E2,-2.409389648E0,1.584604797E0,1.232956055E1
2.315372998E2,-1.889820099E0,1.146166534E0,1.165416504E1
2.315572168E2,-1.075812836E0,7.059320068E-1,1.059062668E1
2.315771348E2,-1.404080200E-1,3.028202820E-1,9.351353760E0
2.315970518E2,6.047424316E-1,-6.601272583E-2,8.080795898E0
2.316169688E2,1.210682373E0,-3.897894287E-1,6.926995239E0
2.316368858E2,1.593137054E0,-6.905140686E-1,6.051016846E0
2.316568028E2,1.772015076E0,-8.696914673E-1,5.685626678E0
2.316767208E2,1.831890564E0,-8.626560974E-1,5.805826721E0
2.316966378E2,1.832938385E0,-6.722520447E-1,5.962101746E0
2.317165548E2,1.747915192E0,-4.858895874E-1,6.485712891E0
2.317364718E2,1.467548218E0,-3.004252625E-1,7.203470306E0
2.317563898E2,1.191222839E0,-1.770817566E-1,8.190667419E0
2.317763068E2,1.123114471E0,-1.863624573E-1,9.032067719E0
2.317962238E2,1.247505798E0,-1.401086426E-1,9.822424164E0
2.318161408E2,1.396296387E0,-1.113684082E-1,1.056981995E1
2.318360578E2,1.284628601E0,-2.285746765E-1,1.123324036E1
2.318559758E2,1.249601440E0,-6.066883850E-1,1.168769531E1
2.318758928E2,1.235979767E0,-1.114133148E0,1.198362991E1
2.318958098E2,1.354682922E0,-1.819616089E0,1.206760529E1
2.319157268E2,1.969155121E0,-2.377356262E0,1.171269333E1
2.319356448E2,2.064656525E0,-2.608625336E0,1.188318878E1
2.319555618E2,6.189628601E-1,-2.421514435E0,1.274270142E1
2.319754758E2,-1.000818787E0,-1.908531189E0,1.317919373E1
2.319953928E2,-1.624122620E0,-1.488953705E0,1.278461426E1
2.320153098E2,-1.461560669E0,-1.519939270E0,1.195309341E1
2.320352278E2,-1.093326416E0,-1.784439240E0,1.145882126E1
2.320551448E2,-6.732998657E-1,-1.795067139E0,1.047940796E1
2.320750618E2,-2.392025757E-1,-1.503922577E0,9.225315857E0
2.320949788E2,1.317260742E-2,-1.043629761E0,8.491541748E0
2.321148968E2,1.975891113E-1,-5.688171387E-1,7.757767639E0
2.321348138E2,4.661306763E-1,-1.962419128E-1,7.199428711E0
2.321547308E2,7.297325134E-1,3.757186890E-2,6.816075897E0
2.321746478E2,8.737330627E-1,1.327738953E-1,6.611002350E0
2.321945658E2,9.581575012E-1,1.191522217E-1,6.462361450E0
2.322144828E2,9.602531433E-1,1.481918335E-2,6.459667053E0
2.322343998E2,9.659413147E-1,-4.326004028E-2,6.778953094E0
2.322543168E2,1.021625519E0,-1.276844788E-1,7.295678558E0
2.322742338E2,1.040486298E0,-9.999206543E-2,7.961793365E0
2.322941518E2,9.105564880E-1,-9.355545044E-2,8.744066620E0
2.323140688E2,8.132588196E-1,-1.603166199E-1,9.437724152E0
2.323339858E2,7.249424744E-1,-2.257305908E-1,1.020008881E1
2.323539028E2,5.930667114E-1,-1.472937012E-1,1.104837479E1
2.323738198E2,4.219725037E-1,6.212081909E-2,1.206296494E1
2.323937378E2,4.664300537E-1,2.571652222E-1,1.274569519E1
2.324136548E2,8.463400269E-1,3.704795837E-1,1.277473480E1
2.324335718E2,1.320254517E0,4.941224670E-1,1.281649796E1
2.324534888E2,7.439529419E-1,8.857081604E-1,1.325493622E1
2.324734068E2,-9.976753235E-1,1.080453186E0,1.399260223E1
2.324933238E2,-2.502945099E0,8.951385498E-1,1.390757904E1
2.325132408E2,-2.836451569E0,8.099656677E-1,1.315539322E1
2.325331578E2,-2.505489807E0,1.036594391E0,1.257744507E1
2.325530748E2,-1.788630524E0,1.730850677E0,1.157468033E1
2.325729928E2,-8.601113892E-1,2.050735474E0,1.006985962E1
2.325929098E2,-2.136058044E-1,2.027234344E0,8.614885254E0
2.326128268E2,7.050338745E-2,1.517993317E0,7.576195221E0
2.326327438E2,3.064128113E-1,9.478289795E-1,6.746470642E0
2.326526618E2,5.047503662E-1,5.294490051E-1,6.203998718E0
2.326725788E2,6.785389709E-1,1.953437805E-1,6.045178986E0
2.326924958E2,8.382568359E-1,5.089416504E-3,6.029162292E0
2.327124128E2,1.020877075E0,-1.360670471E-1,6.125262451E0
2.327323308E2,1.099912720E0,-2.035766602E-1,6.594386902E0
2.327522478E2,1.073866882E0,-2.963836670E-1,7.398065643E0
2.327721648E2,8.411009216E-1,-3.939807129E-1,8.082143097E0
2.327920818E2,6.893165588E-1,-4.058061218E-1,8.913963318E0
2.328119988E2,7.039860535E-1,-3.573069763E-1,9.508227539E0
2.328319168E2,7.351213074E-1,-3.938310242E-1,1.001237915E1
2.328518338E2,7.423063660E-1,-4.489164734E-1,1.054616913E1
2.328717508E2,6.233038330E-1,-5.703140259E-1,1.113878677E1
2.328916678E2,5.152285767E-1,-7.276368713E-1,1.168694687E1
2.329115858E2,6.518943787E-1,-1.223705292E0,1.196761322E1
2.329315028E2,1.351240082E0,-1.688488770E0,1.207868225E1
2.329514198E2,1.801653442E0,-1.962568817E0,1.240036331E1
2.329713364E2,6.607260132E-1,-1.968706055E0,1.313802933E1
2.329912534E2,-1.166224823E0,-1.663490753E0,1.353335724E1
2.330111714E2,-2.343227234E0,-1.200054474E0,1.346599731E1
2.330310884E2,-2.474354553E0,-1.038540344E0,1.287502625E1
2.330510054E2,-2.031725006E0,-1.240021362E0,1.213795898E1
2.330709224E2,-1.442400513E0,-1.373543701E0,1.116318604E1
2.330908404E2,-7.502398682E-1,-1.182989960E0,9.774374084E0
2.331107574E2,-2.456391907E-1,-8.152047729E-1,8.710835724E0
2.331306744E2,-9.131011963E-3,-3.778143311E-1,7.933801575E0
2.331505914E2,1.769320679E-1,-4.670288086E-2,7.240293732E0
2.331705094E2,3.882925415E-1,1.832189941E-1,6.799310760E0
2.331904264E2,6.274951172E-1,3.323089600E-1,6.559958496E0
2.332103434E2,7.705975342E-1,3.411405945E-1,6.368656311E0
2.332302604E2,8.752299500E-1,2.047741699E-1,6.428831177E0
2.332501774E2,9.596543884E-1,-7.723937988E-2,6.718029785E0
2.332700954E2,1.026714935E0,-4.902305603E-1,7.148833923E0
2.332900124E2,9.979747009E-1,-7.526348877E-1,7.638914795E0
2.333099294E2,9.213340759E-1,-7.270381165E-1,8.185278625E0
2.333298464E2,9.816586304E-1,-6.593788147E-1,8.769513702E0
2.333497644E2,9.680369568E-1,-6.842271423E-1,9.586215363E0
2.333696814E2,8.021818542E-1,-5.423222351E-1,1.051218979E1
2.333895984E2,5.619314575E-1,-2.562670898E-1,1.153785690E1
2.334095154E2,1.722917175E-1,7.080276489E-2,1.250963608E1
2.334294324E2,1.797761536E-1,3.333567810E-1,1.277353729E1
2.334493504E2,6.294410706E-1,7.503895569E-1,1.240545273E1
2.334692674E2,1.265618134E0,1.171314240E0,1.209874054E1
2.334891844E2,1.753603363E0,1.664837952E0,1.195159653E1
2.335091014E2,1.404978333E0,2.041305084E0,1.214110245E1
2.335290194E2,3.511697388E-1,1.854643250E0,1.219079910E1
2.335489364E2,-9.574090576E-1,1.708846436E0,1.193827423E1
2.335688534E2,-2.287842407E0,1.357077942E0,1.203123093E1
2.335887704E2,-2.979104919E0,1.084943848E0,1.215547256E1
2.336086874E2,-3.191213837E0,1.013542328E0,1.209200455E1
2.336286054E2,-2.502496033E0,9.053173828E-1,1.107277405E1
2.336485224E2,-1.335822144E0,6.333329773E-1,9.604776764E0
2.336684394E2,-3.629951477E-1,3.444337463E-1,8.369695129E0
2.336883564E2,1.848655701E-1,2.544708252E-3,7.484585724E0
2.337082744E2,5.198689270E-1,-2.832110596E-1,6.749464417E0
2.337281914E2,7.923023987E-1,-5.264552307E-1,6.260880432E0
2.337481084E2,1.005459137E0,-7.014413452E-1,6.138734436E0
2.337680254E2,1.072819061E0,-8.378077698E-1,6.270310822E0
2.337879434E2,1.077010345E0,-8.241860962E-1,6.488706665E0
2.338078604E2,1.123713226E0,-5.596861267E-1,6.841073914E0
2.338277774E2,1.047222290E0,-1.586700439E-1,7.320377197E0
2.338476944E2,9.827064514E-1,1.215472412E-1,7.962092743E0
2.338676114E2,1.062191162E0,1.927990723E-1,8.671766968E0
2.338875294E2,1.335073700E0,2.558180237E-1,9.410031738E0
2.339074464E2,1.623823242E0,3.351530457E-1,1.010353958E1
2.339273634E2,1.454974365E0,2.865042114E-1,1.091335556E1
2.339472804E2,1.066532135E0,2.835104370E-1,1.176613220E1
2.339671984E2,6.867718506E-1,3.870950317E-1,1.244242584E1
2.339871151E2,6.855743408E-1,2.957849121E-1,1.259151581E1
2.340070321E2,1.119222565E0,-2.514770508E-2,1.228989304E1
2.340269491E2,1.916015625E0,-5.414241028E-1,1.209814178E1
2.340468671E2,2.028880920E0,-9.651928711E-1,1.224962677E1
2.340667841E2,7.110214233E-1,-9.783654785E-1,1.266680923E1
2.340867011E2,-1.420995026E0,-5.981561279E-1,1.290436523E1
2.341066181E2,-2.605032806E0,-1.607656860E-1,1.268387375E1
2.341265351E2,-2.674488373E0,-3.219804382E-1,1.193947174E1
2.341464531E2,-2.140099640E0,-9.795629883E-1,1.132440079E1
2.341663701E2,-1.387165375E0,-1.458267517E0,1.052356613E1
2.341862871E2,-7.066804504E-1,-1.722767487E0,9.458680573E0
2.342062041E2,-1.565744019E-1,-1.709445190E0,8.683143311E0
2.342261221E2,2.279759216E-1,-1.443298645E0,7.981851654E0
2.342460391E2,6.450086975E-1,-1.129102020E0,7.110214233E0
2.342659561E2,9.800120544E-1,-8.713380432E-1,6.477629700E0
2.342858731E2,1.074315948E0,-6.086343384E-1,6.228996735E0
2.343057911E2,1.022373962E0,-4.092489624E-1,6.144871674E0
2.343257081E2,9.165440369E-1,-2.644999695E-1,6.263125763E0
2.343456251E2,7.812254333E-1,-1.062789917E-1,6.653364258E0
2.343655421E2,6.911128235E-1,5.598358154E-2,7.277715912E0
2.343854591E2,6.870712280E-1,-8.756790161E-2,8.078101501E0
2.344053771E2,8.355624390E-1,-1.957928467E-1,8.977131958E0
2.344252941E2,9.077124023E-1,-1.052311707E-1,9.647737427E0
2.344452111E2,1.001567230E0,8.816665649E-2,1.016835480E1
2.344651281E2,1.034049683E0,3.517684937E-1,1.071546707E1
2.344850461E2,8.134085083E-1,6.292913818E-1,1.126871658E1
2.345049631E2,6.640191650E-1,9.792636108E-1,1.179951279E1
2.345248801E2,7.223977661E-1,1.390009460E0,1.219813385E1
2.345447971E2,1.001716919E0,1.692230988E0,1.223091568E1
2.345647151E2,1.274150391E0,1.636995850E0,1.227971420E1
2.345846321E2,1.664538574E0,1.892813873E0,1.257834320E1
2.346045491E2,1.018482056E0,2.441273346E0,1.294822403E1
2.346244661E2,4.400848389E-2,2.605332184E0,1.245170654E1
2.346443831E2,-7.661068726E-1,2.647993469E0,1.161988632E1
2.346643011E2,-1.914069672E0,2.668351135E0,1.148666336E1
2.346842181E2,-2.739303589E0,2.218686218E0,1.145762375E1
2.347041351E2,-2.822680206E0,1.849404144E0,1.124731110E1
2.347240521E2,-2.385888519E0,1.314117279E0,1.086545517E1
2.347439701E2,-1.447938995E0,6.177653503E-1,9.948761444E0
2.347638871E2,-6.015989685E-1,-1.541793823E-2,8.585396576E0
2.347838041E2,4.849914551E-2,-3.402424622E-1,7.303162994E0
2.348037211E2,5.644761658E-1,-4.870870972E-1,6.188131714E0
2.348236391E2,9.571096802E-1,-5.258564758E-1,5.399571533E0
2.348435561E2,1.279239807E0,-4.881349182E-1,5.166655884E0
2.348634731E2,1.521885223E0,-3.861968994E-1,5.268144836E0
2.348833901E2,1.693129120E0,-2.739303589E-1,5.666616211E0
2.349033081E2,1.613345032E0,-2.297721863E-1,6.715634766E0
2.349232251E2,1.281784515E0,-1.187031555E-1,7.890691223E0
2.349431421E2,9.657916260E-1,8.247848511E-2,9.200467529E0
2.349630591E2,9.440867615E-1,2.595602417E-1,1.017359390E1
2.349829771E2,1.256936188E0,4.812492371E-1,1.100721039E1
2.350028941E2,1.458117828E0,4.733157349E-1,1.155716675E1
2.350228111E2,1.247206421E0,1.407073975E-2,1.211071564E1
2.350427281E2,9.276210022E-1,-6.885681152E-1,1.277144165E1
2.350626461E2,8.885522461E-1,-1.336121521E0,1.308668610E1
2.350825631E2,1.498833160E0,-2.142644348E0,1.263567398E1
2.351024801E2,2.096839600E0,-2.730771332E0,1.236234238E1
2.351223971E2,1.663640442E0,-2.778372345E0,1.264555344E1
2.351423141E2,4.373904419E-1,-2.276915131E0,1.257205627E1
2.351622321E2,-1.103056183E0,-1.712139587E0,1.255065079E1
2.351821491E2,-2.078727264E0,-1.458417206E0,1.285436920E1
2.352020661E2,-2.451003113E0,-1.452279968E0,1.246682510E1
2.352219831E2,-2.108515320E0,-1.550176392E0,1.147079636E1
2.352419011E2,-1.260379028E0,-1.428778839E0,1.008707382E1
2.352618181E2,-4.822970581E-1,-1.130748596E0,8.709937592E0
2.352817351E2,3.936813354E-2,-7.125183105E-1,7.687563629E0
2.353016521E2,4.070036316E-1,-2.661465454E-1,6.943460999E0
2.353215701E2,6.168672180E-1,4.775070190E-2,6.334377594E0
2.353414871E2,8.253836060E-1,2.947370911E-1,6.038293304E0
2.353614041E2,9.123527527E-1,3.861968994E-1,5.979315948E0
2.353813211E2,9.340576172E-1,3.577560425E-1,6.061345367E0
2.354012391E2,1.002615051E0,2.224374390E-1,6.329288177E0
2.354211561E2,1.071172485E0,-6.735992432E-3,6.867568817E0
2.354410731E2,1.112037506E0,-2.874023438E-1,7.688162384E0
2.354609901E2,1.040785675E0,-3.947291565E-1,8.612340546E0
2.354809071E2,9.777667236E-1,-1.381626892E-1,9.218130798E0
2.355008251E2,9.253756714E-1,2.225871277E-1,9.835746460E0
2.355207421E2,7.285350037E-1,4.984634399E-1,1.061562469E1
2.355406591E2,6.930587769E-1,6.352789307E-1,1.135838013E1
2.355605761E2,6.306385803E-1,8.704399109E-1,1.232641708E1
2.355804941E2,8.214916992E-1,1.121168518E0,1.311707291E1
2.356004111E2,1.122066650E0,1.244212646E0,1.319341415E1
2.356203281E2,1.299896851E0,1.377585297E0,1.319371353E1
2.356402451E2,6.301895142E-1,1.864522705E0,1.340267899E1
2.356601631E2,-7.993377686E-1,1.973196716E0,1.336346054E1
2.356800801E2,-1.742825775E0,1.789079590E0,1.247939896E1
2.356999971E2,-1.979633331E0,1.729353790E0,1.187525528E1
2.357199141E2,-2.017504578E0,1.897154846E0,1.162497574E1
2.357398321E2,-1.708696747E0,2.318977661E0,1.104268661E1
