"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.358320229E1,-8.126507568E2,7.431868286E2,-5.113743591E1
4.360311929E1,-8.126737061E2,7.428202515E2,-5.090669250E1
4.362303629E1,-8.119298096E2,7.425172729E2,-5.137683868E1
4.364295329E1,-8.116940918E2,7.426664429E2,-5.139701843E1
4.366287029E1,-8.116821899E2,7.429007568E2,-5.186018372E1
4.368278629E1,-8.113901367E2,7.428803711E2,-5.156776428E1
4.370270329E1,-8.114522705E2,7.431691284E2,-5.153284454E1
4.372262029E1,-8.113004150E2,7.430860596E2,-5.160831451E1
4.374253729E1,-8.111158447E2,7.430397339E2,-5.153845978E1
4.376245429E1,-8.113122559E2,7.432052002E2,-5.197392273E1
4.378237146E1,-8.111649170E2,7.434282837E2,-5.221605682E1
4.380228846E1,-8.114906616E2,7.438214111E2,-5.225759888E1
4.382220546E1,-8.110512695E2,7.440701904E2,-5.235394287E1
4.384212246E1,-8.116802368E2,7.442453613E2,-5.196576691E1
4.386203946E1,-8.114616089E2,7.446016235E2,-5.246473694E1
4.388195646E1,-8.113481445E2,7.441086426E2,-5.302742004E1
4.390187346E1,-8.106486206E2,7.441073608E2,-5.271701050E1
4.392179046E1,-8.099503174E2,7.439223633E2,-5.344137573E1
4.394170746E1,-8.101328125E2,7.433859253E2,-5.324980164E1
4.396162446E1,-8.102317505E2,7.433389893E2,-5.356468964E1
4.398154046E1,-8.099066772E2,7.434401855E2,-5.388560486E1
4.400145746E1,-8.100714111E2,7.431231689E2,-5.350475311E1
4.402137446E1,-8.093638916E2,7.435019531E2,-5.372766876E1
4.404129146E1,-8.087875366E2,7.430753174E2,-5.394097137E1
4.406120846E1,-8.082924194E2,7.426467285E2,-5.376444244E1
4.408112546E1,-8.085313721E2,7.426326294E2,-5.383046722E1
4.410104246E1,-8.082448120E2,7.423908691E2,-5.368597412E1
4.412095946E1,-8.071612549E2,7.421394653E2,-5.398851776E1
4.414087646E1,-8.064240112E2,7.418678589E2,-5.418354797E1
4.416079346E1,-8.063023071E2,7.417242432E2,-5.413884735E1
4.418071046E1,-8.051668701E2,7.411491089E2,-5.465099335E1
4.420062746E1,-8.052309570E2,7.409434814E2,-5.441955566E1
4.422054446E1,-8.048283081E2,7.401510010E2,-5.428987885E1
4.424046146E1,-8.041763306E2,7.399718018E2,-5.428446198E1
4.426037746E1,-8.041567383E2,7.400042114E2,-5.481439972E1
4.428029446E1,-8.038094482E2,7.400007935E2,-5.461344910E1
4.430021146E1,-8.038328247E2,7.403178711E2,-5.404672241E1
4.432012846E1,-8.039567261E2,7.403984375E2,-5.368225861E1
4.434004546E1,-8.036697998E2,7.404674072E2,-5.375946045E1
4.435996246E1,-8.040541382E2,7.408718872E2,-5.369602203E1
4.437987946E1,-8.046945190E2,7.407720947E2,-5.338587189E1
4.439979646E1,-8.052095337E2,7.407919922E2,-5.296385956E1
4.441971346E1,-8.057911377E2,7.405065918E2,-5.312827301E1
4.443963046E1,-8.058626099E2,7.404714966E2,-5.228942871E1
4.445954746E1,-8.060299683E2,7.392745972E2,-5.204691315E1
4.447946446E1,-8.064533691E2,7.390155029E2,-5.228420258E1
4.449938146E1,-8.070707397E2,7.387253418E2,-5.202990723E1
4.451929846E1,-8.080129395E2,7.388876953E2,-5.117026520E1
4.453921446E1,-8.084436035E2,7.395610962E2,-5.130097198E1
4.455913146E1,-8.094896240E2,7.397255249E2,-5.108664703E1
4.457904846E1,-8.096531982E2,7.397636719E2,-5.141204071E1
4.459896546E1,-8.100624390E2,7.402107544E2,-5.165177155E1
4.461888246E1,-8.104080200E2,7.410039062E2,-5.119596100E1
4.463879946E1,-8.107782593E2,7.409683838E2,-5.072378540E1
4.465871646E1,-8.113590088E2,7.412259521E2,-5.035199738E1
4.467863346E1,-8.119787598E2,7.414651489E2,-5.030039978E1
4.469855046E1,-8.124578857E2,7.416551514E2,-5.027842712E1
4.471846746E1,-8.125270996E2,7.416408691E2,-5.048046112E1
4.473838446E1,-8.121654053E2,7.419612427E2,-5.129035187E1
4.475830146E1,-8.121707153E2,7.421347046E2,-5.164165497E1
4.477821846E1,-8.118909302E2,7.425476685E2,-5.163713074E1
4.479813404E1,-8.116210327E2,7.424514771E2,-5.171966553E1
4.481805104E1,-8.108972168E2,7.423788452E2,-5.177204895E1
4.483796804E1,-8.108181152E2,7.421217041E2,-5.151149750E1
4.485788504E1,-8.107747192E2,7.423280640E2,-5.183170319E1
4.487780204E1,-8.111768188E2,7.425581055E2,-5.193609619E1
4.489771904E1,-8.113150024E2,7.432578735E2,-5.162577820E1
4.491763604E1,-8.110764160E2,7.435197144E2,-5.137120056E1
4.493755304E1,-8.106289673E2,7.433436890E2,-5.238782501E1
4.495747004E1,-8.107169800E2,7.437372437E2,-5.238961029E1
4.497738704E1,-8.104265747E2,7.439478149E2,-5.222419739E1
4.499730404E1,-8.100492554E2,7.444655762E2,-5.286320496E1
4.501722104E1,-8.099356689E2,7.442906494E2,-5.277665710E1
4.503713804E1,-8.093120117E2,7.438411865E2,-5.354991913E1
4.505705404E1,-8.091732788E2,7.432934570E2,-5.357039642E1
4.507697104E1,-8.091461182E2,7.430279541E2,-5.349237061E1
4.509688804E1,-8.092646484E2,7.430166626E2,-5.372195435E1
4.511680504E1,-8.086286621E2,7.430434570E2,-5.316829681E1
4.513672204E1,-8.086235962E2,7.430627441E2,-5.359508514E1
4.515663904E1,-8.087996216E2,7.427858276E2,-5.325320435E1
4.517655604E1,-8.084963379E2,7.419146729E2,-5.302551270E1
4.519647304E1,-8.077143555E2,7.418833618E2,-5.319161224E1
4.521639004E1,-8.077279663E2,7.416997681E2,-5.267733002E1
4.523630704E1,-8.075317383E2,7.412069092E2,-5.262439728E1
4.525622404E1,-8.066977539E2,7.405645142E2,-5.247801971E1
4.527614104E1,-8.060425415E2,7.396478271E2,-5.212773895E1
4.529605804E1,-8.058421021E2,7.391636963E2,-5.236017609E1
4.531597404E1,-8.055507812E2,7.386180420E2,-5.218643188E1
4.533589104E1,-8.053497925E2,7.377828979E2,-5.179442596E1
4.535580804E1,-8.053550415E2,7.372813110E2,-5.147151947E1
4.537572504E1,-8.047769775E2,7.363868408E2,-5.110519409E1
4.539564204E1,-8.045084839E2,7.358145752E2,-5.117365265E1
4.541555904E1,-8.049176636E2,7.351947021E2,-5.011868286E1
4.543547604E1,-8.045715332E2,7.345906372E2,-4.997406006E1
4.545539304E1,-8.045468140E2,7.339008179E2,-4.953195953E1
4.547531004E1,-8.044465332E2,7.333901367E2,-4.855957794E1
4.549522704E1,-8.047849731E2,7.335077515E2,-4.853269196E1
4.551514404E1,-8.047089844E2,7.326830444E2,-4.791757965E1
4.553506104E1,-8.052622070E2,7.327838135E2,-4.745806885E1
4.555497804E1,-8.057014771E2,7.330145264E2,-4.722217560E1
4.557489404E1,-8.063459473E2,7.335900879E2,-4.615145874E1
4.559481104E1,-8.068850098E2,7.329138794E2,-4.639692688E1
4.561472804E1,-8.072949829E2,7.323483276E2,-4.620558929E1
4.563464504E1,-8.079656982E2,7.318284302E2,-4.569160461E1
4.565456204E1,-8.081039429E2,7.319137573E2,-4.599722290E1
4.567447904E1,-8.089330444E2,7.319088135E2,-4.561505890E1
4.569439604E1,-8.092166748E2,7.322940063E2,-4.543422699E1
4.571431304E1,-8.098190918E2,7.326578369E2,-4.560656738E1
4.573423004E1,-8.108157349E2,7.325912476E2,-4.518737030E1
4.575414704E1,-8.112550049E2,7.332271118E2,-4.576573181E1
4.577406404E1,-8.118493042E2,7.333399048E2,-4.541947174E1
4.579398454E1,-8.124210205E2,7.337111816E2,-4.543379211E1
4.581390054E1,-8.125812378E2,7.341621094E2,-4.542788696E1
4.583381754E1,-8.129471436E2,7.343704834E2,-4.473684692E1
4.585373454E1,-8.133743896E2,7.342904663E2,-4.499502563E1
4.587365154E1,-8.129380493E2,7.340809326E2,-4.490930939E1
4.589356854E1,-8.128501587E2,7.340257568E2,-4.471697998E1
4.591348554E1,-8.125275269E2,7.336542969E2,-4.542501831E1
4.593340254E1,-8.122315674E2,7.334135742E2,-4.548736572E1
4.595331954E1,-8.121346436E2,7.332395630E2,-4.582089996E1
4.597323654E1,-8.117628784E2,7.329724731E2,-4.569991302E1
4.599315354E1,-8.124197998E2,7.327792358E2,-4.492523956E1
4.601307054E1,-8.121170044E2,7.328717651E2,-4.500915527E1
4.603298754E1,-8.123094482E2,7.327385864E2,-4.454898834E1
4.605290354E1,-8.122630615E2,7.329213257E2,-4.439064789E1
4.607282054E1,-8.130531616E2,7.334170532E2,-4.448237610E1
4.609273754E1,-8.131859741E2,7.337360229E2,-4.453893280E1
4.611265454E1,-8.135018921E2,7.343216553E2,-4.461423492E1
4.613257154E1,-8.133705444E2,7.348952637E2,-4.484201813E1
4.615248854E1,-8.125846558E2,7.344402466E2,-4.534626007E1
4.617240554E1,-8.124860229E2,7.340059204E2,-4.594362640E1
4.619232254E1,-8.121017456E2,7.331207275E2,-4.598120117E1
4.621223954E1,-8.117066650E2,7.326983032E2,-4.623180389E1
4.623215654E1,-8.112990112E2,7.326568604E2,-4.659778595E1
4.625207354E1,-8.109697266E2,7.322343750E2,-4.651305389E1
4.627199054E1,-8.110651245E2,7.323665771E2,-4.665209198E1
4.629190654E1,-8.105380249E2,7.326076660E2,-4.681431580E1
4.631182354E1,-8.103778687E2,7.329060669E2,-4.691136932E1
4.633174054E1,-8.100683594E2,7.327763062E2,-4.707771301E1
4.635165754E1,-8.091809082E2,7.325205078E2,-4.727403259E1
4.637157454E1,-8.090356445E2,7.327354736E2,-4.741264343E1
4.639149154E1,-8.088087158E2,7.329284058E2,-4.733469391E1
4.641140854E1,-8.084288940E2,7.328339844E2,-4.771329498E1
4.643132554E1,-8.078347168E2,7.326632690E2,-4.732984161E1
4.645124254E1,-8.073792114E2,7.319828491E2,-4.780978394E1
4.647115954E1,-8.068654175E2,7.322294312E2,-4.789289093E1
4.649107654E1,-8.063170776E2,7.319780273E2,-4.774967194E1
4.651099354E1,-8.059466553E2,7.322738647E2,-4.797275543E1
4.653090954E1,-8.054321899E2,7.320227051E2,-4.772874451E1
4.655082654E1,-8.053222046E2,7.321372681E2,-4.796369171E1
4.657074354E1,-8.050646973E2,7.317835693E2,-4.840961456E1
4.659066054E1,-8.053312378E2,7.322640381E2,-4.874281311E1
4.661057754E1,-8.048237305E2,7.323045044E2,-4.838983917E1
4.663049454E1,-8.049409180E2,7.322391968E2,-4.849530029E1
4.665041154E1,-8.050530396E2,7.325014648E2,-4.811604309E1
4.667032854E1,-8.054630127E2,7.327181396E2,-4.825226593E1
4.669024554E1,-8.059056396E2,7.327233276E2,-4.786605072E1
4.671016254E1,-8.054957886E2,7.323598633E2,-4.815359497E1
4.673007954E1,-8.052907104E2,7.321548462E2,-4.805606842E1
4.674999654E1,-8.055130615E2,7.315829468E2,-4.774039459E1
4.676991254E1,-8.055072021E2,7.312933350E2,-4.798812103E1
4.678982658E1,-8.056859741E2,7.314249878E2,-4.753497314E1
4.680974358E1,-8.073405151E2,7.320339355E2,-4.744229889E1
4.682966058E1,-8.078192749E2,7.323022461E2,-4.769459534E1
4.684957758E1,-8.085249634E2,7.327285156E2,-4.740259552E1
4.686949458E1,-8.090045776E2,7.330123901E2,-4.741463470E1
4.688941158E1,-8.097204590E2,7.333899536E2,-4.739666748E1
4.690932858E1,-8.099022217E2,7.334657593E2,-4.801382446E1
4.692924558E1,-8.101445923E2,7.335298462E2,-4.774574280E1
4.694916258E1,-8.108102417E2,7.344729004E2,-4.721702576E1
4.696907958E1,-8.112835083E2,7.345456543E2,-4.816822052E1
4.698899658E1,-8.117256470E2,7.351639404E2,-4.819756317E1
4.700891258E1,-8.113176880E2,7.354151611E2,-4.862776184E1
4.702882958E1,-8.113356323E2,7.358196411E2,-4.869525146E1
4.704874658E1,-8.110865479E2,7.356524658E2,-4.928517151E1
4.706866358E1,-8.107457275E2,7.357970581E2,-5.011820221E1
4.708858058E1,-8.107941284E2,7.362647705E2,-5.044824219E1
4.710849758E1,-8.110780640E2,7.363005371E2,-5.091919708E1
4.712841458E1,-8.106336060E2,7.365918579E2,-5.088149261E1
4.714833158E1,-8.113041992E2,7.368414307E2,-5.066603088E1
4.716824858E1,-8.111448364E2,7.369066772E2,-5.098019409E1
4.718816558E1,-8.115377808E2,7.372766113E2,-5.104813385E1
4.720808258E1,-8.115632935E2,7.375743408E2,-5.108876038E1
4.722799958E1,-8.111729736E2,7.376130371E2,-5.106894684E1
4.724791558E1,-8.103162231E2,7.376290283E2,-5.092641449E1
4.726783258E1,-8.095281372E2,7.371940308E2,-5.144245911E1
4.728774958E1,-8.093817139E2,7.368052368E2,-5.159658051E1
4.730766658E1,-8.082348022E2,7.366135254E2,-5.197386932E1
4.732758358E1,-8.087121582E2,7.363728027E2,-5.192535400E1
4.734750058E1,-8.083524170E2,7.359015503E2,-5.169633484E1
4.736741758E1,-8.082353516E2,7.358834839E2,-5.185867310E1
4.738733458E1,-8.077514648E2,7.353706665E2,-5.222245026E1
4.740725158E1,-8.078037109E2,7.359362793E2,-5.243769073E1
4.742716858E1,-8.072324219E2,7.358997803E2,-5.254571533E1
4.744708558E1,-8.066615601E2,7.358458862E2,-5.231423187E1
4.746700258E1,-8.061957397E2,7.354951782E2,-5.262854004E1
4.748691958E1,-8.057582397E2,7.355820312E2,-5.248838806E1
4.750683558E1,-8.058377075E2,7.353400879E2,-5.231863403E1
4.752675258E1,-8.051643066E2,7.351724243E2,-5.240556335E1
4.754666958E1,-8.047911987E2,7.348887939E2,-5.238255310E1
4.756658658E1,-8.036069946E2,7.345878296E2,-5.225865936E1
4.758650358E1,-8.027884521E2,7.341447144E2,-5.269947815E1
4.760642058E1,-8.022022095E2,7.337973633E2,-5.219536591E1
4.762633758E1,-8.009778442E2,7.336652222E2,-5.317858887E1
4.764625458E1,-8.007896729E2,7.334050903E2,-5.269881439E1
4.766617158E1,-8.003120728E2,7.335629272E2,-5.243752289E1
4.768608858E1,-8.005484619E2,7.339548950E2,-5.259746552E1
4.770600558E1,-8.004111328E2,7.337593994E2,-5.181237793E1
4.772592258E1,-8.006232910E2,7.339351196E2,-5.218170166E1
4.774583858E1,-8.010334473E2,7.341423340E2,-5.200613403E1
4.776575558E1,-8.008591919E2,7.339670410E2,-5.177247620E1
4.778567283E1,-8.008887939E2,7.342477417E2,-5.185490417E1
4.780558983E1,-8.012324829E2,7.339927979E2,-5.168164062E1
4.782550683E1,-8.015362549E2,7.338202515E2,-5.162429047E1
4.784542383E1,-8.018627319E2,7.336051025E2,-5.167530823E1
4.786534083E1,-8.021399536E2,7.332944336E2,-5.195175171E1
4.788525783E1,-8.028302002E2,7.334046021E2,-5.200315857E1
4.790517483E1,-8.037851562E2,7.338865356E2,-5.215594482E1
4.792509183E1,-8.043494873E2,7.341759644E2,-5.214992523E1
4.794500883E1,-8.050504761E2,7.347081299E2,-5.227977753E1
4.796492583E1,-8.058624878E2,7.349459839E2,-5.184579468E1
4.798484183E1,-8.058726196E2,7.355918579E2,-5.231800842E1
4.800475883E1,-8.065191040E2,7.359856567E2,-5.258226013E1
4.802467583E1,-8.063229370E2,7.362517700E2,-5.246995544E1
4.804459283E1,-8.069680786E2,7.366099854E2,-5.308770752E1
4.806450983E1,-8.076071167E2,7.367907104E2,-5.282450867E1
4.808442683E1,-8.072223511E2,7.370545654E2,-5.311693573E1
4.810434383E1,-8.073406982E2,7.371810913E2,-5.357930756E1
4.812426083E1,-8.076997070E2,7.375257568E2,-5.430935669E1
4.814417783E1,-8.065878906E2,7.374724731E2,-5.461370850E1
4.816409483E1,-8.064700928E2,7.380933228E2,-5.514215851E1
4.818401183E1,-8.059266357E2,7.383622437E2,-5.545063782E1
4.820392883E1,-8.053400269E2,7.387930298E2,-5.632367706E1
4.822384583E1,-8.052845459E2,7.390206299E2,-5.663249207E1
4.824376183E1,-8.055274048E2,7.394812012E2,-5.646005249E1
4.826367883E1,-8.054230957E2,7.392921143E2,-5.671870422E1
4.828359583E1,-8.057263794E2,7.396706543E2,-5.710676575E1
4.830351283E1,-8.062754517E2,7.397924805E2,-5.684571075E1
4.832342983E1,-8.062937622E2,7.398600464E2,-5.690005493E1
4.834334683E1,-8.060651855E2,7.398823853E2,-5.701927185E1
4.836326383E1,-8.060283203E2,7.400662231E2,-5.657610321E1
4.838318083E1,-8.057304688E2,7.397932129E2,-5.728772736E1
4.840309783E1,-8.052095947E2,7.399018555E2,-5.767224121E1
4.842301483E1,-8.050550537E2,7.397406006E2,-5.764289093E1
4.844293183E1,-8.044909668E2,7.394334717E2,-5.797480774E1
4.846284883E1,-8.047996216E2,7.393669434E2,-5.759667969E1
4.848276583E1,-8.043403320E2,7.390979004E2,-5.736663818E1
4.850268183E1,-8.041970215E2,7.390041504E2,-5.755912018E1
4.852259883E1,-8.034992065E2,7.385880127E2,-5.671134949E1
4.854251583E1,-8.036071777E2,7.388460693E2,-5.750061035E1
4.856243283E1,-8.030021973E2,7.380524902E2,-5.733217621E1
4.858234983E1,-8.025362549E2,7.382767944E2,-5.714023590E1
4.860226683E1,-8.019916992E2,7.377769775E2,-5.723206329E1
4.862218383E1,-8.016013794E2,7.374987793E2,-5.667745972E1
4.864210083E1,-8.009409790E2,7.370246582E2,-5.692296600E1
4.866201783E1,-7.999806519E2,7.366017456E2,-5.631321716E1
4.868193483E1,-7.995143433E2,7.360903320E2,-5.605581665E1
4.870185183E1,-7.983383789E2,7.357985229E2,-5.648937225E1
4.872176883E1,-7.976816406E2,7.353012695E2,-5.624944305E1
4.874168583E1,-7.968835449E2,7.348381348E2,-5.638932037E1
4.876160183E1,-7.962081909E2,7.344467163E2,-5.594821167E1
4.878151817E1,-7.960380859E2,7.341926270E2,-5.568483734E1
4.880143517E1,-7.959893188E2,7.342122192E2,-5.584629822E1
4.882135217E1,-7.962280884E2,7.338831787E2,-5.572447205E1
4.884126917E1,-7.957231445E2,7.337028198E2,-5.542356110E1
4.886118617E1,-7.962053223E2,7.337935791E2,-5.542383575E1
4.888110317E1,-7.965414429E2,7.336809692E2,-5.494362640E1
4.890102017E1,-7.970523071E2,7.339553223E2,-5.512689972E1
4.892093717E1,-7.970043945E2,7.341787109E2,-5.447452545E1
4.894085417E1,-7.973572388E2,7.337664795E2,-5.417907715E1
4.896077117E1,-7.981053467E2,7.335692139E2,-5.409696960E1
4.898068817E1,-7.989613647E2,7.334420776E2,-5.365917206E1
4.900060517E1,-8.001789551E2,7.336525879E2,-5.407654572E1
4.902052117E1,-8.005480957E2,7.341270752E2,-5.426491547E1
4.904043817E1,-8.011340942E2,7.342012329E2,-5.427028656E1
4.906035517E1,-8.014578857E2,7.344682617E2,-5.467111206E1
4.908027217E1,-8.017178955E2,7.350476074E2,-5.491431427E1
4.910018917E1,-8.022558594E2,7.356801147E2,-5.511741638E1
4.912010617E1,-8.030900269E2,7.362877197E2,-5.529014587E1
4.914002317E1,-8.032744141E2,7.360512085E2,-5.488127899E1
4.915994017E1,-8.042060547E2,7.366902466E2,-5.448548889E1
4.917985717E1,-8.041152954E2,7.367609253E2,-5.524795532E1
4.919977417E1,-8.045155029E2,7.371340332E2,-5.530973053E1
4.921969117E1,-8.046448364E2,7.374172363E2,-5.510488129E1
4.923960817E1,-8.051845093E2,7.378886719E2,-5.516384125E1
4.925952517E1,-8.048128052E2,7.376776123E2,-5.574542236E1
4.927944117E1,-8.044370728E2,7.381040649E2,-5.590426636E1
4.929935817E1,-8.048329468E2,7.382497559E2,-5.648990631E1
4.931927517E1,-8.040473633E2,7.380057373E2,-5.644942474E1
4.933919217E1,-8.037364502E2,7.377934570E2,-5.628836823E1
4.935910917E1,-8.040374756E2,7.378955078E2,-5.599071503E1
4.937902617E1,-8.041143799E2,7.374074707E2,-5.581747437E1
4.939894317E1,-8.043498535E2,7.375540771E2,-5.566595459E1
4.941886017E1,-8.049665527E2,7.375520020E2,-5.539637756E1
4.943877717E1,-8.046216431E2,7.372372437E2,-5.567407990E1
4.945869417E1,-8.044326172E2,7.379145508E2,-5.536919403E1
4.947861117E1,-8.045938110E2,7.380663452E2,-5.558852386E1
4.949852817E1,-8.048739624E2,7.382911377E2,-5.570124054E1
4.951844517E1,-8.045371704E2,7.380507202E2,-5.584515381E1
4.953836117E1,-8.043941040E2,7.382806396E2,-5.558358765E1
4.955827817E1,-8.043754272E2,7.379865723E2,-5.546494293E1
4.957819517E1,-8.038903198E2,7.375170288E2,-5.579821014E1
4.959811217E1,-8.038535767E2,7.375444946E2,-5.600317383E1
4.961802917E1,-8.036476440E2,7.374494019E2,-5.551599121E1
4.963794617E1,-8.037075806E2,7.371101685E2,-5.582616425E1
4.965786317E1,-8.033595581E2,7.372578125E2,-5.577533722E1
4.967778017E1,-8.027766724E2,7.373843384E2,-5.586402130E1
4.969769717E1,-8.025933228E2,7.373309326E2,-5.598760986E1
4.971761417E1,-8.023800659E2,7.370116577E2,-5.542990112E1
4.973753117E1,-8.021555786E2,7.369736328E2,-5.507587433E1
4.975744817E1,-8.019300537E2,7.365826416E2,-5.534854126E1
4.977736517E1,-8.013132324E2,7.362861328E2,-5.533103180E1
4.979728267E1,-8.011750488E2,7.360473633E2,-5.445482635E1
4.981719867E1,-8.006830444E2,7.356350098E2,-5.489197540E1
4.983711567E1,-8.001101685E2,7.349727173E2,-5.430427551E1
4.985703267E1,-7.993565674E2,7.342731323E2,-5.439460754E1
4.987694967E1,-7.989627075E2,7.338461304E2,-5.374727631E1
4.989686667E1,-7.982850952E2,7.332350464E2,-5.372166443E1
4.991678367E1,-7.977734375E2,7.328311157E2,-5.329670715E1
4.993670067E1,-7.979298096E2,7.326037598E2,-5.320745850E1
4.995661767E1,-7.976519165E2,7.327789917E2,-5.310325623E1
4.997653467E1,-7.978371582E2,7.325195312E2,-5.241873932E1
4.999645167E1,-7.982960205E2,7.328835449E2,-5.230152893E1
5.001636867E1,-7.987813110E2,7.329547119E2,-5.240876007E1
5.003628567E1,-7.988388672E2,7.329592896E2,-5.207922363E1
5.005620267E1,-7.991990967E2,7.331165161E2,-5.255041504E1
5.007611967E1,-7.997073364E2,7.328808594E2,-5.225675964E1
5.009603567E1,-8.000568237E2,7.327210693E2,-5.236147308E1
5.011595267E1,-7.999432983E2,7.324384155E2,-5.269612885E1
5.013586967E1,-8.002382812E2,7.324933472E2,-5.263025665E1
5.015578667E1,-8.010187988E2,7.330844116E2,-5.250744629E1
5.017570367E1,-8.009628906E2,7.329719238E2,-5.249176788E1
5.019562067E1,-8.015159302E2,7.331505127E2,-5.262566376E1
5.021553767E1,-8.020162964E2,7.334630127E2,-5.295014191E1
5.023545467E1,-8.022257080E2,7.337655029E2,-5.308121490E1
5.025537167E1,-8.033031006E2,7.344768677E2,-5.319197083E1
5.027528867E1,-8.035188599E2,7.346835327E2,-5.346619415E1
5.029520567E1,-8.037645264E2,7.349251099E2,-5.351421356E1
5.031512267E1,-8.044282227E2,7.357169189E2,-5.392231750E1
5.033503967E1,-8.048265381E2,7.357739868E2,-5.369712067E1
5.035495567E1,-8.044013062E2,7.359374390E2,-5.413677979E1
5.037487267E1,-8.045151367E2,7.360526733E2,-5.439745331E1
5.039478967E1,-8.047661743E2,7.363692627E2,-5.457715607E1
5.041470667E1,-8.040759277E2,7.367246094E2,-5.516721344E1
5.043462367E1,-8.040518188E2,7.370270386E2,-5.504474640E1
5.045454067E1,-8.045838013E2,7.373768921E2,-5.582465363E1
5.047445767E1,-8.047608032E2,7.372855835E2,-5.577919006E1
5.049437467E1,-8.045854492E2,7.372734985E2,-5.569165802E1
5.051429167E1,-8.047167969E2,7.375007935E2,-5.545439911E1
5.053420867E1,-8.052199707E2,7.375131836E2,-5.537598419E1
5.055412567E1,-8.053324585E2,7.376291504E2,-5.516509247E1
5.057404267E1,-8.054440308E2,7.378287354E2,-5.458204651E1
5.059395967E1,-8.061502686E2,7.384679565E2,-5.492118835E1
5.061387667E1,-8.054827881E2,7.382790527E2,-5.464076996E1
5.063379267E1,-8.051940918E2,7.377847900E2,-5.513526917E1
5.065370967E1,-8.049028320E2,7.376746216E2,-5.516735840E1
5.067362667E1,-8.049364624E2,7.378820801E2,-5.584811401E1
5.069354367E1,-8.047180176E2,7.370416260E2,-5.540061188E1
5.071346067E1,-8.046173706E2,7.374215698E2,-5.533790588E1
5.073337767E1,-8.045333252E2,7.373129272E2,-5.542319489E1
5.075329467E1,-8.044500122E2,7.372120361E2,-5.513449860E1
5.077321167E1,-8.038522949E2,7.369729004E2,-5.521145630E1
5.079312817E1,-8.041826782E2,7.366555176E2,-5.506302643E1
5.081304517E1,-8.040012207E2,7.362755737E2,-5.472203827E1
5.083296217E1,-8.036359253E2,7.361285400E2,-5.446086121E1
5.085287917E1,-8.036135254E2,7.359260864E2,-5.380281830E1
