"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.161209045E2,-9.223614317E-1,-2.130472199E0,3.321194517E0
1.161408215E2,-2.007890878E0,-1.843809967E0,2.953238592E0
1.161607395E2,-2.161892066E0,-1.627058945E0,2.224767907E0
1.161806565E2,-1.898692810E0,-1.590767616E0,1.271025054E0
1.162005735E2,-1.567866412E0,-1.456066187E0,5.111554062E-1
1.162204905E2,-1.217673304E0,-1.030378216E0,-5.148286271E-1
1.162404075E2,-9.912021634E-1,-6.235402067E-1,-1.450046917E0
1.162603245E2,-9.028071731E-1,-2.909762350E-1,-1.885739912E0
1.162802415E2,-7.830779774E-1,-3.257502113E-2,-2.432114852E0
1.163001585E2,-5.123521851E-1,2.337060102E-1,-2.948011181E0
1.163200755E2,-1.839234374E-1,3.980166439E-1,-3.105143407E0
1.163399925E2,-2.368955567E-2,3.918562002E-1,-3.139893994E0
1.163599105E2,-4.891926795E-3,3.414069717E-1,-3.080395651E0
1.163798275E2,-8.110541269E-2,1.853878726E-1,-2.849155229E0
1.163997445E2,-6.198487133E-3,2.835201580E-2,-2.487511958E0
1.164196615E2,1.337905799E-1,-1.413726096E-1,-1.745927723E0
1.164395785E2,2.150389570E-1,-2.553178309E-1,-9.154704881E-1
1.164594955E2,4.390818952E-1,-2.668367361E-1,-5.239970613E-1
1.164794125E2,7.020493095E-1,-1.642237659E-1,-2.465104258E-1
1.164993295E2,9.110890963E-1,1.018299915E-2,2.832683623E-1
1.165192465E2,1.132126931E0,1.650893366E-1,1.072015069E0
1.165391635E2,1.302414369E0,1.781634549E-1,1.949202667E0
1.165590815E2,1.342900344E0,7.640728455E-2,2.652214574E0
1.165789985E2,1.294964432E0,-2.754516582E-1,3.048287421E0
1.165989155E2,1.352336435E0,-1.548263402E-1,3.288391637E0
1.166188325E2,4.775989665E-1,7.349065684E-1,3.639081904E0
1.166387495E2,-1.138745906E0,1.091549666E0,3.658181834E0
1.166586665E2,-1.976125294E0,9.625513914E-1,2.724205493E0
1.166785835E2,-1.999321491E0,8.246948040E-1,2.087345476E0
1.166985005E2,-1.812074642E0,8.883324639E-1,1.657319017E0
1.167184175E2,-1.708235548E0,1.062833186E0,9.537247270E-1
1.167383345E2,-1.467308482E0,1.115951778E0,7.844098270E-2
1.167582525E2,-1.258956693E0,9.638643837E-1,-7.741754454E-1
1.167781695E2,-1.128186200E0,6.759578638E-1,-1.612725812E0
1.167980865E2,-9.709139331E-1,3.817413576E-1,-2.444003996E0
1.168180035E2,-6.127551636E-1,1.578790984E-1,-3.011119010E0
1.168379205E2,-2.134452984E-1,-5.039009850E-2,-3.321265268E0
1.168578372E2,9.964276738E-2,-1.562975362E-1,-3.489540533E0
1.168777542E2,3.507200148E-1,-1.673688005E-1,-3.345717739E0
1.168976712E2,5.315985147E-1,3.704879891E-2,-2.956686110E0
1.169175882E2,6.509582394E-1,3.524527641E-1,-2.347614985E0
1.169375052E2,7.301850879E-1,5.015220454E-1,-1.716134990E0
1.169574232E2,8.495142610E-1,5.890750366E-1,-1.217234763E0
1.169773402E2,1.208361759E0,6.971757283E-1,-6.713831484E-1
1.169972572E2,1.373981511E0,7.027900786E-1,1.309214973E-1
1.170171742E2,1.344252513E0,4.651617195E-1,1.130196034E0
1.170370912E2,1.219985220E0,3.302750060E-1,1.855001099E0
1.170570082E2,1.199517846E0,2.318926059E-1,2.163044699E0
1.170769252E2,1.184980937E0,-9.507192582E-2,2.434389419E0
1.170968422E2,1.548178690E0,-7.016971609E-1,2.665684220E0
1.171167592E2,1.805986522E0,-1.132586011E0,2.856563067E0
1.171366762E2,1.133947973E0,-1.374174031E0,2.979092640E0
1.171565942E2,-3.249163252E-1,-1.230072910E0,2.980204196E0
1.171765112E2,-1.974380485E0,-1.030367691E0,3.200825490E0
1.171964282E2,-2.798979687E0,-9.914410952E-1,2.943308850E0
1.172163452E2,-2.812673866E0,-1.037403719E0,2.422783281E0
1.172362622E2,-2.482828923E0,-1.058607404E0,1.786277604E0
1.172561792E2,-1.962926228E0,-9.051970033E-1,7.110793108E-1
1.172760962E2,-1.349463990E0,-5.894872653E-1,-5.406779981E-1
1.172960132E2,-8.090493359E-1,-2.750277351E-1,-1.582693927E0
1.173159302E2,-3.200000594E-1,-5.779175989E-2,-2.427627699E0
1.173358482E2,7.600013562E-2,1.221508200E-1,-3.087035750E0
1.173557652E2,3.276602773E-1,1.989952205E-1,-3.546397104E0
1.173756822E2,4.781244119E-1,1.487195447E-1,-3.598219807E0
1.173955992E2,5.136985065E-1,-1.071261071E-2,-3.499476122E0
1.174155162E2,5.638054170E-1,-2.487447200E-1,-3.309034647E0
1.174354332E2,6.136924723E-1,-4.687131722E-1,-2.909837049E0
1.174553502E2,5.816273649E-1,-6.812911092E-1,-2.243718733E0
1.174752672E2,5.593384001E-1,-8.314937270E-1,-1.637787563E0
1.174951842E2,6.295203003E-1,-8.519782776E-1,-1.107933930E0
1.175151012E2,6.787607266E-1,-7.578372286E-1,-4.450859624E-1
1.175350182E2,5.716042140E-1,-5.896039172E-1,2.245383435E-1
1.175549362E2,5.351436450E-1,-4.155317225E-1,1.486662181E0
1.175748532E2,2.687777011E-1,-2.136344558E-1,2.913944718E0
1.175947702E2,2.956136252E-1,-8.798964118E-2,3.494526454E0
1.176146872E2,6.554142563E-1,1.043876824E-1,3.252814254E0
1.176346042E2,1.182862344E0,5.196753842E-1,3.252069903E0
1.176545212E2,8.162879696E-1,1.232120605E0,3.642417741E0
1.176744382E2,-2.589518024E-1,1.525159226E0,3.472008242E0
1.176943552E2,-1.194141185E0,1.657673066E0,2.808429372E0
1.177142722E2,-1.744094182E0,1.614084412E0,2.442408291E0
1.177341892E2,-2.063947257E0,1.618560894E0,2.241559356E0
1.177541072E2,-2.235569469E0,1.608239535E0,1.897261266E0
1.177740242E2,-1.842031536E0,1.311194548E0,1.023497797E0
1.177939412E2,-1.133667453E0,9.163885009E-1,-2.499865955E-1
1.178138582E2,-4.915647487E-1,4.356845533E-1,-1.501351556E0
1.178337752E2,-3.302799761E-2,1.263555894E-1,-2.492381519E0
1.178536921E2,1.959874859E-1,-4.398988243E-2,-3.127729447E0
1.178736091E2,3.276814004E-1,-1.553114033E-1,-3.520927218E0
1.178935261E2,3.696685018E-1,-1.052040176E-1,-3.492695106E0
1.179134431E2,3.279261795E-1,6.356128067E-2,-3.250489985E0
1.179333601E2,3.078659905E-1,2.756820751E-1,-2.845944523E0
1.179532781E2,2.719577276E-1,3.211096051E-1,-2.531524535E0
1.179731951E2,2.696661307E-1,1.433007838E-1,-2.086391210E0
1.179931121E2,4.421668131E-1,7.712119304E-2,-1.606581557E0
1.180130291E2,8.884990364E-1,2.631519305E-1,-1.132768224E0
1.180329461E2,1.290989202E0,4.751121457E-1,-6.295662010E-1
1.180528631E2,1.466541035E0,4.447027140E-1,-7.924555957E-2
1.180727801E2,1.299534908E0,1.418809702E-1,1.079488395E0
1.180926971E2,9.146418645E-1,-1.970920249E-1,2.417145395E0
1.181126141E2,7.570897351E-1,-7.576200776E-1,2.823787084E0
1.181325311E2,9.981791342E-1,-1.303412489E0,2.928209000E0
1.181524491E2,8.469007748E-1,-1.452688542E0,3.534435455E0
1.181723661E2,-7.717959210E-1,-1.150100614E0,4.400429728E0
1.181922831E2,-2.195736482E0,-7.168619147E-1,4.415439531E0
1.182122001E2,-2.428869501E0,-4.809858200E-1,3.662666649E0
1.182321171E2,-2.081071852E0,-6.894000278E-1,2.894461795E0
1.182520341E2,-1.526771449E0,-1.053589323E0,1.977844083E0
1.182719511E2,-9.639741652E-1,-9.938744140E-1,5.375497377E-1
1.182918681E2,-5.554787627E-1,-5.089311619E-1,-9.332384223E-1
1.183117851E2,-3.670303112E-1,-1.006059134E-1,-2.049645553E0
1.183317021E2,-2.658764040E-1,1.323825338E-1,-2.918599101E0
1.183516201E2,-1.906515361E-1,3.058485915E-1,-3.471224715E0
1.183715371E2,-1.099305779E-1,3.853503688E-1,-3.768904710E0
1.183914541E2,-1.306485786E-1,2.136633995E-1,-3.849485773E0
1.184113711E2,-2.352326086E-1,-1.467446842E-1,-3.724852957E0
1.184312881E2,-2.006235239E-1,-5.071663626E-1,-3.463160235E0
1.184512051E2,-1.716631418E-1,-7.799370725E-1,-2.767653814E0
1.184711221E2,-2.274113730E-2,-8.780840490E-1,-2.177340556E0
1.184910391E2,3.062047966E-1,-1.082031057E0,-1.645650898E0
1.185109561E2,6.309348880E-1,-1.183254108E0,-7.112202287E-1
1.185308731E2,7.613574716E-1,-1.063205508E0,2.865141517E-1
1.185507911E2,9.906042125E-1,-7.700015567E-1,9.226900452E-1
1.185707081E2,9.160055083E-1,-5.027647249E-1,1.805432498E0
1.185906251E2,7.493632244E-1,-3.762021075E-1,2.597558895E0
1.186105421E2,8.710184929E-1,-1.853120050E-1,2.865750797E0
1.186304591E2,1.075722204E0,1.152221619E-1,2.795062637E0
1.186503761E2,1.192591819E0,6.969886174E-1,2.927934766E0
1.186702931E2,5.863304266E-1,1.334767306E0,3.108075201E0
1.186902101E2,-4.790253948E-1,1.392160359E0,2.749384189E0
1.187101271E2,-1.310837576E0,1.491933154E0,2.038162791E0
1.187300441E2,-1.803597934E0,1.621132646E0,1.497506427E0
1.187499611E2,-1.940899767E0,1.612635034E0,1.255142262E0
1.187698791E2,-2.112435878E0,1.604926795E0,1.157969724E0
1.187897961E2,-1.980918988E0,1.310226249E0,5.974275649E-1
1.188097131E2,-1.557954212E0,8.461441451E-1,-3.776184493E-1
1.188296301E2,-1.058858980E0,4.879742294E-1,-1.435359296E0
1.188495474E2,-7.153403230E-1,2.421598781E-1,-2.509883405E0
1.188694644E2,-2.828988183E-1,3.193679754E-2,-3.349817222E0
1.188893814E2,1.764824170E-1,-1.779886963E-1,-3.877602695E0
1.189092984E2,4.324600697E-1,-3.345144201E-1,-4.143517690E0
1.189292154E2,4.509790787E-1,-3.755747013E-1,-3.942662909E0
1.189491334E2,5.029823144E-1,-2.202242678E-1,-3.304113631E0
1.189690504E2,6.593067478E-1,1.249403805E-1,-2.409970277E0
1.189889674E2,6.930710560E-1,2.773699104E-1,-1.540688115E0
1.190088844E2,6.794757680E-1,3.406507074E-1,-5.187942088E-1
1.190288014E2,8.095559241E-1,3.308714220E-1,6.577275610E-1
1.190487184E2,9.917380607E-1,2.829500179E-1,1.288498873E0
1.190686354E2,1.084024958E0,7.649382334E-2,1.890196660E0
1.190885524E2,1.054979060E0,4.490701821E-2,2.733654009E0
1.191084694E2,9.132045458E-1,-2.177189187E-1,3.259563110E0
1.191283864E2,8.783310208E-1,-7.174132340E-1,3.156955585E0
1.191483034E2,1.261852819E0,-1.361035484E0,2.979922945E0
1.191682214E2,1.461417412E0,-1.772524661E0,3.199953085E0
1.191881384E2,7.872925043E-2,-1.763683817E0,3.406318282E0
1.192080554E2,-1.388069208E0,-1.540518399E0,3.086706551E0
1.192279724E2,-2.018726061E0,-1.124244811E0,2.631611910E0
1.192478894E2,-2.030970423E0,-9.794512334E-1,2.007639740E0
1.192678064E2,-1.921845007E0,-1.039478822E0,1.315185565E0
1.192877234E2,-1.521101404E0,-8.036075516E-1,3.119249815E-1
1.193076404E2,-1.148530271E0,-3.338833228E-1,-8.611685658E-1
1.193275574E2,-1.042509434E0,1.170488320E-2,-1.868525709E0
1.193474744E2,-9.297778939E-1,1.835205643E-1,-2.642014107E0
1.193673924E2,-6.526320049E-1,2.840750588E-1,-3.211520047E0
1.193873094E2,-4.185860887E-1,2.286933019E-1,-3.493381569E0
1.194072264E2,-1.689965191E-1,-5.339238793E-4,-3.578410610E0
1.194271434E2,2.038280904E-2,-1.901184162E-1,-3.523133372E0
1.194470604E2,1.843865369E-1,-3.317159792E-1,-3.291833893E0
1.194669774E2,2.924911755E-1,-5.591094451E-1,-2.936766400E0
1.194868944E2,4.351135361E-1,-8.204663900E-1,-2.304415755E0
1.195068114E2,5.112124166E-1,-9.017540896E-1,-1.332949991E0
1.195267284E2,3.883688477E-1,-9.292208004E-1,-2.982319719E-1
1.195466454E2,3.919720481E-1,-7.341825369E-1,5.090767211E-1
1.195665624E2,4.619917247E-1,-5.319927632E-1,9.150091428E-1
1.195864804E2,7.196884587E-1,-2.955214220E-1,1.422129970E0
1.196063974E2,8.426021942E-1,-5.565244641E-2,2.074508498E0
1.196263144E2,1.054740494E0,9.215149742E-2,2.588988631E0
1.196462314E2,1.301462735E0,8.600654885E-2,2.733389130E0
1.196661484E2,1.404730557E0,2.416372832E-2,2.739666116E0
1.196860654E2,1.166332850E0,5.835367366E-1,2.885408551E0
1.197059824E2,-1.148962527E-1,1.062442154E0,3.152634493E0
1.197258994E2,-1.267611157E0,1.200801163E0,2.575803160E0
1.197458164E2,-1.686106175E0,1.159031724E0,1.771635591E0
1.197657334E2,-1.626303046E0,1.205772758E0,1.490292717E0
1.197856514E2,-1.684471294E0,1.429633994E0,1.201218655E0
1.198055684E2,-1.722183350E0,1.460408914E0,7.043023878E-1
1.198254854E2,-1.539974024E0,1.098827330E0,-5.644434214E-2
1.198454024E2,-1.262032621E0,5.644261721E-1,-1.031679806E0
1.198653232E2,-9.790652440E-1,1.576388144E-1,-2.058637986E0
1.198852402E2,-5.721156992E-1,-1.806071525E-1,-2.881604353E0
1.199051572E2,-2.912281770E-1,-4.178257314E-1,-3.377791471E0
1.199250742E2,-4.497020468E-2,-5.650020497E-1,-3.630781197E0
1.199449912E2,2.648722909E-1,-5.980445923E-1,-3.589981665E0
1.199649082E2,6.088221802E-1,-4.095217716E-1,-3.339171782E0
1.199848262E2,9.482713214E-1,-9.618834201E-2,-2.773536113E0
1.200047432E2,1.037987417E0,2.520447423E-1,-2.043658004E0
1.200246602E2,9.376274154E-1,4.265345013E-1,-1.175285668E0
1.200445772E2,9.675501761E-1,4.765797237E-1,-3.254981232E-1
1.200644942E2,1.197117564E0,4.059925384E-1,6.130571723E-1
1.200844112E2,1.200233764E0,3.290718317E-1,1.393706070E0
1.201043282E2,1.051365919E0,8.462733686E-2,1.994162493E0
1.201242452E2,7.261648348E-1,-4.905382700E-1,2.517651431E0
1.201441622E2,7.124970413E-1,-1.277516925E0,2.883733909E0
1.201640792E2,1.014955015E0,-1.894150547E0,2.853312015E0
1.201839962E2,1.732526197E0,-2.427919329E0,2.544150428E0
1.202039142E2,1.415188448E0,-2.594829707E0,2.627834024E0
1.202238312E2,-1.363950759E-1,-2.239284351E0,2.600225810E0
1.202437482E2,-1.585516963E0,-1.644089399E0,2.609787762E0
1.202636652E2,-2.414013627E0,-1.241533160E0,2.609023531E0
1.202835822E2,-2.599700730E0,-1.177837539E0,1.991218420E0
1.203034992E2,-2.502053983E0,-1.293363610E0,1.263593243E0
1.203234162E2,-2.221381638E0,-1.162422671E0,4.805195045E-1
1.203433332E2,-1.742108322E0,-7.343697209E-1,-6.125841326E-1
1.203632502E2,-1.421065046E0,-3.658460308E-1,-1.661681625E0
1.203831672E2,-1.043907796E0,-7.642530128E-2,-2.554521634E0
1.204030852E2,-6.515510009E-1,1.444708116E-1,-3.274720262E0
1.204230022E2,-2.729639603E-1,3.438683937E-1,-3.702715983E0
1.204429192E2,7.130109385E-2,4.753030938E-1,-3.824176685E0
1.204628362E2,3.804248205E-1,4.513406925E-1,-3.783537367E0
1.204827532E2,7.640974769E-1,1.977199428E-1,-3.391421331E0
1.205026702E2,1.181588090E0,-2.682554534E-1,-2.614616393E0
1.205225872E2,1.409113191E0,-6.559003792E-1,-1.640415886E0
1.205425042E2,1.193827335E0,-4.675472739E-1,-4.823046595E-1
1.205624212E2,7.688385455E-1,-3.315165526E-1,5.202449030E-1
1.205823382E2,6.592020826E-1,-2.244756322E-1,1.348695958E0
1.206022562E2,7.119658948E-1,-9.479169801E-2,1.545486340E0
1.206221732E2,5.886721634E-1,1.088401818E-1,1.849956706E0
1.206420902E2,4.364669473E-1,4.615837352E-1,2.252323496E0
1.206620072E2,3.829821002E-1,7.627059127E-1,2.323037968E0
1.206819242E2,5.278527153E-1,8.833659120E-1,2.176679236E0
1.207018412E2,6.984198696E-1,1.066398892E0,1.949312010E0
1.207217582E2,3.061086099E-1,1.311052022E0,1.928067906E0
1.207416752E2,-7.322333676E-1,1.321237726E0,1.898193896E0
1.207615922E2,-1.452785460E0,1.238576369E0,1.448038398E0
1.207815092E2,-1.547521610E0,1.214478605E0,1.276924310E0
1.208014272E2,-1.933348819E0,1.439099467E0,1.871111348E0
1.208213442E2,-2.051373697E0,1.530923557E0,1.587805563E0
1.208412612E2,-1.789355871E0,1.455116453E0,5.864564341E-1
1.208611745E2,-1.631842991E0,1.205299134E0,-1.978674388E-1
1.208810915E2,-1.271549549E0,7.734143572E-1,-8.860303420E-1
1.209010085E2,-7.795855817E-1,4.050499307E-1,-1.669764231E0
1.209209255E2,-2.897397682E-1,6.886134312E-2,-2.269814272E0
1.209408425E2,1.164399907E-1,-2.594653341E-1,-2.688788323E0
1.209607595E2,2.987412643E-1,-4.140239814E-1,-2.955845865E0
1.209806765E2,5.026599866E-1,-4.049567772E-1,-2.951656920E0
1.210005935E2,8.019712083E-1,-2.006479726E-1,-2.762489553E0
1.210205105E2,1.011740143E0,3.614010505E-2,-2.357326625E0
1.210404285E2,1.097511707E0,1.307094992E-1,-1.929863001E0
1.210603455E2,1.049694712E0,2.164932326E-1,-1.406388096E0
1.210802625E2,9.952850548E-1,3.041990554E-1,-8.621099675E-1
1.211001795E2,1.028975250E0,4.127275806E-1,-2.873871410E-1
1.211200965E2,9.365875612E-1,5.298252004E-1,4.390984136E-1
1.211400135E2,6.632060366E-1,6.142409411E-1,1.155466531E0
1.211599305E2,1.197264183E-1,4.574687206E-1,2.052563313E0
1.211798475E2,-1.252366881E-1,-3.449897435E-2,2.582718077E0
1.211997645E2,8.179304525E-2,-7.439029482E-1,2.780030615E0
1.212196815E2,3.067876178E-1,-1.388657877E0,3.013126359E0
1.212395995E2,-1.741183877E-1,-1.747178442E0,3.313573841E0
1.212595165E2,-9.010214335E-1,-1.735370868E0,3.161387774E0
1.212794335E2,-1.447941919E0,-1.704900296E0,2.780128849E0
1.212993505E2,-1.704085925E0,-1.869941612E0,2.378582423E0
1.213192675E2,-1.834305610E0,-1.953851057E0,1.949667521E0
1.213391845E2,-1.717721047E0,-1.721102053E0,1.332675757E0
1.213591015E2,-1.444892888E0,-1.243604098E0,3.796351540E-1
1.213790185E2,-1.267544499E0,-7.083224948E-1,-6.654739523E-1
1.213989355E2,-1.020419823E0,-1.942182646E-1,-1.756845059E0
1.214188525E2,-6.785898417E-1,1.678578470E-1,-2.842818602E0
1.214387695E2,-2.874495600E-1,3.238664576E-1,-3.725990825E0
1.214586875E2,-1.339640960E-2,3.521992873E-1,-4.276999099E0
1.214786045E2,1.801630931E-1,3.103167048E-1,-4.555024263E0
1.214985215E2,2.724040894E-1,1.603942417E-1,-4.406752907E0
1.215184385E2,4.740657865E-1,-1.057746328E-1,-3.934130067E0
1.215383555E2,5.435989746E-1,-3.475117572E-1,-3.261535960E0
1.215582725E2,4.733790310E-1,-4.610343527E-1,-2.097862278E0
1.215781895E2,3.656041022E-1,-4.280854022E-1,-9.472185302E-1
1.215981065E2,4.083600394E-1,-3.967188543E-1,8.939398706E-2
1.216180235E2,6.034619645E-1,-3.709107793E-1,6.939300120E-1
1.216379405E2,9.529547218E-1,-3.631149425E-1,9.671312231E-1
1.216578585E2,1.225507477E0,-2.025731683E-1,1.560991402E0
1.216777755E2,1.279590494E0,5.381353363E-2,2.539718823E0
1.216976925E2,1.256565182E0,3.619425027E-1,3.384882390E0
1.217176095E2,1.360496517E0,5.604651951E-1,3.679624159E0
1.217375265E2,1.408314169E0,7.545754324E-1,3.811106989E0
1.217574435E2,8.646523368E-1,1.202074979E0,4.007997943E0
1.217773605E2,-1.140499048E-1,1.527593275E0,3.724764079E0
1.217972775E2,-1.258590804E0,1.734938320E0,3.080453539E0
1.218171945E2,-2.071370005E0,1.637987976E0,2.533545333E0
1.218371115E2,-2.386789575E0,1.535919418E0,2.147936663E0
1.218570284E2,-2.550016354E0,1.580559547E0,1.745325460E0
1.218769464E2,-2.259011833E0,1.439563151E0,1.052746155E0
1.218968634E2,-1.451195310E0,1.252960520E0,-1.478181964E-1
1.219167804E2,-5.914833585E-1,1.002950389E0,-1.653072184E0
1.219366974E2,-7.451837808E-3,7.723119378E-1,-2.873757974E0
1.219566144E2,2.690010099E-1,6.008293287E-1,-3.680219990E0
1.219765314E2,3.200870367E-1,4.264103942E-1,-4.060183758E0
1.219964484E2,3.401612590E-1,2.256316267E-1,-4.033508175E0
1.220163654E2,3.949931583E-1,1.167418532E-2,-3.646301461E0
1.220362824E2,4.427680530E-1,-9.536711885E-2,-3.035841622E0
1.220561994E2,3.780901004E-1,-3.969769724E-2,-2.101845986E0
1.220761174E2,4.337224470E-1,-8.541539535E-3,-1.224132138E0
1.220960344E2,6.893777353E-1,-1.341478813E-1,-4.080450207E-1
1.221159514E2,1.061711837E0,-2.010572411E-1,3.869470972E-1
1.221358684E2,1.288015455E0,-1.260260622E-1,7.203038782E-1
1.221557854E2,1.311640106E0,1.647449356E-2,1.090954201E0
1.221757024E2,9.807431757E-1,9.562101591E-2,1.799485880E0
1.221956194E2,6.026429889E-1,-9.034295361E-2,2.801168885E0
1.222155364E2,8.069740860E-1,-5.376034590E-1,3.202973757E0
1.222354534E2,1.354425937E0,-9.082058343E-1,2.834714361E0
1.222553704E2,1.301225630E0,-1.211966714E0,3.047502725E0
1.222752874E2,3.566650982E-1,-1.138546224E0,3.338850769E0
1.222952054E2,-8.775783379E-1,-9.159240858E-1,3.206929398E0
1.223151224E2,-1.479030688E0,-7.808644409E-1,3.047341926E0
1.223350394E2,-1.733088845E0,-8.007601038E-1,2.667362371E0
1.223549564E2,-1.706983659E0,-8.390184358E-1,1.970532140E0
1.223748734E2,-1.486495974E0,-7.818313511E-1,9.095852655E-1
1.223947904E2,-1.142852625E0,-7.206794887E-1,-4.034993953E-1
1.224147074E2,-7.298830792E-1,-6.507544640E-1,-1.585456737E0
1.224346244E2,-4.903961827E-1,-4.917419925E-1,-2.564017512E0
1.224545414E2,-3.106122816E-1,-2.974406974E-1,-3.158796873E0
1.224744584E2,-1.585070528E-1,-1.370452863E-1,-3.415852168E0
1.224943754E2,-1.246215610E-1,-6.927196383E-2,-3.415688446E0
1.225142934E2,-1.460159384E-1,-9.107513465E-2,-3.350094965E0
1.225342104E2,-1.886412634E-1,-1.542138809E-1,-3.126231975E0
1.225541274E2,-2.498373453E-1,-2.190063659E-1,-2.769879849E0
1.225740444E2,-1.108939067E-1,-2.789758482E-1,-2.423171536E0
1.225939614E2,3.734324276E-2,-4.564269295E-1,-1.861962209E0
1.226138784E2,1.838754903E-1,-6.094444701E-1,-1.282378592E0
1.226337954E2,3.552844244E-1,-6.118628785E-1,-6.570563006E-1
1.226537124E2,2.745516255E-1,-5.567900008E-1,2.695215583E-2
1.226736294E2,-4.808267757E-2,-3.608552860E-1,9.452000713E-1
1.226935464E2,-1.557506754E-1,-1.064468799E-1,1.953961131E0
1.227134634E2,-1.785403445E-2,2.040505039E-1,2.703663640E0
1.227333814E2,4.373041955E-1,5.083166561E-1,2.962684184E0
1.227532984E2,4.823977764E-1,9.823898247E-1,3.028218607E0
1.227732154E2,1.897037025E-1,1.533532292E0,2.883595330E0
1.227931324E2,-2.117984301E-1,1.902998115E0,2.496400895E0
1.228130494E2,-8.350455451E-1,2.107176161E0,2.043122984E0
1.228329664E2,-1.469464204E0,2.141546095E0,1.869993360E0
1.228528833E2,-1.818578647E0,2.120005391E0,1.693250742E0
1.228728003E2,-2.006386828E0,1.995006392E0,1.609009906E0
1.228927173E2,-1.833796025E0,1.628642810E0,1.135597692E0
1.229126343E2,-1.236370361E0,1.166706341E0,2.606413919E-1
1.229325523E2,-4.734522673E-1,7.294220994E-1,-8.967178828E-1
1.229524693E2,5.747622952E-2,4.283236031E-1,-2.033152896E0
1.229723863E2,3.016815367E-1,2.023887983E-1,-2.823062029E0
1.229923033E2,3.638178509E-1,6.826675437E-2,-3.185734996E0
1.230122203E2,2.902056451E-1,-1.522890871E-2,-3.238423086E0
1.230321373E2,2.519459975E-1,-5.137926467E-2,-3.097261360E0
1.230520543E2,2.087903300E-1,-1.935112266E-2,-2.956917075E0
1.230719713E2,3.227174798E-1,4.595553361E-2,-2.777497602E0
1.230918883E2,5.560395107E-1,1.452251755E-1,-2.600331645E0
1.231118053E2,7.919566821E-1,2.067916786E-1,-2.057578470E0
1.231317223E2,9.885384643E-1,2.389572119E-1,-1.286293888E0
1.231516403E2,1.024307344E0,1.516650796E-1,-4.794529724E-1
1.231715573E2,8.240630123E-1,7.155033141E-2,4.035496813E-1
1.231914743E2,4.814116435E-1,-2.155378707E-2,1.056297169E0
1.232113913E2,-2.418408394E-2,-3.800859012E-1,2.105863608E0
1.232313083E2,2.279785529E-1,-8.727289496E-1,2.637788908E0
1.232512253E2,1.049350677E0,-1.076013980E0,2.727613251E0
1.232711423E2,7.534961826E-1,-1.096963092E0,3.321368764E0
1.232910593E2,3.453277856E-2,-9.494050965E-1,3.509388322E0
1.233109763E2,-1.090058407E0,-9.518998110E-1,3.155865079E0
1.233308933E2,-1.901549321E0,-9.993802254E-1,3.238550556E0
1.233508103E2,-2.189648653E0,-1.000088323E0,3.045476080E0
1.233707283E2,-2.040218818E0,-8.845412023E-1,2.431261743E0
1.233906453E2,-1.512062193E0,-6.158153770E-1,1.301922326E0
1.234105623E2,-9.849033965E-1,-3.067153316E-1,-1.304835409E-1
1.234304793E2,-4.458782601E-1,-1.750934109E-2,-1.463701335E0
1.234503963E2,3.649188817E-2,2.074407561E-1,-2.452097712E0
1.234703133E2,3.289327776E-1,3.435727073E-1,-3.078984134E0
1.234902303E2,4.216485679E-1,3.792329021E-1,-3.343903933E0
1.235101473E2,4.539855708E-1,4.502861471E-1,-3.366164283E0
1.235300643E2,4.260187769E-1,3.540871705E-1,-3.213149666E0
1.235499813E2,4.896215728E-1,1.513885063E-1,-2.922776352E0
1.235698983E2,5.620943025E-1,-1.570595746E-1,-2.571283847E0
1.235898163E2,5.992808399E-1,-3.510634656E-1,-2.085017114E0
1.236097333E2,6.197343271E-1,-4.770524711E-1,-1.535691084E0
1.236296503E2,7.261515324E-1,-6.687266122E-1,-1.086194567E0
1.236495673E2,9.147435330E-1,-6.728734575E-1,-6.466810012E-1
1.236694843E2,8.851035583E-1,-6.235315821E-1,-5.485857725E-2
1.236894013E2,6.820883770E-1,-4.072317826E-1,8.914752692E-1
1.237093183E2,3.894212003E-1,-3.033349101E-2,1.909582518E0
1.237292353E2,5.482138896E-1,3.482792043E-1,2.335173279E0
1.237491523E2,8.264528424E-1,5.544981481E-1,2.290976515E0
1.237690693E2,1.305979417E0,7.470776939E-1,2.583282334E0
1.237889873E2,9.772193512E-1,1.334135222E0,3.547477670E0
1.238089043E2,-3.797704440E-1,1.713346014E0,4.286181566E0
1.238288213E2,-1.513785806E0,1.657109833E0,3.624412410E0
1.238487383E2,-2.166883688E0,1.680799389E0,3.088454869E0
1.238686550E2,-2.522511929E0,1.866987160E0,2.684038630E0
1.238885720E2,-2.513005233E0,2.041090638E0,1.963682127E0
1.239084890E2,-2.202059368E0,2.036944816E0,1.255895383E0
1.239284060E2,-1.613891746E0,1.818827446E0,2.073405129E-1
1.239483230E2,-9.085533781E-1,1.479356085E0,-1.159433867E0
1.239682400E2,-3.561624569E-1,1.167298079E0,-2.254216824E0
1.239881570E2,-7.564455181E-2,9.024936162E-1,-3.050995266E0
1.240080750E2,1.072636628E-1,6.367359106E-1,-3.562841814E0
1.240279920E2,1.875058803E-1,4.506512692E-1,-3.839349625E0
1.240479090E2,2.507145739E-1,3.412156947E-1,-3.981560342E0
