"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.260276083E1,2.505789185E0,5.445675659E-1,7.668702850E0
9.262267883E1,2.181563416E0,8.922944641E-1,7.550598450E0
9.264259683E1,1.989961853E0,1.166374512E0,7.313940582E0
9.266251483E1,1.867217102E0,1.505569153E0,7.160958710E0
9.268243383E1,1.925296326E0,1.767225037E0,7.248376923E0
9.270235183E1,2.272274780E0,1.959125977E0,7.379354553E0
9.272226983E1,2.840343475E0,1.861229553E0,7.372768250E0
9.274218783E1,3.554208984E0,1.468895416E0,7.268435211E0
9.276210583E1,4.191882935E0,1.102307739E0,7.256160736E0
9.278202483E1,4.550537109E0,9.015751648E-1,7.409142609E0
9.280194283E1,4.623136139E0,9.771679688E-1,7.896080017E0
9.282186083E1,4.631967773E0,1.119971008E0,8.582702179E0
9.284177883E1,4.893174591E0,1.137933655E0,9.369915161E0
9.286169683E1,5.379363556E0,1.219963074E0,9.905202026E0
9.288161483E1,5.843548279E0,1.055754547E0,1.042013123E1
9.290153383E1,6.175857239E0,4.541555786E-1,1.093416229E1
9.292145183E1,5.268593903E0,-1.306782532E-1,1.169173691E1
9.294136983E1,3.157384186E0,-1.032852173E-1,1.222088654E1
9.296128783E1,1.348994751E0,5.679190063E-1,1.274389893E1
9.298120583E1,1.206491089E-1,1.106349335E0,1.297876053E1
9.300112483E1,-3.975732422E-1,1.253942413E0,1.301453613E1
9.302104283E1,-3.966751099E-2,1.092428284E0,1.254990234E1
9.304096083E1,1.064137115E0,1.048419800E0,1.124012604E1
9.306087883E1,2.380948792E0,1.049018555E0,9.654024353E0
9.308079683E1,2.981649628E0,6.462062073E-1,8.331674194E0
9.310071483E1,3.233575745E0,1.457968140E-1,7.360643463E0
9.312063383E1,3.102598114E0,-7.843688965E-2,6.760092316E0
9.314055183E1,2.650687866E0,-2.020797729E-2,6.186335449E0
9.316046983E1,2.431393890E0,2.068698120E-1,6.117628326E0
9.318038783E1,2.434836731E0,3.502716064E-1,6.151008911E0
9.320030583E1,2.266137543E0,5.755531311E-1,6.406078491E0
9.322022483E1,1.816772003E0,5.180726624E-1,7.724387054E0
9.324014283E1,2.125280457E0,1.541793823E-2,7.457641754E0
9.326006083E1,1.997296600E0,2.589614868E-2,6.873256989E0
9.327997883E1,2.010918274E0,1.954934692E-1,7.655679932E0
9.329989683E1,2.533481598E0,1.598675537E-1,9.171577606E0
9.331981483E1,3.242856445E0,3.219804382E-1,9.434730377E0
9.333973383E1,3.549418945E0,1.969903564E-1,9.754615173E0
9.335965183E1,3.922742615E0,7.619155884E-1,1.107651627E1
9.337956983E1,4.168082428E0,1.723066864E0,1.218346436E1
9.339948783E1,4.385280762E0,1.797462158E0,1.250185226E1
9.341940583E1,4.376598816E0,1.510508881E0,1.217957245E1
9.343932383E1,3.856131134E0,1.976639557E0,1.211535599E1
9.345924217E1,1.544188843E0,2.314487000E0,1.273506729E1
9.347916017E1,2.685415649E-1,2.313888245E0,1.260199402E1
9.349907817E1,-1.199006653E-1,2.124232635E0,1.175789932E1
9.351899617E1,-1.860630798E-1,2.036215668E0,1.118204681E1
9.353891417E1,4.101470947E-2,2.259102173E0,1.063119232E1
9.355883217E1,1.835183716E-1,2.093546448E0,1.020727386E1
9.357875117E1,6.186634827E-1,1.849553833E0,9.519454193E0
9.359866917E1,9.777667236E-1,1.428180084E0,8.610244904E0
9.361858717E1,1.083596649E0,7.692503357E-1,8.026907959E0
9.363850517E1,1.272354126E0,-6.227050781E-2,7.690108337E0
9.365842317E1,1.579964447E0,-4.346960449E-1,7.255711670E0
9.367834117E1,1.732646942E0,-3.487747192E-1,6.941365356E0
9.369826017E1,2.105072479E0,1.854643250E-1,6.905440063E0
9.371817817E1,2.360291748E0,5.304968262E-1,6.860383759E0
9.373809617E1,2.405647430E0,5.941145325E-1,7.111711121E0
9.375801417E1,2.454595642E0,6.694079590E-1,7.543712769E0
9.377793217E1,2.474055176E0,7.819738770E-1,8.287965088E0
9.379785017E1,2.469414825E0,6.225553894E-1,9.025631104E0
9.381776917E1,2.446213074E0,7.045848083E-1,9.559421082E0
9.383768717E1,3.044967957E0,8.279283142E-1,1.075363770E1
9.385760517E1,2.816842346E0,3.041674805E-1,1.152288803E1
9.387752317E1,2.766097870E0,-3.463796997E-1,1.245574814E1
9.389744117E1,2.794239349E0,-6.771917725E-1,1.304911423E1
9.391736017E1,3.169209595E0,-7.457492065E-1,1.266456390E1
9.393727817E1,3.763324127E0,-8.399034119E-1,1.210188400E1
9.395719617E1,3.782484283E0,-1.395098877E0,1.198362991E1
9.397711417E1,2.583028564E0,-1.678309937E0,1.189920547E1
9.399703217E1,1.539847870E0,-1.522933044E0,1.175924652E1
9.401695017E1,6.050418091E-1,-1.467548218E0,1.171883057E1
9.403686917E1,1.706451416E-2,-1.329385529E0,1.158650574E1
9.405678717E1,-9.190887451E-2,-9.355545044E-1,1.082773361E1
9.407670517E1,1.196012878E-1,-3.903881836E-1,9.528435516E0
9.409662317E1,4.375401306E-1,1.148112488E-1,8.192613373E0
9.411654117E1,6.896159363E-1,4.397854614E-1,7.190896454E0
9.413645917E1,8.683442688E-1,6.517446899E-1,6.619833984E0
9.415637817E1,1.109642487E0,5.099894714E-1,6.122418365E0
9.417629617E1,1.382225647E0,2.013313293E-1,5.914650421E0
9.419621417E1,1.569635925E0,-8.247848511E-2,5.956862640E0
9.421613217E1,1.644480286E0,-1.832189941E-1,6.153703308E0
9.423605017E1,1.818119202E0,-2.044747925E-1,6.559958496E0
9.425596817E1,2.054926758E0,-4.411326599E-1,7.423812103E0
9.427588717E1,2.001787262E0,-6.005511475E-1,8.700806580E0
9.429580517E1,1.844913483E0,-4.993615723E-1,9.545200653E0
9.431572317E1,1.998494110E0,-2.978805542E-1,1.035516632E1
9.433564117E1,2.458936615E0,-1.058299255E-1,1.079315552E1
9.435555917E1,2.937641144E0,-2.529739380E-2,1.098864899E1
9.437547717E1,3.270099792E0,5.074447632E-2,1.121303238E1
9.439539617E1,3.604055328E0,1.845661926E-1,1.162856827E1
9.441531417E1,3.943848724E0,7.006929016E-1,1.201207077E1
9.443523217E1,3.690425720E0,9.461824036E-1,1.173858948E1
9.445515079E1,3.409759369E0,1.061891785E0,1.172616531E1
9.447506879E1,2.967279510E0,1.571731567E0,1.233060837E1
9.449498679E1,1.403032379E0,2.182162170E0,1.282532959E1
9.451490579E1,1.154100037E-1,2.035167847E0,1.237671249E1
9.453482379E1,-4.390370178E-1,1.830543365E0,1.163141235E1
9.455474179E1,-6.807843018E-1,1.868564301E0,1.128144012E1
9.457465979E1,-6.221063232E-1,2.051932983E0,1.082459015E1
9.459457779E1,-4.930746460E-1,2.087858276E0,1.049243088E1
9.461449579E1,-9.804611206E-2,1.866468658E0,1.004860382E1
9.463441479E1,3.216810608E-1,1.389859772E0,9.215286713E0
9.465433279E1,6.569837952E-1,1.000519409E0,8.150850220E0
9.467425079E1,9.430389404E-1,6.424639893E-1,7.315886536E0
9.469416879E1,1.257534943E0,4.534071350E-1,6.734495544E0
9.471408679E1,1.650767212E0,3.212319946E-1,6.243366852E0
9.473400479E1,1.895358582E0,2.168989563E-1,5.883814545E0
9.475392379E1,2.062111816E0,2.080673218E-1,5.812113647E0
9.477384179E1,2.213447113E0,4.046086121E-1,6.154900818E0
9.479375979E1,2.269430695E0,7.081773376E-1,6.924899597E0
9.481367779E1,2.383194122E0,7.179071045E-1,7.630083160E0
9.483359579E1,2.448458405E0,6.147715759E-1,8.390202484E0
9.485351379E1,2.563119965E0,4.730163574E-1,9.331445160E0
9.487343179E1,2.525548096E0,4.908293152E-1,1.053404434E1
9.489335079E1,2.487826538E0,5.490582275E-1,1.195518906E1
9.491326879E1,2.431992645E0,3.698808289E-1,1.326301941E1
9.493318679E1,3.004701691E0,2.402503967E-1,1.368888382E1
9.495310479E1,3.838168488E0,-8.741821289E-2,1.314760941E1
9.497302279E1,4.484823761E0,-6.307882690E-1,1.256112900E1
9.499294079E1,3.937861176E0,-1.033899994E0,1.252759872E1
9.501285979E1,2.356848907E0,-9.313632202E-1,1.257355316E1
9.503277779E1,1.034199371E0,-5.179229736E-1,1.255873398E1
9.505269579E1,-1.212478638E-1,-2.049238586E-1,1.236069580E1
9.507261379E1,-1.692979431E-1,-1.466949463E-1,1.151061356E1
9.509253179E1,1.456471252E-1,-1.814227295E-1,1.021999741E1
9.511244979E1,5.526507568E-1,-1.793270874E-1,8.891510010E0
9.513236879E1,7.831713867E-1,1.526824951E-2,7.781268768E0
9.515228679E1,6.734495544E-1,5.523513794E-2,7.333849182E0
9.517220479E1,6.670129395E-1,1.642085266E-1,7.023544464E0
9.519212279E1,7.544311523E-1,2.188449097E-1,6.635551300E0
9.521204079E1,1.053808594E0,4.311035156E-2,6.333180084E0
9.523195879E1,1.272204437E0,-8.487350464E-2,6.285130005E0
9.525187779E1,1.385818176E0,-4.909790039E-2,6.330785065E0
9.527179579E1,1.655257874E0,5.987548828E-2,6.590794373E0
9.529171379E1,1.964814148E0,5.748046875E-2,7.049440613E0
9.531163179E1,2.199675751E0,1.276844788E-1,7.880512390E0
9.533154979E1,2.085762634E0,1.731898499E-1,9.072333984E0
9.535146779E1,1.937720490E0,1.980381775E-1,1.022284149E1
9.537138679E1,2.039508820E0,3.460803223E-1,1.095347214E1
9.539130479E1,2.231559448E0,5.655239868E-1,1.141915375E1
9.541122279E1,2.465073853E0,8.063731384E-1,1.199291061E1
9.543114079E1,2.900967407E0,1.261726227E0,1.241203903E1
9.545105867E1,3.117716675E0,1.364712067E0,1.239362732E1
9.547097667E1,3.232976990E0,1.257235565E0,1.219843323E1
9.549089467E1,3.252586212E0,1.634151764E0,1.218421280E1
9.551081367E1,2.580633545E0,2.306553497E0,1.254526199E1
9.553073167E1,1.412911835E0,2.243235168E0,1.208676544E1
9.555064967E1,7.873626709E-1,1.951641541E0,1.116498230E1
9.557056767E1,5.065466309E-1,1.796564026E0,1.094718521E1
9.559048567E1,3.838018799E-1,1.692979431E0,1.077189972E1
9.561040367E1,2.900967407E-1,1.780247955E0,1.040935364E1
9.563032267E1,3.122506714E-1,1.568588104E0,9.635612640E0
9.565024067E1,5.403762817E-1,1.128652954E0,8.596922607E0
9.567015867E1,7.768844604E-1,6.372248840E-1,7.901618500E0
9.569007667E1,1.208586731E0,2.490820312E-1,7.212751007E0
9.570999467E1,1.686542816E0,9.729766846E-3,6.435417480E0
9.572991267E1,1.912423096E0,-9.729766846E-3,5.949228516E0
9.574983167E1,2.027384033E0,1.802252197E-1,6.148464203E0
9.576974967E1,2.069147186E0,3.659889221E-1,6.826105042E0
9.578966767E1,2.307900696E0,5.297483826E-1,7.075037384E0
9.580958567E1,2.614762573E0,6.315367126E-1,7.379055176E0
9.582950367E1,2.760409698E0,5.963598633E-1,8.053702240E0
9.584942167E1,2.589315491E0,4.718188477E-1,8.876092072E0
9.586933967E1,2.465373230E0,4.471202087E-1,9.797575836E0
9.588925867E1,2.938988342E0,4.764591980E-1,1.033974838E1
9.590917667E1,3.083887024E0,3.776646423E-1,1.095392120E1
9.592909467E1,2.900668030E0,1.101708984E-1,1.197704361E1
9.594901267E1,2.735261993E0,-9.400451660E-2,1.284538788E1
9.596893067E1,3.159030762E0,-2.031275940E-1,1.268522095E1
9.598884867E1,3.842359772E0,-4.957690430E-1,1.205488174E1
9.600876767E1,3.668870544E0,-1.170416107E0,1.198931808E1
9.602868567E1,2.759361877E0,-1.468895416E0,1.210832062E1
9.604860367E1,1.685494995E0,-1.229094086E0,1.201042419E1
9.606852167E1,1.005309448E0,-9.282197571E-1,1.225756027E1
9.608843967E1,7.954458618E-1,-4.198768616E-1,1.183049835E1
9.610835767E1,1.045426025E0,-3.308120728E-2,1.056023987E1
9.612827667E1,1.422042847E0,3.210823059E-1,9.231752472E0
9.614819467E1,1.630858612E0,4.616400146E-1,8.286168823E0
9.616811267E1,1.604663086E0,1.561253357E-1,7.729925537E0
9.618803067E1,1.573228455E0,-1.444496155E-1,7.161557465E0
9.620794867E1,1.586401062E0,-2.415975952E-1,6.658303986E0
9.622786667E1,1.679507446E0,-4.056564331E-1,6.468049622E0
9.624778567E1,1.793270874E0,-4.195774841E-1,6.409970398E0
9.626770367E1,1.864073639E0,-1.859133911E-1,6.386618958E0
9.628762167E1,1.898202667E0,3.442840576E-3,6.736591187E0
9.630753967E1,2.006726990E0,-1.523831177E-1,7.425608368E0
9.632745767E1,2.245630188E0,-3.444337463E-1,8.334069214E0
9.634737567E1,2.342927856E0,-4.311035156E-2,8.995693359E0
9.636729367E1,2.510429535E0,2.647993469E-1,9.673483887E0
9.638721267E1,2.890938263E0,3.603007507E-1,1.021326141E1
9.640713067E1,3.279829559E0,3.712280273E-1,1.069466034E1
9.642704867E1,3.671265564E0,5.575904846E-1,1.119985977E1
9.644696667E1,3.866609344E0,6.283932495E-1,1.158740387E1
9.646688417E1,3.776347046E0,6.560856628E-1,1.183947968E1
9.648680217E1,3.585793304E0,9.580078125E-1,1.203991287E1
9.650672117E1,2.762205963E0,1.592238922E0,1.236773117E1
9.652663917E1,1.453327789E0,1.844614105E0,1.230770599E1
9.654655717E1,8.937913513E-1,1.923949127E0,1.169967041E1
9.656647517E1,5.501060486E-1,1.978286133E0,1.167048111E1
9.658639317E1,4.664300537E-1,2.067500610E0,1.165700912E1
9.660631117E1,6.194119263E-1,2.061662750E0,1.112681168E1
9.662622917E1,9.204359436E-1,1.583107910E0,1.007659561E1
9.664614817E1,1.144220581E0,8.803193665E-1,8.956474915E0
9.666606617E1,1.322799225E0,3.441343689E-1,7.951764221E0
9.668598417E1,1.518592072E0,6.676116943E-2,7.090155945E0
9.670590217E1,1.851799164E0,-3.008743286E-2,6.390959930E0
9.672582017E1,2.135758667E0,7.349716187E-2,5.934559021E0
9.674573817E1,2.355950775E0,2.468367004E-1,5.812263336E0
9.676565617E1,2.414479065E0,3.683839417E-1,6.180796967E0
9.678557517E1,2.493514709E0,5.281018066E-1,6.713389435E0
9.680549317E1,2.632126465E0,7.017407227E-1,7.397167511E0
9.682541117E1,2.538121948E0,8.357121277E-1,8.183033295E0
9.684532917E1,2.603685608E0,6.059399414E-1,8.798703003E0
9.686524717E1,2.895279236E0,2.954855347E-1,9.579629059E0
9.688516517E1,3.079995117E0,2.709365845E-1,1.060230240E1
9.690508417E1,2.942580872E0,2.944377136E-1,1.151929550E1
9.692500217E1,2.814896393E0,1.522334290E-1,1.235485794E1
9.694492017E1,2.951861572E0,-5.149291992E-2,1.280392410E1
9.696483817E1,3.511547699E0,6.017486572E-2,1.246697479E1
9.698475617E1,4.438719635E0,-1.169068909E-1,1.189142166E1
9.700467417E1,4.291725311E0,-7.960446167E-1,1.179053146E1
9.702459217E1,3.084186401E0,-1.154100037E0,1.183528839E1
9.704451117E1,1.822011108E0,-1.158141632E0,1.180071030E1
9.706442917E1,8.167016602E-1,-1.178948364E0,1.198901871E1
9.708434717E1,2.636018372E-1,-1.171014862E0,1.210891937E1
9.710426517E1,1.818717957E-1,-8.898994446E-1,1.157497971E1
9.712418317E1,4.908293152E-1,-4.818479919E-1,1.044842239E1
9.714410117E1,8.913963318E-1,-1.425036621E-1,9.071735229E0
9.716402017E1,1.249601440E0,-4.101470947E-2,7.972720642E0
9.718393817E1,1.447489929E0,-6.346801758E-2,7.313790894E0
9.720385617E1,1.582808533E0,3.906875610E-2,6.925648041E0
9.722377417E1,1.808539124E0,4.251159668E-2,6.547085266E0
9.724369217E1,1.923649750E0,-6.466552734E-2,6.531367950E0
9.726361017E1,1.983525238E0,-1.056802368E-1,7.015012207E0
9.728352817E1,2.046993256E0,-6.855743408E-2,7.189249878E0
9.730344717E1,2.221230927E0,9.879455566E-3,7.133715363E0
9.732336517E1,2.558180237E0,1.407073975E-2,7.232809296E0
9.734328317E1,2.778372345E0,3.323089600E-2,7.738308105E0
9.736320117E1,2.794987793E0,1.338217163E-1,8.557255096E0
9.738311917E1,2.829865265E0,2.384541321E-1,9.356293488E0
9.740303717E1,2.929408264E0,4.810995483E-1,9.975406036E0
9.742295617E1,3.143762512E0,7.595205688E-1,1.044902115E1
9.744287417E1,3.256178741E0,8.384065247E-1,1.105750580E1
9.746279579E1,3.380270691E0,9.068142700E-1,1.159234360E1
9.748271379E1,3.534599762E0,1.169517975E0,1.176343781E1
9.750263179E1,3.818110199E0,1.525328064E0,1.179876434E1
9.752254979E1,3.455564117E0,1.785636749E0,1.215756821E1
9.754246779E1,2.708318024E0,2.069895630E0,1.220427109E1
9.756238579E1,1.736688538E0,2.180665283E0,1.154623947E1
9.758230479E1,1.096320190E0,2.149530029E0,1.092009155E1
9.760222279E1,8.888516235E-1,2.094594269E0,1.051967422E1
9.762214079E1,9.080117798E-1,2.071841583E0,1.012793884E1
9.764205879E1,8.411009216E-1,2.042951660E0,1.000848724E1
9.766197679E1,6.722520447E-1,1.850152588E0,1.011326935E1
9.768189479E1,7.592211914E-1,1.097966766E0,9.773026886E0
9.770181379E1,1.036893768E0,5.032534790E-1,8.828940125E0
9.772173179E1,1.441951447E0,1.513352966E-1,7.934400330E0
9.774164979E1,1.935774536E0,-5.089416504E-3,7.269483032E0
9.776156779E1,2.430196381E0,9.550140381E-2,6.668183441E0
9.778148579E1,2.752176819E0,4.357438660E-1,6.331383820E0
9.780140379E1,2.834355927E0,7.635621643E-1,6.358327789E0
9.782132179E1,2.895129547E0,9.855505371E-1,6.761738892E0
9.784124079E1,2.900069275E0,1.061592407E0,7.303911438E0
9.786115879E1,3.066523132E0,1.037492523E0,7.860603790E0
9.788107679E1,3.308869171E0,9.940827942E-1,8.374784546E0
9.790099479E1,3.503913574E0,1.007704468E0,9.007518768E0
9.792091279E1,3.574566650E0,1.068927155E0,9.479038239E0
9.794083079E1,3.657943268E0,1.115929413E0,1.010668304E1
9.796074879E1,3.607049103E0,1.145418091E0,1.099897751E1
9.798066779E1,3.376079407E0,1.035097504E0,1.207000031E1
9.800058579E1,3.299139404E0,8.167016602E-1,1.235201385E1
9.802050379E1,4.060007172E0,5.920188904E-1,1.198752182E1
9.804042179E1,4.539310455E0,1.191522217E-1,1.185549637E1
9.806033979E1,3.992048492E0,-2.270777893E-1,1.187465652E1
9.808025779E1,2.863545227E0,-2.442919922E-1,1.161449753E1
9.810017579E1,1.439406738E0,-2.231858826E-1,1.177990356E1
9.812009479E1,4.101470947E-1,-1.981878662E-1,1.201581299E1
9.814001279E1,5.089416504E-2,-2.359094238E-1,1.157857224E1
9.815993079E1,3.082090759E-1,-3.450325012E-1,1.060215271E1
9.817984879E1,8.057743835E-1,-2.845582581E-1,9.298663330E0
9.819976679E1,1.218466187E0,-2.080673218E-1,8.147407379E0
9.821968479E1,1.538051605E0,-2.240840149E-1,7.415878601E0
9.823960279E1,1.840422821E0,-3.092568970E-1,6.815626831E0
9.825952179E1,2.091450806E0,-3.278182983E-1,6.560557251E0
9.827943979E1,2.190395050E0,-4.245172119E-1,6.539151764E0
9.829935779E1,2.168390808E0,-2.960842896E-1,6.534661102E0
9.831927579E1,2.189347229E0,-1.451980591E-2,6.612199860E0
9.833919379E1,2.312391357E0,9.639953613E-2,6.809339905E0
9.835911179E1,2.479893036E0,3.158432007E-2,7.164551239E0
9.837902979E1,2.496658173E0,-7.035369873E-3,7.765850830E0
9.839894879E1,2.329904938E0,1.589694214E-1,8.453670502E0
9.841886679E1,2.516417084E0,3.188369751E-1,8.887169037E0
9.843878479E1,2.718945923E0,3.772155762E-1,9.458830261E0
9.845870296E1,2.861898651E0,4.647834778E-1,1.028047165E1
9.847862096E1,2.832409973E0,6.530918884E-1,1.134236343E1
9.849853896E1,2.846331024E0,9.457333374E-1,1.226235031E1
9.851845696E1,3.104394379E0,1.301842804E0,1.239392670E1
9.853837596E1,3.364852753E0,1.514251099E0,1.224348953E1
9.855829396E1,3.253783722E0,1.820364532E0,1.257055939E1
9.857821196E1,2.192490692E0,2.087259521E0,1.296573761E1
9.859812996E1,1.064137115E0,1.951791229E0,1.263597336E1
9.861804796E1,5.029541016E-2,1.797013092E0,1.195788345E1
9.863796596E1,-2.155517578E-2,1.799408112E0,1.174248138E1
9.865788396E1,-8.711883545E-2,1.807191925E0,1.136197266E1
9.867780196E1,2.176473999E-1,1.730251923E0,1.074480606E1
9.869772096E1,7.457492065E-1,1.557960205E0,9.834399261E0
9.871763896E1,1.267713776E0,1.244512024E0,8.697663116E0
9.873755696E1,1.529219971E0,1.006506958E0,7.607629852E0
9.875747496E1,1.734592896E0,8.762777710E-1,6.877597961E0
9.877739296E1,1.622476044E0,8.141569519E-1,6.741979980E0
9.879731096E1,1.613345032E0,7.897576904E-1,6.818620605E0
9.881722896E1,1.687141571E0,6.718029785E-1,6.966662750E0
9.883714796E1,1.767524414E0,6.683601379E-1,7.288343811E0
9.885706596E1,1.776056671E0,6.239025879E-1,7.447013855E0
9.887698396E1,1.888772278E0,4.529580688E-1,7.735913086E0
9.889690196E1,2.169288940E0,2.791694641E-1,8.048762512E0
9.891681996E1,2.495610352E0,2.405497742E-1,8.367000732E0
9.893673796E1,2.720143433E0,3.417393494E-1,8.762178955E0
9.895665596E1,2.731519775E0,4.336482239E-1,9.411828003E0
9.897657496E1,2.685565338E0,1.878593445E-1,1.039767792E1
9.899649296E1,2.640808411E0,-3.426374817E-1,1.166314636E1
9.901641096E1,2.826871490E0,-4.751119995E-1,1.251203110E1
9.903632896E1,3.232378235E0,-8.083190918E-3,1.257894196E1
9.905624696E1,4.294569397E0,2.409988403E-1,1.203931412E1
9.907616496E1,4.017495575E0,-4.739144897E-1,1.201386703E1
9.909608296E1,2.631976776E0,-1.110390930E0,1.239467514E1
9.911600196E1,1.180445251E0,-1.206191711E0,1.253149063E1
9.913591996E1,-4.909790039E-2,-1.397194519E0,1.295331345E1
9.915583796E1,-2.866539001E-1,-1.372046814E0,1.264645157E1
9.917575596E1,2.664459229E-2,-1.114133148E0,1.150552414E1
9.919567396E1,6.864724731E-1,-6.566844177E-1,1.021386017E1
9.921559196E1,1.088237000E0,-2.636018372E-1,9.021439819E0
9.923550996E1,1.294508057E0,-7.843688965E-2,7.998167725E0
9.925542896E1,1.469194794E0,-2.041754150E-1,7.336543579E0
9.927534696E1,1.603465576E0,-3.968247986E-1,6.941065979E0
9.929526496E1,1.606459351E0,-5.593867493E-1,6.806346130E0
9.931518296E1,1.585203552E0,-5.682183838E-1,6.716083832E0
9.933510096E1,1.603764954E0,-4.703219604E-1,6.710395660E0
9.935501896E1,1.651216278E0,-3.881428528E-1,6.739884338E0
9.937493696E1,1.665287018E0,-4.367916870E-1,7.073390808E0
9.939485496E1,1.644031219E0,-4.674778748E-1,7.557633820E0
9.941477396E1,1.667083282E0,-3.650907898E-1,8.159532166E0
9.943469196E1,1.711989899E0,-2.716850281E-1,8.481811981E0
9.945460608E1,1.815275116E0,-1.930984497E-1,8.939709778E0
9.947452408E1,1.852846985E0,-1.752854919E-1,9.857900391E0
9.949444208E1,1.860181732E0,-3.472778320E-2,1.105451202E1
9.951436008E1,2.011966095E0,2.300715637E-1,1.159997772E1
9.953427808E1,2.260299683E0,5.692662048E-1,1.178439423E1
9.955419708E1,2.592458954E0,7.189549255E-1,1.181597855E1
9.957411508E1,3.046015778E0,7.316784668E-1,1.181163757E1
9.959403308E1,2.859653320E0,9.605525208E-1,1.217912338E1
9.961395108E1,2.331701202E0,1.275347900E0,1.231339417E1
9.963386908E1,9.921368408E-1,1.269959106E0,1.200593353E1
9.965378708E1,-3.155438232E-1,1.249302063E0,1.170910080E1
9.967370508E1,-5.068460083E-1,1.080602875E0,1.176807816E1
9.969362408E1,-4.086502075E-1,8.247848511E-1,1.173110504E1
9.971354208E1,-1.142124939E-1,6.429130554E-1,1.136017639E1
9.973346008E1,1.781295776E-1,4.698728943E-1,1.054003189E1
9.975337808E1,6.186634827E-1,2.797682190E-1,9.200467529E0
9.977329608E1,1.312470703E0,1.002914429E-1,7.830366669E0
9.979321408E1,1.947300568E0,-1.040336609E-1,6.786886597E0
9.981313208E1,2.210902405E0,-2.565664673E-1,6.170767822E0
9.983305008E1,2.238594818E0,-2.088157654E-1,6.093827820E0
9.985296908E1,2.124831390E0,-7.843688965E-2,6.270011444E0
9.987288708E1,1.953138428E0,1.025367737E-1,6.652615814E0
9.989280508E1,1.723665619E0,2.591111755E-1,7.233707428E0
9.991272308E1,1.655108185E0,4.120930481E-1,7.838300171E0
9.993264108E1,1.692829742E0,5.825885010E-1,8.294850769E0
9.995255908E1,1.890867920E0,7.342231750E-1,8.619375916E0
9.997247708E1,2.354004822E0,8.083190918E-1,8.962013397E0
9.999239608E1,2.927013245E0,6.631210327E-1,9.664652252E0
1.000123141E2,3.070115662E0,3.094065857E-1,1.053299652E1
1.000322321E2,2.947520599E0,1.023870850E-1,1.154968231E1
1.000521501E2,2.759212189E0,1.600172424E-1,1.253927444E1
1.000720681E2,3.074456635E0,1.209484863E-1,1.284074753E1
1.000919861E2,3.592529297E0,-3.830534363E-1,1.269255569E1
1.001119041E2,3.375630341E0,-1.089733887E0,1.257475067E1
1.001318231E2,2.244282990E0,-1.442400513E0,1.258178604E1
1.001517411E2,1.079405365E0,-1.435365143E0,1.288715103E1
1.001716591E2,-2.718347168E-1,-1.055604858E0,1.291394531E1
1.001915771E2,-5.936654663E-1,-6.985972595E-1,1.231369354E1
1.002114951E2,-5.945635986E-1,-6.348298645E-1,1.127066254E1
1.002314131E2,-1.478924561E-1,-5.734574890E-1,1.000699036E1
1.002513311E2,3.415896606E-1,-3.667373657E-1,8.884774017E0
1.002712491E2,5.189707947E-1,-3.661386108E-1,7.985294495E0
1.002911681E2,7.288343811E-1,-4.661306763E-1,7.262896729E0
1.003110861E2,9.964778137E-1,-5.396278381E-1,6.761289825E0
1.003310041E2,1.408271484E0,-6.054908752E-1,6.603966980E0
1.003509221E2,1.733395386E0,-6.623725891E-1,6.531517639E0
1.003708401E2,1.902244263E0,-4.876858521E-1,6.491550751E0
1.003907581E2,1.822310486E0,-2.109114075E-1,6.555318146E0
1.004106761E2,1.763931885E0,-2.454895020E-1,6.950346680E0
1.004305941E2,1.606758728E0,-3.543132019E-1,7.636519775E0
1.004505131E2,1.365310822E0,-3.460803223E-1,8.317004700E0
1.004704318E2,1.363963623E0,-1.899549866E-1,8.748257904E0
1.004903498E2,1.492695923E0,-1.148112488E-1,9.112450562E0
1.005102678E2,1.738335114E0,-7.080276489E-2,9.679621124E0
1.005301858E2,1.992356873E0,1.282832336E-1,1.067460205E1
1.005501038E2,2.192790070E0,4.375401306E-1,1.206086929E1
1.005700218E2,2.369572449E0,6.882687378E-1,1.302965469E1
1.005899408E2,2.469265137E0,6.788383484E-1,1.338426727E1
1.006098588E2,3.045117645E0,9.595046997E-1,1.306348434E1
1.006297768E2,3.482059021E0,1.266516266E0,1.282428177E1
1.006496948E2,2.466421051E0,1.584305420E0,1.261980698E1
1.006696128E2,4.917274475E-1,1.877994690E0,1.208811264E1
1.006895308E2,-7.819738770E-1,2.000739441E0,1.160746216E1
1.007094488E2,-7.836204529E-1,2.114502869E0,1.134820129E1
1.007293668E2,-7.848179626E-1,2.173929291E0,1.083087708E1
1.007492858E2,-5.349874878E-1,2.165696411E0,1.005938141E1
1.007692038E2,-3.272195435E-1,1.864971771E0,9.355395355E0
1.007891218E2,-2.016307068E-1,1.385668488E0,8.568032684E0
1.008090398E2,9.220825195E-2,9.348060608E-1,7.673492889E0
1.008289578E2,9.334588623E-1,4.754113770E-1,7.048392792E0
1.008488758E2,1.492845612E0,2.544708252E-1,6.648574219E0
1.008687938E2,1.914069672E0,1.672023010E-1,6.410269775E0
1.008887118E2,2.283202057E0,1.871109009E-1,6.469097443E0
1.009086308E2,2.423610077E0,3.165916443E-1,6.689738617E0
