"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.087037346E2,2.010701690E-3,3.257893026E-1,-3.550791740E-1
1.087236526E2,5.926682055E-2,4.633376300E-1,-2.832803130E-1
1.087435706E2,1.006239355E-1,5.836504102E-1,-2.018447667E-1
1.087634886E2,1.469766349E-1,6.546053290E-1,-1.444628686E-1
1.087834076E2,1.485132426E-1,6.077194810E-1,-1.185869500E-1
1.088033256E2,1.154541969E-1,4.678691030E-1,-7.970090210E-2
1.088232436E2,7.924350351E-2,2.967281938E-1,-1.730349660E-2
1.088431616E2,1.263656467E-1,1.399427205E-1,4.190454632E-2
1.088630796E2,1.758315116E-1,9.312453866E-2,5.923514441E-2
1.088829976E2,1.565817893E-1,1.215698197E-1,4.789536446E-2
1.089029166E2,1.575951874E-1,1.045639217E-1,5.966636911E-2
1.089228346E2,1.991363317E-1,-3.766499460E-2,9.022416174E-2
1.089427526E2,3.042596877E-1,-1.854766607E-1,1.306156814E-1
1.089626706E2,3.325369954E-1,-3.351871371E-1,1.542655230E-1
1.089825886E2,2.225558758E-1,-4.690012932E-1,2.169405371E-1
1.090025066E2,2.363878861E-2,-5.681772232E-1,2.633073032E-1
1.090224246E2,-1.889827549E-1,-5.960769057E-1,2.819354534E-1
1.090423426E2,-3.274612725E-1,-5.033709407E-1,2.995088398E-1
1.090622616E2,-3.632540107E-1,-3.953108490E-1,3.358426392E-1
1.090821796E2,-3.237746060E-1,-2.370367944E-1,3.881772757E-1
1.091020976E2,-2.068500519E-1,-5.430043489E-2,4.627447128E-1
1.091220156E2,-3.665817901E-2,8.542591333E-2,5.352560878E-1
1.091419336E2,9.902772307E-2,1.913431138E-1,5.756525993E-1
1.091618516E2,1.311002523E-1,2.235488594E-1,5.754606724E-1
1.091817696E2,6.772863865E-2,1.819233447E-1,5.429782867E-1
1.092016876E2,-2.303537354E-2,1.283793598E-1,4.952410758E-1
1.092216066E2,-7.724226266E-2,9.209881723E-2,4.496428967E-1
1.092415246E2,-8.812069893E-2,8.010338247E-2,4.002974033E-1
1.092614426E2,-9.163022041E-2,9.017252922E-2,3.387562931E-1
1.092813606E2,-8.794397861E-2,1.096943766E-1,2.799910903E-1
1.093012786E2,-8.141037822E-2,1.351054013E-1,2.159063071E-1
1.093211966E2,-5.955781043E-2,1.346666813E-1,1.466527432E-1
1.093411146E2,-2.465919405E-2,7.395796478E-2,6.451679766E-2
1.093610336E2,-4.878954217E-2,-2.383926511E-2,-4.670032486E-2
1.093809516E2,-1.145116985E-1,-2.355238609E-2,-1.525828540E-1
1.094008696E2,-1.989911646E-1,9.639276192E-3,-2.654222548E-1
1.094207876E2,-2.485446632E-1,-2.476220950E-2,-3.703017831E-1
1.094407056E2,-2.978668809E-1,-2.418597415E-2,-5.125523210E-1
1.094606236E2,-3.515012264E-1,3.991355374E-2,-6.229934692E-1
1.094805448E2,-3.560468256E-1,5.924278125E-2,-6.758398414E-1
1.095004638E2,-2.990244031E-1,-2.640455589E-2,-6.744762659E-1
1.095203818E2,-2.195053399E-1,-1.639527828E-1,-6.664312482E-1
1.095402998E2,-1.658549607E-1,-2.138938606E-1,-6.762483716E-1
1.095602178E2,-1.859547496E-1,-1.655060798E-1,-7.171297073E-1
1.095801358E2,-2.226728052E-1,-4.973048344E-2,-8.001662493E-1
1.096000538E2,-2.695672512E-1,8.504024148E-2,-8.928287029E-1
1.096199718E2,-2.877507806E-1,1.670630574E-1,-9.658933878E-1
1.096398898E2,-2.508819699E-1,2.025726438E-1,-1.000224471E0
1.096598088E2,-1.603557914E-1,2.063862979E-1,-9.879616499E-1
1.096797268E2,-4.914336279E-2,2.018428892E-1,-9.290052056E-1
1.096996448E2,1.962209493E-2,2.283138931E-1,-8.584257364E-1
1.097195628E2,1.648839749E-2,2.685057223E-1,-7.893046141E-1
1.097394808E2,-2.079141699E-2,3.047137856E-1,-7.119003534E-1
1.097593988E2,-6.248069927E-2,3.548542261E-1,-6.195669174E-1
1.097793168E2,-1.013934016E-1,3.475230038E-1,-5.258103609E-1
1.097992358E2,-1.270523965E-1,2.306170762E-1,-4.538443387E-1
1.098191538E2,-1.458347887E-1,8.854299784E-2,-3.761577010E-1
1.098390718E2,-1.301347762E-1,-3.559533879E-2,-2.596971691E-1
1.098589898E2,-4.420644045E-2,-1.093307734E-1,-1.372782290E-1
1.098789078E2,1.166229621E-1,-1.369719207E-1,-4.943289980E-2
1.098988258E2,2.726261020E-1,-1.493061483E-1,-2.750138938E-2
1.099187438E2,3.441330194E-1,-1.971866190E-1,-5.749856681E-2
1.099386628E2,3.929967582E-1,-2.096944749E-1,-5.399177223E-2
1.099585808E2,4.524615705E-1,-1.434982866E-1,1.550659072E-2
1.099784988E2,4.938794672E-1,-8.246374875E-2,1.254517734E-1
1.099984168E2,4.338676631E-1,-9.315581992E-3,1.918838173E-1
1.100183348E2,2.209441811E-1,3.487622365E-2,2.026254833E-1
1.100382528E2,2.045750618E-2,9.100433439E-2,2.238739282E-1
1.100581708E2,-6.859093904E-2,1.348851323E-1,2.830623984E-1
1.100780888E2,-8.002087474E-2,1.705284864E-1,3.398070633E-1
1.100980078E2,-5.168714747E-2,2.253065109E-1,3.889189065E-1
1.101179258E2,2.316630678E-3,3.209173679E-1,4.361093044E-1
1.101378438E2,3.345293552E-2,3.649517298E-1,4.679667652E-1
1.101577618E2,8.620330133E-3,3.977763355E-1,4.742530584E-1
1.101776798E2,-5.526190624E-2,3.696013093E-1,4.744291306E-1
1.101975978E2,-1.136260852E-1,3.104868829E-1,4.582574368E-1
1.102175158E2,-1.407269537E-1,2.599408627E-1,4.459361732E-1
1.102374348E2,-1.652951539E-1,2.250070572E-1,4.125389457E-1
1.102573528E2,-1.828645915E-1,2.277910113E-1,3.911717832E-1
1.102772708E2,-1.867284775E-1,2.225263268E-1,3.795036077E-1
1.102971888E2,-1.566876471E-1,1.917582154E-1,3.491953909E-1
1.103171068E2,-9.897208214E-2,9.402575344E-2,2.705657482E-1
1.103370248E2,-9.919751436E-2,-3.654818237E-2,1.493423581E-1
1.103569428E2,-1.655671597E-1,-1.174101681E-1,2.506223880E-2
1.103768618E2,-2.498685271E-1,-2.271334827E-2,-8.052665740E-2
1.103967798E2,-2.737214863E-1,6.356696784E-2,-1.377617866E-1
1.104166978E2,-2.639352679E-1,-4.046357051E-2,-1.967843324E-1
1.104366158E2,-3.344767690E-1,-2.285191864E-1,-2.963300943E-1
1.104565338E2,-4.487739205E-1,-3.923608959E-1,-4.308057129E-1
1.104764484E2,-5.093216300E-1,-5.191302896E-1,-5.634387732E-1
1.104963664E2,-4.995262623E-1,-5.538383722E-1,-6.593191028E-1
1.105162844E2,-3.899937868E-1,-5.690345168E-1,-6.845559478E-1
1.105362034E2,-2.560380399E-1,-5.513870716E-1,-7.013750076E-1
1.105561214E2,-1.976808757E-1,-4.516820312E-1,-7.216314673E-1
1.105760394E2,-2.178207934E-1,-3.706869483E-1,-7.705146074E-1
1.105959574E2,-2.583642006E-1,-2.568546534E-1,-8.277840614E-1
1.106158754E2,-2.580566406E-1,-1.263537854E-1,-8.635576963E-1
1.106357934E2,-2.064418793E-1,-3.342572972E-2,-8.585508466E-1
1.106557114E2,-1.358863264E-1,2.205128409E-2,-8.222329021E-1
1.106756304E2,-5.888807029E-2,4.043786228E-2,-7.559208274E-1
1.106955484E2,1.201581582E-2,5.601374060E-2,-6.712431908E-1
1.107154664E2,8.421590924E-2,1.206886247E-1,-5.822580457E-1
1.107353844E2,1.733024865E-1,2.503222823E-1,-4.932215214E-1
1.107553024E2,2.784358859E-1,4.116415977E-1,-4.239984453E-1
1.107752204E2,3.726799190E-1,5.537250638E-1,-3.595557809E-1
1.107951384E2,4.101141393E-1,6.099288464E-1,-2.747926116E-1
1.108150564E2,3.361304700E-1,5.227808356E-1,-1.979246587E-1
1.108349754E2,2.116690278E-1,3.439994752E-1,-7.680340111E-2
1.108548934E2,1.607153714E-1,1.468079090E-1,9.621964395E-2
1.108748114E2,2.024114132E-1,-7.334090769E-3,2.628931403E-1
1.108947294E2,2.489640266E-1,-6.391426176E-2,3.997658789E-1
1.109146474E2,2.943305671E-1,-7.373356819E-2,4.924298525E-1
1.109345654E2,3.689327240E-1,-1.501352042E-1,5.862519145E-1
1.109544834E2,4.509612322E-1,-1.960699111E-1,6.677051783E-1
1.109744014E2,4.592703283E-1,-2.758249044E-1,7.266281247E-1
1.109943204E2,3.422839046E-1,-3.367579877E-1,7.601197958E-1
1.110142384E2,1.501032710E-1,-3.773647845E-1,7.773103714E-1
1.110341564E2,4.079613090E-2,-3.148615658E-1,8.042931557E-1
1.110540744E2,7.843667269E-2,-1.570383310E-1,8.390912414E-1
1.110739924E2,1.962220371E-1,5.659880489E-2,8.740159273E-1
1.110939104E2,2.824561596E-1,2.048333585E-1,8.898440599E-1
1.111138284E2,2.911047935E-1,3.131597936E-1,8.988282084E-1
1.111337474E2,2.478616387E-1,3.124164641E-1,9.007756710E-1
1.111536654E2,1.999074668E-1,2.363920808E-1,8.978340626E-1
1.111735834E2,1.528394967E-1,1.326457709E-1,8.881527185E-1
1.111935014E2,9.973963350E-2,5.515127257E-2,8.781116605E-1
1.112134194E2,5.103816465E-2,2.635826543E-2,8.640766144E-1
1.112333374E2,9.102297015E-3,4.799079895E-2,8.435152173E-1
1.112532554E2,-4.640057217E-3,9.469052404E-2,7.939994931E-1
1.112731734E2,6.380616687E-4,1.452367902E-1,7.323249578E-1
1.112930924E2,-1.193250157E-2,1.773048341E-1,6.549692750E-1
1.113130104E2,-6.959858537E-2,1.257121116E-1,5.259855986E-1
1.113329284E2,-1.304467916E-1,3.455517441E-2,3.703949451E-1
1.113528464E2,-1.411374956E-1,-4.831198603E-2,2.516385615E-1
1.113727644E2,-1.309482753E-1,-9.711141884E-2,1.680599898E-1
1.113926824E2,-1.679740548E-1,-1.265534908E-1,9.084872901E-2
1.114126004E2,-2.131345421E-1,-1.908026785E-1,1.348418649E-2
1.114325184E2,-1.937609315E-1,-2.727590799E-1,-6.973183900E-2
1.114524374E2,-1.355943084E-1,-2.976000905E-1,-1.793820858E-1
1.114723559E2,-8.558288962E-2,-3.563165367E-1,-2.632726133E-1
1.114922739E2,-3.280487657E-2,-4.144814014E-1,-3.114383221E-1
1.115121919E2,-2.605247311E-3,-4.966335595E-1,-3.330610394E-1
1.115321099E2,5.815937184E-3,-4.740519524E-1,-3.494017124E-1
1.115520279E2,1.944568381E-2,-3.587210178E-1,-3.764587343E-1
1.115719459E2,1.257261634E-2,-2.418963313E-1,-4.351499975E-1
1.115918649E2,-5.327217281E-3,-9.268708527E-2,-5.109657645E-1
1.116117829E2,-5.379284732E-3,1.900145411E-2,-5.677357912E-1
1.116317009E2,1.487479173E-2,5.529087409E-2,-5.930173397E-1
1.116516189E2,5.196006224E-2,8.165601641E-2,-5.820806623E-1
1.116715369E2,1.166337654E-1,1.060617715E-1,-5.264869928E-1
1.116914549E2,1.830187887E-1,1.487891823E-1,-4.632722139E-1
1.117113729E2,2.248766273E-1,2.209670246E-1,-4.091815650E-1
1.117312909E2,2.008039504E-1,3.055149317E-1,-3.901071846E-1
1.117512099E2,1.083453000E-1,3.763004243E-1,-3.863410056E-1
1.117711279E2,6.753879786E-2,4.541325867E-1,-3.361728489E-1
1.117910459E2,1.199464127E-1,5.053675771E-1,-2.749911249E-1
1.118109639E2,1.852025390E-1,4.206532538E-1,-2.546953559E-1
1.118308819E2,2.278018892E-1,1.906246394E-1,-2.298417538E-1
1.118507999E2,2.909601927E-1,-1.402283181E-2,-1.493583322E-1
1.118707179E2,3.985834122E-1,-7.892757654E-2,-4.436888732E-3
1.118906359E2,4.680875540E-1,-8.302807808E-2,1.424145103E-1
1.119105549E2,4.499975741E-1,-1.405803710E-1,2.268023044E-1
1.119304729E2,4.029659331E-1,-2.502510548E-1,2.635192275E-1
1.119503909E2,4.543122649E-1,-2.650166452E-1,3.321880102E-1
1.119703089E2,5.610577464E-1,-2.600625753E-1,4.220964313E-1
1.119902269E2,5.346005559E-1,-2.651992440E-1,4.611447453E-1
1.120101449E2,3.408648372E-1,-2.822784185E-1,4.272860289E-1
1.120300629E2,1.125384271E-1,-2.693307996E-1,3.718296587E-1
1.120499809E2,-4.431403428E-2,-2.064847201E-1,3.272890747E-1
1.120698999E2,-1.031747758E-1,-8.824532479E-2,3.251531720E-1
1.120898179E2,-5.924566835E-2,6.430243701E-2,3.649521470E-1
1.121097359E2,3.444759920E-2,1.760377139E-1,4.196220040E-1
1.121296539E2,1.230140403E-1,2.185679972E-1,4.592499733E-1
1.121495719E2,1.632249504E-1,2.096559852E-1,4.821547270E-1
1.121694899E2,1.474037617E-1,2.060558498E-1,4.924064577E-1
1.121894079E2,7.674647868E-2,2.061203271E-1,4.986684322E-1
1.122093259E2,-2.769317664E-2,1.949306875E-1,4.920619130E-1
1.122292449E2,-1.010901034E-1,2.088254541E-1,4.814277589E-1
1.122491629E2,-1.573323309E-1,2.352866232E-1,4.695122242E-1
1.122690809E2,-2.163853794E-1,2.658605874E-1,4.504185021E-1
1.122889989E2,-2.620643079E-1,2.516350448E-1,4.381275773E-1
1.123089169E2,-2.923825085E-1,1.912553459E-1,4.235668480E-1
1.123288349E2,-2.775936425E-1,1.195676550E-1,3.907397985E-1
1.123487529E2,-2.489624321E-1,9.199808538E-2,3.210770786E-1
1.123686719E2,-2.467573732E-1,1.184023395E-1,2.275813818E-1
1.123885899E2,-2.645447552E-1,1.789558083E-1,1.404446214E-1
1.124085079E2,-2.751088440E-1,1.425556093E-1,9.430669248E-2
1.124284259E2,-2.590014338E-1,-2.406416088E-2,6.631582230E-2
1.124483439E2,-2.602539361E-1,-1.508227140E-1,-3.860848024E-2
1.124682609E2,-2.655957937E-1,-1.734243631E-1,-1.714466363E-1
1.124881789E2,-2.370029241E-1,-1.219278574E-1,-2.815895677E-1
1.125080969E2,-2.134028673E-1,-1.540222019E-1,-3.528364301E-1
1.125280159E2,-1.630304307E-1,-2.175811380E-1,-3.818897903E-1
1.125479339E2,-8.231066167E-2,-1.990942061E-1,-4.084248841E-1
1.125678519E2,-3.884487972E-2,-1.181856319E-1,-4.366095066E-1
1.125877699E2,-4.487019405E-2,-4.132518917E-2,-4.775050282E-1
1.126076879E2,-8.915627003E-2,-1.044308860E-2,-5.389339328E-1
1.126276059E2,-1.474583000E-1,4.396270961E-2,-6.156294346E-1
1.126475239E2,-1.758211255E-1,9.386573732E-2,-6.762523651E-1
1.126674419E2,-1.530450583E-1,1.480449587E-1,-7.090006471E-1
1.126873599E2,-1.098001078E-1,1.921143234E-1,-7.253389359E-1
1.127072789E2,-4.760669917E-2,2.255244404E-1,-7.133765817E-1
1.127271969E2,6.318492815E-4,2.810934186E-1,-6.882776022E-1
1.127471149E2,3.059826978E-2,3.259048462E-1,-6.725332141E-1
1.127670329E2,5.240412429E-2,3.553514481E-1,-6.632874608E-1
1.127869509E2,7.457930595E-2,3.866250515E-1,-6.433745027E-1
1.128068689E2,6.628596038E-2,3.816087246E-1,-6.174888015E-1
1.128267869E2,3.102177754E-2,3.301963508E-1,-5.983574986E-1
1.128467049E2,1.749074087E-2,1.872711033E-1,-5.514768362E-1
1.128666239E2,7.211275864E-3,7.137161493E-2,-4.501968920E-1
1.128865419E2,1.624478772E-2,4.205096513E-2,-3.079029322E-1
1.129064599E2,3.314990923E-2,5.985113978E-2,-1.529742032E-1
1.129263779E2,6.309515983E-2,9.976848960E-3,3.237997182E-3
1.129462959E2,8.683925122E-2,-2.298451960E-1,1.300680041E-1
1.129662139E2,1.688307524E-1,-5.209845901E-1,2.638061345E-1
1.129861319E2,2.765086889E-1,-6.705790758E-1,4.040371776E-1
1.130060499E2,3.089015186E-1,-7.003908157E-1,5.187056661E-1
1.130259689E2,2.454616427E-1,-6.345154047E-1,5.757889152E-1
1.130458869E2,4.844819754E-2,-4.920735359E-1,5.520493388E-1
1.130658049E2,-8.571209759E-2,-3.364780247E-1,5.316252112E-1
1.130857229E2,-7.434406132E-2,-2.820614576E-1,5.524276495E-1
1.131056409E2,1.960087754E-2,-2.989617586E-1,5.888661146E-1
1.131255589E2,1.144322753E-1,-2.960591316E-1,6.257724166E-1
1.131454769E2,1.989003569E-1,-2.222511023E-1,6.606597900E-1
1.131653949E2,2.408450544E-1,-1.069966480E-1,6.976711750E-1
1.131853139E2,2.060263455E-1,1.317711174E-2,7.232239246E-1
1.132052319E2,1.116127819E-1,1.060965732E-1,7.279251218E-1
1.132251499E2,1.221320406E-2,1.548365057E-1,7.248484492E-1
1.132450679E2,-7.150275260E-2,1.411847025E-1,7.125281692E-1
1.132649859E2,-1.291954219E-1,7.730823755E-2,7.011210918E-1
1.132849039E2,-1.445375383E-1,3.631773219E-2,6.644413471E-1
1.133048219E2,-1.050095633E-1,2.582366392E-2,6.010407805E-1
1.133247399E2,-3.906372562E-2,4.175700620E-2,5.177624822E-1
1.133446589E2,1.236544922E-2,4.367029294E-2,4.336347282E-1
1.133645769E2,9.875304066E-3,1.038677990E-2,3.482376337E-1
1.133844949E2,-9.706339240E-2,-3.624277562E-2,2.398443371E-1
1.134044129E2,-2.282700390E-1,-6.844462454E-2,1.357193589E-1
1.134243309E2,-2.869157195E-1,-3.027253412E-2,7.820687443E-2
1.134442489E2,-2.691060305E-1,2.468032204E-2,5.999659747E-2
1.134641669E2,-2.620657682E-1,-1.754230261E-2,2.466750890E-2
1.134840857E2,-3.090457022E-1,-1.616864800E-1,-7.174430788E-2
1.135040047E2,-3.465952277E-1,-2.441561967E-1,-1.697431207E-1
1.135239227E2,-3.012979627E-1,-1.460037827E-1,-2.313585877E-1
1.135438407E2,-1.859213263E-1,1.727926545E-2,-2.676103711E-1
1.135637587E2,-8.254459500E-2,1.937529594E-1,-2.937794924E-1
1.135836767E2,-4.890283570E-2,2.863913774E-1,-3.283619881E-1
1.136035947E2,-5.696586892E-2,3.142392039E-1,-3.401622176E-1
1.136235127E2,-5.405767635E-2,3.346967399E-1,-3.751748502E-1
1.136434307E2,-3.737545758E-2,3.940844238E-1,-4.570796192E-1
1.136633497E2,-1.789920405E-2,4.645925462E-1,-5.500103235E-1
1.136832677E2,1.641123183E-2,5.004445314E-1,-6.214799285E-1
1.137031857E2,6.231464818E-2,4.621233940E-1,-6.506240964E-1
1.137231037E2,1.177564338E-1,3.723104298E-1,-6.441623569E-1
1.137430217E2,1.599170268E-1,2.544329166E-1,-6.107081175E-1
1.137629397E2,1.624937207E-1,1.972836107E-1,-5.552233458E-1
1.137828577E2,1.187925935E-1,2.186521888E-1,-5.064190626E-1
1.138027757E2,7.974770665E-2,2.860672772E-1,-4.759122431E-1
1.138226937E2,9.186814725E-2,3.627600968E-1,-4.287187755E-1
1.138426127E2,1.291638315E-1,3.968855739E-1,-3.632599711E-1
1.138625307E2,1.065060422E-1,3.648324311E-1,-3.141211867E-1
1.138824487E2,3.296969831E-2,2.736072540E-1,-2.969678342E-1
1.139023667E2,-1.859100536E-2,1.393582821E-1,-2.805740833E-1
1.139222847E2,9.501369670E-3,4.056291655E-2,-2.196631134E-1
1.139422027E2,4.167478159E-2,2.903077193E-2,-1.420995593E-1
1.139621207E2,2.689624950E-2,8.860860765E-2,-1.068874523E-1
1.139820387E2,4.583958536E-3,1.147652417E-1,-9.304584563E-2
1.140019577E2,7.677870244E-2,6.411273777E-2,-1.959487796E-2
1.140218757E2,2.246627063E-1,2.418290079E-2,1.064219102E-1
1.140417937E2,3.209765255E-1,2.725205757E-2,2.342940122E-1
1.140617117E2,3.239694536E-1,1.332658436E-2,3.271521330E-1
1.140816297E2,2.121404707E-1,-1.578708179E-2,3.540521264E-1
1.141015477E2,1.638331078E-2,-3.981464356E-2,3.520235717E-1
1.141214657E2,-1.315073669E-1,-8.982353657E-2,3.835047781E-1
1.141413837E2,-1.485788524E-1,-1.563512981E-1,4.835731685E-1
1.141613027E2,-6.575112790E-2,-1.692811251E-1,6.148187518E-1
1.141812207E2,4.719639570E-2,-1.232165471E-1,7.338708043E-1
1.142011387E2,1.454777420E-1,-6.652397662E-2,8.148375750E-1
1.142210567E2,1.965246797E-1,-9.334254079E-3,8.658510447E-1
1.142409747E2,1.887379438E-1,4.617070407E-2,8.896834254E-1
1.142608927E2,1.438362598E-1,9.741418809E-2,8.849720359E-1
1.142808107E2,8.984632045E-2,1.291767210E-1,8.432933688E-1
1.143007287E2,5.414216593E-2,1.509961933E-1,7.701018453E-1
1.143206467E2,2.783410624E-2,1.860755980E-1,6.949635148E-1
1.143405657E2,2.367002890E-2,2.186575830E-1,6.332574487E-1
1.143604837E2,4.773754999E-2,2.266609073E-1,5.625768900E-1
1.143804017E2,8.379177749E-2,2.457368523E-1,4.695149362E-1
1.144003197E2,9.725727886E-2,2.510625422E-1,3.800470233E-1
1.144202377E2,2.050741576E-2,2.102904320E-1,2.737295330E-1
1.144401557E2,-1.431635618E-1,1.707188785E-1,1.584623903E-1
1.144600737E2,-2.829862535E-1,1.674882323E-1,5.574646965E-2
1.144799913E2,-3.016423583E-1,1.596532762E-1,-9.869867936E-3
1.144999103E2,-2.791707814E-1,3.491094708E-2,-8.127625287E-2
1.145198283E2,-2.730025947E-1,-6.749754399E-2,-1.627104431E-1
1.145397463E2,-2.498757243E-1,-4.394646734E-3,-2.359582484E-1
1.145596643E2,-1.611505300E-1,1.471211612E-1,-2.785121202E-1
1.145795823E2,-4.719055444E-2,1.987435073E-1,-2.896827459E-1
1.145995003E2,1.400500163E-2,1.249896884E-1,-3.116047084E-1
1.146194183E2,-3.711880185E-3,-1.526969951E-2,-3.919322193E-1
1.146393363E2,-6.646715850E-2,-1.578834802E-1,-5.005286932E-1
1.146592553E2,-1.400926858E-1,-2.932251394E-1,-6.120966673E-1
1.146791733E2,-1.945758462E-1,-3.508004248E-1,-7.244288325E-1
1.146990913E2,-2.056532800E-1,-3.144887984E-1,-8.128288388E-1
1.147190093E2,-1.575644910E-1,-2.476170659E-1,-8.711145520E-1
1.147389273E2,-7.609242946E-2,-1.597219706E-1,-8.998547792E-1
1.147588453E2,-3.271949477E-3,-8.027242869E-2,-9.054691792E-1
1.147787633E2,4.583603516E-2,-7.811827585E-3,-8.718270063E-1
1.147986813E2,6.165352464E-2,6.614802033E-2,-8.150906563E-1
1.148185993E2,5.313642323E-2,1.699786186E-1,-7.366379499E-1
1.148385183E2,3.006800637E-2,2.877370715E-1,-6.582667828E-1
1.148584363E2,5.773147568E-3,3.950352669E-1,-5.684608817E-1
1.148783543E2,-3.545092791E-2,4.123167694E-1,-4.820982218E-1
1.148982723E2,-7.139902562E-2,3.536327183E-1,-4.167181551E-1
1.149181903E2,-7.298251987E-2,3.258283138E-1,-3.674400449E-1
1.149381083E2,-1.607156917E-2,3.429774642E-1,-3.035699725E-1
1.149580263E2,1.194204837E-1,4.181593060E-1,-2.010987252E-1
1.149779443E2,2.592667937E-1,4.300194383E-1,-5.383258685E-2
1.149978623E2,3.403040767E-1,2.635457814E-1,8.515928686E-2
1.150177813E2,3.624506891E-1,-1.031481102E-2,2.016077042E-1
1.150376993E2,4.253635108E-1,-1.947132796E-1,3.420434892E-1
1.150576173E2,4.719861448E-1,-2.366719544E-1,4.782649577E-1
1.150775353E2,3.836619556E-1,-1.957631409E-1,5.388339758E-1
1.150974533E2,1.376264542E-1,-1.965712756E-1,4.834712744E-1
1.151173713E2,-1.096131206E-1,-2.894673347E-1,4.216648042E-1
1.151372893E2,-1.787299365E-1,-3.607297540E-1,4.344260395E-1
1.151572073E2,-1.203303561E-1,-4.221018851E-1,4.823679626E-1
1.151771253E2,-9.605409577E-3,-4.245622158E-1,5.326619744E-1
1.151970443E2,1.089773178E-1,-3.420271575E-1,5.676675439E-1
1.152169623E2,2.029851526E-1,-2.154346704E-1,5.846975446E-1
1.152368803E2,2.233565450E-1,-5.579694733E-2,5.853446126E-1
1.152567983E2,1.754836291E-1,9.145877510E-2,5.705901384E-1
1.152767163E2,9.618861973E-2,1.980092973E-1,5.569304824E-1
1.152966343E2,4.705781490E-2,2.642487884E-1,5.545993447E-1
1.153165523E2,2.594818547E-2,2.787771225E-1,5.676179528E-1
1.153364703E2,5.154554266E-3,2.482217103E-1,5.849804878E-1
1.153563893E2,-4.495421797E-2,2.530871928E-1,5.643420219E-1
1.153763073E2,-9.887351096E-2,3.259373903E-1,5.197181106E-1
1.153962253E2,-1.597385705E-1,4.078603089E-1,4.638711810E-1
1.154161433E2,-2.307491899E-1,4.307601452E-1,3.834928572E-1
1.154360613E2,-3.288910091E-1,3.836397827E-1,2.582233846E-1
1.154559793E2,-4.255212545E-1,3.080978692E-1,1.067108437E-1
1.154758973E2,-4.538240135E-1,2.166028172E-1,-3.104395792E-2
1.154958153E2,-4.180079699E-1,7.465288788E-2,-1.126278564E-1
1.155157333E2,-3.640040457E-1,-1.284753829E-1,-1.741606295E-1
1.155356523E2,-3.748760223E-1,-2.395432740E-1,-2.718439400E-1
1.155555703E2,-4.240300357E-1,-2.289483547E-1,-3.849870861E-1
1.155754883E2,-4.552834034E-1,-1.282180697E-1,-4.786709249E-1
1.155954063E2,-4.495478868E-1,-1.035168022E-1,-5.292154551E-1
1.156153243E2,-3.775260746E-1,-1.376478672E-1,-5.158200264E-1
1.156352423E2,-2.276832312E-1,-1.675011069E-1,-4.642322361E-1
1.156551603E2,-1.020979956E-1,-2.212209702E-1,-4.201169014E-1
1.156750783E2,-4.566994309E-2,-2.503826618E-1,-3.924225271E-1
1.156949963E2,-5.792553723E-2,-2.307774127E-1,-4.186454415E-1
1.157149153E2,-1.185877174E-1,-1.413685381E-1,-4.937349260E-1
1.157348333E2,-1.442263871E-1,-3.382592648E-2,-5.705311894E-1
1.157547513E2,-9.592940658E-2,8.050053380E-3,-6.061890721E-1
1.157746693E2,1.945914701E-2,2.235003188E-2,-5.901535749E-1
1.157945873E2,1.336911172E-1,3.673032299E-2,-5.346243382E-1
1.158145053E2,1.922220737E-1,3.705416620E-2,-4.596174955E-1
1.158344233E2,2.028107792E-1,4.047204182E-2,-3.799105287E-1
1.158543413E2,2.032083869E-1,9.202829003E-2,-3.028850853E-1
1.158742593E2,2.046205699E-1,1.763107032E-1,-2.361242175E-1
1.158941783E2,1.962928921E-1,2.227409333E-1,-1.747108847E-1
1.159140963E2,1.582820117E-1,2.196478993E-1,-1.425381303E-1
