"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.674507208E0,1.921596191E3,2.003231689E3,1.636764160E3
8.694425208E0,1.921345459E3,2.002954834E3,1.636777588E3
8.714343208E0,1.922035645E3,2.002459839E3,1.636419067E3
8.734261208E0,1.921645508E3,2.002217896E3,1.635760742E3
8.754179208E0,1.921871582E3,2.001986328E3,1.635445435E3
8.774097208E0,1.922011353E3,2.001715332E3,1.634683228E3
8.794015208E0,1.922362793E3,2.001310059E3,1.634561768E3
8.813932208E0,1.922571655E3,2.001074951E3,1.634345337E3
8.833850208E0,1.922497070E3,2.001069824E3,1.634490723E3
8.853768208E0,1.922248169E3,2.001005005E3,1.634772461E3
8.873686208E0,1.922155762E3,2.000853271E3,1.634314453E3
8.893604208E0,1.922527954E3,2.000826782E3,1.634012939E3
8.913522208E0,1.922160889E3,2.000878174E3,1.634613403E3
8.933439208E0,1.922493286E3,2.000680664E3,1.634350098E3
8.953357208E0,1.922344360E3,2.000609253E3,1.634532959E3
8.973275208E0,1.922426147E3,2.000561768E3,1.633473633E3
8.993193208E0,1.921985352E3,2.000370605E3,1.633201050E3
9.013111208E0,1.921979370E3,2.000215820E3,1.633222412E3
9.033029208E0,1.922453613E3,2.000280518E3,1.632858887E3
9.052947208E0,1.922445190E3,2.000281860E3,1.632877686E3
9.072864208E0,1.922471558E3,2.000386230E3,1.632627930E3
9.092782208E0,1.922683350E3,2.000526978E3,1.632969971E3
9.112700208E0,1.922454956E3,2.000843994E3,1.633125000E3
9.132618208E0,1.922596924E3,2.001067383E3,1.632431763E3
9.152536208E0,1.922450317E3,2.001189941E3,1.632989502E3
9.172454208E0,1.922488525E3,2.001411743E3,1.633406372E3
9.192372208E0,1.922623047E3,2.001705688E3,1.632904541E3
9.212289208E0,1.922545532E3,2.001693237E3,1.633258423E3
9.232207208E0,1.922755615E3,2.001653564E3,1.633383667E3
9.252125208E0,1.922682861E3,2.001539307E3,1.633033936E3
9.272043208E0,1.922907593E3,2.001409302E3,1.632963013E3
9.291961208E0,1.922961426E3,2.001496704E3,1.632847900E3
9.311879208E0,1.922737061E3,2.001471191E3,1.632870483E3
9.331797208E0,1.922263916E3,2.001356323E3,1.632732666E3
9.351714208E0,1.922631470E3,2.001180664E3,1.632574951E3
9.371632416E0,1.922976807E3,2.001466919E3,1.633001221E3
9.391550417E0,1.922633423E3,2.000981934E3,1.632474609E3
9.411468416E0,1.922445923E3,2.001216309E3,1.632826172E3
9.431386416E0,1.923146729E3,2.001040405E3,1.632786865E3
9.451304417E0,1.923045776E3,2.001104858E3,1.632560303E3
9.471222416E0,1.922899292E3,2.000756348E3,1.632997192E3
9.491139417E0,1.922591553E3,2.001118042E3,1.632915649E3
9.511057416E0,1.922479492E3,2.000922241E3,1.633200928E3
9.530975416E0,1.922002686E3,2.000834595E3,1.633659912E3
9.550893417E0,1.921798950E3,2.000835083E3,1.633415283E3
9.570811416E0,1.922009888E3,2.000951538E3,1.633769165E3
9.590729416E0,1.921899658E3,2.000487183E3,1.633343262E3
9.610647417E0,1.922362427E3,2.000129028E3,1.633228394E3
9.630564416E0,1.922517822E3,1.999707031E3,1.633184937E3
9.650482417E0,1.921968872E3,1.999476685E3,1.633080078E3
9.670400416E0,1.921546753E3,1.999155396E3,1.634099609E3
9.690318416E0,1.921230469E3,1.998907837E3,1.633902222E3
9.710236417E0,1.921467651E3,1.998705322E3,1.634144775E3
9.730154417E0,1.921107544E3,1.998043579E3,1.634390137E3
9.750072416E0,1.921196533E3,1.997753052E3,1.634511597E3
9.769989416E0,1.920603760E3,1.996938354E3,1.634718872E3
9.789907416E0,1.920661865E3,1.997008179E3,1.634852905E3
9.809825417E0,1.920132812E3,1.996821533E3,1.635168091E3
9.829743417E0,1.920079102E3,1.996561035E3,1.635162231E3
9.849661416E0,1.920578247E3,1.996230713E3,1.635002441E3
9.869579417E0,1.920173096E3,1.996142944E3,1.635194092E3
9.889497417E0,1.920429443E3,1.995670410E3,1.635187378E3
9.909415416E0,1.920310425E3,1.995840088E3,1.634936035E3
9.929332417E0,1.920596069E3,1.995523560E3,1.635045654E3
9.949250416E0,1.920542114E3,1.995546265E3,1.634416138E3
9.969168417E0,1.920494141E3,1.995573242E3,1.634169678E3
9.989086417E0,1.920796509E3,1.995616577E3,1.634353394E3
1.000900442E1,1.920979858E3,1.995478394E3,1.634252075E3
1.002892242E1,1.921167603E3,1.995323486E3,1.634335449E3
1.004884042E1,1.921357056E3,1.995330322E3,1.634473877E3
1.006875842E1,1.921175659E3,1.995466431E3,1.634357056E3
1.008867542E1,1.920956543E3,1.995757690E3,1.634315918E3
1.010859342E1,1.921121582E3,1.995799683E3,1.634496826E3
1.012851142E1,1.921242554E3,1.995959351E3,1.634872803E3
1.014842942E1,1.921081787E3,1.995996216E3,1.634636963E3
1.016834742E1,1.920742798E3,1.996504272E3,1.634827637E3
1.018826542E1,1.920844849E3,1.996714478E3,1.635183716E3
1.020818342E1,1.920607666E3,1.997190186E3,1.634906128E3
1.022810142E1,1.920546387E3,1.997450073E3,1.635306885E3
1.024801842E1,1.920673096E3,1.997655396E3,1.635125732E3
1.026793642E1,1.920787842E3,1.998091675E3,1.634892456E3
1.028785442E1,1.920546631E3,1.998731323E3,1.634923950E3
1.030777242E1,1.920759033E3,1.999006714E3,1.635020020E3
1.032769042E1,1.920952637E3,1.999549438E3,1.634883423E3
1.034760842E1,1.921511353E3,1.999588623E3,1.634703979E3
1.036752642E1,1.921409546E3,1.999965576E3,1.634822510E3
1.038744458E1,1.921020020E3,2.000297974E3,1.634868896E3
1.040736158E1,1.921334351E3,2.000559692E3,1.634645142E3
1.042727958E1,1.921672485E3,2.000980469E3,1.634854370E3
1.044719758E1,1.921865479E3,2.001004761E3,1.634665894E3
1.046711558E1,1.921903076E3,2.001286499E3,1.634421875E3
1.048703358E1,1.921595459E3,2.001456543E3,1.634328613E3
1.050695158E1,1.922140381E3,2.001455078E3,1.634065552E3
1.052686958E1,1.922264282E3,2.001711182E3,1.634015381E3
1.054678758E1,1.922612915E3,2.001452148E3,1.633703369E3
1.056670458E1,1.922483765E3,2.001395752E3,1.633464355E3
1.058662258E1,1.922902710E3,2.001338989E3,1.633334473E3
1.060654058E1,1.922686523E3,2.001128784E3,1.633136475E3
1.062645858E1,1.922718872E3,2.000884644E3,1.632829102E3
1.064637658E1,1.922996826E3,2.000850220E3,1.633079834E3
1.066629458E1,1.922227173E3,2.000842773E3,1.633315063E3
1.068621258E1,1.921885254E3,2.000560791E3,1.633353149E3
1.070613058E1,1.922252930E3,2.000518555E3,1.633604126E3
1.072604858E1,1.922332031E3,2.000204956E3,1.633758545E3
1.074596558E1,1.922263062E3,1.999956543E3,1.633599365E3
1.076588358E1,1.921806519E3,1.999509888E3,1.634006226E3
1.078580158E1,1.922073242E3,1.999226440E3,1.634060059E3
1.080571958E1,1.921739136E3,1.998485718E3,1.634307129E3
1.082563758E1,1.921944946E3,1.998459839E3,1.634207031E3
1.084555558E1,1.921197388E3,1.998021606E3,1.634376465E3
1.086547358E1,1.921033813E3,1.997612427E3,1.634914551E3
1.088539158E1,1.921005859E3,1.997772949E3,1.635218140E3
1.090530958E1,1.920992310E3,1.997174927E3,1.634912109E3
1.092522658E1,1.920968262E3,1.996829834E3,1.635440552E3
1.094514458E1,1.920402466E3,1.996479980E3,1.635126953E3
1.096506258E1,1.920604248E3,1.996333862E3,1.635469482E3
1.098498058E1,1.920594482E3,1.996280762E3,1.635036987E3
1.100489858E1,1.920474487E3,1.996150024E3,1.635312744E3
1.102481658E1,1.920870117E3,1.995994751E3,1.634769775E3
1.104473458E1,1.921082153E3,1.996093750E3,1.635063965E3
1.106465258E1,1.921108032E3,1.995880615E3,1.633993774E3
1.108457058E1,1.921123047E3,1.995935181E3,1.633957520E3
1.110448758E1,1.921530640E3,1.995948120E3,1.633957764E3
1.112440558E1,1.921185669E3,1.996145630E3,1.633586304E3
1.114432358E1,1.921111084E3,1.996319580E3,1.633406494E3
1.116424158E1,1.921393433E3,1.996412476E3,1.633515869E3
1.118415958E1,1.921566406E3,1.996504883E3,1.633457520E3
1.120407758E1,1.921872681E3,1.996735718E3,1.633436890E3
1.122399558E1,1.921161743E3,1.996607910E3,1.633318481E3
1.124391358E1,1.920914185E3,1.996951050E3,1.633710083E3
1.126383158E1,1.920905273E3,1.996947021E3,1.633792725E3
1.128374958E1,1.921187866E3,1.997318848E3,1.634193359E3
1.130366758E1,1.921045654E3,1.997765869E3,1.634314453E3
1.132358458E1,1.921413818E3,1.997935303E3,1.634084961E3
1.134350258E1,1.921117920E3,1.998300049E3,1.634424927E3
1.136342058E1,1.921748657E3,1.999128662E3,1.634218750E3
1.138333817E1,1.921882324E3,1.999722168E3,1.634036377E3
1.140325617E1,1.921922607E3,1.999876587E3,1.634198120E3
1.142317417E1,1.921892578E3,2.000481079E3,1.634004639E3
1.144309217E1,1.921989136E3,2.000949707E3,1.634118164E3
1.146301017E1,1.922506592E3,2.001474731E3,1.633706177E3
1.148292817E1,1.922164062E3,2.001664429E3,1.633712769E3
1.150284617E1,1.922123779E3,2.002253174E3,1.633631714E3
1.152276317E1,1.922393799E3,2.002643555E3,1.633926880E3
1.154268117E1,1.922657471E3,2.002796021E3,1.633812012E3
1.156259917E1,1.922384155E3,2.003052734E3,1.634102539E3
1.158251717E1,1.922646973E3,2.003486938E3,1.633893921E3
1.160243517E1,1.922788208E3,2.003842163E3,1.634002319E3
1.162235317E1,1.922728394E3,2.004142456E3,1.633490479E3
1.164227117E1,1.923150879E3,2.004342163E3,1.633838501E3
1.166218917E1,1.922681274E3,2.004510254E3,1.633866577E3
1.168210717E1,1.923014648E3,2.004715332E3,1.633873657E3
1.170202517E1,1.923324219E3,2.004720825E3,1.633956055E3
1.172194317E1,1.923341553E3,2.004917114E3,1.633941040E3
1.174186117E1,1.923517944E3,2.005089111E3,1.633936035E3
1.176177817E1,1.923341431E3,2.004989014E3,1.634113525E3
1.178169617E1,1.923359863E3,2.004833374E3,1.633944336E3
1.180161417E1,1.923549805E3,2.004964966E3,1.634408203E3
1.182153217E1,1.923671631E3,2.005077393E3,1.633956787E3
1.184145017E1,1.923294556E3,2.005089233E3,1.633937378E3
1.186136817E1,1.923410645E3,2.004832031E3,1.633881348E3
1.188128617E1,1.923141602E3,2.004625366E3,1.633814941E3
1.190120417E1,1.923408447E3,2.004545166E3,1.633561279E3
1.192112217E1,1.924086060E3,2.004171631E3,1.633197021E3
1.194104017E1,1.923566895E3,2.003954468E3,1.633155640E3
1.196095817E1,1.923689819E3,2.003510620E3,1.633552002E3
1.198087517E1,1.923021606E3,2.003402100E3,1.633687500E3
1.200079317E1,1.923046631E3,2.002932983E3,1.633735596E3
1.202071117E1,1.922775513E3,2.002521484E3,1.634370361E3
1.204062917E1,1.922446411E3,2.001691772E3,1.634623169E3
1.206054717E1,1.922486694E3,2.001177124E3,1.634766235E3
1.208046517E1,1.922073730E3,2.000650269E3,1.634709106E3
1.210038317E1,1.921613281E3,2.000362915E3,1.634962891E3
1.212030117E1,1.921383911E3,1.999903687E3,1.635079956E3
1.214021917E1,1.921170654E3,1.999285400E3,1.635025879E3
1.216013717E1,1.921238770E3,1.998675537E3,1.634859131E3
1.218005517E1,1.921223755E3,1.998417358E3,1.634351807E3
1.219997317E1,1.921558960E3,1.997908936E3,1.634609009E3
1.221989117E1,1.921082153E3,1.997276733E3,1.634578857E3
1.223980817E1,1.921322998E3,1.997119995E3,1.634307007E3
1.225972617E1,1.921307251E3,1.996379883E3,1.634521484E3
1.227964417E1,1.921206177E3,1.996166870E3,1.634221313E3
1.229956217E1,1.921229126E3,1.995795288E3,1.634154663E3
1.231948017E1,1.921443359E3,1.995736206E3,1.634446899E3
1.233939817E1,1.921142578E3,1.995496826E3,1.634477417E3
1.235931617E1,1.921270020E3,1.995634277E3,1.634491211E3
1.237923429E1,1.921402954E3,1.995586548E3,1.634251587E3
1.239915229E1,1.920799194E3,1.995526245E3,1.634837524E3
1.241907029E1,1.920934814E3,1.995621826E3,1.634940308E3
1.243898829E1,1.921166870E3,1.995811646E3,1.635123901E3
1.245890629E1,1.921124023E3,1.996262817E3,1.635066895E3
1.247882429E1,1.921015503E3,1.996187134E3,1.635151001E3
1.249874129E1,1.921316895E3,1.996589722E3,1.635269409E3
1.251865929E1,1.921525024E3,1.997026733E3,1.634985474E3
1.253857729E1,1.921601562E3,1.997444946E3,1.635201660E3
1.255849529E1,1.921056274E3,1.997793579E3,1.635554321E3
1.257841329E1,1.921269775E3,1.998279297E3,1.635328125E3
1.259833129E1,1.921231567E3,1.998525391E3,1.635511963E3
1.261824929E1,1.921187256E3,1.999175293E3,1.635624634E3
1.263816729E1,1.921344482E3,1.999604736E3,1.635570923E3
1.265808529E1,1.921133057E3,1.999862183E3,1.636162231E3
1.267800329E1,1.920933594E3,1.999970459E3,1.636331055E3
1.269792129E1,1.921066162E3,2.000415649E3,1.636305664E3
1.271783929E1,1.921100708E3,2.000852051E3,1.636811157E3
1.273775729E1,1.921139282E3,2.001045044E3,1.636747803E3
1.275767529E1,1.921443848E3,2.000985107E3,1.636644653E3
1.277759329E1,1.921443970E3,2.000966675E3,1.636720459E3
1.279751029E1,1.921494629E3,2.001079224E3,1.636786377E3
1.281742829E1,1.921348145E3,2.000746582E3,1.636769165E3
1.283734629E1,1.921249634E3,2.000965210E3,1.636181030E3
1.285726429E1,1.921453247E3,2.001014282E3,1.636492188E3
1.287718229E1,1.921133301E3,2.000578125E3,1.636931885E3
1.289710029E1,1.921297607E3,2.000561768E3,1.636570679E3
1.291701829E1,1.921038818E3,2.000981079E3,1.636929077E3
1.293693629E1,1.921043823E3,2.001001465E3,1.636879395E3
1.295685429E1,1.920989136E3,2.001117798E3,1.637317871E3
1.297677229E1,1.921115479E3,2.001041504E3,1.637518921E3
1.299669029E1,1.920672974E3,2.000907837E3,1.637689087E3
1.301660829E1,1.920810425E3,2.001262939E3,1.638153076E3
1.303652629E1,1.920934326E3,2.001421387E3,1.638007324E3
1.305644429E1,1.920483521E3,2.000830811E3,1.638490723E3
1.307636229E1,1.920597168E3,2.000887451E3,1.638290405E3
1.309627929E1,1.920615112E3,2.000857422E3,1.638265137E3
1.311619729E1,1.920083984E3,2.000901489E3,1.638659668E3
1.313611529E1,1.920340942E3,2.000929077E3,1.638779541E3
1.315603329E1,1.919969971E3,2.000574097E3,1.639031860E3
1.317595129E1,1.919633545E3,2.000456909E3,1.639359131E3
1.319586929E1,1.919628296E3,2.000369995E3,1.638889404E3
1.321578729E1,1.920040161E3,2.000144409E3,1.638897949E3
1.323570529E1,1.920036377E3,1.999907837E3,1.639115967E3
1.325562329E1,1.920205444E3,1.999719482E3,1.638993286E3
1.327554129E1,1.920152588E3,1.999380859E3,1.639462769E3
1.329545929E1,1.920293335E3,1.999473022E3,1.638944702E3
1.331537729E1,1.920460815E3,1.999217041E3,1.639049072E3
1.333529529E1,1.920385376E3,1.999112793E3,1.638682739E3
1.335521329E1,1.920593018E3,1.998884888E3,1.638508911E3
1.337513183E1,1.920307007E3,1.999100830E3,1.638312012E3
1.339504983E1,1.920225220E3,1.998679199E3,1.638155029E3
1.341496683E1,1.920151367E3,1.998941895E3,1.638414795E3
1.343488483E1,1.920055664E3,1.998412476E3,1.638498535E3
1.345480283E1,1.920128662E3,1.998371338E3,1.638384155E3
1.347472083E1,1.920192871E3,1.998294189E3,1.638486084E3
1.349463883E1,1.919614746E3,1.998349731E3,1.638293823E3
1.351455683E1,1.919702637E3,1.998331299E3,1.638300659E3
1.353447483E1,1.919954590E3,1.998535645E3,1.638312012E3
1.355439283E1,1.920229004E3,1.998398438E3,1.638008423E3
1.357431083E1,1.920152588E3,1.998346558E3,1.638276611E3
1.359422883E1,1.920114624E3,1.998719727E3,1.638176025E3
1.361414683E1,1.920162842E3,1.998324829E3,1.638182617E3
1.363406483E1,1.920603027E3,1.998976807E3,1.637865723E3
1.365398283E1,1.920483643E3,1.999139526E3,1.637668213E3
1.367390083E1,1.920843018E3,1.999729004E3,1.637924438E3
1.369381883E1,1.920745850E3,2.000014404E3,1.638195435E3
1.371373683E1,1.920833130E3,2.000432861E3,1.638241089E3
1.373365483E1,1.921128906E3,2.000519043E3,1.637821533E3
1.375357283E1,1.921137451E3,2.000850220E3,1.637801392E3
1.377349083E1,1.920953125E3,2.001220459E3,1.637587402E3
1.379340783E1,1.921117676E3,2.001698364E3,1.637870972E3
1.381332583E1,1.921504028E3,2.001803955E3,1.637810791E3
1.383324383E1,1.921006714E3,2.001759155E3,1.637754761E3
1.385316183E1,1.921016113E3,2.002097412E3,1.637872559E3
1.387307983E1,1.921246338E3,2.002186890E3,1.637825806E3
1.389299783E1,1.921565430E3,2.002365967E3,1.637133545E3
1.391291583E1,1.921518799E3,2.002262573E3,1.637152832E3
1.393283383E1,1.921842285E3,2.002395508E3,1.636747437E3
1.395275183E1,1.921977783E3,2.002524414E3,1.636250366E3
1.397266983E1,1.922094849E3,2.002645020E3,1.635889404E3
1.399258783E1,1.922747559E3,2.002646118E3,1.636352051E3
1.401250583E1,1.922307007E3,2.002794922E3,1.635911133E3
1.403242383E1,1.922398438E3,2.002874756E3,1.636116577E3
1.405234183E1,1.922326416E3,2.003126099E3,1.635983643E3
1.407225983E1,1.922228882E3,2.003283081E3,1.635905273E3
1.409217783E1,1.922097656E3,2.003211548E3,1.636631836E3
1.411209583E1,1.922460693E3,2.003288330E3,1.636300171E3
1.413201383E1,1.922273193E3,2.003191772E3,1.636421631E3
1.415193183E1,1.922377319E3,2.003124756E3,1.636609009E3
1.417184983E1,1.922026978E3,2.003150269E3,1.636791016E3
1.419176783E1,1.922175781E3,2.002945679E3,1.636924805E3
1.421168583E1,1.921852173E3,2.002986084E3,1.636784302E3
1.423160383E1,1.922077026E3,2.002425781E3,1.636895508E3
1.425152183E1,1.921612305E3,2.002043335E3,1.637245117E3
1.427143883E1,1.921433716E3,2.002125244E3,1.637329956E3
1.429135683E1,1.921114014E3,2.001358276E3,1.637935791E3
1.431127483E1,1.921275635E3,2.001093750E3,1.637731445E3
1.433119283E1,1.920706055E3,2.000661011E3,1.637770996E3
1.435111083E1,1.920683960E3,2.000248413E3,1.637393433E3
1.437102883E1,1.920694092E3,1.999760010E3,1.637598145E3
1.439094683E1,1.920897705E3,1.999329712E3,1.637324707E3
1.441086483E1,1.920562744E3,1.998975586E3,1.636798584E3
1.443078283E1,1.920736328E3,1.998748413E3,1.637160400E3
1.445070083E1,1.920876343E3,1.998272949E3,1.636556152E3
1.447061883E1,1.921050293E3,1.998128540E3,1.635993164E3
1.449053683E1,1.921470337E3,1.998291260E3,1.636273682E3
1.451045483E1,1.921667725E3,1.998095337E3,1.635520142E3
1.453037283E1,1.921774902E3,1.997941284E3,1.634764526E3
1.455029083E1,1.921679443E3,1.998016724E3,1.634808594E3
1.457020883E1,1.922000854E3,1.997764404E3,1.634628540E3
1.459012683E1,1.922078247E3,1.997792114E3,1.634379272E3
1.461004483E1,1.922021729E3,1.997802979E3,1.634186279E3
1.462996283E1,1.921738037E3,1.997862305E3,1.634393555E3
1.464988083E1,1.921726074E3,1.997504883E3,1.634612793E3
1.466979883E1,1.922065063E3,1.997529785E3,1.634287109E3
1.468971683E1,1.922282349E3,1.997583130E3,1.634407837E3
1.470963483E1,1.922043457E3,1.997630737E3,1.634175293E3
1.472955283E1,1.922032959E3,1.997695435E3,1.634098877E3
1.474947083E1,1.922122559E3,1.997676392E3,1.634698730E3
1.476938883E1,1.921931030E3,1.998147827E3,1.634691284E3
1.478930683E1,1.922244385E3,1.998522095E3,1.634276001E3
1.480922483E1,1.922717285E3,1.999134277E3,1.635018311E3
1.482914283E1,1.922829224E3,1.999803467E3,1.634484741E3
1.484906083E1,1.922649658E3,2.000440918E3,1.635061646E3
1.486897883E1,1.922859863E3,2.000564941E3,1.635218750E3
1.488889683E1,1.922913208E3,2.000997070E3,1.634919800E3
1.490881483E1,1.923003052E3,2.001368530E3,1.635145996E3
1.492873283E1,1.923223511E3,2.001459229E3,1.634589600E3
1.494865083E1,1.923558105E3,2.001718262E3,1.634280762E3
1.496856883E1,1.923603027E3,2.002287598E3,1.633797729E3
1.498848683E1,1.923237793E3,2.002363770E3,1.633358276E3
1.500840483E1,1.923544922E3,2.002555054E3,1.633512451E3
1.502832283E1,1.923754028E3,2.002765381E3,1.633162476E3
1.504824083E1,1.924209961E3,2.002670654E3,1.632681641E3
1.506815883E1,1.924224487E3,2.003025879E3,1.632899414E3
1.508807583E1,1.924655884E3,2.003116089E3,1.632259033E3
1.510799483E1,1.924673950E3,2.003261597E3,1.632187988E3
1.512791283E1,1.924526001E3,2.003236206E3,1.632175293E3
1.514782983E1,1.924617798E3,2.003257935E3,1.631838867E3
1.516774783E1,1.924954956E3,2.003274658E3,1.631852783E3
1.518766583E1,1.924562500E3,2.003728638E3,1.631800415E3
1.520758383E1,1.924607056E3,2.003654785E3,1.632595947E3
1.522750183E1,1.924765625E3,2.003794800E3,1.632352295E3
1.524741983E1,1.924622925E3,2.003897705E3,1.632177124E3
1.526733783E1,1.924914185E3,2.003959839E3,1.631990479E3
1.528725583E1,1.924676392E3,2.003957153E3,1.632195679E3
1.530717383E1,1.924710327E3,2.003663818E3,1.632387817E3
1.532709183E1,1.924433838E3,2.003302246E3,1.632304932E3
1.534700983E1,1.924196899E3,2.003488403E3,1.632804565E3
1.536692783E1,1.924388550E3,2.002835571E3,1.632964478E3
1.538684567E1,1.923912231E3,2.002479492E3,1.633229736E3
1.540676367E1,1.923182373E3,2.002280396E3,1.633681396E3
1.542668167E1,1.923150391E3,2.001766479E3,1.634101440E3
1.544659967E1,1.922905396E3,2.001138062E3,1.634285278E3
1.546651767E1,1.922386719E3,2.000925781E3,1.634620117E3
1.548643567E1,1.922410767E3,2.000412231E3,1.635038940E3
1.550635367E1,1.922704834E3,2.000186401E3,1.635102417E3
1.552627167E1,1.922559692E3,1.999980957E3,1.634971802E3
1.554618967E1,1.922681885E3,1.999808105E3,1.634645630E3
1.556610767E1,1.923216553E3,1.999253906E3,1.634286743E3
1.558602567E1,1.923182007E3,1.999002075E3,1.633726562E3
1.560594367E1,1.923090088E3,1.998719238E3,1.633403564E3
1.562586167E1,1.923703369E3,1.998430420E3,1.633024902E3
1.564577967E1,1.923404419E3,1.998416748E3,1.632351440E3
1.566569767E1,1.923727051E3,1.998345947E3,1.632048828E3
1.568561567E1,1.923200073E3,1.998310669E3,1.631832520E3
1.570553367E1,1.923783691E3,1.998306396E3,1.631840698E3
1.572545167E1,1.923981812E3,1.997956299E3,1.631882080E3
1.574536967E1,1.923660522E3,1.998172729E3,1.631949219E3
1.576528767E1,1.924002441E3,1.998310059E3,1.631546143E3
1.578520567E1,1.923758301E3,1.998268188E3,1.631593506E3
1.580512367E1,1.923803345E3,1.998294800E3,1.631587036E3
1.582504167E1,1.923947876E3,1.998344482E3,1.631832764E3
1.584495967E1,1.923577026E3,1.998296753E3,1.632479492E3
1.586487767E1,1.923588257E3,1.998257812E3,1.632288940E3
1.588479567E1,1.923674072E3,1.998242554E3,1.632723145E3
1.590471367E1,1.923545654E3,1.998603760E3,1.632631958E3
1.592463167E1,1.923338257E3,1.998991333E3,1.633203003E3
1.594454967E1,1.923243164E3,1.999614136E3,1.633445557E3
1.596446767E1,1.923356323E3,2.000030273E3,1.633645752E3
1.598438567E1,1.923339966E3,2.000172729E3,1.633350098E3
