"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.279583742E1,-4.207057878E-2,5.787134171E-2,-2.529916763E-1
2.281575442E1,-8.334754966E-3,8.803922683E-2,-2.899024487E-1
2.283567242E1,4.632209986E-2,1.067095846E-1,-3.075940907E-1
2.285558942E1,1.067353636E-1,1.434279531E-1,-2.910502255E-1
2.287550642E1,1.694831252E-1,2.167452574E-1,-2.375841141E-1
2.289542342E1,2.280813158E-1,3.086338937E-1,-1.579652727E-1
2.291534142E1,2.713769376E-1,3.694190979E-1,-8.942502737E-2
2.293525842E1,2.971014678E-1,3.669779599E-1,-5.323943496E-2
2.295517542E1,2.909779847E-1,3.042653501E-1,-5.515434593E-2
2.297509242E1,2.475910932E-1,1.971742213E-1,-6.427854300E-2
2.299501042E1,2.020137757E-1,1.218146980E-1,-6.470862031E-2
2.301492742E1,1.391266733E-1,4.196442664E-2,-4.899718240E-2
2.303484442E1,8.847307414E-2,-4.789350554E-2,4.433994181E-3
2.305476142E1,2.505425923E-2,-1.538816541E-1,7.498069853E-2
2.307467942E1,-3.454932198E-2,-2.608686388E-1,1.349796504E-1
2.309459642E1,-8.887510747E-2,-2.422128469E-1,2.160834074E-1
2.311451342E1,-1.220044866E-1,-1.773824990E-1,3.152494431E-1
2.313443042E1,-1.348515153E-1,-1.382015347E-1,4.189233780E-1
2.315434842E1,-6.012669951E-2,-1.438867301E-1,4.909839034E-1
2.317426542E1,7.443513721E-2,-7.820130885E-2,5.535850525E-1
2.319418242E1,1.900318563E-1,3.642507270E-2,6.315534115E-1
2.321409942E1,2.363540977E-1,8.416531235E-2,7.297906280E-1
2.323401742E1,1.944995075E-1,1.143664569E-1,7.726433277E-1
2.325393442E1,3.462752327E-2,7.705648988E-2,7.066507936E-1
2.327385142E1,-1.072025821E-1,2.877737395E-2,6.303789020E-1
2.329376942E1,-1.524774581E-1,-1.292473823E-2,5.810251236E-1
2.331368642E1,-1.351611316E-1,-4.679030925E-2,5.499127507E-1
2.333360342E1,-6.448002905E-2,-1.845507137E-2,5.339004993E-1
2.335352042E1,1.822201163E-2,-4.193258286E-2,5.259013176E-1
2.337343842E1,6.563421339E-2,-9.891176969E-2,5.099557042E-1
2.339335542E1,6.035010517E-2,-1.653328836E-1,4.632676244E-1
2.341327242E1,2.343754470E-2,-1.937945485E-1,4.035069942E-1
2.343318942E1,-3.780638799E-2,-1.646157950E-1,3.475665152E-1
2.345310742E1,-9.752275795E-2,-1.023698449E-1,3.070615232E-1
2.347302442E1,-1.384131312E-1,-3.382405639E-2,2.725154161E-1
2.349294204E1,-1.821815372E-1,4.996617325E-3,2.318257540E-1
2.351285904E1,-2.151268125E-1,3.655901179E-3,1.647266597E-1
2.353277704E1,-1.955252588E-1,-1.891877502E-2,8.454437554E-2
2.355269404E1,-1.153953150E-1,-3.412095085E-2,3.489950672E-3
2.357261104E1,8.213299327E-3,-4.610328004E-2,-4.566510394E-2
2.359252804E1,1.049787551E-1,-6.833919883E-2,-7.893153280E-2
2.361244604E1,1.433905959E-1,-6.019312143E-2,-1.273248941E-1
2.363236304E1,1.180872098E-1,-2.521423995E-2,-1.697357297E-1
2.365228004E1,2.521349490E-2,2.585303783E-2,-1.998619288E-1
2.367219804E1,-9.352686256E-2,4.458753765E-2,-2.039058208E-1
2.369211504E1,-2.210019231E-1,3.051262349E-3,-2.016095519E-1
2.371203204E1,-3.267974555E-1,-2.899883315E-3,-2.276205122E-1
2.373194904E1,-3.834010363E-1,3.903630748E-2,-2.696723938E-1
2.375186704E1,-4.039872587E-1,1.588309705E-1,-2.780458927E-1
2.377178404E1,-4.064503610E-1,1.289270222E-1,-2.323411703E-1
2.379170104E1,-4.090861678E-1,-7.630309090E-3,-2.040588260E-1
2.381161804E1,-3.784005046E-1,-1.412000358E-1,-1.858418733E-1
2.383153604E1,-3.159831166E-1,-2.274542302E-1,-1.507545263E-1
2.385145304E1,-2.268912792E-1,-1.410274655E-1,-1.126519963E-1
2.387137004E1,-1.207205355E-1,-1.803131588E-2,-1.031326130E-1
2.389128804E1,-1.361329295E-2,6.244286895E-2,-1.051533446E-1
2.391120504E1,7.107446343E-2,5.106838048E-2,-1.163529232E-1
2.393112204E1,1.450230181E-1,-6.248559803E-3,-1.235194132E-1
2.395103904E1,2.012445480E-1,-3.856972978E-2,-1.238158345E-1
2.397095704E1,2.495414317E-1,-1.712011732E-2,-9.480734169E-2
2.399087404E1,2.892460823E-1,5.154900625E-2,-2.518736199E-2
2.401079104E1,2.943367660E-1,1.573546231E-1,6.028743461E-2
2.403070804E1,2.676108778E-1,2.661495805E-1,1.286745369E-1
2.405062604E1,2.231535912E-1,3.370376527E-1,1.678960621E-1
2.407054304E1,1.670407355E-1,3.673911989E-1,1.954995096E-1
2.409046004E1,7.593542337E-2,3.230158687E-1,2.149238139E-1
2.411037704E1,-3.715603799E-2,2.691089511E-1,2.352450639E-1
2.413029504E1,-1.413851082E-1,1.437824965E-1,2.456409633E-1
2.415021204E1,-1.819299161E-1,-2.437229455E-2,2.566324472E-1
2.417012904E1,-1.504683644E-1,-1.335913241E-1,2.772036791E-1
2.419004704E1,-8.342923969E-2,-1.496692002E-1,3.145606518E-1
2.420996404E1,7.006296888E-3,-6.543438137E-2,3.562693894E-1
2.422988104E1,1.253370792E-1,-4.482023045E-2,4.025378525E-1
2.424979804E1,2.660308182E-1,-1.105268151E-1,4.483559430E-1
2.426971604E1,4.287883341E-1,-1.572777033E-1,5.192002654E-1
2.428963304E1,5.225739479E-1,-1.414774656E-1,6.145138144E-1
2.430955004E1,5.347015858E-1,-1.498381197E-1,7.101505399E-1
2.432946704E1,4.215506315E-1,-2.390785217E-1,7.032479644E-1
2.434938504E1,2.173600644E-1,-3.253937662E-1,6.381216645E-1
2.436930204E1,9.024630301E-3,-3.218613565E-1,5.646505356E-1
2.438921904E1,-1.403906494E-1,-1.788609177E-1,5.000054240E-1
2.440913704E1,-2.146347165E-1,-6.323419511E-4,4.481429458E-1
2.442905404E1,-2.131659836E-1,1.387567073E-1,4.145285189E-1
2.444897104E1,-1.650502384E-1,1.543893814E-1,3.857014477E-1
2.446888804E1,-1.059428602E-1,1.140159443E-1,3.454256356E-1
2.448880592E1,-6.644220650E-2,7.182538509E-2,2.919348478E-1
2.450872292E1,-9.117961675E-2,7.042688131E-2,2.354820073E-1
2.452863992E1,-1.610982269E-1,1.170869768E-1,1.908891201E-1
2.454855692E1,-2.326296717E-1,1.576426476E-1,1.470678747E-1
2.456847492E1,-3.061029017E-1,1.870493144E-1,1.041179150E-1
2.458839192E1,-3.610047698E-1,2.048909217E-1,7.051170617E-2
2.460830892E1,-3.925831914E-1,2.157184631E-1,6.917451322E-2
2.462822692E1,-3.746110797E-1,2.125301808E-1,8.663121611E-2
2.464814392E1,-3.317402303E-1,1.536757052E-1,8.954557031E-2
2.466806092E1,-2.641425729E-1,3.969791159E-2,6.352370232E-2
2.468797792E1,-1.559384167E-1,-4.322974384E-2,1.505668275E-2
2.470789592E1,-5.464950204E-2,-7.338969409E-2,-2.477974072E-2
2.472781292E1,2.354074642E-2,-7.298983634E-2,-5.222946778E-2
2.474772992E1,8.212171495E-2,-2.227079496E-2,-5.934655666E-2
2.476764792E1,7.628349215E-2,2.118576877E-2,-5.304020643E-2
2.478756492E1,-1.045069471E-2,-1.686484180E-2,-6.505299360E-2
2.480748192E1,-1.590646356E-1,-1.157015711E-1,-1.235069707E-1
2.482739892E1,-3.056986332E-1,-1.844846606E-1,-2.072699368E-1
2.484731692E1,-4.076163769E-1,-1.341829300E-1,-2.748488188E-1
2.486723392E1,-3.887735307E-1,-5.551254377E-3,-2.982403934E-1
2.488715092E1,-2.957822382E-1,1.528885495E-2,-3.207606673E-1
2.490706892E1,-2.094189227E-1,-8.144063503E-2,-3.072658777E-1
2.492698592E1,-1.007117629E-1,-2.533686459E-1,-2.822872400E-1
2.494690292E1,9.427615441E-3,-2.573192418E-1,-2.894047499E-1
2.496681992E1,7.732740045E-2,-8.176356554E-2,-3.222828209E-1
2.498673792E1,1.258731484E-1,1.421840936E-1,-3.641085923E-1
2.500665492E1,1.792926490E-1,3.022704124E-1,-3.894091547E-1
2.502657192E1,2.440949976E-1,3.248385489E-1,-4.005914032E-1
2.504648892E1,3.189565539E-1,2.712160945E-1,-4.198689759E-1
2.506640692E1,4.049741626E-1,2.066785991E-1,-4.171510041E-1
2.508632392E1,4.963940680E-1,1.680780798E-1,-3.778851926E-1
2.510624092E1,5.667607188E-1,1.667796522E-1,-3.128284216E-1
2.512615892E1,5.986198783E-1,1.728047132E-1,-2.461221218E-1
2.514607592E1,6.044511795E-1,1.704896688E-1,-2.047082931E-1
2.516599292E1,5.737247467E-1,1.463147253E-1,-1.908169240E-1
2.518590992E1,5.148172379E-1,9.540405124E-2,-1.720974147E-1
2.520582792E1,4.206195176E-1,7.583531551E-3,-1.359812468E-1
2.522574492E1,2.948611975E-1,-7.995984703E-2,-6.209689751E-2
2.524566192E1,1.895989031E-1,-1.393729150E-1,1.677271351E-2
2.526557992E1,1.295450628E-1,-1.898159683E-1,1.064848676E-1
2.528549692E1,9.936834127E-2,-1.872919202E-1,1.934714913E-1
2.530541392E1,4.404595494E-2,-9.045773745E-2,2.513915896E-1
2.532533092E1,1.244456042E-3,8.523645252E-2,2.928240299E-1
2.534524892E1,-7.730872370E-3,1.834945977E-1,3.308959603E-1
2.536516592E1,7.807134837E-2,1.970492005E-1,3.410196900E-1
2.538508292E1,2.366319895E-1,2.777833343E-1,3.218384385E-1
2.540500092E1,3.401585817E-1,2.560452819E-1,3.228398860E-1
2.542491792E1,3.681809902E-1,5.257050693E-2,3.881122172E-1
2.544483492E1,3.545192182E-1,-2.687036991E-1,4.271741807E-1
2.546475192E1,2.693328857E-1,-4.853444099E-1,3.660864234E-1
2.548466992E1,1.126001999E-1,-4.637302458E-1,2.974532247E-1
2.550458646E1,-3.289955482E-2,-2.717916369E-1,2.568627894E-1
2.552450346E1,-9.181117266E-2,-1.087988392E-1,2.514485717E-1
2.554442146E1,-8.496864885E-2,8.559505455E-3,2.681711018E-1
2.556433846E1,-8.168196678E-2,6.233052909E-2,3.000697494E-1
2.558425546E1,-8.937379718E-2,4.616338015E-2,3.127048016E-1
2.560417246E1,-1.006780937E-1,3.746088594E-2,3.081850410E-1
2.562409046E1,-1.128451973E-1,3.976206109E-2,2.814632654E-1
2.564400746E1,-1.383938193E-1,9.182891995E-2,2.346257865E-1
2.566392446E1,-1.566032469E-1,1.754892021E-1,1.610773355E-1
2.568384246E1,-1.507672369E-1,2.634067833E-1,8.331069350E-2
2.570375946E1,-1.176542938E-1,3.191018999E-1,1.984731853E-2
2.572367646E1,-4.809249565E-2,2.895191610E-1,-1.845454425E-2
2.574359346E1,2.066791803E-2,2.034868300E-1,-4.416862875E-2
2.576351146E1,6.237205490E-2,7.759454101E-2,-7.731033117E-2
2.578342846E1,7.806223631E-2,-5.665845424E-2,-1.166537479E-1
2.580334546E1,7.465595752E-2,-1.487501860E-1,-1.537812054E-1
2.582326346E1,4.379853606E-2,-2.199448347E-1,-1.800273955E-1
2.584318046E1,-3.085144609E-2,-2.243026644E-1,-2.013807595E-1
2.586309746E1,-9.968126565E-2,-1.285129488E-1,-2.172710896E-1
2.588301446E1,-1.477124244E-1,-7.328519970E-2,-2.054840773E-1
2.590293246E1,-1.752979308E-1,-1.251269430E-1,-1.940264404E-1
2.592284946E1,-2.174246460E-1,-1.891788244E-1,-2.311679274E-1
2.594276646E1,-2.825744748E-1,-1.049132869E-1,-3.162476122E-1
2.596268446E1,-3.537781239E-1,1.064646915E-1,-3.926754892E-1
2.598260146E1,-3.634241819E-1,1.738968194E-1,-4.233519733E-1
2.600251846E1,-2.479095757E-1,2.544903383E-2,-4.008892775E-1
2.602243546E1,-1.468857527E-1,-2.176531255E-1,-3.895765245E-1
2.604235346E1,-8.782695979E-2,-3.326132894E-1,-4.147498906E-1
2.606227046E1,-6.397210062E-2,-2.328791618E-1,-4.804121852E-1
2.608218746E1,-4.497080296E-2,-3.684940189E-2,-5.214124918E-1
2.610210546E1,-2.518427558E-2,1.284661442E-1,-5.366103053E-1
2.612202246E1,-1.920431480E-2,1.898351610E-1,-5.470686555E-1
2.614193946E1,-2.952804789E-2,1.560182869E-1,-5.542674661E-1
2.616185646E1,-2.973416820E-2,7.286343724E-2,-5.467758179E-1
2.618177446E1,-1.165545173E-2,1.269639004E-2,-5.154228210E-1
2.620169146E1,1.893369108E-2,-1.649802551E-3,-4.562679529E-1
2.622160846E1,6.990233064E-2,1.358818822E-2,-3.786945343E-1
2.624152646E1,1.134409234E-1,5.270506814E-2,-3.088849187E-1
2.626144346E1,1.313921511E-1,8.019258827E-2,-2.570704520E-1
2.628136046E1,1.081705540E-1,7.211378962E-2,-2.184002101E-1
2.630127746E1,8.265957236E-2,1.858278364E-2,-1.838175356E-1
2.632119546E1,6.071208045E-2,-7.832754403E-2,-1.523976922E-1
2.634111246E1,2.633576840E-2,-1.615163535E-1,-1.179347932E-1
2.636102946E1,-3.072881326E-2,-2.394634485E-1,-8.942652494E-2
2.638094746E1,-3.980140388E-2,-2.446883023E-1,-6.358028203E-2
2.640086446E1,2.971355617E-2,-1.824891567E-1,-1.562253479E-2
2.642078146E1,1.561101973E-1,-1.857966185E-3,5.410095304E-2
2.644069946E1,2.624479234E-1,1.737523824E-1,1.534760743E-1
2.646061646E1,3.319706619E-1,2.149491310E-1,2.217707038E-1
2.648053346E1,4.100487232E-1,2.112804055E-1,2.555440366E-1
2.650045071E1,4.727642834E-1,2.754079103E-1,2.924274802E-1
2.652036871E1,4.395341277E-1,2.503774464E-1,3.483123481E-1
2.654028571E1,3.102616370E-1,1.374012977E-1,4.216389954E-1
2.656020271E1,1.190482304E-1,-4.886825010E-2,3.880727291E-1
2.658012071E1,-1.155427769E-1,-1.798352301E-1,3.429055214E-1
2.660003771E1,-2.793622613E-1,-1.847116351E-1,3.189296126E-1
2.661995471E1,-3.077002466E-1,-1.100186631E-1,3.038354218E-1
2.663987171E1,-2.592976689E-1,-2.916495688E-2,3.017996848E-1
2.665978971E1,-1.744341999E-1,3.266742826E-2,3.021035492E-1
2.667970671E1,-1.015326530E-1,3.694137186E-2,3.006310463E-1
2.669962371E1,-6.909744442E-2,1.593604870E-2,2.856036127E-1
2.671954171E1,-9.687529504E-2,2.642432228E-3,2.547182441E-1
2.673945871E1,-1.434112489E-1,-7.469393313E-4,2.164282799E-1
2.675937571E1,-1.679534316E-1,1.008850057E-2,1.837496161E-1
2.677929371E1,-1.659791619E-1,6.582471728E-2,1.394497454E-1
2.679921071E1,-1.661831141E-1,1.472227573E-1,8.571659774E-2
2.681912771E1,-1.812115014E-1,2.183649540E-1,2.856489643E-2
2.683904471E1,-1.749441624E-1,2.073871791E-1,-1.208039839E-2
2.685896271E1,-1.434159428E-1,9.271444380E-2,-4.602584988E-2
2.687887971E1,-8.806154132E-2,-4.731593281E-2,-1.093200594E-1
2.689879671E1,-1.420305483E-2,-1.317899376E-1,-1.791111976E-1
2.691871471E1,6.271526217E-2,-1.414009035E-1,-2.194258571E-1
2.693863171E1,9.326784313E-2,-1.227427572E-1,-2.099521458E-1
2.695854871E1,5.276965350E-2,-3.740774840E-2,-1.746778339E-1
2.697846671E1,-1.967052370E-2,4.258971661E-3,-1.303431243E-1
2.699838371E1,-1.260304302E-1,-3.133636340E-2,-1.184911281E-1
2.701830071E1,-2.448816150E-1,-8.926341683E-2,-1.859028637E-1
2.703821771E1,-3.629935980E-1,-6.940250844E-2,-2.911503315E-1
2.705813571E1,-4.255506396E-1,6.611963362E-2,-3.833259344E-1
2.707805271E1,-3.759183586E-1,5.346136540E-2,-3.702761531E-1
2.709796971E1,-2.316114753E-1,-1.430242360E-1,-2.999612689E-1
2.711788771E1,-1.258389801E-1,-4.072507322E-1,-2.598216832E-1
2.713780471E1,-1.107742414E-1,-5.328341722E-1,-2.498513609E-1
2.715772171E1,-1.399897486E-1,-4.284106791E-1,-2.698310018E-1
2.717763871E1,-1.673780531E-1,-2.359687388E-1,-2.960499227E-1
2.719755671E1,-1.499445885E-1,-6.658631563E-2,-3.279927075E-1
2.721747371E1,-1.116055399E-1,7.694187760E-2,-3.560569286E-1
2.723739071E1,-6.467195600E-2,1.565931737E-1,-3.764820397E-1
2.725730871E1,4.153739661E-3,1.824584752E-1,-3.955744505E-1
2.727722571E1,1.012470946E-1,1.792417467E-1,-3.811499774E-1
2.729714271E1,1.839288324E-1,1.862529367E-1,-3.394986689E-1
2.731706071E1,2.469570637E-1,2.545358539E-1,-2.839283645E-1
2.733697771E1,3.040747046E-1,3.380894661E-1,-2.189045548E-1
2.735689471E1,3.415499926E-1,3.699647784E-1,-1.606815904E-1
2.737681171E1,3.516914248E-1,3.468570113E-1,-1.188604385E-1
2.739672971E1,3.389011919E-1,2.718397379E-1,-1.025940552E-1
2.741664671E1,3.109045327E-1,1.959698945E-1,-1.008959562E-1
2.743656371E1,2.640504539E-1,9.172768891E-2,-8.036451787E-2
2.745648171E1,2.251933813E-1,-4.604850709E-2,-2.618177049E-2
2.747639871E1,2.040133774E-1,-1.775931120E-1,1.961188018E-2
2.749631504E1,2.075726837E-1,-2.098564953E-1,5.462759733E-2
2.751623304E1,2.309129536E-1,-1.365157217E-1,8.747734874E-2
2.753615004E1,2.596089840E-1,-1.999048330E-2,1.498880684E-1
2.755606704E1,2.517369390E-1,6.512067281E-3,2.391809970E-1
2.757598504E1,2.505027652E-1,4.186063074E-3,3.160865605E-1
2.759590204E1,2.810161412E-1,6.811304390E-2,3.852423728E-1
2.761581904E1,2.651264369E-1,8.530279994E-2,4.524367452E-1
2.763573604E1,1.628061980E-1,-2.743386850E-2,5.142753720E-1
2.765565404E1,6.223246455E-2,-2.247118354E-1,5.210463405E-1
2.767557104E1,3.039661236E-2,-3.613854349E-1,5.069038272E-1
2.769548804E1,1.211153157E-2,-3.645878434E-1,5.378996730E-1
2.771540604E1,1.780715538E-3,-2.735689580E-1,5.856916308E-1
2.773532304E1,2.884310670E-2,-2.077359110E-1,5.925717354E-1
2.775524004E1,5.115863308E-2,-1.628322452E-1,6.061980724E-1
2.777515804E1,2.495951205E-2,-1.499853730E-1,6.063043475E-1
2.779507504E1,-2.723987773E-2,-1.544129848E-1,5.981074572E-1
2.781499204E1,-9.488071501E-2,-1.249943376E-1,5.756653547E-1
2.783490904E1,-1.623109579E-1,-5.926994979E-2,5.400421023E-1
2.785482704E1,-2.269799709E-1,4.733825102E-2,4.799814224E-1
2.787474404E1,-2.919306755E-1,1.476983130E-1,4.244307280E-1
2.789466104E1,-3.504205942E-1,2.654018104E-1,3.816251457E-1
2.791457904E1,-3.770448267E-1,3.644418716E-1,3.542616367E-1
2.793449604E1,-3.776431084E-1,4.108213484E-1,3.431597948E-1
2.795441304E1,-3.345047832E-1,3.853799105E-1,3.240293860E-1
2.797433104E1,-2.500613332E-1,2.298295945E-1,2.693271041E-1
2.799424804E1,-1.578341573E-1,1.820827648E-2,1.861066520E-1
2.801416504E1,-9.473034739E-2,-1.291931868E-1,8.750311285E-2
2.803408304E1,-9.969431162E-2,-1.874283850E-1,4.217811860E-3
2.805400004E1,-1.681603789E-1,-1.184033751E-1,-7.347038388E-2
2.807391704E1,-2.598762214E-1,-5.892008543E-2,-1.460647583E-1
2.809383404E1,-3.614229858E-1,-8.303596079E-2,-2.459999472E-1
2.811375204E1,-4.227196276E-1,-1.308389902E-1,-3.660556376E-1
2.813366904E1,-4.412439764E-1,-1.452983618E-1,-4.604674280E-1
2.815358604E1,-4.206067324E-1,-2.315011024E-1,-5.209842920E-1
2.817350404E1,-3.692656755E-1,-3.093742132E-1,-5.171882510E-1
2.819342104E1,-3.081395626E-1,-3.517902792E-1,-4.863001704E-1
2.821333804E1,-2.664079368E-1,-3.564086556E-1,-4.690944254E-1
2.823325604E1,-2.114052624E-1,-2.737127244E-1,-4.788660407E-1
2.825317304E1,-1.140769720E-1,-1.256444305E-1,-4.915595353E-1
2.827309004E1,-4.758904222E-3,5.586396158E-2,-4.928596616E-1
2.829300704E1,9.373711050E-2,2.015447170E-1,-4.846699834E-1
2.831292504E1,1.669992059E-1,2.733457088E-1,-4.782444537E-1
2.833284204E1,1.963366568E-1,2.527208328E-1,-4.744316638E-1
2.835275904E1,2.207446545E-1,1.669449210E-1,-4.770020843E-1
2.837267704E1,2.681647539E-1,6.766176224E-2,-4.665487111E-1
2.839259404E1,3.306174278E-1,6.098789722E-2,-4.267138839E-1
2.841251104E1,3.719412982E-1,1.656685770E-1,-3.581798077E-1
2.843242904E1,3.823483288E-1,3.252238333E-1,-2.780903280E-1
2.845234604E1,3.762024641E-1,4.575614929E-1,-1.986054182E-1
2.847226304E1,3.406316638E-1,4.940290153E-1,-1.336162239E-1
2.849218204E1,2.745889425E-1,4.384317398E-1,-8.109282702E-2
2.851209904E1,1.959275901E-1,3.485360444E-1,-3.280259296E-2
2.853201604E1,1.208501682E-1,2.208437771E-1,2.682811394E-2
2.855193304E1,5.784006044E-2,1.113872379E-1,1.072288156E-1
2.857185104E1,1.764542237E-2,3.025115654E-2,1.945939511E-1
2.859176804E1,-1.467512455E-3,4.182648659E-2,2.855858207E-1
2.861168504E1,-8.805358782E-3,1.355418861E-1,3.543668091E-1
2.863160304E1,-9.807724506E-3,2.062633187E-1,4.005520344E-1
2.865152004E1,1.183977909E-2,1.701348722E-1,4.508093596E-1
2.867143704E1,8.127111942E-2,1.023262590E-1,5.157408714E-1
2.869135504E1,1.331837177E-1,1.392624080E-1,5.675942302E-1
2.871127204E1,1.258519143E-1,2.068273127E-1,6.132149100E-1
2.873118904E1,4.509335011E-2,6.909823418E-2,6.119606495E-1
2.875110704E1,-8.585458249E-2,-2.087763548E-1,5.625965595E-1
2.877102404E1,-1.902707815E-1,-4.423194528E-1,5.203578472E-1
2.879094104E1,-2.348077446E-1,-5.044469833E-1,4.937599301E-1
2.881085904E1,-2.256356478E-1,-4.457593262E-1,4.869646132E-1
2.883077604E1,-1.662388146E-1,-3.323159516E-1,4.808705747E-1
2.885069304E1,-8.069468290E-2,-2.186064869E-1,4.763778150E-1
2.887061104E1,-2.178763971E-2,-1.151747704E-1,4.877664447E-1
2.889052804E1,-7.115830667E-4,-3.198343515E-2,4.750932455E-1
2.891044504E1,-1.321127452E-2,2.864918113E-2,4.417572618E-1
2.893036304E1,-1.797106490E-2,8.067516237E-2,3.950634003E-1
2.895028004E1,-2.961893193E-2,1.157420725E-1,3.351228237E-1
2.897019704E1,-4.617046937E-2,1.558132768E-1,2.833575904E-1
2.899011504E1,-6.407025456E-2,2.176601142E-1,2.331304103E-1
2.901003204E1,-7.890286297E-2,2.756329775E-1,1.794267893E-1
2.902994904E1,-8.570031077E-2,2.849534750E-1,1.151313484E-1
2.904986604E1,-5.619731173E-2,2.282491028E-1,5.656632036E-2
2.906978404E1,1.129430532E-2,1.334778666E-1,4.575615749E-3
2.908970104E1,7.300120592E-2,4.253087938E-2,-4.690323025E-2
2.910961804E1,1.215919927E-1,-9.682845324E-3,-8.140648156E-2
2.912953604E1,1.517830193E-1,-5.983021110E-3,-9.764823318E-2
2.914945304E1,1.221465990E-1,6.061904132E-2,-1.162068620E-1
2.916937004E1,6.288482994E-2,1.363890320E-1,-1.385258883E-1
2.918928804E1,-2.559258230E-2,1.645850390E-1,-1.511995345E-1
2.920920504E1,-1.489636153E-1,3.227099776E-2,-1.365096718E-1
2.922912204E1,-2.291312963E-1,-7.642138004E-2,-1.658330858E-1
2.924904004E1,-2.520384789E-1,2.401935309E-2,-2.714280188E-1
2.926895704E1,-2.716708183E-1,1.329427809E-1,-3.438543379E-1
2.928887404E1,-2.706972957E-1,1.392978579E-1,-3.261602223E-1
2.930879204E1,-2.220820636E-1,-8.384871483E-2,-2.669434845E-1
2.932870904E1,-1.804361194E-1,-3.907715976E-1,-2.597274184E-1
2.934862604E1,-1.889130920E-1,-5.816922784E-1,-2.603429258E-1
2.936854404E1,-1.822504848E-1,-5.874365568E-1,-2.659143209E-1
2.938846104E1,-1.470084041E-1,-4.440182149E-1,-2.758170366E-1
2.940837804E1,-8.615569770E-2,-2.717058361E-1,-2.818906307E-1
2.942829604E1,-1.479160786E-2,-1.512157619E-1,-2.891533375E-1
2.944821304E1,6.578365713E-2,-7.789307088E-2,-3.029176295E-1
2.946813004E1,1.351787448E-1,-6.929838657E-2,-3.461441100E-1
2.948804804E1,1.889572889E-1,-4.987089336E-2,-3.828193247E-1
2.950796483E1,2.675499916E-1,3.080032766E-4,-3.941159248E-1
2.952788183E1,3.729873300E-1,9.176599234E-2,-3.620737493E-1
2.954779983E1,4.449692070E-1,2.089143544E-1,-2.994334996E-1
2.956771683E1,4.737902582E-1,3.154469430E-1,-2.317388654E-1
2.958763383E1,4.593602717E-1,4.078288078E-1,-1.955255270E-1
2.960755183E1,4.236017466E-1,4.754355848E-1,-1.779749542E-1
2.962746883E1,3.419770896E-1,4.845542908E-1,-1.521653235E-1
2.964738583E1,2.438574433E-1,3.943088949E-1,-9.236531705E-2
2.966730283E1,1.408760399E-1,2.361955196E-1,-2.273990214E-2
2.968722083E1,4.016867280E-2,4.752706736E-2,3.574518114E-2
2.970713783E1,-4.821613431E-2,-3.880936280E-2,1.103303358E-1
2.972705483E1,-1.161202937E-1,-1.658396050E-2,1.909296960E-1
2.974697283E1,-1.464893371E-1,5.969810113E-2,2.427021563E-1
2.976688983E1,-1.585167050E-1,1.305344552E-1,2.836434543E-1
2.978680683E1,-1.253048629E-1,1.095763892E-1,2.936152816E-1
2.980672483E1,-2.498074993E-2,1.051118672E-1,2.904058695E-1
2.982664183E1,7.291830331E-2,1.744645834E-1,2.945317030E-1
2.984655883E1,1.012869477E-1,1.267580092E-1,3.284742534E-1
2.986647683E1,1.212774217E-1,-5.228422582E-3,3.587183058E-1
2.988639383E1,1.072558835E-1,-1.539517343E-1,3.484621942E-1
2.990631083E1,1.321391948E-2,-1.943407953E-1,3.184719384E-1
2.992622883E1,-1.238110811E-1,-1.399539113E-1,2.796327472E-1
2.994614583E1,-2.192699313E-1,-8.667905629E-2,2.601343393E-1
2.996606283E1,-2.320017070E-1,-4.754390195E-2,2.681259513E-1
2.998598083E1,-1.707883030E-1,-1.618991047E-2,2.861741483E-1
3.000589783E1,-1.265106201E-1,-2.747827955E-2,2.795674205E-1
