"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.611725707E2,-1.391955414E0,1.496887207E-1,1.185968765E1
1.611924887E2,-2.188449097E-1,2.618055725E-1,1.095466965E1
1.612124067E2,6.683601379E-1,-8.577163696E-2,9.727970581E0
1.612323237E2,9.705816650E-1,-3.523672485E-1,8.618926849E0
1.612522417E2,1.017434235E0,-4.574487305E-1,7.764204254E0
1.612721597E2,1.090931396E0,-3.827540588E-1,7.235803070E0
1.612920767E2,1.038390656E0,-1.550775146E-1,7.278464355E0
1.613119947E2,8.039781189E-1,8.771759033E-2,7.320077820E0
1.613319127E2,5.507048035E-1,3.073109436E-1,7.421716461E0
1.613518297E2,3.956272888E-1,4.120930481E-1,7.422315216E0
1.613717477E2,4.794529724E-1,3.983216858E-1,7.484885101E0
1.613916657E2,7.005432129E-1,4.085005188E-1,7.708370361E0
1.614115827E2,1.090033264E0,4.004173279E-1,7.782915344E0
1.614315007E2,1.508712616E0,3.305126953E-1,8.154293060E0
1.614514187E2,1.833537140E0,2.719844055E-1,8.503965912E0
1.614713357E2,1.992656250E0,2.020797729E-1,9.332642670E0
1.614912537E2,1.593735809E0,1.649569702E-1,1.012943573E1
1.615111717E2,1.466650085E0,2.330653381E-1,1.047371979E1
1.615310887E2,1.755399628E0,5.556445312E-1,1.131092880E1
1.615510067E2,1.817071381E0,7.671546936E-1,1.195548843E1
1.615709247E2,1.769021301E0,7.051835632E-1,1.188588318E1
1.615908417E2,1.652413788E0,6.120771790E-1,1.226339813E1
1.616107597E2,9.071136475E-1,8.358618164E-1,1.285556671E1
1.616306777E2,-2.441423035E-1,1.217717743E0,1.280212784E1
1.616505957E2,-1.233884125E0,1.222507782E0,1.202284836E1
1.616705127E2,-1.384171600E0,9.699829102E-1,1.205922272E1
1.616904307E2,-1.499431915E0,8.131091309E-1,1.219543945E1
1.617103487E2,-1.225800934E0,9.325607300E-1,1.150148254E1
1.617302657E2,-8.665480042E-1,9.081614685E-1,1.058119629E1
1.617501837E2,-1.417552185E-1,7.080276489E-1,9.552086334E0
1.617701017E2,5.951623535E-1,3.287164307E-1,8.734785919E0
1.617900187E2,1.332678680E0,-1.169068909E-1,8.058641968E0
1.618099367E2,1.932631073E0,-4.782554626E-1,7.748337250E0
1.618298547E2,2.078727264E0,-6.237528992E-1,7.475754089E0
1.618497717E2,1.982477417E0,-5.754034424E-1,7.110363922E0
1.618696897E2,1.892963562E0,-4.628375244E-1,6.896608429E0
1.618896077E2,1.869462433E0,-4.004173279E-1,7.118297424E0
1.619095247E2,1.788031769E0,-3.185375977E-1,7.538174286E0
1.619294427E2,1.691632233E0,-1.975891113E-1,7.826025696E0
1.619493607E2,1.677711182E0,-2.395019531E-2,8.123756561E0
1.619692777E2,1.790726166E0,9.610015869E-2,8.512498169E0
1.619891957E2,1.774410095E0,1.618135071E-1,8.982670441E0
1.620091137E2,1.883084106E0,1.709445190E-1,9.264983368E0
1.620290307E2,2.202220459E0,2.043251038E-1,9.938133545E0
1.620489487E2,2.413880310E0,5.875282288E-1,1.055919205E1
1.620688667E2,2.743943939E0,7.503895569E-1,1.089883575E1
1.620887837E2,3.221151581E0,6.146218872E-1,1.084854034E1
1.621087017E2,3.468287659E0,2.556683350E-1,1.167093018E1
1.621286197E2,2.317630463E0,1.294807434E-1,1.318832474E1
1.621485367E2,3.121009827E-1,2.559677124E-1,1.374980713E1
1.621684547E2,-1.215173035E0,1.258882141E-1,1.344833405E1
1.621883727E2,-1.676214294E0,1.041833496E-1,1.292936325E1
1.622082897E2,-9.586065674E-1,8.083190918E-3,1.240470428E1
1.622282077E2,-3.222798157E-1,-2.281256104E-1,1.163635208E1
1.622481257E2,2.375559998E-1,-3.745211792E-1,1.061727127E1
1.622680427E2,5.975573730E-1,-3.549119568E-1,9.651030579E0
1.622879607E2,9.241781616E-1,-3.004252625E-1,8.760083313E0
1.623078787E2,9.970765686E-1,-2.606080627E-1,8.131390686E0
1.623277967E2,9.440867615E-1,-2.061213684E-1,7.585924988E0
1.623477137E2,7.229965210E-1,-1.682501221E-1,7.247179413E0
1.623676317E2,5.593867493E-1,-8.382568359E-2,7.012916565E0
1.623875497E2,6.280938721E-1,-4.834945679E-2,6.818321228E0
1.624074667E2,7.819738770E-1,-1.145118713E-1,6.824308777E0
1.624273847E2,9.385482788E-1,-2.176473999E-1,6.942413177E0
1.624473027E2,1.161285095E0,-2.185455322E-1,7.001091156E0
1.624672197E2,1.540147247E0,-6.825805664E-2,7.101981354E0
1.624871377E2,1.970801697E0,4.505630493E-2,7.772736511E0
1.625070557E2,1.922751617E0,-2.260299683E-2,8.744515686E0
1.625269727E2,1.487756195E0,-8.756790161E-2,9.613009644E0
1.625468907E2,1.335822144E0,3.727249146E-2,1.032597702E1
1.625668087E2,1.336869965E0,3.284170532E-1,1.138472534E1
1.625867257E2,1.173110504E0,4.896318054E-1,1.252220993E1
1.626066437E2,8.671467590E-1,4.803511047E-1,1.278356644E1
1.626265614E2,8.686436462E-1,3.695814514E-1,1.319446198E1
1.626464784E2,6.110293579E-1,6.842271423E-1,1.365460510E1
1.626663964E2,-1.640588379E-1,9.466314697E-1,1.356239685E1
1.626863144E2,-1.111738129E0,9.650431824E-1,1.297651520E1
1.627062314E2,-1.576371918E0,9.397457886E-1,1.289044418E1
1.627261494E2,-1.707349548E0,1.048419800E0,1.250634293E1
1.627460674E2,-1.409468994E0,1.096918945E0,1.142154877E1
1.627659844E2,-7.574249268E-1,1.014440460E0,1.060814026E1
1.627859024E2,-5.179229736E-2,8.406518555E-1,9.745484161E0
1.628058204E2,5.152285767E-1,6.306385803E-1,8.829538879E0
1.628257374E2,9.193881226E-1,4.131408691E-1,7.998916168E0
1.628456554E2,1.299298096E0,1.104702759E-1,7.376660156E0
1.628655734E2,1.540596313E0,-1.425036621E-1,6.922354889E0
1.628854904E2,1.572629700E0,-3.531156921E-1,6.466852112E0
1.629054084E2,1.564845886E0,-4.086502075E-1,6.225703583E0
1.629253264E2,1.637744293E0,-4.351451111E-1,6.152505798E0
1.629452434E2,1.776954803E0,-4.156855774E-1,6.337970123E0
1.629651614E2,1.904938660E0,-3.457809448E-1,6.796466675E0
1.629850794E2,1.853894806E0,-2.534230042E-1,7.466024323E0
1.630049964E2,1.782343597E0,-1.639091492E-1,8.162825317E0
1.630249144E2,1.618284760E0,-1.166075134E-1,8.984167328E0
1.630448324E2,1.586251373E0,-2.903961182E-2,9.747729492E0
1.630647504E2,1.891466675E0,1.998344421E-1,1.055994049E1
1.630846674E2,2.277364197E0,4.996609497E-1,1.114672028E1
1.631045854E2,2.842439117E0,6.333329773E-1,1.172032745E1
1.631245034E2,3.493135986E0,6.041436768E-1,1.154040161E1
1.631444204E2,3.948938141E0,2.336640930E-1,1.174876831E1
1.631643384E2,3.162623291E0,-2.242337036E-1,1.289867706E1
1.631842564E2,1.163829803E0,-3.176394653E-1,1.322769287E1
1.632041734E2,-8.589138794E-1,-3.849993896E-1,1.310210403E1
1.632240914E2,-1.626367950E0,-4.095483398E-1,1.272084686E1
1.632440094E2,-1.180894318E0,-5.195695496E-1,1.195488968E1
1.632639264E2,5.388793945E-2,-5.869294739E-1,1.128383514E1
1.632838444E2,9.674382019E-1,-1.010249176E0,1.015907410E1
1.633037624E2,1.173260193E0,-1.010548553E0,9.197024689E0
1.633236794E2,1.146166534E0,-7.631130981E-1,8.412206726E0
1.633435974E2,8.252339172E-1,-5.471122742E-1,7.930508423E0
1.633635154E2,7.717950439E-1,-3.944297791E-1,7.519313507E0
1.633834324E2,9.288185120E-1,-3.152444458E-1,7.187303925E0
1.634033504E2,1.084943848E0,-3.378474426E-1,7.085365906E0
1.634232684E2,1.059047699E0,-4.279600525E-1,6.953939209E0
1.634431854E2,1.136287079E0,-5.195695496E-1,7.009773102E0
1.634631034E2,1.252744904E0,-5.665718079E-1,7.245682526E0
1.634830214E2,1.340462494E0,-5.712121582E-1,7.425159302E0
1.635029384E2,1.363514557E0,-4.942721558E-1,7.663164368E0
1.635228564E2,1.351539459E0,-4.152365112E-1,7.985444183E0
1.635427744E2,1.399140472E0,-3.656895447E-1,8.431217194E0
1.635626914E2,1.390308838E0,-4.822970581E-1,8.973539429E0
1.635826094E2,1.340163116E0,-4.951702881E-1,9.879455566E0
1.636025274E2,1.159488831E0,-1.544787598E-1,1.114252899E1
1.636224441E2,9.690847778E-1,3.899391174E-1,1.210996719E1
1.636423621E2,4.977149963E-1,7.527845764E-1,1.272578659E1
1.636622801E2,3.492237854E-1,6.586303711E-1,1.323637482E1
1.636821981E2,1.610650635E-1,9.279203796E-1,1.397419052E1
1.637021151E2,-2.709365845E-1,1.004411316E0,1.357931168E1
1.637220331E2,-9.680369568E-1,1.283880157E0,1.308773392E1
1.637419511E2,-1.310524750E0,1.426982574E0,1.330642914E1
1.637618681E2,-1.593436432E0,1.626068573E0,1.321796310E1
1.637817861E2,-1.484463043E0,1.679956512E0,1.186342987E1
1.638017041E2,-9.093589783E-1,1.469643860E0,1.098790054E1
1.638216211E2,-1.357676697E-1,1.118324432E0,9.947414246E0
1.638415391E2,6.474037170E-1,8.288264465E-1,8.658744049E0
1.638614571E2,1.160237274E0,5.547463989E-1,7.726931763E0
1.638813741E2,1.338965607E0,2.433938599E-1,7.231312408E0
1.639012921E2,1.501677246E0,3.832031250E-2,7.002138977E0
1.639212101E2,1.569785614E0,-9.714797974E-2,6.788383484E0
1.639411271E2,1.629661102E0,-2.303709412E-1,6.939419403E0
1.639610451E2,1.683099976E0,-2.770738220E-1,7.235952759E0
1.639809631E2,1.651066589E0,-3.094065857E-1,7.481741638E0
1.640008801E2,1.557062073E0,-2.805166626E-1,7.868088226E0
1.640207981E2,1.751807098E0,-2.263293457E-1,8.152197418E0
1.640407161E2,2.034868469E0,-2.710862732E-1,8.656349030E0
1.640606331E2,1.838177490E0,-3.598516846E-1,9.342073059E0
1.640805511E2,1.527723083E0,-2.604583740E-1,9.873917084E0
1.641004691E2,1.619482269E0,-4.819976807E-2,1.047476761E1
1.641203861E2,1.987566833E0,3.802093506E-2,1.121961868E1
1.641403041E2,2.626587982E0,-2.589614868E-2,1.178783707E1
1.641602221E2,3.702700195E0,-1.945953369E-2,1.155252640E1
1.641801391E2,4.000880127E0,-2.773731995E-1,1.160012741E1
1.642000571E2,2.768792267E0,-3.535647583E-1,1.218421280E1
1.642199751E2,9.023236084E-1,-1.040336609E-1,1.265872604E1
1.642398921E2,-5.797444153E-1,2.008822632E-1,1.296858170E1
1.642598101E2,-1.349593506E0,3.291654968E-1,1.204126007E1
1.642797281E2,-5.008584595E-1,5.297483826E-1,1.123997635E1
1.642996451E2,1.121018829E0,4.222718811E-1,1.052865555E1
1.643195631E2,2.178869019E0,4.355941772E-2,9.884395294E0
1.643394811E2,2.066153412E0,-8.158035278E-2,8.925788727E0
1.643593981E2,1.762734375E0,-3.936813354E-2,8.275540924E0
1.643793161E2,1.637444916E0,-1.107696533E-2,7.824977875E0
1.643992341E2,1.611848145E0,-4.191284180E-2,7.626640320E0
1.644191521E2,1.431024170E0,6.167175293E-2,7.582931213E0
1.644390691E2,1.232087860E0,1.715432739E-1,7.392676849E0
1.644589871E2,1.094523926E0,6.586303711E-2,7.139702911E0
1.644789051E2,1.212927704E0,-1.675016785E-1,7.152576141E0
1.644988221E2,1.639390869E0,-4.297563171E-1,7.515720978E0
1.645187401E2,2.018402710E0,-4.953199768E-1,7.795040131E0
1.645386581E2,2.115999756E0,-3.852987671E-1,8.302933960E0
1.645585751E2,1.930535431E0,-2.315684509E-1,8.819210358E0
1.645784931E2,1.898951111E0,-2.436932373E-1,9.189091187E0
1.645984111E2,1.782193909E0,-2.092648315E-1,1.017015106E1
1.646183287E2,1.620679779E0,-9.265731812E-2,1.106454117E1
1.646382467E2,1.726360016E0,2.046244812E-1,1.192510162E1
1.646581647E2,1.534758453E0,3.285667419E-1,1.206775497E1
1.646780817E2,1.544488220E0,4.156855774E-1,1.213676147E1
1.646979997E2,1.629062347E0,5.656736755E-1,1.242236755E1
1.647179177E2,1.275796967E0,8.285270691E-1,1.259361145E1
1.647378347E2,6.101312256E-1,9.924362183E-1,1.171344177E1
1.647577527E2,9.098080444E-1,1.046922913E0,1.149010620E1
1.647776707E2,6.548881531E-1,1.005309448E0,1.193827423E1
1.647975877E2,-4.230203247E-1,1.263223114E0,1.178125076E1
1.648175057E2,-9.439370728E-1,1.630708923E0,1.106469086E1
1.648374237E2,-6.899153137E-1,1.805395660E0,1.041354492E1
1.648573407E2,2.453398132E-1,1.510508881E0,9.370364227E0
1.648772587E2,1.176852722E0,8.653504944E-1,8.195158081E0
1.648971767E2,2.055226135E0,3.516188049E-1,7.449708252E0
1.649170937E2,2.472408600E0,-1.541793823E-1,7.215295715E0
1.649370117E2,2.551144867E0,-4.799020386E-1,6.976392517E0
1.649569297E2,2.552941132E0,-6.162684631E-1,6.617289276E0
1.649768467E2,2.488275604E0,-6.462062073E-1,6.574627991E0
1.649967647E2,2.400108948E0,-6.653663635E-1,6.824458466E0
1.650166827E2,2.363584900E0,-6.987469482E-1,7.254963226E0
1.650365997E2,2.187700653E0,-6.598278809E-1,8.028704224E0
1.650565177E2,1.869312744E0,-4.652325439E-1,8.440048828E0
1.650764357E2,1.645977173E0,-2.604583740E-1,8.675060120E0
1.650963527E2,1.649719391E0,-1.350192261E-1,9.220974884E0
1.651162707E2,1.818268890E0,1.481918335E-2,9.610464935E0
1.651361887E2,2.034868469E0,2.555186462E-1,9.908345490E0
1.651561057E2,2.187700653E0,3.388952637E-1,1.031445099E1
1.651760237E2,2.338437195E0,9.011260986E-2,1.108115662E1
1.651959417E2,2.630779266E0,-5.284011841E-2,1.149848877E1
1.652158587E2,2.988385620E0,-3.891906738E-3,1.175834839E1
1.652357767E2,2.834505615E0,-1.333726501E-1,1.281110916E1
1.652556947E2,1.320853271E0,-2.384541321E-1,1.314775909E1
1.652756127E2,-5.882766724E-1,-1.947450256E-1,1.296603699E1
1.652955297E2,-1.610351257E0,-2.754272461E-1,1.286514679E1
1.653154477E2,-1.169068909E0,-5.767506409E-1,1.236114487E1
1.653353657E2,-4.534071350E-1,-9.449848938E-1,1.185534668E1
1.653552827E2,2.821632385E-1,-9.261241150E-1,1.114896561E1
1.653752007E2,8.616082764E-1,-6.786886597E-1,1.025292892E1
1.653951187E2,9.595046997E-1,-4.493655396E-1,9.430539093E0
1.654150357E2,5.686674500E-1,-3.547622681E-1,8.597671051E0
1.654349537E2,3.685336304E-1,-2.356100464E-1,7.914940796E0
1.654548717E2,3.104544067E-1,-1.511856079E-1,7.417824554E0
1.654747887E2,3.948788452E-1,-8.262817383E-2,7.028184814E0
1.654947067E2,5.475613403E-1,-5.628295898E-2,6.711144104E0
1.655146247E2,7.658074951E-1,-5.792953491E-2,6.558910675E0
1.655345417E2,9.087602234E-1,-1.193019104E-1,6.659800873E0
1.655544597E2,1.062191162E0,-2.158511353E-1,6.977590027E0
1.655743777E2,1.455124054E0,-2.556683350E-1,7.387437744E0
1.655942947E2,1.852547607E0,-2.498304749E-1,8.014932861E0
1.656142127E2,1.894310760E0,-1.097218323E-1,8.670120392E0
1.656341343E2,1.522184601E0,1.043330383E-1,9.504185944E0
1.656540513E2,9.014254761E-1,3.379971313E-1,1.062086380E1
1.656739693E2,4.778063965E-1,4.908293152E-1,1.174263107E1
1.656938873E2,6.286926270E-1,6.503974915E-1,1.235904922E1
1.657138043E2,9.099577332E-1,3.743714905E-1,1.255274643E1
1.657337223E2,1.331032104E0,2.168989563E-1,1.259795242E1
1.657536403E2,1.604064331E0,1.721420288E-1,1.288340881E1
1.657735573E2,1.443298645E0,2.510279846E-1,1.272937912E1
1.657934753E2,9.901908875E-1,6.565347290E-1,1.197330139E1
1.658133933E2,-1.377136230E-2,8.881031799E-1,1.106992996E1
1.658333103E2,-2.894979858E-1,1.044976959E0,1.135568573E1
1.658532283E2,-7.878117371E-1,1.345402222E0,1.186522614E1
1.658731463E2,-1.134191437E0,1.528022461E0,1.074899734E1
1.658930633E2,-9.072633362E-1,1.466201019E0,1.003797592E1
1.659129813E2,-1.616638184E-1,1.151405640E0,9.317374420E0
1.659328993E2,1.091679840E0,7.545808411E-1,8.374485168E0
1.659528163E2,2.233355713E0,2.345622253E-1,7.977510681E0
1.659727343E2,2.696043549E0,-1.933978271E-1,7.620503082E0
1.659926523E2,2.473306732E0,-3.935316467E-1,7.310348053E0
1.660125693E2,1.914219360E0,-2.824626160E-1,7.041956177E0
1.660324873E2,1.444346466E0,-1.398092651E-1,6.689139862E0
1.660524053E2,1.365011444E0,-1.137634277E-1,6.838978271E0
1.660723223E2,1.607656860E0,-1.691482544E-1,7.123386841E0
1.660922403E2,1.868564301E0,-3.529660034E-1,7.436385956E0
1.661121583E2,1.969155121E0,-3.725752258E-1,7.923323364E0
1.661320753E2,2.133513336E0,-2.077679443E-1,8.322543182E0
1.661519933E2,2.141895905E0,-1.660047913E-1,9.011560364E0
1.661719113E2,1.934726715E0,-6.825805664E-2,9.874815216E0
1.661918283E2,1.773661652E0,3.655398560E-1,1.138487503E1
1.662117463E2,1.744472351E0,8.295748901E-1,1.241907440E1
1.662316643E2,1.751208344E0,9.996212769E-1,1.304971298E1
1.662515813E2,2.241289215E0,8.370593262E-1,1.301708084E1
1.662714993E2,3.038381653E0,2.537223816E-1,1.371013962E1
1.662914173E2,1.933080139E0,1.013392639E-1,1.493459335E1
1.663113343E2,-3.966751099E-1,5.114863586E-1,1.385533768E1
1.663312523E2,-1.772015076E0,7.906558228E-1,1.252849686E1
1.663511703E2,-1.180445251E0,1.020877075E-1,1.183079773E1
1.663710883E2,3.525169373E-1,-4.613406372E-1,1.105780518E1
1.663910053E2,1.260528717E0,-5.740562439E-1,1.017164795E1
1.664109233E2,1.080004120E0,-3.836521912E-1,9.248667297E0
1.664308413E2,7.550299072E-1,-2.125579834E-2,8.526119843E0
1.664507583E2,6.249504089E-1,1.830693054E-1,7.952063599E0
1.664706763E2,7.511380005E-1,2.481838989E-1,7.443571014E0
1.664905943E2,9.671388245E-1,2.459385681E-1,7.077282715E0
1.665105113E2,1.288370819E0,2.740800476E-1,6.863377533E0
1.665304293E2,1.523531799E0,2.336640930E-1,6.822961578E0
1.665503473E2,1.553619232E0,1.850152588E-1,6.848708038E0
1.665702643E2,1.611099701E0,2.088157654E-1,6.978787537E0
1.665901823E2,1.581161957E0,3.224295044E-1,7.266189880E0
1.666101003E2,1.509760437E0,4.099974060E-1,7.394772491E0
1.666300140E2,1.651365967E0,4.499642944E-1,7.710615692E0
1.666499320E2,1.772464142E0,4.358935547E-1,8.145311737E0
1.666698500E2,1.704804840E0,4.285588074E-1,8.759484558E0
1.666897670E2,1.526226196E0,3.670367432E-1,9.453291779E0
1.667096850E2,1.491498413E0,4.028123474E-1,1.036684204E1
1.667296030E2,1.774260406E0,8.451425171E-1,1.077354630E1
1.667495200E2,2.004781036E0,1.156944122E0,1.127171036E1
1.667694380E2,2.297721863E0,1.329385529E0,1.205742645E1
1.667893560E2,2.468067627E0,1.582509155E0,1.240724899E1
1.668092730E2,2.371817780E0,2.204166412E0,1.294702652E1
1.668291910E2,1.051712952E0,2.396965485E0,1.335522766E1
1.668491090E2,-6.911128235E-1,2.278262329E0,1.281679733E1
1.668690260E2,-1.075214081E0,2.059417419E0,1.320374268E1
1.668889440E2,-1.084345093E0,1.875000916E0,1.319700668E1
1.669088620E2,-9.529183960E-1,1.881138153E0,1.205158859E1
1.669287790E2,-3.493734741E-1,2.056423645E0,1.065334625E1
1.669486970E2,3.558100891E-1,1.990859985E0,9.325906677E0
1.669686150E2,9.578581238E-1,1.517544250E0,8.317154388E0
1.669885320E2,1.299447784E0,9.280700684E-1,7.716004486E0
1.670084500E2,1.635049896E0,5.493576050E-1,6.988666992E0
1.670283680E2,1.769919434E0,2.540217590E-1,6.292764130E0
1.670482860E2,1.687740326E0,1.586700439E-2,5.899681549E0
1.670682030E2,1.613794098E0,-1.350192261E-1,5.685626678E0
1.670881210E2,1.803150330E0,-1.692979431E-1,5.738167419E0
1.671080380E2,2.064506836E0,-1.495390320E-1,6.232589264E0
1.671279560E2,2.257455597E0,-1.181044006E-1,6.713988190E0
1.671478740E2,2.373015289E0,-1.398092651E-1,7.467670898E0
1.671677910E2,2.495610352E0,-3.757186890E-2,8.639733582E0
1.671877090E2,2.242337036E0,1.399589539E-1,9.560618591E0
1.672076270E2,2.105820923E0,4.320016479E-1,1.015129028E1
1.672275450E2,2.022893372E0,6.828799438E-1,1.114492401E1
1.672474620E2,2.088756409E0,1.028062134E0,1.199605408E1
1.672673800E2,2.339934082E0,1.413510590E0,1.248373993E1
1.672872980E2,2.952460327E0,1.734293518E0,1.248778152E1
1.673072150E2,3.383264465E0,1.431772614E0,1.280452286E1
1.673271330E2,2.637365570E0,9.005273438E-1,1.411654449E1
1.673470510E2,1.016685791E0,6.815327454E-1,1.416130142E1
1.673669680E2,-5.709127808E-1,2.588117981E-1,1.327873672E1
1.673868860E2,-9.569599915E-1,-2.101629639E-1,1.259510834E1
1.674068040E2,-5.266049194E-1,-5.483097839E-1,1.179831528E1
1.674267210E2,-8.786727905E-2,-8.753796387E-1,1.048943710E1
1.674466390E2,5.697152710E-1,-9.792636108E-1,9.390871582E0
1.674665570E2,9.315129089E-1,-9.617500305E-1,8.536598053E0
1.674864740E2,9.626481628E-1,-8.602610779E-1,8.089627533E0
1.675063920E2,8.620573425E-1,-7.083270264E-1,7.576494598E0
1.675263100E2,9.627978516E-1,-5.812413025E-1,7.107669525E0
1.675462270E2,1.115330658E0,-4.025129700E-1,6.883136444E0
1.675661450E2,1.154698792E0,-2.567161560E-1,6.856940918E0
1.675860630E2,1.109642487E0,-1.484912109E-1,6.865772552E0
1.676059800E2,1.126407623E0,-1.571731567E-2,7.017856293E0
1.676258977E2,1.080303497E0,-2.050735474E-2,7.331603851E0
1.676458157E2,1.009949799E0,-4.849914551E-2,7.709717560E0
1.676657327E2,1.136885834E0,2.409988403E-2,8.100554810E0
1.676856507E2,1.427731018E0,8.352630615E-2,8.637937317E0
1.677055687E2,1.694626007E0,-5.613327026E-2,9.468110962E0
1.677254857E2,1.674567719E0,-4.041595459E-2,1.048599426E1
1.677454037E2,1.525926819E0,3.912863159E-1,1.114731903E1
1.677653217E2,1.781146088E0,9.554631042E-1,1.180624878E1
1.677852387E2,2.187251587E0,1.367705841E0,1.247909958E1
1.678051567E2,2.220332794E0,1.495839386E0,1.243883331E1
1.678250747E2,2.304158478E0,1.361568604E0,1.242027191E1
1.678449917E2,2.152074738E0,1.643133087E0,1.311812073E1
1.678649097E2,8.264314270E-1,1.620829468E0,1.329520248E1
1.678848277E2,-8.649014282E-1,1.354084167E0,1.231983078E1
1.679047457E2,-1.250499573E0,1.238524475E0,1.246907043E1
1.679246627E2,-1.021026764E0,1.234033813E0,1.252984406E1
1.679445807E2,-8.405021667E-1,1.154399414E0,1.162482605E1
1.679644987E2,-4.607418823E-1,1.182989960E0,1.048659302E1
1.679844157E2,1.597178650E-1,9.807604980E-1,9.109307098E0
1.680043337E2,8.071215820E-1,7.509883118E-1,8.120463409E0
1.680242517E2,1.346599731E0,4.731660461E-1,7.299570465E0
1.680441687E2,1.707349548E0,1.649569702E-1,6.499933319E0
1.680640867E2,1.941612396E0,-4.610412598E-2,6.008355560E0
1.680840047E2,2.005379791E0,-1.206491089E-1,5.791905670E0
1.681039217E2,1.988464966E0,-6.960525513E-2,5.759722595E0
1.681238397E2,2.048939209E0,1.776805115E-1,6.148015137E0
1.681437577E2,2.088606720E0,4.887336731E-1,6.996899872E0
1.681636747E2,2.128124542E0,6.584806824E-1,7.897127838E0
1.681835927E2,2.323019257E0,8.168513489E-1,8.313262482E0
1.682035107E2,2.393522644E0,9.078620911E-1,8.756939850E0
1.682234277E2,2.529290314E0,9.496252441E-1,9.202114105E0
1.682433457E2,2.279160461E0,9.553134155E-1,9.666897583E0
1.682632637E2,2.194885712E0,9.069639587E-1,1.013407608E1
1.682831807E2,2.157313843E0,9.258247375E-1,1.087548431E1
1.683030987E2,2.067949677E0,8.912466431E-1,1.155866364E1
1.683230167E2,2.170486450E0,8.903485107E-1,1.191731781E1
1.683429337E2,2.877915344E0,7.553292847E-1,1.160536652E1
1.683628517E2,3.560645599E0,5.254074097E-2,1.189890610E1
1.683827697E2,2.731819153E0,-5.060975647E-1,1.300720139E1
1.684026867E2,4.164340210E-1,-5.209167480E-1,1.333187622E1
1.684226047E2,-1.551373901E0,-2.483335876E-1,1.279299683E1
1.684425227E2,-1.788480835E0,-1.688488770E-1,1.242685822E1
1.684624397E2,-6.310876465E-1,-2.454895020E-1,1.194246552E1
1.684823577E2,6.893165588E-1,-5.011578369E-1,1.114312775E1
1.685022757E2,1.247206421E0,-6.348298645E-1,9.859696655E0
1.685221927E2,1.279389496E0,-5.017565918E-1,8.781039734E0
1.685421107E2,1.087039490E0,-3.426374817E-1,7.897576904E0
1.685620287E2,9.074130249E-1,-2.559677124E-1,7.468269653E0
1.685819467E2,7.894583130E-1,-8.996292114E-2,7.292834473E0
1.686018637E2,8.795709229E-1,8.981323242E-2,7.319179688E0
1.686217811E2,9.482780457E-1,1.889071655E-1,7.394772491E0
1.686416991E2,8.237370300E-1,1.832189941E-1,7.371870117E0
1.686616161E2,8.244854736E-1,2.743794250E-1,7.369175720E0
1.686815341E2,1.051114197E0,2.628533936E-1,7.481891327E0
1.687014521E2,1.396146698E0,1.558259583E-1,7.700436859E0
1.687213691E2,1.728006592E0,7.140151978E-2,7.909701691E0
1.687412871E2,1.927541656E0,7.200027466E-2,8.274343414E0
1.687612051E2,1.880090332E0,4.805007935E-2,8.898545380E0
1.687811221E2,1.409768372E0,3.817062378E-2,9.933792572E0
1.688010401E2,1.183139648E0,1.686991882E-1,1.057490936E1
1.688209581E2,1.315614166E0,4.776567078E-1,1.127829666E1
1.688408751E2,1.428329773E0,7.512876892E-1,1.199006653E1
1.688607931E2,1.251248016E0,7.837701416E-1,1.224872864E1
1.688807111E2,1.185235291E0,8.640032959E-1,1.237746094E1
1.689006281E2,9.611512756E-1,1.053808594E0,1.305360489E1
1.689205461E2,4.421804810E-1,1.525178375E0,1.316736832E1
1.689404641E2,-1.691482544E-1,1.811233521E0,1.251592300E1
1.689603811E2,-3.689826965E-1,1.444346466E0,1.217987183E1
1.689802991E2,-3.882925415E-1,9.927355957E-1,1.205518112E1
1.690002171E2,-3.791615295E-1,7.872129822E-1,1.154803574E1
1.690201341E2,-6.586303711E-1,7.828720093E-1,1.074480606E1
1.690400521E2,-7.682025146E-1,6.664141846E-1,9.955347748E0
1.690599701E2,-4.561015320E-1,4.691244507E-1,9.101972351E0
1.690798871E2,8.023315430E-2,2.243833923E-1,8.101003876E0
1.690998051E2,7.503895569E-1,1.197509766E-2,7.233108673E0
1.691197231E2,1.334924011E0,-1.576222229E-1,6.650370483E0
1.691396401E2,1.783541107E0,-2.492317200E-1,6.272556152E0
1.691595581E2,2.143991547E0,-2.633024597E-1,6.218668213E0
1.691794761E2,2.309547272E0,-2.251318359E-1,6.521638184E0
1.691993931E2,2.268083496E0,-3.802093506E-2,6.899153137E0
1.692193111E2,2.129471741E0,1.194515991E-1,7.664062500E0
1.692392291E2,1.986219635E0,1.844165039E-1,8.291258240E0
1.692591461E2,1.930086365E0,1.718426514E-1,8.967102814E0
1.692790641E2,1.849404144E0,1.474433899E-1,9.444160767E0
1.692989821E2,1.838925934E0,2.838098145E-1,9.760602722E0
1.693188991E2,1.780846710E0,4.424798584E-1,1.026684998E1
1.693388171E2,1.699116669E0,5.260061646E-1,1.112830856E1
1.693587351E2,1.366059265E0,6.692582703E-1,1.186762115E1
1.693786521E2,1.359772339E0,1.010398865E0,1.197150513E1
