"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.191503767E1,-3.280303345E2,6.945603638E2,-1.304969788E1
5.193495467E1,-3.275329590E2,6.946073608E2,-1.319747925E1
5.195487167E1,-3.277839355E2,6.948682251E2,-1.304521179E1
5.197478967E1,-3.284097290E2,6.960044556E2,-1.283724976E1
5.199470667E1,-3.280657349E2,6.968154297E2,-1.272589111E1
5.201462467E1,-3.279408569E2,6.981269531E2,-1.290228271E1
5.203454167E1,-3.274905396E2,6.986956177E2,-1.229144287E1
5.205445967E1,-3.267456055E2,6.993125000E2,-1.259092712E1
5.207437667E1,-3.268171387E2,6.997910156E2,-1.210710144E1
5.209429467E1,-3.272978516E2,6.995906982E2,-1.236982727E1
5.211421167E1,-3.277063599E2,7.001973267E2,-1.257844543E1
5.213412867E1,-3.275007935E2,7.004918213E2,-1.266632080E1
5.215404667E1,-3.277331543E2,7.005261841E2,-1.402561951E1
5.217396367E1,-3.278900757E2,7.009979248E2,-1.395919800E1
5.219388167E1,-3.282548218E2,7.009485474E2,-1.410913086E1
5.221379867E1,-3.285814819E2,7.012628784E2,-1.440657043E1
5.223371667E1,-3.282866211E2,7.013185425E2,-1.436006165E1
5.225363367E1,-3.280203247E2,7.013634644E2,-1.444781494E1
5.227355167E1,-3.282888794E2,7.015975952E2,-1.432911682E1
5.229346867E1,-3.284343872E2,7.010100098E2,-1.376855469E1
5.231338567E1,-3.280650024E2,7.009035034E2,-1.430282593E1
5.233330367E1,-3.281525269E2,7.000563965E2,-1.399914551E1
5.235322067E1,-3.277523193E2,6.997034302E2,-1.370321655E1
5.237313867E1,-3.276506958E2,6.990388794E2,-1.355566406E1
5.239305567E1,-3.273599854E2,6.984664917E2,-1.346752930E1
5.241297367E1,-3.273092651E2,6.986616821E2,-1.326644897E1
5.243289067E1,-3.274388428E2,6.985464478E2,-1.303347778E1
5.245280867E1,-3.274445801E2,6.985565796E2,-1.326333618E1
5.247272567E1,-3.277811890E2,6.988715820E2,-1.292404175E1
5.249264267E1,-3.274266357E2,6.994249268E2,-1.308412170E1
5.251256067E1,-3.272479858E2,7.000532227E2,-1.319465637E1
5.253247767E1,-3.273217163E2,7.002014771E2,-1.310528564E1
5.255239567E1,-3.271318359E2,6.997329102E2,-1.274281311E1
5.257231267E1,-3.276102905E2,6.991693726E2,-1.333581543E1
5.259223067E1,-3.280521240E2,6.985828857E2,-1.343418884E1
5.261214767E1,-3.279499512E2,6.979468384E2,-1.277641296E1
5.263206567E1,-3.282239380E2,6.972483521E2,-1.378224182E1
5.265198267E1,-3.282484131E2,6.965292969E2,-1.386523438E1
5.267189967E1,-3.283562622E2,6.964788208E2,-1.363467407E1
5.269181767E1,-3.287713623E2,6.965061035E2,-1.400924683E1
5.271173467E1,-3.291765747E2,6.961266479E2,-1.370576477E1
5.273165267E1,-3.287633667E2,6.962722168E2,-1.385798645E1
5.275156967E1,-3.289799194E2,6.958611450E2,-1.328973389E1
5.277148767E1,-3.286940918E2,6.961033936E2,-1.365141296E1
5.279140467E1,-3.289965820E2,6.962590942E2,-1.346363831E1
5.281132267E1,-3.288244019E2,6.960278931E2,-1.333624268E1
5.283123967E1,-3.287929688E2,6.956600342E2,-1.391564941E1
5.285115767E1,-3.282020874E2,6.952060547E2,-1.378579712E1
5.287107467E1,-3.283477173E2,6.949116821E2,-1.389526367E1
5.289099167E1,-3.284471436E2,6.947673340E2,-1.373323059E1
5.291090967E1,-3.283970947E2,6.950100098E2,-1.356903076E1
5.293082667E1,-3.282192993E2,6.951277466E2,-1.359179688E1
5.295074467E1,-3.281782837E2,6.952702637E2,-1.345326233E1
5.297066167E1,-3.286281128E2,6.953067017E2,-1.397853088E1
5.299057967E1,-3.287169800E2,6.950682983E2,-1.375688171E1
5.301049667E1,-3.285734863E2,6.954235229E2,-1.405380249E1
5.303041467E1,-3.286442871E2,6.954595337E2,-1.402406311E1
5.305033167E1,-3.287482300E2,6.958189087E2,-1.401039124E1
5.307024867E1,-3.289159546E2,6.967830811E2,-1.425314331E1
5.309016667E1,-3.295360718E2,6.976105347E2,-1.331236267E1
5.311008367E1,-3.290230713E2,6.982576904E2,-1.380389404E1
5.313000167E1,-3.286685181E2,6.984550171E2,-1.399153137E1
5.314991867E1,-3.286905518E2,6.986243896E2,-1.398709106E1
5.316983667E1,-3.281176147E2,6.990935059E2,-1.428038025E1
5.318975367E1,-3.288233643E2,6.989586792E2,-1.472747803E1
5.320967167E1,-3.288272705E2,6.995589600E2,-1.479246521E1
5.322958867E1,-3.288224487E2,6.995861816E2,-1.506106567E1
5.324950667E1,-3.286790161E2,6.999517822E2,-1.536381531E1
5.326942367E1,-3.286899414E2,6.997341309E2,-1.497482300E1
5.328934067E1,-3.286618042E2,6.997207031E2,-1.502313232E1
5.330925867E1,-3.287590942E2,6.995610962E2,-1.553994751E1
5.332917567E1,-3.284371948E2,6.995418091E2,-1.501812744E1
5.334909367E1,-3.281716309E2,6.996119385E2,-1.485954285E1
5.336901067E1,-3.278395386E2,6.989185791E2,-1.452648926E1
5.338892867E1,-3.274886475E2,6.987565918E2,-1.403855896E1
5.340884567E1,-3.276588745E2,6.982927246E2,-1.385012817E1
5.342876367E1,-3.270013428E2,6.979498291E2,-1.373368835E1
5.344868067E1,-3.264976196E2,6.980075073E2,-1.329391479E1
5.346859767E1,-3.262462769E2,6.980339355E2,-1.309130859E1
5.348851567E1,-3.258431396E2,6.982921753E2,-1.280467224E1
5.350843267E1,-3.254628906E2,6.986186523E2,-1.293580627E1
5.352835079E1,-3.259620972E2,6.988271484E2,-1.299143982E1
5.354826779E1,-3.255927734E2,6.994633789E2,-1.245626831E1
5.356818579E1,-3.253314209E2,6.991173096E2,-1.236045837E1
5.358810279E1,-3.249490356E2,6.993273315E2,-1.229273987E1
5.360802079E1,-3.248592529E2,6.991453857E2,-1.205699158E1
5.362793779E1,-3.251093750E2,6.985371704E2,-1.176396179E1
5.364785479E1,-3.248286133E2,6.981235962E2,-1.116557312E1
5.366777279E1,-3.249729004E2,6.972203979E2,-1.185047913E1
5.368768979E1,-3.251628418E2,6.970090332E2,-1.210737610E1
5.370760779E1,-3.255966187E2,6.958889771E2,-1.279005432E1
5.372752479E1,-3.260264282E2,6.956402588E2,-1.292114258E1
5.374744279E1,-3.262624512E2,6.951607056E2,-1.291635132E1
5.376735979E1,-3.266469116E2,6.944155884E2,-1.334474182E1
5.378727779E1,-3.265098267E2,6.939889526E2,-1.337220764E1
5.380719479E1,-3.268163452E2,6.938669434E2,-1.367582703E1
5.382711179E1,-3.260806885E2,6.935047607E2,-1.373338318E1
5.384702979E1,-3.262522583E2,6.932168579E2,-1.339575195E1
5.386694679E1,-3.265599365E2,6.926596680E2,-1.374337769E1
5.388686479E1,-3.268183594E2,6.923618164E2,-1.340498352E1
5.390678179E1,-3.268906250E2,6.920209351E2,-1.332571411E1
5.392669979E1,-3.263364258E2,6.912465210E2,-1.368334961E1
5.394661679E1,-3.263222046E2,6.911796265E2,-1.286167908E1
5.396653479E1,-3.259076538E2,6.908110352E2,-1.299757385E1
5.398645179E1,-3.257615356E2,6.905894165E2,-1.258990479E1
5.400636979E1,-3.257149048E2,6.905361328E2,-1.230221558E1
5.402628679E1,-3.253923340E2,6.907008057E2,-1.219770813E1
5.404620379E1,-3.252149048E2,6.906355591E2,-1.250746155E1
5.406612179E1,-3.249307251E2,6.907250366E2,-1.213999939E1
5.408603879E1,-3.249055176E2,6.909409790E2,-1.244461060E1
5.410595679E1,-3.252001343E2,6.918397217E2,-1.181094360E1
5.412587379E1,-3.248240356E2,6.922138672E2,-1.244493103E1
5.414579179E1,-3.253860474E2,6.932908936E2,-1.258663940E1
5.416570879E1,-3.253908081E2,6.935927124E2,-1.257290649E1
5.418562679E1,-3.248605957E2,6.934489746E2,-1.292756653E1
5.420554379E1,-3.249683838E2,6.935173950E2,-1.292393494E1
5.422546179E1,-3.246702271E2,6.935158081E2,-1.283039856E1
5.424537879E1,-3.248372803E2,6.934942017E2,-1.301448059E1
5.426529579E1,-3.254822998E2,6.936691895E2,-1.334538269E1
5.428521379E1,-3.252250366E2,6.934314575E2,-1.389909363E1
5.430513079E1,-3.256684570E2,6.933157349E2,-1.439535522E1
5.432504879E1,-3.257157593E2,6.935209961E2,-1.432872009E1
5.434496579E1,-3.256749268E2,6.934670410E2,-1.474928284E1
5.436488379E1,-3.259597778E2,6.944251099E2,-1.488648987E1
5.438480079E1,-3.257431030E2,6.944842529E2,-1.506312561E1
5.440471879E1,-3.259162598E2,6.941273804E2,-1.487315369E1
5.442463579E1,-3.255727539E2,6.943262329E2,-1.486125183E1
5.444455379E1,-3.250811157E2,6.938112183E2,-1.488359070E1
5.446447079E1,-3.250110474E2,6.937141113E2,-1.432537842E1
5.448438779E1,-3.246561279E2,6.938582764E2,-1.433642578E1
5.450430579E1,-3.243339844E2,6.939759521E2,-1.427139282E1
5.452422217E1,-3.243333130E2,6.938917847E2,-1.361825562E1
5.454414017E1,-3.237879028E2,6.941542358E2,-1.382522583E1
5.456405717E1,-3.237360229E2,6.938034668E2,-1.356927490E1
5.458397517E1,-3.238544922E2,6.941658936E2,-1.341534424E1
5.460389217E1,-3.240112915E2,6.939299927E2,-1.352862549E1
5.462381017E1,-3.241362915E2,6.938600464E2,-1.399295044E1
5.464372717E1,-3.244857178E2,6.936934204E2,-1.421676636E1
5.466364517E1,-3.251654663E2,6.939378052E2,-1.457278442E1
5.468356217E1,-3.254641113E2,6.932426147E2,-1.448484802E1
5.470347917E1,-3.259013062E2,6.921991577E2,-1.478636169E1
5.472339717E1,-3.262161865E2,6.911893921E2,-1.516157532E1
5.474331417E1,-3.264205322E2,6.904193115E2,-1.547789001E1
5.476323217E1,-3.272191162E2,6.902829590E2,-1.614207458E1
5.478314917E1,-3.277089233E2,6.896800537E2,-1.651815796E1
5.480306717E1,-3.283955078E2,6.894547119E2,-1.694592285E1
5.482298417E1,-3.291104126E2,6.894705811E2,-1.746244812E1
5.484290217E1,-3.299577026E2,6.892305908E2,-1.802024841E1
5.486281917E1,-3.307582397E2,6.884324951E2,-1.802658081E1
5.488273617E1,-3.317971802E2,6.881535034E2,-1.874604797E1
5.490265417E1,-3.323260498E2,6.879947510E2,-1.900595093E1
5.492257117E1,-3.330817871E2,6.876406250E2,-1.906016541E1
5.494248917E1,-3.335935669E2,6.875277100E2,-1.956567383E1
5.496240617E1,-3.344821167E2,6.870774536E2,-1.968789673E1
5.498232417E1,-3.352091064E2,6.871076660E2,-2.048495483E1
5.500224117E1,-3.363702393E2,6.872409058E2,-2.074102783E1
5.502215917E1,-3.362175293E2,6.870789795E2,-2.111422729E1
5.504207617E1,-3.370299683E2,6.874196167E2,-2.131712341E1
5.506199417E1,-3.373924561E2,6.874091797E2,-2.151527405E1
5.508191117E1,-3.373268433E2,6.872701416E2,-2.153366089E1
5.510182917E1,-3.374019165E2,6.875446777E2,-2.174713135E1
5.512174617E1,-3.375518188E2,6.871535034E2,-2.106172180E1
5.514166317E1,-3.373318481E2,6.871915894E2,-2.139729309E1
5.516158117E1,-3.375860596E2,6.867890015E2,-2.109355164E1
5.518149817E1,-3.371311646E2,6.872769165E2,-2.106005859E1
5.520141617E1,-3.377557373E2,6.874733276E2,-2.081326294E1
5.522133317E1,-3.374520264E2,6.869796753E2,-2.074229431E1
5.524125117E1,-3.373800659E2,6.869711304E2,-2.091383362E1
5.526116817E1,-3.378072510E2,6.865266113E2,-2.118197632E1
5.528108617E1,-3.377355957E2,6.868909912E2,-2.138218689E1
5.530100317E1,-3.377517090E2,6.869842529E2,-2.117999268E1
5.532092117E1,-3.375512695E2,6.870863037E2,-2.133309937E1
5.534083817E1,-3.379396362E2,6.874165649E2,-2.147169495E1
5.536075517E1,-3.380869141E2,6.876442871E2,-2.173513794E1
5.538067317E1,-3.380032959E2,6.879030151E2,-2.151338196E1
5.540059017E1,-3.374534302E2,6.884958496E2,-2.187379456E1
5.542050817E1,-3.377133789E2,6.887987061E2,-2.214572144E1
5.544042517E1,-3.375682373E2,6.890007935E2,-2.193040466E1
5.546034317E1,-3.366193848E2,6.891299438E2,-2.231027222E1
5.548026017E1,-3.367576294E2,6.892508545E2,-2.183853149E1
5.550017817E1,-3.357110596E2,6.893826904E2,-2.167521667E1
5.552009554E1,-3.350184326E2,6.889175415E2,-2.098739624E1
5.554001354E1,-3.341021729E2,6.886285400E2,-2.042835999E1
5.555993054E1,-3.334190063E2,6.879368896E2,-1.994535828E1
5.557984754E1,-3.329683228E2,6.875141602E2,-1.929544067E1
5.559976554E1,-3.324672852E2,6.871296997E2,-1.886912537E1
5.561968254E1,-3.322438965E2,6.871438599E2,-1.828656006E1
5.563960054E1,-3.323679810E2,6.875045166E2,-1.813456726E1
5.565951754E1,-3.324377441E2,6.873512573E2,-1.835847473E1
5.567943554E1,-3.321296387E2,6.877715454E2,-1.838917542E1
5.569935254E1,-3.323783569E2,6.881381836E2,-1.834733582E1
5.571927054E1,-3.323259277E2,6.888025513E2,-1.813186646E1
5.573918754E1,-3.323139038E2,6.888214111E2,-1.771775818E1
5.575910554E1,-3.327849121E2,6.889218750E2,-1.826795959E1
5.577902254E1,-3.322152100E2,6.883870850E2,-1.859895325E1
5.579893954E1,-3.321964111E2,6.880477295E2,-1.946798706E1
5.581885754E1,-3.332410889E2,6.885930176E2,-1.940890503E1
5.583877454E1,-3.337635498E2,6.888551636E2,-1.965306091E1
5.585869254E1,-3.339855957E2,6.891676636E2,-2.012025452E1
5.587860954E1,-3.341627808E2,6.894104614E2,-2.035594177E1
5.589852754E1,-3.340075073E2,6.897017212E2,-2.044073486E1
5.591844454E1,-3.338456421E2,6.900162964E2,-2.030032349E1
5.593836254E1,-3.333124390E2,6.902385864E2,-2.033601379E1
5.595827954E1,-3.335014038E2,6.903408203E2,-2.026370239E1
5.597819754E1,-3.341422729E2,6.903721924E2,-1.946316528E1
5.599811454E1,-3.338397827E2,6.901888428E2,-2.000672913E1
5.601803254E1,-3.337559814E2,6.906567383E2,-2.009812927E1
5.603794954E1,-3.343034668E2,6.908671265E2,-2.006968689E1
5.605786754E1,-3.344262085E2,6.910390625E2,-2.052214050E1
5.607778454E1,-3.346137085E2,6.916457520E2,-2.074246216E1
5.609770154E1,-3.346890869E2,6.914637451E2,-2.067279053E1
5.611761954E1,-3.342515259E2,6.917482300E2,-2.075859070E1
5.613753654E1,-3.340565796E2,6.920629272E2,-2.075750732E1
5.615745454E1,-3.340843506E2,6.921119995E2,-2.063142395E1
5.617737154E1,-3.338468628E2,6.923739014E2,-2.052037048E1
5.619728954E1,-3.341125488E2,6.927301636E2,-1.986909485E1
5.621720654E1,-3.342858887E2,6.932121582E2,-2.061129761E1
5.623712454E1,-3.346855469E2,6.938194580E2,-2.018994141E1
5.625704154E1,-3.347152710E2,6.936340332E2,-2.035272217E1
5.627695954E1,-3.353072510E2,6.946622925E2,-1.993592834E1
5.629687654E1,-3.355933228E2,6.950931396E2,-1.999150085E1
5.631679454E1,-3.351301270E2,6.952035522E2,-2.016160583E1
5.633671154E1,-3.347589111E2,6.956762085E2,-2.027418518E1
5.635662854E1,-3.341796875E2,6.959281006E2,-2.061630249E1
5.637654654E1,-3.341078491E2,6.968684692E2,-2.069770813E1
5.639646354E1,-3.340314941E2,6.973223877E2,-2.051780701E1
5.641638154E1,-3.338425903E2,6.975116577E2,-2.046408081E1
5.643629854E1,-3.337816772E2,6.978077393E2,-2.002192688E1
5.645621654E1,-3.333005371E2,6.980963745E2,-1.987127686E1
5.647613354E1,-3.333005371E2,6.976895142E2,-1.999252319E1
5.649605154E1,-3.325243530E2,6.975316772E2,-1.980252075E1
5.651596854E1,-3.324707031E2,6.975479126E2,-2.021281433E1
5.653588642E1,-3.331919556E2,6.972680054E2,-1.990162659E1
5.655580342E1,-3.331683960E2,6.970897217E2,-1.964163208E1
5.657572142E1,-3.328137817E2,6.970302734E2,-2.016210938E1
5.659563842E1,-3.332711182E2,6.966152344E2,-1.977250671E1
5.661555642E1,-3.326418457E2,6.964324341E2,-2.011949158E1
5.663547342E1,-3.323114624E2,6.961868896E2,-1.978736877E1
5.665539042E1,-3.319552612E2,6.963113403E2,-1.929875183E1
5.667530842E1,-3.317846680E2,6.956782227E2,-1.912060547E1
5.669522542E1,-3.328344727E2,6.957525635E2,-1.922393799E1
5.671514342E1,-3.327251587E2,6.956928711E2,-1.906716919E1
5.673506042E1,-3.328049316E2,6.949329224E2,-1.847036743E1
5.675497842E1,-3.337053223E2,6.947207031E2,-1.802410889E1
5.677489542E1,-3.334302979E2,6.940529785E2,-1.806135559E1
5.679481342E1,-3.342112427E2,6.926206055E2,-1.775329590E1
5.681473042E1,-3.347377930E2,6.920831909E2,-1.777729797E1
5.683464842E1,-3.350292969E2,6.916315918E2,-1.718814087E1
5.685456542E1,-3.352774658E2,6.913242188E2,-1.720649719E1
5.687448342E1,-3.352190552E2,6.904650879E2,-1.741592407E1
5.689440042E1,-3.355710449E2,6.900932617E2,-1.757518005E1
5.691431842E1,-3.355020142E2,6.899096680E2,-1.774311829E1
5.693423542E1,-3.357291870E2,6.900345459E2,-1.776283264E1
5.695415342E1,-3.356616821E2,6.904928589E2,-1.789108276E1
5.697407042E1,-3.353496094E2,6.910343018E2,-1.828813171E1
5.699398842E1,-3.346729736E2,6.912214966E2,-1.838026428E1
5.701390542E1,-3.343126831E2,6.919686890E2,-1.815472412E1
5.703382242E1,-3.338636475E2,6.927626343E2,-1.831210327E1
5.705374042E1,-3.340837402E2,6.931955566E2,-1.813621521E1
5.707365742E1,-3.341893921E2,6.931846313E2,-1.777203369E1
5.709357542E1,-3.338085938E2,6.935153198E2,-1.763713074E1
5.711349242E1,-3.336358643E2,6.939125366E2,-1.799612427E1
5.713341042E1,-3.335479736E2,6.940520020E2,-1.751164246E1
5.715332742E1,-3.332667236E2,6.945501709E2,-1.765829468E1
5.717324542E1,-3.329232178E2,6.947451782E2,-1.803248596E1
5.719316242E1,-3.329353638E2,6.950190430E2,-1.776783752E1
5.721308042E1,-3.325821533E2,6.951564941E2,-1.777079773E1
5.723299742E1,-3.333944092E2,6.956965332E2,-1.801760864E1
5.725291542E1,-3.330382080E2,6.964183350E2,-1.778422546E1
5.727283242E1,-3.325141602E2,6.964360352E2,-1.783900452E1
5.729275042E1,-3.327032471E2,6.969104004E2,-1.800675964E1
5.731266742E1,-3.326996460E2,6.975275269E2,-1.806909180E1
5.733258542E1,-3.325266113E2,6.978378906E2,-1.793499756E1
5.735250242E1,-3.328199463E2,6.984800415E2,-1.819819641E1
5.737242042E1,-3.326419067E2,6.991079712E2,-1.799687195E1
5.739233742E1,-3.330344238E2,6.997693481E2,-1.826454163E1
5.741225542E1,-3.331657104E2,6.997624512E2,-1.844982910E1
5.743217242E1,-3.328498535E2,6.995285034E2,-1.910702515E1
5.745209042E1,-3.332409058E2,6.993112793E2,-1.913195801E1
5.747200742E1,-3.334368286E2,6.988726196E2,-1.892333984E1
5.749192542E1,-3.333252563E2,6.990609131E2,-1.939645386E1
5.751184242E1,-3.336885986E2,6.998222046E2,-1.929493713E1
5.753175946E1,-3.329857178E2,7.006309204E2,-1.910156250E1
5.755167746E1,-3.332325439E2,7.010589600E2,-1.906738281E1
5.757159446E1,-3.328668823E2,7.014226074E2,-1.867062378E1
5.759151246E1,-3.321948853E2,7.019544678E2,-1.863510132E1
5.761142946E1,-3.320767212E2,7.017841797E2,-1.808831787E1
5.763134746E1,-3.317359619E2,7.018649292E2,-1.795166016E1
5.765126446E1,-3.311145630E2,7.020189209E2,-1.799855042E1
5.767118246E1,-3.310180664E2,7.015650024E2,-1.778274536E1
5.769109946E1,-3.310240479E2,7.019821167E2,-1.780252075E1
5.771101746E1,-3.305151367E2,7.019040527E2,-1.765718079E1
5.773093446E1,-3.301109619E2,7.019169922E2,-1.773489380E1
5.775085246E1,-3.300776978E2,7.018363647E2,-1.745303345E1
5.777076946E1,-3.302880249E2,7.018538818E2,-1.756008911E1
5.779068746E1,-3.301176758E2,7.015487061E2,-1.769888306E1
5.781060446E1,-3.305585327E2,7.010554810E2,-1.725260925E1
5.783052246E1,-3.301431274E2,7.008261108E2,-1.705894470E1
5.785043946E1,-3.302337036E2,7.004443359E2,-1.747235107E1
5.787035746E1,-3.305036621E2,7.000337524E2,-1.708320618E1
5.789027446E1,-3.306245728E2,6.998272705E2,-1.718696594E1
5.791019246E1,-3.305384521E2,6.996533203E2,-1.703378296E1
5.793010946E1,-3.307558594E2,6.994555664E2,-1.696818542E1
5.795002746E1,-3.309387817E2,6.987820435E2,-1.703291321E1
5.796994446E1,-3.311818848E2,6.979938965E2,-1.691918945E1
5.798986146E1,-3.311528931E2,6.970518799E2,-1.674490356E1
5.800977946E1,-3.320768433E2,6.961093140E2,-1.722947693E1
5.802969646E1,-3.323080444E2,6.954743652E2,-1.705656433E1
5.804961446E1,-3.326186523E2,6.951958008E2,-1.759698486E1
5.806953146E1,-3.322888794E2,6.944217529E2,-1.723388672E1
5.808944946E1,-3.326636963E2,6.945971069E2,-1.740681458E1
5.810936646E1,-3.326734619E2,6.946154175E2,-1.749536133E1
5.812928446E1,-3.328093262E2,6.947031860E2,-1.718727112E1
5.814920146E1,-3.326225586E2,6.946971436E2,-1.739077759E1
5.816911946E1,-3.326041870E2,6.946596680E2,-1.730012512E1
5.818903646E1,-3.330103760E2,6.950616455E2,-1.715702820E1
5.820895446E1,-3.329504395E2,6.944779663E2,-1.741378784E1
5.822887146E1,-3.327006226E2,6.944937134E2,-1.712260437E1
5.824878946E1,-3.331012573E2,6.941181030E2,-1.729763794E1
5.826870646E1,-3.331722412E2,6.939992676E2,-1.709649658E1
5.828862446E1,-3.329633179E2,6.941137695E2,-1.740731812E1
5.830854146E1,-3.331909790E2,6.943117676E2,-1.739961243E1
5.832845946E1,-3.328495483E2,6.943292236E2,-1.732518005E1
5.834837646E1,-3.331027222E2,6.946015015E2,-1.729949951E1
5.836829446E1,-3.334524536E2,6.946278687E2,-1.759281921E1
5.838821146E1,-3.336955566E2,6.948554688E2,-1.714292908E1
5.840812946E1,-3.337296143E2,6.950596313E2,-1.743766785E1
5.842804646E1,-3.336613159E2,6.953005981E2,-1.766500854E1
5.844796446E1,-3.338742676E2,6.961427612E2,-1.776278687E1
5.846788146E1,-3.348994751E2,6.966620483E2,-1.837361145E1
5.848779946E1,-3.350500488E2,6.967398682E2,-1.852348328E1
5.850771646E1,-3.351145630E2,6.968763428E2,-1.893312073E1
5.852763504E1,-3.348773804E2,6.965661011E2,-1.863970947E1
5.854755204E1,-3.347515869E2,6.964639893E2,-1.823588562E1
5.856747004E1,-3.347902832E2,6.964328003E2,-1.885305786E1
5.858738704E1,-3.351765137E2,6.960031128E2,-1.843118286E1
5.860730504E1,-3.349130859E2,6.961159058E2,-1.875643921E1
5.862722204E1,-3.344722290E2,6.964314575E2,-1.872955322E1
5.864714004E1,-3.339731445E2,6.966716309E2,-1.876866150E1
5.866705704E1,-3.332503052E2,6.969207764E2,-1.867308044E1
5.868697404E1,-3.334565430E2,6.970552979E2,-1.806076050E1
5.870689204E1,-3.333887329E2,6.972287598E2,-1.777252197E1
5.872680904E1,-3.329389648E2,6.969816895E2,-1.800387573E1
5.874672704E1,-3.325349731E2,6.968575439E2,-1.802734375E1
5.876664404E1,-3.324767456E2,6.963164062E2,-1.788804626E1
5.878656204E1,-3.324697266E2,6.962187500E2,-1.759292603E1
5.880647904E1,-3.322437134E2,6.961368408E2,-1.770103455E1
5.882639704E1,-3.318071289E2,6.955957642E2,-1.735606384E1
5.884631404E1,-3.319418335E2,6.954453735E2,-1.747373962E1
5.886623204E1,-3.317236938E2,6.956582642E2,-1.726631165E1
5.888614904E1,-3.318530273E2,6.952420654E2,-1.713774109E1
5.890606704E1,-3.317384644E2,6.952164917E2,-1.664550781E1
5.892598404E1,-3.324918213E2,6.951480103E2,-1.673672485E1
5.894590204E1,-3.322995605E2,6.943618164E2,-1.661315918E1
5.896581904E1,-3.321560059E2,6.937969971E2,-1.628959656E1
5.898573704E1,-3.323750000E2,6.939914551E2,-1.655320740E1
5.900565404E1,-3.326246948E2,6.935273438E2,-1.594148254E1
5.902557204E1,-3.331863403E2,6.931234131E2,-1.643669128E1
5.904548904E1,-3.332870483E2,6.925025024E2,-1.612440491E1
5.906540704E1,-3.336218872E2,6.916812744E2,-1.587400818E1
5.908532404E1,-3.337004395E2,6.910702515E2,-1.613261414E1
5.910524204E1,-3.337043457E2,6.909169312E2,-1.611332703E1
5.912515904E1,-3.343171387E2,6.908861694E2,-1.642056274E1
5.914507704E1,-3.345501709E2,6.904617920E2,-1.629794312E1
5.916499404E1,-3.346578979E2,6.901980591E2,-1.554447937E1
5.918491204E1,-3.344807129E2,6.903582153E2,-1.632792664E1
